Position in x [m],Voltage [V]
-0.0465931,1.84647
-0.0465823,1.83725
-0.0465716,1.84014
-0.0465604,1.82054
-0.0465497,1.80902
-0.0465383,1.81535
-0.046528,1.81535
-0.0465188,1.80368
-0.0465093,1.78812
-0.0465,1.76867
-0.0464899,1.7583
-0.0464804,1.74274
-0.0464707,1.76349
-0.0464604,1.74793
-0.0464505,1.75311
-0.04644,1.74274
-0.0464288,1.74404
-0.0464165,1.756
-0.046405,1.76867
-0.0463941,1.77307
-0.0463834,1.78344
-0.0463726,1.77465
-0.0463624,1.77386
-0.0463527,1.76788
-0.0463428,1.75232
-0.0463333,1.72278
-0.0463229,1.7168
-0.0463126,1.7122
-0.0463033,1.67804
-0.0462938,1.65817
-0.0462842,1.64095
-0.0462751,1.61062
-0.0462658,1.57288
-0.0462558,1.55083
-0.046246,1.52569
-0.0462356,1.51698
-0.0462256,1.50739
-0.0462161,1.50336
-0.0462068,1.49781
-0.0461977,1.45747
-0.0461882,1.43672
-0.0461788,1.42635
-0.0461695,1.41713
-0.0461599,1.39004
-0.0461499,1.36411
-0.0461388,1.32392
-0.0461282,1.33299
-0.0461173,1.32535
-0.0461072,1.30836
-0.0460968,1.28112
-0.046086,1.26556
-0.0460747,1.27075
-0.0460632,1.28631
-0.0460511,1.28631
-0.0460374,1.3291
-0.0460245,1.309
-0.0460136,1.28385
-0.0460035,1.25
-0.045994,1.20772
-0.0459849,1.17969
-0.0459754,1.14627
-0.0459655,1.12552
-0.0459557,1.10608
-0.0459453,1.0944
-0.0459353,1.07365
-0.0459244,1.04253
-0.0459133,1.0354
-0.0459025,1.02812
-0.0458926,1.02697
-0.0458828,1.03295
-0.0458733,1.0166
-0.0458644,1.00701
-0.0458551,1.00622
-0.0458458,0.986628
-0.0458366,0.975104
-0.0458273,0.952415
-0.0458175,0.938797
-0.0458074,0.928423
-0.0457976,0.90249
-0.0457862,0.892116
-0.0457744,0.875252
-0.0457628,0.886929
-0.0457521,0.898094
-0.0457414,0.906095
-0.0457321,0.910131
-0.0457226,0.932459
-0.0457119,0.942833
-0.0457012,0.955507
-0.0456902,0.967976
-0.0456797,0.951902
-0.0456694,0.951902
-0.045659,0.941529
-0.0456494,0.921295
-0.0456403,0.897303
-0.0456311,0.866183
-0.0456215,0.838154
-0.0456113,0.824689
-0.0456013,0.809919
-0.0455917,0.793568
-0.0455828,0.77124
-0.0455739,0.768426
-0.0455651,0.766484
-0.0455558,0.778008
-0.0455469,0.783195
-0.0455374,0.793568
-0.0455278,0.803942
-0.0455183,0.804733
-0.0455087,0.811861
-0.0454991,0.821444
-0.0454901,0.82663
-0.0454817,0.814315
-0.0454728,0.797605
-0.0454635,0.783986
-0.0454544,0.78529
-0.0454444,0.789963
-0.0454342,0.788382
-0.0454235,0.809129
-0.0454119,0.829085
-0.0454,0.866973
-0.0453879,0.922086
-0.0453772,0.938797
-0.0453671,0.96473
-0.0453576,0.974313
-0.0453478,0.990664
-0.0453372,1.0166
-0.0453273,1.02776
-0.0453169,1.03216
-0.0453071,1.02891
-0.0452969,1.03734
-0.0452873,1.0341
-0.0452774,1.03216
-0.0452674,1.0166
-0.0452573,1.01466
-0.0452477,1.02503
-0.0452381,1.04253
-0.0452286,1.04174
-0.0452187,1.0529
-0.0452087,1.06846
-0.0451991,1.0944
-0.0451894,1.10996
-0.0451795,1.13071
-0.0451695,1.14836
-0.0451594,1.14742
-0.0451489,1.14627
-0.0451387,1.13783
-0.0451279,1.12552
-0.0451175,1.13265
-0.0451068,1.14108
-0.0450967,1.17141
-0.0450883,1.19813
-0.0450802,1.23733
-0.0450713,1.24481
-0.0450622,1.26037
-0.0450529,1.27593
-0.0450438,1.29149
-0.0450346,1.30705
-0.0450253,1.33299
-0.045017,1.34336
-0.0450083,1.34336
-0.0449991,1.35892
-0.0449902,1.34855
-0.0449812,1.35013
-0.0449723,1.33738
-0.0449634,1.32507
-0.0449546,1.31418
-0.0449463,1.29149
-0.0449368,1.29034
-0.0449263,1.26398
-0.0449164,1.26441
-0.0449062,1.25634
-0.0448948,1.28112
-0.0448838,1.28631
-0.0448722,1.32261
-0.044861,1.33299
-0.0448505,1.34855
-0.0448391,1.36411
-0.044829,1.35401
-0.0448185,1.33817
-0.0448081,1.32376
-0.044798,1.32261
-0.0447878,1.31224
-0.0447777,1.3278
-0.044767,1.33817
-0.0447577,1.36526
-0.0447478,1.40157
-0.044737,1.42959
-0.0447263,1.46705
-0.0447146,1.49896
-0.0447032,1.55004
-0.0446912,1.58001
-0.044679,1.58714
-0.0446682,1.61422
-0.0446574,1.62459
-0.0446469,1.61192
-0.0446341,1.62229
-0.0446223,1.63382
-0.0446122,1.639
-0.0446012,1.64419
-0.0445914,1.663
-0.0445811,1.68208
-0.0445715,1.70355
-0.0445615,1.74274
-0.0445514,1.77307
-0.0445418,1.81535
-0.0445311,1.84647
-0.0445205,1.87565
-0.0445097,1.89315
-0.0445001,1.90562
-0.0444905,1.90107
-0.0444818,1.89525
-0.0444726,1.88797
-0.0444632,1.90432
-0.0444533,1.91635
-0.0444435,1.93465
-0.0444334,1.93853
-0.0444232,1.96058
-0.0444126,1.97578
-0.0444009,2.01245
-0.0443894,2.0332
-0.0443774,2.0564
-0.0443666,2.06432
-0.0443552,2.07872
-0.0443434,2.08831
-0.0443324,2.08506
-0.0443223,2.05473
-0.0443129,2.03759
-0.0443027,2.00453
-0.0442926,1.98976
-0.0442818,1.97729
-0.0442705,1.98133
-0.0442589,1.98651
-0.0442467,1.98731
-0.0442338,1.99285
-0.0442225,1.99416
-0.0442113,2.00207
-0.0441998,2.01245
-0.0441901,2.00726
-0.0441802,2.00805
-0.0441699,2.01569
-0.0441598,2.02722
-0.0441503,2.05913
-0.0441394,2.07988
-0.0441281,2.11618
-0.0441161,2.14212
-0.044105,2.15768
-0.044094,2.18167
-0.0440837,2.21667
-0.0440731,2.23548
-0.0440633,2.23548
-0.0440536,2.23548
-0.0440439,2.21473
-0.0440332,2.21992
-0.0440213,2.23778
-0.0440085,2.27178
-0.0439965,2.3029
-0.0439867,2.33921
-0.0439781,2.32753
-0.0439696,2.27697
-0.0439618,2.26854
-0.0439535,2.28216
-0.0439448,2.29772
-0.0439367,2.27582
-0.0439296,2.27697
-0.0439218,2.27293
-0.0439149,2.26351
-0.0439066,2.27178
-0.0438989,2.27258
-0.0438897,2.27618
-0.0438798,2.28137
-0.0438703,2.29059
-0.0438621,2.2797
-0.0438543,2.31328
-0.0438465,2.29578
-0.0438383,2.28137
-0.04383,2.2702
-0.0438206,2.25413
-0.0438112,2.24066
-0.0438024,2.21631
-0.0437935,2.20226
-0.0437848,2.20839
-0.0437758,2.22352
-0.0437665,2.20954
-0.0437573,2.21473
-0.0437475,2.21358
-0.0437371,2.21992
-0.0437276,2.23029
-0.0437177,2.21588
-0.043708,2.20875
-0.0436982,2.21718
-0.0436885,2.21394
-0.0436779,2.20436
-0.0436679,2.20515
-0.0436587,2.21069
-0.0436498,2.20954
-0.0436406,2.19592
-0.0436313,2.20126
-0.0436218,2.20954
-0.0436118,2.23548
-0.0436025,2.25832
-0.0435931,2.27776
-0.0435829,2.29772
-0.0435731,2.29887
-0.0435639,2.31328
-0.0435539,2.34959
-0.0435447,2.35592
-0.0435359,2.35723
-0.043528,2.35687
-0.0435206,2.34194
-0.0435118,2.34959
-0.0435031,2.3444
-0.0434942,2.37473
-0.0434854,2.4003
-0.043477,2.41701
-0.0434683,2.43776
-0.0434595,2.4441
-0.0434503,2.44374
-0.043441,2.4804
-0.0434327,2.48963
-0.0434236,2.49885
-0.043415,2.50713
-0.0434054,2.53242
-0.043394,2.58623
-0.0433822,2.62888
-0.0433709,2.68154
-0.0433599,2.70826
-0.0433477,2.7334
-0.0433353,2.75415
-0.0433239,2.76092
-0.0433133,2.76452
-0.0433041,2.75336
-0.0432937,2.7334
-0.0432828,2.7334
-0.0432718,2.74378
-0.0432608,2.73859
-0.0432496,2.73938
-0.0432388,2.73859
-0.0432273,2.7334
-0.0432156,2.72303
-0.0432042,2.72822
-0.0431926,2.71381
-0.0431819,2.72822
-0.0431704,2.72433
-0.0431593,2.72742
-0.0431492,2.70307
-0.0431396,2.67116
-0.0431297,2.63291
-0.0431181,2.70307
-0.0431066,2.72742
-0.0430953,2.69904
-0.0430844,2.67326
-0.0430745,2.65041
-0.0430648,2.61814
-0.0430554,2.59546
-0.0430463,2.56664
-0.0430369,2.54149
-0.0430276,2.54149
-0.0430184,2.53242
-0.0430092,2.53631
-0.0429995,2.51714
-0.0429905,2.50519
-0.0429813,2.5
-0.0429715,2.4987
-0.042962,2.50404
-0.0429531,2.49157
-0.0429441,2.48004
-0.042935,2.46758
-0.042926,2.47407
-0.0429163,2.48444
-0.0429066,2.48769
-0.0428966,2.50958
-0.0428872,2.52075
-0.0428779,2.50879
-0.0428689,2.49078
-0.0428605,2.47407
-0.0428511,2.47925
-0.0428425,2.46888
-0.0428333,2.45966
-0.0428239,2.46369
-0.0428151,2.45332
-0.0428056,2.43891
-0.0427966,2.41456
-0.0427871,2.41298
-0.0427783,2.43646
-0.0427689,2.43776
-0.0427589,2.44698
-0.0427483,2.4606
-0.0427374,2.45851
-0.0427268,2.45736
-0.0427168,2.44813
-0.0427073,2.42869
-0.0426983,2.40743
-0.0426892,2.40418
-0.0426792,2.39627
-0.0426704,2.37552
-0.0426604,2.34036
-0.0426503,2.33921
-0.0426403,2.33078
-0.0426303,2.32286
-0.0426204,2.29772
-0.0426094,2.27582
-0.0425989,2.26905
-0.0425883,2.24946
-0.0425776,2.2251
-0.0425671,2.18852
-0.0425567,2.16401
-0.0425465,2.1473
-0.0425359,2.13499
-0.0425255,2.11749
-0.0425153,2.08506
-0.0425049,2.02528
-0.0424949,1.96446
-0.0424844,1.90871
-0.0424735,1.82731
-0.0424623,1.70643
-0.0424523,1.59593
-0.0424415,1.4878
-0.0424321,1.36929
-0.0424225,1.25
-0.0424135,1.16183
-0.0424035,1.07523
-0.0423939,1.01271
-0.0423844,1.92297
-0.0423748,1.73546
-0.0423645,1.42116
-0.042354,1.14757
-0.0423435,0.90249
-0.0423338,0.743005
-0.0423238,0.622407
-0.0423136,0.538628
-0.0423033,0.453186
-0.0422931,0.407297
-0.0422835,0.368257
-0.0422734,0.342324
-0.0422641,0.317541
-0.042255,0.30083
-0.0422465,0.289666
-0.0422372,0.28527
-0.0422289,0.26971
-0.0422208,0.264523
-0.0422134,0.264523
-0.0422067,0.259336
-0.0422002,0.256091
-0.042195,0.254149
-0.042188,0.254149
-0.0421811,0.248963
-0.0421736,0.251848
-0.0421657,0.255731
-0.0421576,0.259336
-0.0421493,0.258185
-0.0421409,0.2553
-0.0421314,0.259336
-0.0421223,0.260127
-0.0421135,0.254149
-0.0421037,0.248963
-0.0420944,0.248963
-0.0420848,0.250266
-0.0420755,0.251417
-0.0420658,0.250113
-0.0420567,0.251695
-0.0420469,0.249753
-0.0420374,0.254149
-0.0420277,0.256091
-0.0420186,0.248963
-0.0420096,0.248963
-0.0420017,0.248963
-0.0419931,0.248963
-0.0419839,0.251057
-0.0419744,0.243776
-0.0419647,0.252568
-0.0419543,0.247021
-0.0419433,0.247812
-0.0419328,0.24623
-0.0419223,0.2553
-0.0419113,0.248963
-0.0419004,0.251695
-0.0418888,0.250266
-0.0418773,0.248172
-0.0418647,0.252568
-0.0418532,0.24623
-0.0418423,0.247812
-0.0418311,0.243776
-0.0418193,0.244567
-0.0418065,0.243776
-0.0417937,0.248963
-0.041782,0.254149
-0.0417712,0.250266
-0.0417617,0.248963
-0.0417522,0.251417
-0.041742,0.247021
-0.0417325,0.248172
-0.0417231,0.244567
-0.041714,0.249753
-0.0417048,0.244927
-0.0416955,0.248172
-0.0416851,0.253359
-0.0416744,0.248963
-0.0416634,0.250904
-0.0416525,0.254149
-0.0416402,0.249753
-0.0416287,0.248172
-0.0416174,0.248963
-0.0416051,0.251417
-0.0415931,0.248963
-0.0415813,0.249753
-0.0415694,0.254149
-0.0415584,0.248963
-0.0415472,0.250266
-0.0415353,0.247812
-0.0415236,0.248963
-0.0415125,0.248963
-0.0415015,0.243776
-0.0414906,0.254149
-0.04148,0.250113
-0.0414693,0.254149
-0.0414579,0.254149
-0.0414471,0.249753
-0.0414367,0.248963
-0.0414275,0.243776
-0.041418,0.244927
-0.041408,0.248963
-0.0413986,0.243776
-0.0413879,0.245717
-0.0413765,0.247812
-0.0413655,0.244567
-0.0413539,0.248963
-0.0413431,0.248172
-0.041332,0.24623
-0.0413213,0.250904
-0.0413108,0.247021
-0.0413007,0.254149
-0.0412909,0.243776
-0.0412812,0.243776
-0.0412711,0.242194
-0.0412606,0.248963
-0.0412504,0.249753
-0.0412398,0.248963
-0.0412301,0.254149
-0.04122,0.254149
-0.0412104,0.254149
-0.0412006,0.250904
-0.0411909,0.248963
-0.0411806,0.257754
-0.0411706,0.254149
-0.0411598,0.248963
-0.0411486,0.246508
-0.041137,0.248172
-0.041127,0.244567
-0.0411168,0.248172
-0.0411067,0.244567
-0.0410966,0.247812
-0.0410866,0.243776
-0.0410767,0.243776
-0.0410644,0.247812
-0.0410523,0.248963
-0.0410411,0.254149
-0.0410305,0.254149
-0.0410207,0.25494
-0.0410109,0.247659
-0.0410018,0.243776
-0.0409927,0.241321
-0.0409824,0.248172
-0.0409728,0.248963
-0.0409633,0.248963
-0.0409535,0.243776
-0.0409439,0.247812
-0.0409339,0.248172
-0.0409246,0.248963
-0.0409157,0.249753
-0.0409063,0.247021
-0.0408968,0.24623
-0.0408869,0.250904
-0.0408777,0.248963
-0.0408695,0.243776
-0.0408617,0.254149
-0.0408538,0.248963
-0.0408451,0.250904
-0.0408363,0.254149
-0.040827,0.248963
-0.0408176,0.254149
-0.0408074,0.245717
-0.0407977,0.255453
-0.0407881,0.243776
-0.0407796,0.244567
-0.04077,0.248963
-0.0407596,0.246508
-0.0407491,0.249753
-0.0407372,0.250544
-0.0407255,0.248963
-0.0407142,0.24845
-0.0407025,0.248963
-0.0406912,0.24623
-0.0406805,0.248963
-0.0406705,0.248963
-0.0406607,0.250904
-0.0406511,0.248963
-0.0406418,0.250266
-0.0406334,0.248963
-0.0406242,0.250904
-0.0406148,0.242625
-0.0406028,0.248963
-0.040591,0.248963
-0.0405786,0.254149
-0.0405653,0.252208
-0.0405529,0.250113
-0.0405413,0.254149
-0.0405299,0.252846
-0.0405189,0.243776
-0.0405085,0.248963
-0.040498,0.244567
-0.0404875,0.248963
-0.0404773,0.248963
-0.0404677,0.248963
-0.0404575,0.244567
-0.0404473,0.246508
-0.0404371,0.248963
-0.0404273,0.248963
-0.0404163,0.243776
-0.040404,0.245871
-0.0403914,0.248963
-0.0403789,0.244567
