Position in z [m],Voltage [V]
0.0284291,0.27
0.0284307,0.27
0.0284307,0.27
0.0284319,0.26
0.0284336,0.26
0.0284336,0.26
0.0284352,0.26
0.0284364,0.26
0.0284368,0.26
0.028438,0.26
0.0284385,0.26
0.0284397,0.26
0.0284401,0.26
0.0284413,0.25
0.0284429,0.25
0.0284433,0.25
0.0284446,0.25
0.028445,0.25
0.0284457,0.25
0.0284474,0.25
0.0284478,0.25
0.028449,0.25
0.0284502,0.24
0.0284506,0.24
0.0284518,0.24
0.0284527,0.24
0.0284535,0.24
0.0284547,0.24
0.0284555,0.24
0.0284567,0.24
0.0284579,0.24
0.0284588,0.24
0.02846,0.23
0.0284604,0.23
0.0284616,0.23
0.0284624,0.23
0.0284632,0.23
0.0284641,0.23
0.0284653,0.23
0.0284657,0.23
0.0284669,0.23
0.0284673,0.23
0.0284685,0.23
0.0284702,0.23
0.0284706,0.23
0.0284718,0.23
0.0284722,0.23
0.0284738,0.23
0.0284746,0.23
0.0284755,0.23
0.0284767,0.23
0.0284771,0.23
0.0284783,0.23
0.0284799,0.23
0.0284803,0.23
0.0284815,0.23
0.028482,0.23
0.0284836,0.23
0.0284844,0.23
0.0284852,0.23
0.0284864,0.23
0.0284868,0.22
0.028488,0.22
0.0284897,0.22
0.0284901,0.22
0.0284913,0.22
0.0284925,0.22
0.0284933,0.22
0.0284945,0.22
0.028495,0.22
0.0284962,0.21
0.0284978,0.21
0.0284982,0.21
0.0284994,0.21
0.0285011,0.21
0.0285015,0.21
0.0285031,0.21
0.0285031,0.21
0.0285047,0.21
0.0285051,0.21
0.0285064,0.21
0.0285076,0.21
0.0285084,0.21
0.0285096,0.21
0.02851,0.2
0.0285117,0.2
0.0285129,0.2
0.0285133,0.2
0.0285145,0.2
0.0285153,0.2
0.0285161,0.2
0.028517,0.2
0.0285186,0.2
0.028519,0.2
0.0285202,0.2
0.0285214,0.2
0.0285223,0.2
0.0285235,0.2
0.0285247,0.2
0.0285251,0.19
0.0285267,0.19
0.0285267,0.19
0.0285284,0.19
0.0285291,0.19
0.02853,0.19
0.0285312,0.19
0.0285316,0.19
0.0285328,0.19
0.0285332,0.19
0.0285344,0.19
0.0285361,0.19
0.0285361,0.19
0.0285377,0.19
0.0285389,0.19
0.0285393,0.19
0.0285405,0.19
0.0285414,0.19
0.0285422,0.19
0.0285438,0.19
0.0285442,0.19
0.0285454,0.19
0.0285466,0.19
0.028547,0.19
0.0285483,0.19
0.0285487,0.19
0.0285499,0.19
0.0285511,0.19
0.0285519,0.18
0.0285527,0.18
0.0285536,0.18
0.0285547,0.18
0.0285555,0.18
0.0285564,0.18
0.0285576,0.18
0.028558,0.18
0.0285592,0.18
0.0285604,0.18
0.0285608,0.18
0.0285625,0.18
0.0285625,0.18
0.0285641,0.18
0.0285645,0.18
0.0285657,0.18
0.0285661,0.18
0.0285678,0.18
0.028569,0.18
0.0285694,0.17
0.0285706,0.17
0.0285714,0.17
0.0285731,0.17
0.0285731,0.17
0.0285747,0.17
0.0285751,0.17
0.0285767,0.17
0.028578,0.17
0.0285784,0.17
0.02858,0.17
0.0285804,0.17
0.0285816,0.17
0.0285825,0.17
0.0285829,0.17
0.0285845,0.17
0.0285845,0.17
0.0285861,0.17
0.0285873,0.17
0.0285882,0.17
0.0285894,0.17
0.0285898,0.17
0.0285914,0.17
0.0285918,0.17
0.0285931,0.17
0.0285943,0.17
0.0285951,0.17
0.0285959,0.17
0.0285967,0.17
0.0285979,0.16
0.0285988,0.16
0.0285996,0.16
0.0286004,0.16
0.0286016,0.16
0.028602,0.17
0.0286037,0.17
0.0286037,0.17
0.0286053,0.17
0.0286065,0.17
0.0286069,0.16
0.0286081,0.16
0.028609,0.16
0.0286098,0.16
0.0286106,0.15
0.0286118,0.15
0.0286134,0.15
0.0286139,0.15
0.0286151,0.15
0.0286167,0.15
0.0286167,0.15
0.0286183,0.15
0.0286183,0.15
0.0286199,0.15
0.0286203,0.15
0.0286216,0.15
0.028622,0.15
0.0286236,0.15
0.0286248,0.15
0.0286252,0.15
0.0286269,0.15
0.0286277,0.15
0.0286285,0.15
0.0286297,0.15
0.0286309,0.15
0.0286313,0.15
0.028633,0.15
0.028633,0.15
0.0286346,0.15
0.0286358,0.15
0.0286362,0.15
0.0286374,0.15
0.0286383,0.15
0.0286391,0.15
0.0286407,0.15
0.0286411,0.15
0.0286423,0.15
0.0286435,0.15
0.0286443,0.15
0.0286456,0.15
0.028646,0.15
0.0286476,0.15
0.0286484,0.13
0.0286492,0.13
0.02865,0.13
0.0286517,0.13
0.0286521,0.13
0.0286533,0.14
0.0286537,0.14
0.0286553,0.14
0.0286561,0.14
0.028657,0.14
0.0286582,0.14
0.0286594,0.14
0.0286598,0.14
0.0286614,0.14
0.0286614,0.14
0.028663,0.14
0.0286638,0.14
0.0286647,0.14
0.0286655,0.14
0.0286671,0.14
0.0286675,0.14
0.0286687,0.14
0.0286699,0.14
0.0286699,0.14
0.0286716,0.13
0.0286716,0.13
0.0286732,0.13
0.0286744,0.13
0.0286748,0.13
0.028676,0.13
0.0286772,0.13
0.0286776,0.13
0.0286793,0.13
0.0286801,0.13
0.0286813,0.13
0.0286817,0.13
0.0286829,0.13
0.0286837,0.13
0.0286845,0.13
0.0286862,0.13
0.0286862,0.13
0.0286878,0.13
0.028689,0.13
0.0286894,0.13
0.0286906,0.13
0.0286918,0.13
0.0286922,0.13
0.0286939,0.13
0.0286947,0.13
0.0286955,0.13
0.0286963,0.13
0.0286971,0.13
0.0286983,0.13
0.0286996,0.13
0.0287,0.13
0.0287016,0.13
0.0287016,0.13
0.0287032,0.13
0.028704,0.13
0.0287048,0.13
0.028706,0.13
0.0287073,0.13
0.0287081,0.13
0.0287093,0.13
0.0287101,0.13
0.0287109,0.13
0.0287126,0.13
0.028713,0.13
0.0287146,0.13
0.028715,0.13
0.0287162,0.13
0.0287179,0.13
0.0287183,0.13
0.0287195,0.13
0.0287203,0.13
0.028722,0.13
0.0287224,0.13
0.0287236,0.13
0.0287244,0.13
0.0287256,0.13
0.0287273,0.13
0.0287273,0.13
0.0287289,0.13
0.0287293,0.13
0.0287309,0.13
0.0287317,0.13
0.0287326,0.13
0.0287338,0.13
0.0287346,0.13
0.0287362,0.13
0.0287362,0.12
0.0287379,0.12
0.0287383,0.12
0.0287395,0.12
0.0287399,0.12
0.0287415,0.12
0.0287419,0.12
0.0287432,0.12
0.0287436,0.12
0.0287452,0.13
0.0287464,0.13
0.0287468,0.13
0.028748,0.13
0.0287489,0.13
0.0287501,0.12
0.0287505,0.12
0.0287517,0.12
0.0287525,0.12
0.0287537,0.12
0.0287542,0.12
0.0287553,0.12
0.0287562,0.12
0.0287574,0.12
0.0287578,0.12
0.0287595,0.12
0.0287595,0.12
0.0287611,0.12
0.0287611,0.12
0.0287627,0.12
0.0287631,0.12
0.0287643,0.12
0.0287652,0.12
0.0287664,0.12
0.0287668,0.12
0.028768,0.12
0.0287689,0.12
0.0287696,0.12
0.0287705,0.11
0.0287721,0.11
0.0287725,0.11
0.0287737,0.11
0.0287742,0.11
0.0287758,0.12
0.0287758,0.12
0.0287774,0.12
0.0287783,0.12
0.028779,0.11
0.0287799,0.11
0.0287811,0.11
0.0287815,0.11
0.0287827,0.11
0.0287836,0.11
0.0287848,0.11
0.0287852,0.11
0.0287868,0.11
0.0287868,0.11
0.0287884,0.11
0.0287893,0.11
0.0287901,0.11
0.0287909,0.11
0.0287921,0.11
0.0287926,0.12
0.0287942,0.12
0.0287946,0.12
0.0287958,0.12
0.0287962,0.12
0.0287978,0.12
0.0287983,0.12
0.0287995,0.12
0.0288003,0.12
0.0288011,0.12
0.0288027,0.12
0.0288031,0.12
0.0288044,0.12
0.0288048,0.12
0.028806,0.12
0.0288068,0.12
0.028808,0.12
0.0288085,0.12
0.0288097,0.11
0.0288101,0.11
0.0288113,0.11
0.0288121,0.11
0.0288134,0.11
0.0288138,0.11
0.028815,0.11
0.0288154,0.11
0.0288166,0.11
0.0288178,0.11
0.0288187,0.11
0.0288195,0.11
0.0288203,0.11
0.0288215,0.11
0.0288219,0.11
0.0288236,0.11
0.0288243,0.11
0.0288252,0.11
0.028826,0.11
0.0288268,0.11
0.0288276,0.11
0.0288284,0.11
0.0288292,0.11
0.0288309,0.1
0.0288309,0.1
0.0288321,0.1
0.0288325,0.1
0.0288333,0.1
0.0288349,0.11
0.0288349,0.11
0.0288361,0.11
0.0288373,0.11
0.0288373,0.1
0.0288385,0.1
0.0288398,0.1
0.0288402,0.1
0.0288414,0.1
0.0288422,0.1
0.0288434,0.1
0.0288438,0.1
0.028845,0.1
0.0288458,0.1
0.028847,0.11
0.0288474,0.11
0.0288482,0.11
0.0288498,0.11
0.0288506,0.11
0.0288511,0.1
0.0288523,0.1
0.028853,0.1
0.0288547,0.1
0.0288547,0.1
0.0288555,0.1
0.0288571,0.1
0.0288579,0.1
0.0288579,0.1
0.0288595,0.1
0.0288603,0.1
0.0288611,0.1
0.0288619,0.1
0.0288627,0.1
0.0288635,0.1
0.0288651,0.1
0.0288659,0.1
0.0288664,0.1
0.0288676,0.1
0.0288683,0.1
0.0288696,0.1
0.0288708,0.1
0.0288716,0.1
0.028872,0.1
0.0288732,0.1
0.028874,0.1
0.0288752,0.1
0.0288756,0.09
0.0288764,0.09
0.0288776,0.09
0.0288788,0.09
0.0288796,0.09
0.0288804,0.09
0.0288812,0.09
0.028882,0.09
0.0288837,0.09
0.0288844,0.09
0.0288844,0.1
0.0288861,0.1
0.0288869,0.1
0.0288881,0.1
0.0288893,0.1
0.0288901,0.1
0.0288909,0.1
0.0288917,0.1
0.0288929,0.1
0.0288941,0.1
0.0288941,0.1
0.0288953,0.1
0.0288965,0.1
0.0288978,0.1
0.0288982,0.1
0.028899,0.1
0.0289002,0.1
0.0289014,0.1
0.0289014,0.1
0.0289026,0.1
0.0289038,0.1
0.0289046,0.1
0.0289062,0.1
0.0289062,0.1
0.028907,0.1
0.0289086,0.1
0.0289094,0.1
0.0289106,0.1
0.028911,0.1
0.0289118,0.1
0.0289131,0.1
0.0289143,0.1
0.0289143,0.1
0.0289159,0.09
0.0289167,0.09
0.0289175,0.09
0.0289191,0.09
0.0289199,0.09
0.0289199,0.09
0.0289215,0.09
0.0289223,0.09
0.0289231,0.09
0.0289247,0.1
0.0289247,0.1
0.0289255,0.1
0.0289271,0.1
0.0289279,0.1
0.0289287,0.1
0.0289296,0.1
0.0289303,0.1
0.0289315,0.1
0.0289328,0.1
0.0289328,0.1
0.028934,0.1
0.0289352,0.1
0.028936,0.1
0.0289372,0.09
0.0289384,0.09
0.0289384,0.09
0.0289396,0.09
0.0289408,0.09
0.0289416,0.09
0.0289428,0.09
0.028944,0.09
0.028944,0.09
0.0289456,0.09
0.0289464,0.09
0.0289476,0.09
0.0289488,0.09
0.0289488,0.09
0.0289505,0.09
0.0289513,0.09
0.0289521,0.09
0.0289537,0.09
0.0289545,0.09
0.0289557,0.09
0.0289569,0.09
0.0289569,0.09
0.0289577,0.09
0.0289593,0.09
0.0289601,0.09
0.0289609,0.09
0.0289625,0.09
0.0289625,0.09
0.0289633,0.08
0.0289649,0.08
0.0289657,0.08
0.0289665,0.08
0.0289681,0.09
0.0289689,0.09
0.0289689,0.09
0.0289706,0.09
0.0289713,0.09
0.0289721,0.09
0.0289738,0.09
0.0289738,0.09
0.0289746,0.09
0.0289762,0.09
0.028977,0.09
0.0289778,0.09
0.0289786,0.09
0.0289794,0.09
0.0289806,0.09
0.0289818,0.09
0.0289818,0.09
0.028983,0.09
0.0289842,0.09
0.0289842,0.09
0.0289854,0.09
0.0289866,0.09
0.0289874,0.09
0.0289878,0.09
0.0289891,0.09
0.0289899,0.09
0.028991,0.09
0.0289915,0.09
0.0289923,0.09
0.0289935,0.09
0.0289947,0.09
0.0289951,0.09
0.0289959,0.09
0.0289971,0.09
0.0289975,0.09
0.0289983,0.09
0.0289995,0.09
0.0289999,0.09
0.0290012,0.09
0.0290019,0.09
0.0290023,0.09
0.0290036,0.09
0.0290048,0.1
0.0290052,0.1
0.029006,0.1
0.0290076,0.1
0.0290076,0.1
0.0290092,0.09
0.0290092,0.09
0.0290104,0.09
0.0290117,0.09
0.0290117,0.09
0.0290133,0.09
0.0290141,0.09
0.0290149,0.09
0.0290157,0.09
0.0290173,0.09
0.0290173,0.09
0.029019,0.09
0.029019,0.09
0.0290202,0.08
0.0290206,0.08
0.0290218,0.08
0.029023,0.08
0.0290235,0.08
0.0290247,0.06
0.0290251,0.06
0.0290259,0.06
0.0290267,0.06
0.0290275,0.07
0.0290287,0.07
0.0290291,0.07
0.0290303,0.07
0.0290316,0.07
0.0290324,0.06
0.0290332,0.06
0.029034,0.06
0.0290348,0.06
0.0290353,0.06
0.0290364,0.06
0.0290369,0.06
0.0290381,0.06
0.0290393,0.06
0.0290397,0.05
0.0290405,0.05
0.0290413,0.05
0.0290421,0.05
0.029043,0.05
0.0290438,0.03
0.029045,0.03
0.0290454,0.03
0.0290466,0.03
0.029047,0.03
0.0290478,0.02
0.0290494,0.02
0.0290494,0.02
0.0290511,0.02
0.0290511,0.02
0.0290527,0.02
0.0290535,0.02
0.0290539,0.02
0.0290551,0.02
0.0290555,0.02
0.0290567,0.02
0.0290575,0.02
0.0290584,0.02
0.0290592,0.02
0.02906,0.02
0.0290608,0.02
0.029062,0.02
0.0290624,0.02
0.0290636,0.02
0.029064,0.02
0.0290648,0.02
0.0290657,0.02
0.0290665,0.02
0.0290677,0.02
0.0290681,0.02
0.0290693,0.02
0.0290697,0.02
0.029071,0.02
0.0290714,0.04
0.0290721,0.04
0.0290738,0.04
0.0290738,0.04
0.0290754,0.04
0.0290754,0.04
0.029077,0.04
0.0290778,0.04
0.0290787,0.04
0.0290794,0.03
0.0290811,0.03
0.0290811,0.03
0.0290823,0.03
0.0290835,0.03
0.0290835,0.02
0.0290851,0.02
0.0290859,0.02
0.0290868,0.02
0.0290875,0.02
0.0290884,0.02
0.0290892,0.02
0.0290908,0.02
0.0290908,0.02
0.0290916,0.02
0.0290932,0.02
0.0290932,0.02
0.0290949,0.02
0.0290956,0.02
0.029096,0.02
0.0290973,0.02
0.0290981,0.02
0.0290989,0.02
0.0290997,0.02
0.0291009,0.02
0.0291013,0.02
0.0291021,0.02
0.0291037,0.02
0.0291037,0.02
0.0291049,0.02
0.0291062,0.02
0.0291066,0.02
0.0291078,0.02
0.029109,0.02
0.0291094,0.02
0.0291106,0.02
0.0291118,0.02
0.029113,0.02
0.029113,0.02
0.0291142,0.02
0.0291146,0.02
0.0291159,0.02
0.0291171,0.02
0.0291175,0.02
0.0291187,0.02
0.0291195,0.02
0.0291203,0.02
0.0291211,0.02
0.0291227,0.02
0.0291227,0.02
0.0291239,0.02
0.0291252,0.02
0.0291252,0.02
0.0291268,0.02
0.0291276,0.02
0.0291284,0.02
0.0291292,0.02
0.0291308,0.02
0.0291308,0.02
0.029132,0.02
0.0291333,0.02
0.0291333,0.02
0.0291349,0.02
0.0291357,0.02
0.0291365,0.02
0.0291373,0.02
0.0291389,0.02
0.0291389,0.02
0.0291406,0.02
0.0291413,0.02
0.0291422,0.02
0.029143,0.02
0.0291446,0.02
0.0291446,0.02
0.0291462,0.02
0.029147,0.02
0.0291478,0.02
0.0291487,0.02
0.0291494,0.02
0.0291511,0.02
0.0291511,0.02
0.0291527,0.02
0.0291535,0.02
0.0291543,0.02
0.0291551,0.02
0.0291567,0.02
0.0291567,0.02
0.0291584,0.02
0.0291592,0.02
0.02916,0.02
0.0291608,0.02
0.0291624,0.02
0.0291632,0.02
0.0291636,0.02
0.0291648,0.02
0.0291665,0.02
0.0291677,0.02
0.0291681,0.02
0.0291693,0.02
0.0291705,0.02
0.029171,0.02
0.0291721,0.02
0.0291734,0.02
0.0291738,0.02
0.0291754,0.02
0.0291766,0.02
0.029177,0.02
0.0291783,0.02
0.0291794,0.02
0.0291803,0.02
0.0291811,0.02
0.0291827,0.02
0.0291827,0.02
0.0291843,0.02
0.0291851,0.02
0.0291855,0.02
0.0291868,0.02
0.0291872,0.02
0.0291888,0.02
0.0291896,0.02
0.0291904,0.02
0.0291912,0.02
0.0291928,0.02
0.0291928,0.02
0.0291945,0.02
0.0291952,0.02
0.0291961,0.02
0.0291973,0.02
0.0291985,0.02
0.0291989,0.02
0.0292001,0.02
0.0292013,0.02
0.0292018,0.02
0.029203,0.02
0.0292046,0.02
0.0292046,0.02
0.0292062,0.02
0.0292062,0.02
0.0292078,0.02
0.0292086,0.02
0.029209,0.02
0.0292103,0.02
0.0292115,0.02
0.0292123,0.02
0.0292131,0.02
0.0292147,0.02
0.0292147,0.02
0.0292159,0.02
0.0292175,0.02
0.0292183,0.02
0.0292192,0.02
0.0292199,0.02
0.0292216,0.02
0.029222,0.02
0.0292232,0.03
0.0292244,0.03
0.0292248,0.03
0.029226,0.03
0.0292272,0.03
0.0292277,0.04
0.0292288,0.04
0.0292301,0.04
0.0292305,0.04
0.0292317,0.04
0.0292329,0.03
0.0292333,0.03
0.0292345,0.03
0.0292357,0.03
0.0292362,0.04
0.0292373,0.04
0.0292386,0.04
0.0292398,0.04
0.0292402,0.04
0.0292414,0.03
0.0292414,0.03
0.029243,0.03
0.0292438,0.03
0.0292454,0.02
0.0292454,0.02
0.0292471,0.02
0.0292479,0.02
0.0292487,0.02
0.0292499,0.02
0.0292511,0.02
0.0292515,0.02
0.0292523,0.02
0.0292539,0.02
0.0292547,0.02
0.0292556,0.02
0.0292567,0.02
0.029258,0.02
0.0292584,0.02
0.0292596,0.02
0.0292608,0.02
0.0292608,0.02
0.0292624,0.02
0.0292632,0.02
0.0292641,0.02
0.0292648,0.02
0.0292665,0.02
0.0292669,0.02
0.0292681,0.02
0.0292693,0.02
0.0292701,0.02
0.0292709,0.02
0.0292721,0.02
0.0292733,0.02
0.0292737,0.02
0.0292745,0.02
0.0292762,0.02
0.0292766,0.02
0.0292778,0.02
0.029279,0.02
0.0292794,0.02
0.0292806,0.02
0.0292818,0.02
0.0292822,0.02
0.0292835,0.02
0.0292839,0.02
0.0292851,0.02
0.0292863,0.02
0.0292867,0.02
0.0292879,0.02
0.0292895,0.02
0.0292895,0.05
0.0292912,0.05
0.029292,0.05
0.0292928,0.05
0.029294,0.04
0.0292952,0.04
0.0292956,0.04
0.0292968,0.04
0.0292977,0.04
0.0292985,0.02
0.0293001,0.02
0.0293001,0.02
0.0293017,0.02
0.0293017,0.02
0.0293034,0.02
0.0293045,0.02
0.029305,0.02
0.0293062,0.02
0.0293074,0.02
0.0293078,0.02
0.029309,0.02
0.0293094,0.02
0.0293107,0.02
0.0293118,0.02
0.0293127,0.02
0.0293135,0.02
0.0293143,0.02
0.0293151,0.02
0.0293159,0.02
0.0293167,0.02
0.0293184,0.02
0.0293184,0.02
0.02932,0.02
0.02932,0.02
0.0293216,0.02
0.0293224,0.02
0.0293232,0.02
0.029324,0.02
0.0293249,0.02
0.0293257,0.02
0.0293269,0.02
0.0293285,0.02
0.0293285,0.02
0.0293301,0.02
0.0293301,0.02
0.0293317,0.02
0.0293329,0.02
0.0293334,0.02
0.0293346,0.02
0.0293358,0.02
0.0293362,0.02
0.0293374,0.02
0.0293386,0.02
0.029339,0.02
0.0293402,0.02
0.0293415,0.02
0.0293419,0.02
0.0293435,0.02
0.0293443,0.02
0.0293451,0.02
0.0293459,0.03
0.0293471,0.03
0.0293475,0.03
0.0293487,0.03
0.02935,0.03
0.0293511,0.04
0.029352,0.04
0.0293528,0.04
0.0293544,0.04
0.0293544,0.04
0.029356,0.03
0.0293568,0.03
0.0293584,0.03
0.0293588,0.03
0.0293601,0.02
0.0293613,0.02
0.0293621,0.02
0.0293629,0.02
0.0293637,0.02
0.0293653,0.02
0.0293653,0.02
0.0293669,0.02
0.0293677,0.02
0.0293681,0.02
0.0293694,0.02
0.0293705,0.02
0.029371,0.02
0.0293722,0.02
0.0293738,0.02
0.0293738,0.02
0.0293754,0.02
0.0293762,0.02
0.0293766,0.02
0.0293778,0.02
0.029379,0.02
0.0293795,0.02
0.0293807,0.02
0.0293819,0.02
0.0293823,0.02
0.0293835,0.02
0.0293847,0.02
0.0293851,0.02
0.0293863,0.03
0.0293872,0.03
0.029388,0.03
0.0293896,0.03
0.0293896,0.03
0.0293912,0.03
0.0293916,0.03
0.0293929,0.03
0.029394,0.03
0.0293949,0.03
0.0293957,0.02
0.0293965,0.02
0.0293973,0.02
0.0293989,0.02
0.0293989,0.02
0.0294006,0.02
0.0294017,0.02
0.0294022,0.02
0.0294034,0.02
0.0294046,0.02
0.029405,0.02
0.0294066,0.02
0.0294074,0.02
0.0294083,0.02
0.029409,0.02
0.0294107,0.02
0.0294107,0.02
0.0294123,0.02
0.0294135,0.02
0.0294139,0.02
0.0294151,0.02
0.0294163,0.02
0.0294168,0.02
0.0294175,0.02
0.0294192,0.02
0.0294192,0.02
0.0294208,0.02
0.0294216,0.02
0.0294232,0.02
0.0294232,0.02
0.0294248,0.02
0.0294256,0.02
0.0294265,0.02
0.0294273,0.03
0.0294284,0.03
0.0294289,0.03
0.0294301,0.03
0.0294313,0.03
0.0294317,0.03
0.0294329,0.03
0.0294341,0.03
0.0294341,0.03
0.0294357,0.03
0.0294365,0.03
0.0294382,0.03
0.0294382,0.03
0.0294398,0.03
0.0294406,0.04
0.029441,0.04
0.0294422,0.04
0.0294434,0.04
0.0294438,0.04
0.0294446,0.03
0.0294458,0.03
0.0294462,0.03
0.0294474,0.03
0.0294487,0.03
0.0294491,0.03
0.0294499,0.03
0.0294515,0.03
0.0294523,0.03
0.0294531,0.02
0.0294539,0.02
0.0294555,0.02
0.0294555,0.02
0.0294567,0.02
0.0294579,0.02
0.0294579,0.02
0.0294596,0.02
0.0294604,0.02
0.0294608,0.02
0.029462,0.02
0.0294632,0.02
0.0294636,0.02
0.0294648,0.02
0.029466,0.02
0.0294664,0.02
0.0294672,0.02
0.0294688,0.02
0.0294688,0.02
0.0294701,0.02
0.0294713,0.02
0.029472,0.02
0.0294729,0.02
0.0294737,0.02
0.0294753,0.02
0.0294753,0.02
0.0294765,0.02
0.0294781,0.02
0.0294781,0.02
0.0294798,0.02
0.0294805,0.02
0.0294814,0.02
0.0294822,0.02
0.0294834,0.02
0.0294846,0.02
0.029485,0.02
0.0294862,0.02
0.0294874,0.02
0.0294882,0.02
0.029489,0.02
0.0294898,0.02
0.0294914,0.02
0.0294922,0.02
0.0294926,0.02
0.0294939,0.02
0.029495,0.02
0.0294963,0.02
0.0294967,0.02
0.0294975,0.02
0.0294991,0.02
0.0294999,0.02
0.0295007,0.02
0.0295015,0.02
0.0295031,0.02
0.0295031,0.02
0.0295043,0.02
0.0295055,0.02
0.029506,0.02
0.0295072,0.02
0.0295084,0.02
0.0295084,0.04
0.02951,0.04
0.0295108,0.04
0.0295116,0.04
0.0295128,0.04
0.029514,0.04
0.0295144,0.04
0.0295157,0.04
0.0295169,0.04
0.0295169,0.03
0.0295185,0.03
0.0295193,0.03
0.0295201,0.03
0.0295213,0.03
0.0295225,0.02
0.0295229,0.02
0.0295242,0.02
0.0295253,0.02
0.0295266,0.02
0.029527,0.02
0.0295286,0.02
0.0295294,0.02
0.0295302,0.02
0.0295314,0.02
0.0295326,0.02
0.029533,0.02
0.0295343,0.02
0.0295355,0.02
0.0295363,0.02
0.0295371,0.02
0.0295379,0.02
0.0295387,0.02
0.0295403,0.02
0.0295407,0.02
0.029542,0.02
0.0295424,0.02
0.0295436,0.02
0.0295448,0.02
0.0295456,0.02
0.0295464,0.02
0.0295473,0.02
0.0295485,0.04
0.0295497,0.04
0.0295501,0.04
0.0295517,0.04
0.0295517,0.04
0.0295533,0.03
0.0295545,0.03
0.029555,0.03
0.0295562,0.03
0.0295574,0.02
0.0295578,0.02
0.0295594,0.02
0.0295594,0.02
0.029561,0.02
0.0295614,0.02
0.0295627,0.02
0.0295635,0.02
0.0295635,0.02
0.0295651,0.02
0.0295655,0.02
0.029566,0.02
0.0295676,0.02
0.029568,0.02
0.0295684,0.02
0.0295696,0.02
0.0295701,0.02
0.0295717,0.02
0.0295721,0.02
0.0295733,0.02
0.0295737,0.02
0.029575,0.02
0.0295761,0.02
0.029577,0.02
0.0295778,0.02
0.0295786,0.02
0.0295798,0.02
0.029581,0.02
0.0295819,0.02
0.0295827,0.02
0.0295835,0.02
0.0295847,0.02
0.0295859,0.02
0.0295863,0.03
0.0295875,0.03
0.0295879,0.03
0.0295892,0.03
0.0295896,0.04
0.0295908,0.04
0.0295912,0.04
0.0295924,0.04
0.0295936,0.04
0.0295945,0.04
0.0295957,0.04
0.0295969,0.04
0.0295973,0.04
0.0295985,0.04
0.0295985,0.03
0.0296001,0.03
0.0296009,0.03
0.0296018,0.03
0.0296025,0.02
0.0296042,0.02
0.029605,0.02
0.0296054,0.02
0.0296066,0.02
0.0296078,0.02
0.0296082,0.02
0.0296094,0.02
0.0296106,0.02
0.029611,0.02
0.0296118,0.02
0.0296134,0.02
0.0296142,0.02
0.0296147,0.02
0.0296159,0.02
0.0296166,0.02
0.0296183,0.02
0.0296183,0.02
0.0296199,0.02
0.0296207,0.02
0.0296219,0.02
0.0296223,0.02
0.0296235,0.02
0.0296247,0.02
0.0296251,0.02
0.0296264,0.02
0.0296271,0.02
0.0296283,0.02
0.0296288,0.02
0.02963,0.02
0.0296312,0.02
0.0296316,0.02
0.0296324,0.02
0.0296336,0.02
0.029634,0.02
0.0296352,0.02
0.0296364,0.02
0.0296368,0.02
0.029638,0.02
0.0296388,0.02
0.0296397,0.02
0.0296405,0.02
0.0296421,0.02
0.0296421,0.02
0.0296437,0.02
0.0296445,0.02
0.0296461,0.02
0.0296461,0.03
0.0296469,0.03
0.0296485,0.03
0.0296493,0.03
0.0296502,0.05
0.0296509,0.05
0.0296526,0.05
0.0296526,0.05
0.0296538,0.05
0.029655,0.04
0.0296554,0.04
0.0296566,0.04
0.0296574,0.04
0.0296586,0.04
0.029659,0.03
0.0296602,0.03
0.0296614,0.03
0.0296618,0.03
0.0296631,0.03
0.0296643,0.02
0.0296655,0.02
0.0296667,0.02
0.0296667,0.02
0.0296683,0.02
0.0296691,0.02
0.0296707,0.02
0.0296707,0.02
0.0296719,0.02
0.0296731,0.02
0.0296731,0.02
0.0296748,0.02
0.0296755,0.02
0.0296759,0.02
0.0296772,0.02
0.0296784,0.02
0.0296796,0.02
0.02968,0.02
0.0296808,0.02
0.029682,0.02
0.0296832,0.02
0.0296832,0.02
0.0296848,0.02
0.0296856,0.02
0.0296872,0.02
0.0296872,0.02
0.0296884,0.02
0.0296896,0.02
0.0296908,0.02
0.0296921,0.02
0.0296921,0.02
0.0296937,0.02
0.0296945,0.02
0.0296957,0.02
0.0296961,0.02
0.0296973,0.02
0.0296985,0.03
0.0296997,0.03
0.0297001,0.03
0.0297013,0.03
0.0297021,0.03
0.029703,0.03
0.0297037,0.03
0.0297054,0.03
0.0297054,0.03
0.029707,0.02
0.0297078,0.02
0.0297082,0.02
0.0297094,0.02
0.0297106,0.02
0.0297118,0.02
0.0297122,0.02
0.0297134,0.02
0.0297142,0.02
0.0297146,0.02
0.0297159,0.02
0.0297171,0.02
0.0297175,0.02
0.0297187,0.02
0.0297195,0.02
0.0297203,0.02
0.0297211,0.02
0.0297223,0.02
0.0297227,0.02
0.0297239,0.02
0.0297243,0.02
0.0297255,0.02
0.0297263,0.02
0.0297268,0.02
0.029728,0.04
0.0297292,0.04
0.0297304,0.04
0.0297308,0.04
0.029732,0.05
0.0297328,0.05
0.0297336,0.05
0.0297344,0.05
0.029736,0.05
0.029736,0.03
0.0297377,0.03
0.0297384,0.03
0.0297388,0.03
0.0297401,0.03
0.0297413,0.03
0.0297417,0.03
0.0297429,0.03
0.0297441,0.03
0.0297445,0.03
0.0297453,0.02
0.0297465,0.02
