Position in z [a.u.],Voltage [V]
0.0109544,0.165975
0.0109428,0.160511
0.0109336,0.157183
0.0109212,0.165975
0.0109127,0.151206
0.0109027,0.155602
0.0108926,0.154811
0.010881,0.155602
0.0108733,0.154811
0.0108641,0.165975
0.0108494,0.155602
0.0108417,0.171162
0.010834,0.171162
0.0108232,0.159791
0.0108132,0.162092
0.0108032,0.154729
0.0107939,0.151719
0.0107839,0.145228
0.0107731,0.165975
0.0107646,0.154451
0.0107554,0.150415
0.0107469,0.149264
0.0107361,0.14796
0.0107245,0.150415
0.0107152,0.161373
0.0107067,0.159791
0.0106974,0.155602
0.0106866,0.165975
0.010675,0.155602
0.0106642,0.157183
0.0106542,0.155602
0.0106426,0.155602
0.0106334,0.157183
0.0106218,0.160511
0.0106134,0.157903
0.0106041,0.165975
0.0105941,0.155602
0.0105825,0.165975
0.0105709,0.150415
0.0105593,0.155602
0.0105484,0.155602
0.0105407,0.151566
0.0105307,0.15251
0.0105206,0.155602
0.0105098,0.150415
0.0104983,0.154298
0.0104867,0.149624
0.0104767,0.162812
0.0104651,0.155602
0.0104543,0.154811
0.0104451,0.142774
0.0104343,0.150415
0.0104235,0.155602
0.0104127,0.15402
0.0104019,0.160511
0.0103942,0.157183
0.0103834,0.165975
0.0103719,0.154811
0.0103618,0.166766
0.0103526,0.155602
0.0103387,0.162092
0.0103302,0.158209
0.0103217,0.155602
0.0103124,0.165975
0.0103001,0.157183
0.01029,0.158209
0.0102799,0.16922
0.0102707,0.163674
0.0102583,0.166766
0.0102505,0.15402
0.010242,0.165975
0.0102312,0.155602
0.0102227,0.151566
0.0102118,0.151206
0.0102017,0.155602
0.0101909,0.150415
0.0101808,0.145228
0.0101692,0.151719
0.0101584,0.159485
0.0101476,0.15402
0.0101368,0.154811
0.0101291,0.15402
0.0101182,0.165975
0.0101089,0.15366
0.0100996,0.150415
0.0100903,0.152869
0.0100802,0.15402
0.0100701,0.152356
0.0100616,0.1533
0.0100515,0.157903
0.0100384,0.154298
0.0100306,0.151566
0.0100214,0.150415
0.0100113,0.149624
0.0100013,0.154451
0.00999048,0.157183
0.00997814,0.149624
0.0099681,0.154298
0.00995576,0.149902
0.00994339,0.163674
0.00993643,0.151206
0.00992485,0.155602
0.00991481,0.155602
0.00990251,0.157903
0.0098925,0.166766
0.00988095,0.165975
0.00987245,0.154451
0.00986166,0.155602
0.00985086,0.152869
0.00984082,0.155602
0.00983157,0.149624
0.00982002,0.146379
0.00980922,0.151719
0.00979843,0.149264
0.00978914,0.149264
0.00977989,0.154811
0.00976988,0.151719
0.00976063,0.154451
0.00975059,0.163674
0.00974055,0.151206
0.00973054,0.152356
0.00971821,0.149624
0.0097105,0.151719
0.00970121,0.14796
0.00969271,0.149111
0.00968031,0.146532
0.00967178,0.14796
0.00966325,0.150415
0.00965163,0.140832
0.00964235,0.154811
0.00963382,0.155602
0.00962375,0.155602
0.00961525,0.155602
0.00960518,0.152869
0.00959428,0.15366
0.00958496,0.14717
0.00957489,0.150415
0.0095664,0.143924
0.00955787,0.151566
0.00954625,0.155602
0.00953696,0.146532
0.00952689,0.158765
0.0095176,0.150415
0.00950753,0.152869
0.00949828,0.154811
0.00948903,0.155602
0.00947902,0.146019
0.00946517,0.151719
0.00945829,0.157183
0.00944599,0.155602
0.00942988,0.154451
0.00942295,0.157903
0.00941298,0.155602
0.00940297,0.165975
0.00939067,0.163367
0.00938221,0.162092
0.00937299,0.155602
0.00936219,0.154451
0.00935219,0.150415
0.00934293,0.15366
0.00933372,0.151566
0.0093245,0.149111
0.00931449,0.152869
0.00930449,0.146019
0.0092952,0.150415
0.00928358,0.155602
0.00927433,0.145228
0.00926505,0.146019
0.00925809,0.151206
0.0092488,0.150415
0.00923801,0.15366
0.00922951,0.148473
0.00922101,0.155602
0.00920943,0.155602
0.00920094,0.151206
0.00918939,0.155602
0.00918092,0.155602
0.00917167,0.165975
0.00916088,0.158209
0.00915163,0.155602
0.00914234,0.158209
0.0091308,0.155602
0.0091185,0.152869
0.00911233,0.155602
0.00910229,0.152869
0.00909301,0.157903
0.00908142,0.155602
0.00907139,0.150415
0.00905988,0.150415
0.00904912,0.155602
0.00904069,0.150415
0.00903144,0.152716
0.00902144,0.149111
0.00901298,0.148473
0.00900064,0.155602
0.00898981,0.154811
0.00898056,0.149624
0.00897131,0.157903
0.00896131,0.157183
0.00895127,0.155602
0.00894202,0.150415
0.00893277,0.153147
0.00892352,0.154451
0.00891348,0.150415
0.00890344,0.146019
0.00889419,0.150415
0.00888111,0.149264
0.00887261,0.150415
0.00886336,0.151997
0.0088541,0.152356
0.00884332,0.150415
0.00883406,0.150415
0.00882406,0.155602
0.00881481,0.150415
0.00880323,0.154451
0.00879319,0.149264
0.00878466,0.150415
0.00877383,0.150415
0.00876301,0.151566
0.00875293,0.155602
0.00874443,0.150415
0.00873361,0.155602
0.00872278,0.150415
0.00871275,0.151719
0.00870267,0.150415
0.00869493,0.148473
0.00868564,0.153147
0.00867639,0.153507
0.00866485,0.152356
0.00865635,0.150415
0.00864244,0.150415
0.00862929,0.149624
0.00862233,0.164393
0.00861383,0.165975
0.0086038,0.165975
0.00859451,0.165975
0.00858368,0.155602
0.00857361,0.151719
0.00856354,0.150415
0.00855658,0.151719
0.00854497,0.152869
0.00853569,0.155602
0.00852719,0.163674
0.00851711,0.155602
0.00850704,0.162812
0.008497,0.155602
0.00848618,0.150415
0.00847535,0.150415
0.00846374,0.150415
0.00845362,0.151566
0.00844509,0.159485
0.00843427,0.150415
0.00842573,0.150928
0.00841336,0.151997
0.00840337,0.151997
0.00839333,0.152356
0.00838096,0.150415
0.00837246,0.150415
0.00836318,0.155602
0.00835314,0.150415
0.0083431,0.164393
0.00833382,0.157112
0.00832299,0.151206
0.00831446,0.150415
0.00830284,0.151566
0.00829277,0.151206
0.00828423,0.149264
0.0082734,0.151206
0.00826179,0.150415
0.00824942,0.163674
0.00823938,0.152869
0.00822856,0.150415
0.00821935,0.155602
0.00820938,0.151206
0.0082025,0.154298
0.00819254,0.155602
0.00818329,0.160511
0.00816934,0.155602
0.00816006,0.155602
0.0081469,0.148473
0.00813836,0.149624
0.008126,0.150415
0.0081175,0.151719
0.00810671,0.150415
0.00809667,0.15366
0.00808506,0.157183
0.00807498,0.150415
0.00806569,0.150415
0.00805641,0.150415
0.008044,0.155602
0.00803784,0.154298
0.00802855,0.167917
0.00801926,0.168276
0.00800919,0.162812
0.00799915,0.155602
0.00798754,0.161066
0.00797829,0.149624
0.007969,0.147683
0.00795663,0.151206
0.00794656,0.150415
0.00793806,0.154451
0.00792881,0.155602
0.00791956,0.155602
0.00791032,0.151206
0.00789648,0.152869
0.00788956,0.152869
0.00788035,0.150415
0.00786881,0.147683
0.00786035,0.151206
0.00785269,0.149624
0.00784114,0.149624
0.00783189,0.144437
0.00782186,0.146532
0.00781182,0.150415
0.00780253,0.158209
0.00779095,0.150415
0.00778246,0.155602
0.00777088,0.152869
0.00776396,0.161066
0.00775317,0.167279
0.00774546,0.157903
0.00773542,0.167126
0.00772617,0.155602
0.00771693,0.155602
0.00770459,0.1533
0.00769456,0.150415
0.0076876,0.150415
0.00767606,0.155602
0.00766835,0.165975
0.00765836,0.15402
0.00764911,0.155602
0.00763986,0.150693
0.00762828,0.145228
0.00761903,0.148473
0.00760978,0.151206
0.00760133,0.155602
0.00759054,0.150415
0.00758204,0.151566
0.00757204,0.15251
0.00756129,0.154811
0.00754446,0.149902
0.00753984,0.165975
0.00753213,0.155602
0.0075221,0.155602
0.00751131,0.158209
0.00750131,0.166766
0.00749052,0.167126
0.00748127,0.150415
0.00747128,0.150415
0.00746124,0.145228
0.0074527,0.150415
0.00744421,0.152869
0.00743413,0.155602
0.00742642,0.155602
0.0074156,0.165975
0.00740631,0.160511
0.00739623,0.157903
0.0073862,0.163674
0.00737612,0.153147
0.00736684,0.157903
0.0073568,0.149111
0.00734831,0.163674
0.00733823,0.157903
0.00732894,0.151719
0.00731891,0.14796
0.00730962,0.150415
0.00729721,0.152869
0.00728717,0.155602
0.00727635,0.150415
0.0072671,0.155602
0.00725711,0.155602
0.00724636,0.155602
0.0072379,0.156033
0.00722712,0.153147
0.00721787,0.157903
0.00720479,0.165975
0.0071948,0.163367
0.0071848,0.151206
0.00717559,0.160511
0.00716406,0.164393
0.00715481,0.167126
0.00714402,0.161066
0.00713324,0.157183
0.00712399,0.161066
0.00711245,0.160511
0.00710167,0.15366
0.00709242,0.165975
0.00708239,0.165975
0.00706926,0.152356
0.00706156,0.154811
0.00705153,0.161066
0.00704149,0.163674
0.00703066,0.154811
0.00701758,0.165975
0.00700838,0.165975
0.00700147,0.155602
0.00699068,0.172312
0.00698069,0.167126
0.00697069,0.168707
0.00696065,0.165975
0.00694987,0.165975
0.0069375,0.168707
0.00692822,0.170371
0.00691818,0.164393
0.00690735,0.160204
0.00689965,0.169067
0.00688961,0.165975
0.00687804,0.161066
0.006868,0.171162
0.00685796,0.171162
0.00684639,0.16922
0.00683794,0.170011
0.00682636,0.167126
0.00681866,0.176349
0.00680787,0.175198
0.00679709,0.171162
0.00678635,0.180385
0.0067756,0.185418
0.00676332,0.186722
0.00675412,0.186722
0.00674254,0.186722
0.00673479,0.182326
0.00672472,0.189176
0.00671464,0.197095
0.00670456,0.197095
0.00669682,0.203073
0.00668595,0.199828
0.00667671,0.204224
0.00666742,0.208773
0.00665813,0.209923
0.00664731,0.218993
0.00663798,0.225484
0.00662715,0.226274
0.00661708,0.233402
0.00660546,0.238589
0.00659151,0.244927
0.00658531,0.24623
0.00657681,0.248172
0.00656753,0.259336
0.00655591,0.259336
0.00654509,0.26064
0.00653426,0.25494
0.00652418,0.2553
0.00651256,0.256604
0.00650324,0.250544
0.00649395,0.248963
0.00648312,0.258545
0.0064723,0.249753
0.00646301,0.26064
0.00645223,0.263372
0.00644298,0.27086
0.006433,0.282662
0.00641992,0.294852
0.00641081,0.28527
0.00640011,0.274896
0.00639096,0.238589
0.00638097,0.20826
0.00636864,0.160511
0.00636168,0.140041
0.00635236,0.134855
0.00634452,0.129668
0.00633365,0.114899
0.00632512,0.114899
0.00631588,0.111376
0.00630663,0.110863
0.00629739,0.108921
0.0062874,0.108921
0.00627812,0.108921
0.00626888,0.111653
0.00625726,0.104525
0.00624793,0.101002
0.00624019,0.108921
0.00623169,0.0985477
0.00622315,0.103734
0.00621312,0.102584
0.00620533,0.108921
0.00619525,0.108921
0.00618275,0.108921
0.00617264,0.103734
0.0061641,0.112526
0.00615556,0.106467
0.00614707,0.110072
0.00613779,0.10813
0.00612929,0.105316
0.00611926,0.0980347
0.00610689,0.106467
0.00609382,0.112166
0.00608766,0.110225
0.00607688,0.108921
0.00606689,0.112957
0.00605606,0.129668
0.00604374,0.12254
0.00603529,0.121749
0.0060253,0.119808
0.00601297,0.114108
0.00600145,0.108921
0.00599528,0.111376
0.00598525,0.110863
0.00597363,0.111653
0.00596588,0.11569
0.00595501,0.10813
0.00594419,0.112526
0.00593569,0.0996983
0.00592332,0.102431
0.00591791,0.108921
0.00590634,0.105676
0.00589859,0.0953024
0.00588777,0.108921
0.00587923,0.0985477
0.00586761,0.104525
0.00585599,0.108921
0.00584521,0.108921
0.00583751,0.103734
0.00582748,0.110072
0.0058159,0.108921
0.00580587,0.10813
0.00579579,0.10813
0.00578726,0.108921
0.00577722,0.107771
0.00576649,0.104885
0.00575421,0.100489
0.00574497,0.10128
0.00573494,0.100489
0.00572411,0.103734
0.00571487,0.103734
0.00570488,0.0985477
0.00569484,0.103734
0.00568481,0.103734
0.00567328,0.102944
0.00566404,0.108921
0.00565401,0.108921
0.00564322,0.111376
0.00563394,0.108921
0.00562311,0.105038
0.00561462,0.110072
0.00560459,0.103734
0.00559455,0.108921
0.00558065,0.10662
0.00557216,0.108921
0.005566,0.103734
0.0055575,0.105829
0.00554672,0.0993385
0.00553515,0.103734
0.00552591,0.103734
0.00551354,0.108921
0.00550426,0.110072
0.00549497,0.10813
0.00548648,0.108921
0.00547565,0.110503
0.00546795,0.110863
0.00545638,0.110225
0.0054463,0.10698
0.00543702,0.103734
0.00542699,0.108921
0.0054177,0.107617
0.00540613,0.108921
0.00539839,0.104525
0.00538756,0.110863
0.00537674,0.102153
0.0053682,0.106467
0.00535817,0.10813
0.00534809,0.102431
0.0053388,0.10698
0.00532718,0.10128
0.00531715,0.103734
0.00530866,0.103734
0.00529858,0.103734
0.0052878,0.0985477
0.00527698,0.114108
0.00526769,0.110072
0.00525687,0.108921
0.00524604,0.108921
0.00523438,0.10734
0.00522584,0.10698
0.00521576,0.10128
0.00520485,0.112166
0.00519402,0.109712
0.00518474,0.10813
0.00517466,0.10813
0.00516304,0.106467
0.00515381,0.112166
0.00514298,0.10813
0.00513295,0.105676
0.00512058,0.108921
0.00510901,0.104525
0.00509973,0.108921
0.00508886,0.108921
0.00507729,0.110863
0.00506805,0.103734
0.00505727,0.103734
0.00504804,0.110072
0.00503726,0.108921
0.00502415,0.102944
0.00501565,0.103734
0.00500189,0.108921
0.0049858,0.10813
0.00497735,0.104525
0.00496886,0.103734
0.00495962,0.101793
0.00495038,0.100489
0.00493806,0.106189
0.00492808,0.104525
0.00491651,0.0985477
0.00490652,0.107771
0.00489728,0.108921
0.00488651,0.104885
0.00487647,0.108921
0.00486644,0.103734
0.00485716,0.110072
0.00484782,0.104885
0.00483774,0.110863
0.00482608,0.109712
0.00481675,0.10813
0.00480508,0.10813
0.00479421,0.0998516
0.00478568,0.10698
0.00477635,0.103734
0.00476622,0.10698
0.00475694,0.102944
0.00474612,0.108921
0.00473763,0.104885
0.00472606,0.106467
0.00471524,0.108921
0.00470595,0.107771
0.00469354,0.107771
0.0046858,0.103734
0.00467651,0.0985477
0.00466723,0.108921
0.0046572,0.110863
0.00464717,0.107617
0.00463635,0.108921
0.00462627,0.104885
0.00461386,0.108921
0.00460612,0.10698
0.00459758,0.10813
0.00458596,0.10734
0.00457588,0.10813
0.0045658,0.108921
0.00455423,0.103734
0.00454341,0.102431
0.00453413,0.107771
0.00452022,0.10698
0.00451248,0.102944
0.00450319,0.108921
0.00449316,0.110503
0.00448462,0.102584
0.00447534,0.103734
0.00446526,0.105676
0.00445598,0.105676
0.00444674,0.103221
0.00443597,0.112166
0.00442673,0.112166
0.00441744,0.105038
0.00440582,0.104885
0.00439808,0.104525
0.00438721,0.101002
0.00437792,0.101793
0.00436789,0.103734
0.00435866,0.104885
0.00434868,0.106467
0.00434019,0.108921
0.00433021,0.106189
0.00432176,0.102944
0.0043087,0.0985477
0.00429793,0.112804
0.00428948,0.114108
0.0042802,0.103734
0.00426942,0.110072
0.00426093,0.112804
0.00425169,0.108921
0.00424166,0.108921
0.00423168,0.10698
0.00421937,0.108921
0.00421167,0.108921
0.00420089,0.108921
0.00419394,0.0996983
0.00418391,0.102431
0.00417388,0.103734
0.00416385,0.103734
0.00415387,0.110863
0.00414309,0.108921
0.00413158,0.110225
0.00412388,0.108921
0.00411618,0.103734
0.0041069,0.106467
0.00409687,0.109712
0.00408604,0.103734
0.00407835,0.107771
0.00406757,0.104885
0.00405521,0.108921
0.00404751,0.106467
0.00403748,0.103734
0.00402899,0.108921
0.00401822,0.10813
0.00400898,0.112804
0.00399821,0.104525
0.00399051,0.106189
0.00397894,0.102584
0.00396897,0.103734
0.00396047,0.101793
0.00395049,0.103734
0.00394051,0.100489
0.00393054,0.103734
0.00391902,0.105676
0.00390899,0.104885
0.00389895,0.10128
0.00388733,0.111376
0.00387726,0.114108
0.00386798,0.107771
0.00385795,0.103734
0.00384946,0.103734
0.00383948,0.103734
0.0038303,0.104525
0.00382191,0.111653
0.00381347,0.103734
0.00380508,0.105676
0.0037959,0.103734
0.00378746,0.10813
0.00377827,0.110072
0.00376988,0.10813
0.00376071,0.103734
0.00374749,0.102944
0.00373582,0.103734
0.00372569,0.10813
0.00371179,0.10698
0.00370563,0.112526
0.00369714,0.108921
0.00368865,0.108921
0.00367862,0.104525
0.0036678,0.10698
0.00365623,0.10813
0.00364849,0.108921
0.00363845,0.114108
0.0036261,0.0985477
0.00361835,0.108921
0.00360827,0.105316
0.00359893,0.103734
0.00358726,0.10164
0.00357798,0.100489
0.0035671,0.100489
0.00355782,0.102944
0.00354228,0.108921
0.00353762,0.104885
0.00352833,0.104525
0.0035183,0.103734
0.00350668,0.103734
0.00349815,0.103734
0.00348732,0.104525
0.0034765,0.103734
