Position in x [m],Voltage [V]
-0.0639062,0.034252
-0.0639071,0.034252
-0.0639079,0.034252
-0.0639086,0.034252
-0.0639096,0.034252
-0.0639109,0.032336
-0.0639117,0.032336
-0.0639127,0.032336
-0.0639139,0.032336
-0.0639147,0.03
-0.0639158,0.0340271
-0.0639166,0.0340271
-0.0639179,0.0340271
-0.0639189,0.0340271
-0.0639198,0.0173638
-0.0639205,0.0173638
-0.0639217,0.0173638
-0.0639228,0.0173638
-0.0639236,0.0173638
-0.0639243,0.0105973
-0.0639256,0.0105973
-0.0639266,0.0105973
-0.0639275,0.0105973
-0.0639283,0.0105973
-0.0639296,0.0109118
-0.0639305,0.0109118
-0.0639317,0.0109118
-0.0639327,0.0109118
-0.0639336,0.0109118
-0.0639347,0.0193429
-0.0639361,0.0193429
-0.063937,0.0193429
-0.0639383,0.0193429
-0.0639396,0.0193429
-0.0639411,0.02
-0.0639423,0.02
-0.0639438,0.02
-0.0639451,0.02
-0.0639464,0.02
-0.0639477,0.02
-0.0639492,0.02
-0.06395,0.02
-0.0639515,0.02
-0.0639526,0.02
-0.0639538,0.0199031
-0.0639553,0.0199031
-0.0639561,0.0199031
-0.0639573,0.0199031
-0.0639583,0.0199031
-0.0639591,0.0246467
-0.0639602,0.0246467
-0.0639617,0.0246467
-0.0639625,0.0246467
-0.0639636,0.0246467
-0.0639644,0.0396043
-0.0639659,0.0396043
-0.0639667,0.0396043
-0.0639676,0.0396043
-0.0639689,0.0396043
-0.0639697,0.0355137
-0.0639708,0.0355137
-0.0639722,0.0355137
-0.0639731,0.0355137
-0.0639744,0.0355137
-0.0639754,0.0355137
-0.0639767,0.0326918
-0.0639778,0.0326918
-0.063979,0.0326918
-0.0639801,0.0326918
-0.0639813,0.0326918
-0.0639826,0.0307716
-0.0639834,0.0307716
-0.0639847,0.0307716
-0.0639856,0.0307716
-0.0639869,0.0307716
-0.0639877,0.0176245
-0.0639886,0.0176245
-0.06399,0.0176245
-0.0639907,0.0176245
-0.063992,0.0176245
-0.0639928,0.0173539
-0.0639939,0.0173539
-0.063995,0.0173539
-0.0639959,0.0173539
-0.0639967,0.0173539
-0.0639978,0.0136127
-0.063999,0.0136127
-0.0639997,0.0136127
-0.0640009,0.0136127
-0.0640016,0.0136127
-0.0640027,0.0198058
-0.0640039,0.0198058
-0.0640046,0.0198058
-0.0640054,0.0198058
-0.0640064,0.0198058
-0.0640075,0.0314462
-0.0640083,0.0314462
-0.064009,0.0314462
-0.0640098,0.0314462
-0.0640107,0.0314462
-0.0640114,0.0366899
-0.0640126,0.0366899
-0.0640136,0.0366899
-0.0640143,0.0366899
-0.0640151,0.0366899
-0.0640158,0.0209414
-0.0640166,0.0209414
-0.0640177,0.0209414
-0.0640185,0.0209414
-0.0640192,0.0209414
-0.06402,0.0141121
-0.0640207,0.0141121
-0.0640215,0.0141121
-0.0640226,0.0141121
-0.0640234,0.0141121
-0.0640241,0.0163977
-0.0640249,0.0163977
-0.0640256,0.0163977
-0.0640268,0.0163977
-0.0640275,0.0163977
-0.0640285,0.0163977
-0.0640293,0.02
-0.0640304,0.02
-0.0640312,0.02
-0.0640321,0.02
-0.0640331,0.02
-0.0640342,0.02
-0.0640349,0.02
-0.0640357,0.02
-0.0640371,0.02
-0.0640378,0.02
-0.0640387,0.041235
-0.0640395,0.041235
-0.0640405,0.041235
-0.0640417,0.041235
-0.0640425,0.04
-0.0640433,0.0349943
-0.0640446,0.0349943
-0.0640455,0.0349943
-0.0640463,0.0349943
-0.064047,0.0349943
-0.0640484,0.0211401
-0.0640493,0.0211401
-0.0640504,0.0211401
-0.0640514,0.0211401
-0.0640522,0.0211401
-0.0640535,0.0144576
-0.0640544,0.0144576
-0.0640552,0.0144576
-0.0640563,0.0144576
-0.0640575,0.0144576
-0.0640582,0.0169059
-0.064059,0.0169059
-0.0640603,0.0169059
-0.0640612,0.0169059
-0.064062,0.02
-0.0640635,0.0210417
-0.0640643,0.0210417
-0.0640656,0.0210417
-0.0640665,0.0210417
-0.0640673,0.03
-0.0640683,0.0360706
-0.0640692,0.0360706
-0.0640699,0.0360706
-0.0640711,0.0360706
-0.064072,0.04
-0.064073,0.0455201
-0.0640737,0.0455201
-0.0640745,0.0455201
-0.0640756,0.0455201
-0.0640764,0.0455201
-0.0640773,0.049054
-0.0640782,0.049054
-0.064079,0.049054
-0.0640798,0.049054
-0.0640805,0.049054
-0.0640813,0.044081
-0.064082,0.044081
-0.0640828,0.044081
-0.0640835,0.044081
-0.0640843,0.044081
-0.0640854,0.0270109
-0.0640862,0.0270109
-0.0640869,0.0270109
-0.0640878,0.0270109
-0.0640886,0.0270109
-0.0640894,0.02
-0.0640901,0.02
-0.0640909,0.02
-0.0640918,0.02
-0.0640925,0.02
-0.0640935,0.0147824
-0.0640943,0.0147824
-0.0640954,0.0147824
-0.0640963,0.0147824
-0.0640971,0.0147824
-0.0640978,0.0114791
-0.0640986,0.0114791
-0.0640995,0.0114791
-0.0641005,0.0114791
-0.0641012,0.0114791
-0.064102,0.012028
-0.0641029,0.012028
-0.0641036,0.012028
-0.0641044,0.012028
-0.0641052,0.012028
-0.0641063,0.012898
-0.064107,0.012898
-0.0641082,0.012898
-0.0641091,0.012898
-0.0641102,0.012898
-0.064111,0.0144016
-0.0641121,0.0144016
-0.0641132,0.0144016
-0.064114,0.0144016
-0.0641149,0.0144016
-0.0641159,0.02
-0.0641172,0.0180013
-0.0641179,0.0180013
-0.0641194,0.0180013
-0.0641204,0.0180013
-0.0641211,0.0179787
-0.0641226,0.0179787
-0.0641234,0.0179787
-0.0641247,0.0179787
-0.0641258,0.0179787
-0.0641266,0.0167791
-0.0641275,0.0167791
-0.0641284,0.0167791
-0.0641297,0.0167791
-0.0641307,0.0167791
-0.0641316,0.0368372
-0.0641331,0.0368372
-0.064134,0.0368372
-0.0641354,0.0368372
-0.0641363,0.0368372
-0.0641378,0.033467
-0.0641388,0.033467
-0.0641401,0.033467
-0.0641412,0.033467
-0.0641427,0.033467
-0.0641436,0.0332346
-0.064145,0.0332346
-0.0641465,0.0332346
-0.0641474,0.0332346
-0.0641488,0.0332346
-0.0641499,0.0192042
-0.0641512,0.0192042
-0.0641522,0.0192042
-0.0641537,0.0192042
-0.0641546,0.0192042
-0.0641561,0.0115968
-0.0641568,0.0115968
-0.064158,0.0115968
-0.0641591,0.0115968
-0.0641602,0.0115968
-0.0641614,0.0133235
-0.0641625,0.0133235
-0.0641638,0.0133235
-0.0641646,0.0133235
-0.0641655,0.0133235
-0.0641668,0.0111001
-0.0641676,0.0111001
-0.0641685,0.0111001
-0.0641696,0.0111001
-0.0641706,0.0111001
-0.0641713,0.0107091
-0.0641721,0.0107091
-0.0641729,0.0107091
-0.0641738,0.0107091
-0.0641745,0.0107091
-0.0641753,0.0115915
-0.064176,0.0115915
-0.0641772,0.0115915
-0.0641779,0.0115915
-0.0641789,0.0115915
-0.0641796,0.0111834
-0.0641804,0.0111834
-0.0641812,0.0111834
-0.0641819,0.0111834
-0.0641827,0.0111834
-0.0641834,0.01
-0.0641842,0.01
-0.0641849,0.01
-0.0641857,0.01
-0.0641864,0.01
-0.0641878,0.0161923
-0.0641885,0.0161923
-0.0641893,0.0161923
-0.06419,0.0161923
-0.064191,0.0161923
-0.0641917,0.0118086
-0.0641927,0.0118086
-0.0641934,0.0118086
-0.0641942,0.0118086
-0.064195,0.0118086
-0.0641963,0.013182
-0.0641971,0.013182
-0.0641978,0.013182
-0.0641987,0.013182
-0.0641995,0.013182
-0.0642005,0.0157794
-0.0642012,0.0157794
-0.0642017,0.0157794
-0.0642025,0.0157794
-0.0642033,0.0157794
-0.0642042,0.01
-0.064205,0.0106126
-0.0642054,0.0106126
-0.0642061,0.0106126
-0.0642069,0.0106126
-0.0642076,0.0106126
-0.0642084,0.0103001
-0.0642091,0.0103001
-0.0642099,0.0103001
-0.0642106,0.0103001
-0.0642114,0.0103001
-0.0642121,0.0109995
-0.0642129,0.0109995
-0.0642134,0.0109995
-0.0642142,0.0109995
-0.0642155,0.0109995
-0.0642163,0.0104011
-0.0642168,0.0104011
-0.064218,0.0104011
-0.0642187,0.0104011
-0.0642195,0.0104011
-0.0642202,0.0104067
-0.064221,0.0104067
-0.0642217,0.0104067
-0.0642229,0.0104067
-0.0642236,0.0104067
-0.0642244,0.0104111
-0.0642251,0.0104111
-0.0642259,0.0104111
-0.0642266,0.0104111
-0.0642274,0.0104111
-0.0642283,0.0105067
-0.064229,0.0105067
-0.0642298,0.0105067
-0.0642306,0.0105067
-0.0642313,0.0105067
-0.0642323,0.02
-0.064233,0.0119414
-0.0642338,0.0119414
-0.0642345,0.0119414
-0.0642355,0.0119414
-0.0642364,0.0102061
-0.0642372,0.0102061
-0.0642383,0.0102061
-0.0642391,0.0102061
-0.0642398,0.0102061
-0.0642408,0.01
-0.0642416,0.0102945
-0.0642423,0.0102945
-0.0642432,0.0102945
-0.064244,0.0102945
-0.0642447,0.0102945
-0.0642455,0.0102984
-0.0642462,0.0102984
-0.0642472,0.0102984
-0.064248,0.0102984
-0.0642487,0.0102984
-0.0642495,0.0109919
-0.0642502,0.0109919
-0.0642511,0.0109919
-0.0642519,0.0109919
-0.0642526,0.0109919
-0.0642534,0.0108965
-0.0642541,0.0108965
-0.0642549,0.0108965
-0.0642557,0.0108965
-0.0642564,0.0108965
-0.0642574,0.0115895
-0.0642581,0.0115895
-0.0642589,0.0115895
-0.0642596,0.0115895
-0.0642604,0.0115895
-0.0642615,0.0110769
-0.0642623,0.0110769
-0.0642633,0.0110769
-0.064264,0.0110769
-0.0642648,0.0110769
-0.0642661,0.0109823
-0.0642669,0.0109823
-0.0642676,0.0109823
-0.0642688,0.0109823
-0.0642699,0.0109823
-0.0642709,0.0109823
-0.064272,0.0116981
-0.0642731,0.0116981
-0.0642739,0.0116981
-0.0642748,0.0116981
-0.0642761,0.0116981
-0.0642771,0.0114009
-0.0642784,0.0114009
-0.0642794,0.0114009
-0.0642801,0.0114009
-0.0642816,0.0114009
-0.0642824,0.0139179
-0.0642839,0.0139179
-0.0642846,0.0139179
-0.0642861,0.0139179
-0.0642869,0.0139179
-0.0642879,0.0203843
-0.0642894,0.0203843
-0.0642901,0.0203843
-0.0642915,0.0203843
-0.064293,0.0203843
-0.064294,0.02
-0.0642953,0.02
-0.0642962,0.02
-0.064297,0.02
-0.0642985,0.02
-0.0642992,0.0151789
-0.0643,0.0151789
-0.0643015,0.0151789
-0.0643023,0.0151789
-0.064303,0.0151789
-0.0643039,0.0127484
-0.064305,0.0127484
-0.0643058,0.0127484
-0.0643066,0.0127484
-0.0643073,0.0127484
-0.0643081,0.0106937
-0.0643086,0.0106937
-0.0643093,0.0106937
-0.0643101,0.0106937
-0.064311,0.0106937
-0.0643118,0.0105074
-0.0643125,0.0105074
-0.0643129,0.0105074
-0.0643136,0.0105074
-0.0643142,0.0105074
-0.0643149,0.0105074
-0.0643155,0.0111041
-0.0643163,0.0111041
-0.0643168,0.0111041
-0.0643176,0.0111041
-0.0643182,0.01
-0.0643187,0.0122838
-0.0643194,0.0122838
-0.0643202,0.0122838
-0.0643206,0.0122838
-0.0643213,0.0132478
-0.0643221,0.0132478
-0.0643228,0.0132478
-0.0643228,0.0132478
-0.0643236,0.0132478
-0.0643243,0.0135483
-0.0643249,0.0135483
-0.0643255,0.0135483
-0.0643262,0.0135483
-0.064327,0.0135483
-0.0643272,0.01
-0.0643279,0.0119338
-0.0643287,0.0119338
-0.0643293,0.0119338
-0.06433,0.0119338
-0.0643308,0.013759
-0.0643315,0.013759
-0.0643325,0.013759
-0.0643333,0.013759
-0.0643339,0.013759
-0.0643346,0.0148513
-0.0643354,0.0148513
-0.0643361,0.0148513
-0.0643369,0.0148513
-0.0643375,0.0148513
-0.0643382,0.0155554
-0.0643386,0.0155554
-0.0643394,0.0155554
-0.0643401,0.0155554
-0.0643407,0.0155554
-0.0643415,0.0164934
-0.0643422,0.0164934
-0.064343,0.0164934
-0.0643437,0.0164934
-0.0643445,0.0164934
-0.0643449,0.0114004
-0.0643456,0.0114004
-0.0643464,0.0114004
-0.0643471,0.0114004
-0.0643479,0.0114004
-0.0643486,0.0109997
-0.0643494,0.0109997
-0.0643503,0.0109997
-0.0643511,0.0109997
-0.0643518,0.0109997
-0.0643526,0.0109997
-0.0643534,0.0123698
-0.0643541,0.0123698
-0.0643549,0.0123698
-0.0643556,0.0123698
-0.0643566,0.0123698
-0.0643573,0.0133419
-0.0643582,0.0133419
-0.0643596,0.0133419
-0.0643603,0.0133419
-0.0643611,0.0133419
-0.0643621,0.0199054
-0.064363,0.0199054
-0.064364,0.0199054
-0.0643651,0.0199054
-0.0643662,0.0199054
-0.064367,0.0279797
-0.0643679,0.0279797
-0.0643688,0.0279797
-0.0643704,0.0279797
-0.0643713,0.0279797
-0.0643726,0.0269612
-0.0643737,0.0269612
-0.0643747,0.0269612
-0.064376,0.0269612
-0.0643769,0.0269612
-0.0643784,0.0179121
-0.0643795,0.0179121
-0.0643808,0.0179121
-0.064382,0.0179121
-0.0643832,0.0179121
-0.0643844,0.0114894
-0.0643859,0.0114894
-0.0643874,0.0114894
-0.0643883,0.0114894
-0.0643898,0.0114894
-0.0643915,0.0105056
-0.064393,0.0105056
-0.0643946,0.0105056
-0.0643963,0.0105056
-0.0643978,0.0105056
-0.0643994,0.0101007
-0.0644013,0.0101007
-0.064403,0.0101007
-0.0644045,0.0101007
-0.0644064,0.0101007
-0.0644082,0.010506
-0.0644101,0.010506
-0.0644119,0.010506
-0.0644136,0.010506
-0.0644155,0.010506
-0.0644175,0.01
-0.0644194,0.01
-0.0644213,0.01
-0.0644229,0.01
-0.0644252,0.01
-0.0644267,0.0102031
-0.0644286,0.0102031
-0.0644301,0.0102031
-0.064432,0.0102031
-0.0644338,0.0102031
-0.0644361,0.0104032
-0.0644376,0.0104032
-0.0644391,0.0104032
-0.0644408,0.0104032
-0.0644423,0.0104032
-0.0644437,0.0104032
-0.064445,0.010497
-0.0644465,0.010497
-0.0644474,0.010497
-0.0644487,0.010497
-0.0644497,0.010497
-0.064451,0.0142086
-0.064452,0.0142086
-0.0644531,0.0142086
-0.064454,0.0142086
-0.0644553,0.0142086
-0.0644561,0.0101929
-0.064457,0.0101929
-0.0644581,0.0101929
-0.0644589,0.0101929
-0.0644598,0.0101929
-0.0644608,0.0101041
-0.0644615,0.0101041
-0.0644626,0.0101041
-0.0644634,0.0101041
-0.0644644,0.0101041
-0.0644651,0.0125556
-0.0644659,0.0125556
-0.0644666,0.0125556
-0.0644677,0.0125556
-0.0644689,0.0125556
-0.0644696,0.0105907
-0.0644707,0.0105907
-0.0644719,0.0105907
-0.0644726,0.0105907
-0.0644734,0.0105907
-0.0644747,0.012881
-0.0644756,0.012881
-0.0644764,0.012881
-0.0644777,0.012881
-0.0644785,0.012881
-0.0644792,0.0103067
-0.0644802,0.0103067
-0.0644815,0.0103067
-0.0644822,0.0103067
-0.0644834,0.0103067
-0.0644845,0.0102027
-0.0644855,0.0102027
-0.0644864,0.0102027
-0.0644871,0.0102027
-0.0644885,0.0102027
-0.0644892,0.0106901
-0.06449,0.0106901
-0.0644909,0.0106901
-0.0644922,0.0106901
-0.064493,0.0106901
-0.0644937,0.0120008
-0.0644948,0.0120008
-0.064496,0.0120008
-0.0644967,0.0120008
-0.0644979,0.0120008
-0.0644986,0.0131051
-0.0644997,0.0131051
-0.0645005,0.0131051
-0.0645014,0.0131051
-0.0645024,0.0131051
-0.0645035,0.0105002
-0.0645044,0.0105002
-0.0645051,0.0105002
-0.0645063,0.0105002
-0.064507,0.0105002
-0.0645081,0.0102044
-0.0645093,0.0102044
-0.0645102,0.0102044
-0.0645109,0.0102044
-0.0645117,0.0102044
-0.0645132,0.0102967
-0.0645139,0.0102967
-0.0645147,0.0102967
-0.0645156,0.0102967
-0.0645169,0.0102967
-0.0645177,0.010207
-0.0645184,0.010207
-0.0645193,0.010207
-0.0645201,0.010207
-0.0645214,0.010207
-0.0645222,0.0109195
-0.0645231,0.0109195
-0.0645239,0.0109195
-0.0645248,0.0109195
-0.0645256,0.0109195
-0.0645269,0.0102982
-0.0645278,0.0102982
-0.0645286,0.0102982
-0.0645295,0.0102982
-0.0645302,0.0102982
-0.0645317,0.011506
-0.0645325,0.011506
-0.0645335,0.011506
-0.0645342,0.011506
-0.0645355,0.011506
-0.0645365,0.0106036
-0.0645372,0.0106036
-0.0645381,0.0106036
-0.0645395,0.0106036
-0.0645402,0.0106036
-0.0645411,0.0111389
-0.0645422,0.0111389
-0.0645432,0.0111389
-0.064544,0.0111389
-0.0645449,0.0111389
-0.0645462,0.01
-0.064547,0.0100933
-0.0645479,0.0100933
-0.0645492,0.0100933
-0.06455,0.0100933
-0.0645511,0.0100933
-0.0645522,0.01
-0.064553,0.01
-0.0645539,0.01
-0.0645552,0.01
-0.0645562,0.01
-0.0645569,0.0123452
-0.0645579,0.0123452
-0.0645592,0.0123452
-0.0645599,0.0123452
-0.0645609,0.0123452
-0.064562,0.01
-0.064563,0.01
-0.0645639,0.01
-0.064565,0.01
-0.064566,0.01
-0.0645671,0.0102079
-0.064568,0.0102079
-0.064569,0.0102079
-0.0645701,0.0102079
-0.0645711,0.0102079
-0.0645722,0.01
-0.0645731,0.01
-0.0645741,0.01
-0.0645752,0.01
-0.0645759,0.01
-0.0645771,0.0101021
-0.0645778,0.0101021
-0.0645786,0.0101021
-0.0645797,0.0101021
-0.0645806,0.0101021
-0.0645816,0.0119697
-0.0645823,0.0119697
-0.0645831,0.0119697
-0.064584,0.0119697
-0.0645849,0.0119697
-0.0645861,0.01
-0.0645868,0.01
-0.0645879,0.01
-0.0645891,0.01
-0.0645898,0.01
-0.0645907,0.0100924
-0.0645915,0.0100924
-0.0645926,0.0100924
-0.0645937,0.0100924
-0.0645948,0.0100924
-0.0645957,0.0102016
-0.0645967,0.0102016
-0.0645975,0.0102016
-0.0645987,0.0102016
-0.0645997,0.0102016
-0.0646006,0.010191
-0.0646017,0.010191
-0.0646025,0.010191
-0.0646036,0.010191
-0.0646044,0.010191
-0.0646055,0.0109844
-0.0646066,0.0109844
-0.0646074,0.0109844
-0.0646089,0.0109844
-0.0646096,0.0109844
-0.0646104,0.0101021
-0.0646119,0.0101021
-0.0646126,0.0101021
-0.0646139,0.0101021
-0.0646149,0.0101021
-0.0646161,0.01
-0.0646171,0.01
-0.0646184,0.01
-0.0646194,0.01
-0.0646205,0.01
-0.0646216,0.0100987
-0.0646227,0.0100987
-0.0646237,0.0100987
-0.064625,0.0100987
-0.0646257,0.0100987
-0.0646272,0.010095
-0.0646281,0.010095
-0.0646295,0.010095
-0.0646304,0.010095
-0.0646314,0.010095
-0.0646326,0.01
-0.0646336,0.01
-0.0646347,0.01
-0.0646359,0.01
-0.0646368,0.01
-0.0646379,0.01
-0.064639,0.01
-0.0646401,0.01
-0.0646413,0.01
-0.064642,0.01
-0.0646434,0.0135753
-0.0646443,0.0135753
-0.0646456,0.0135753
-0.0646465,0.0135753
-0.0646473,0.0135753
-0.0646488,0.010095
-0.0646497,0.010095
-0.064651,0.010095
-0.0646519,0.010095
-0.064653,0.010095
-0.064654,0.0101041
-0.0646553,0.0101041
-0.064656,0.0101041
-0.064657,0.0101041
-0.0646581,0.0101041
-0.064659,0.01
-0.0646598,0.01
-0.0646609,0.01
-0.0646617,0.01
-0.0646626,0.01
-0.0646639,0.01
-0.0646647,0.01
-0.0646654,0.01
-0.0646665,0.01
-0.0646673,0.01
-0.0646684,0.01
-0.0646691,0.01
-0.0646703,0.01
-0.064671,0.01
-0.0646721,0.01
-0.0646733,0.01
-0.0646744,0.01
-0.0646751,0.01
-0.0646759,0.01
-0.0646774,0.01
-0.0646781,0.01
-0.0646789,0.01
-0.0646804,0.01
-0.0646811,0.01
-0.0646821,0.01
-0.064683,0.01
-0.0646841,0.01
-0.0646851,0.01
-0.064686,0.01
-0.0646871,0.01
-0.0646881,0.01
-0.064689,0.01
-0.0646901,0.01
-0.0646911,0.01
-0.064692,0.01
-0.0646931,0.01
-0.0646941,0.01
-0.064695,0.01
-0.0646963,0.01
-0.0646971,0.01
-0.064698,0.01
-0.0646993,0.0102082
-0.0647002,0.0102082
-0.0647016,0.0102082
-0.0647023,0.0102082
-0.0647032,0.0102082
-0.0647046,0.0103943
-0.0647053,0.0103943
-0.0647064,0.0103943
-0.0647076,0.0103943
-0.0647083,0.0103943
-0.0647094,0.01
-0.0647102,0.01
-0.0647117,0.01
-0.0647124,0.01
-0.0647132,0.01
-0.0647143,0.01
-0.0647154,0.01
-0.0647162,0.01
-0.0647173,0.01
-0.0647181,0.01
-0.0647196,0.01
-0.0647205,0.01
-0.0647214,0.01
-0.0647227,0.01
-0.0647235,0.01
-0.0647246,0.0101039
-0.0647253,0.0101039
-0.0647266,0.0101039
-0.0647277,0.0101039
-0.0647285,0.0101039
-0.06473,0.0115251
-0.0647309,0.0115251
-0.0647322,0.0115251
-0.0647331,0.0115251
-0.0647342,0.0115251
-0.0647354,0.0115251
-0.0647365,0.01
-0.0647375,0.01
-0.0647384,0.01
-0.0647395,0.01
-0.0647406,0.01
-0.0647414,0.01
-0.0647427,0.01
-0.0647436,0.01
-0.0647444,0.01
-0.0647458,0.01
-0.0647466,0.01
-0.0647479,0.01
-0.0647488,0.01
-0.0647497,0.01
-0.0647511,0.01
-0.064752,0.0100946
-0.0647527,0.0100946
-0.064754,0.0100946
-0.064755,0.0100946
-0.0647559,0.0100946
-0.064757,0.01
-0.0647581,0.01
-0.0647593,0.01
-0.0647602,0.01
-0.0647609,0.01
-0.0647622,0.01
-0.0647632,0.01
-0.0647645,0.01
-0.0647654,0.01
-0.0647665,0.01
-0.0647676,0.0100993
-0.0647691,0.0100993
-0.0647703,0.0100993
-0.064771,0.0100993
-0.0647725,0.0100993
-0.0647735,0.01
-0.0647747,0.01
-0.0647761,0.01
-0.0647774,0.01
-0.0647787,0.01
-0.0647796,0.01
-0.0647807,0.01
-0.0647822,0.01
-0.0647834,0.01
-0.0647845,0.01
-0.0647856,0.01
-0.0647869,0.01
-0.0647882,0.01
-0.0647891,0.01
-0.0647906,0.01
-0.0647919,0.01
-0.0647929,0.01
-0.0647941,0.01
-0.0647956,0.01
-0.0647964,0.01
-0.0647979,0.01
-0.0647988,0.01
-0.0648001,0.01
-0.064801,0.01
-0.0648025,0.01
-0.0648033,0.01
-0.0648048,0.01
-0.0648059,0.01
-0.064807,0.01
-0.0648081,0.01
-0.0648094,0.01
-0.0648104,0.01
-0.0648116,0.01
-0.0648128,0.01
-0.0648143,0.01
-0.0648155,0.01
-0.0648167,0.0102849
-0.0648178,0.0102849
-0.0648189,0.0102849
-0.0648202,0.0102849
-0.0648215,0.0102849
-0.0648224,0.01
-0.0648239,0.01
-0.0648247,0.01
-0.0648262,0.01
-0.0648271,0.01
-0.0648282,0.01
-0.0648293,0.01
-0.0648304,0.01
-0.0648313,0.01
-0.0648323,0.01
-0.0648336,0.01363
-0.0648343,0.01363
-0.0648354,0.01363
-0.0648366,0.01363
-0.0648375,0.01363
-0.0648384,0.01
-0.0648393,0.01
-0.0648405,0.01
-0.0648416,0.01
-0.0648423,0.01
-0.0648438,0.0122815
-0.0648446,0.0122815
-0.0648455,0.0122815
-0.0648468,0.0122815
-0.0648476,0.0122815
-0.0648487,0.01
-0.0648498,0.01
-0.0648507,0.01
-0.064852,0.01
-0.0648528,0.01
-0.0648538,0.01
-0.064855,0.01
-0.0648558,0.01
-0.0648567,0.01
-0.064858,0.01
-0.0648588,0.01
-0.0648597,0.01
-0.0648609,0.01
-0.0648618,0.01
-0.0648625,0.01
-0.0648635,0.01
-0.0648646,0.01
-0.0648656,0.01
-0.0648665,0.01
-0.0648676,0.01
-0.0648685,0.01
-0.0648693,0.01
-0.0648708,0.01
-0.0648715,0.01
-0.0648723,0.01
-0.0648732,0.01
-0.0648744,0.010103
-0.0648755,0.010103
-0.0648762,0.010103
-0.0648774,0.010103
-0.0648781,0.010103
-0.0648788,0.01
-0.0648802,0.01
-0.0648811,0.01
-0.0648818,0.01
-0.0648826,0.01
-0.0648833,0.01
-0.0648848,0.01
-0.0648856,0.01
-0.0648863,0.01
-0.0648871,0.01
-0.0648878,0.0104059
-0.0648891,0.0104059
-0.0648901,0.0104059
-0.0648908,0.0104059
-0.0648915,0.0104059
-0.0648923,0.01
-0.064893,0.01
-0.0648942,0.01
-0.0648951,0.01
-0.064896,0.01
-0.0648968,0.01
-0.0648981,0.01
-0.0648989,0.01
-0.0648996,0.01
-0.0649004,0.01
-0.0649011,0.01
-0.0649022,0.01
-0.064903,0.01
-0.0649037,0.01
-0.0649045,0.01
-0.0649052,0.01
-0.064906,0.01
-0.0649071,0.01
-0.0649078,0.01
-0.0649086,0.01
-0.0649097,0.01
-0.0649104,0.01
-0.0649112,0.01
-0.0649123,0.01
-0.0649131,0.01
-0.064914,0.01
-0.0649147,0.01
-0.0649154,0.01
-0.0649168,0.01
-0.0649177,0.01
-0.0649184,0.01
-0.0649192,0.01
-0.0649207,0.01
-0.0649214,0.01
-0.0649224,0.01
-0.0649235,0.01
-0.0649244,0.01
-0.0649254,0.01
-0.0649265,0.01
-0.0649274,0.01
-0.0649284,0.01
-0.0649295,0.01
-0.0649304,0.01
-0.0649313,0.01
-0.0649325,0.01
-0.0649334,0.01
-0.0649343,0.01
-0.0649354,0.01
-0.0649363,0.01
-0.0649373,0.01
-0.0649384,0.01
-0.0649393,0.0100937
-0.0649401,0.0100937
-0.0649414,0.0100937
-0.0649422,0.0100937
-0.0649431,0.0100937
-0.064944,0.010103
-0.0649452,0.010103
-0.0649461,0.010103
-0.064947,0.010103
-0.0649481,0.010103
-0.0649489,0.01
-0.06495,0.01
-0.0649511,0.01
-0.0649519,0.01
-0.0649528,0.01
-0.0649541,0.01
-0.0649551,0.01
-0.0649558,0.01
-0.0649566,0.01
-0.0649581,0.01
-0.0649588,0.0102076
-0.0649595,0.0102076
-0.064961,0.0102076
-0.0649618,0.0102076
-0.0649625,0.0102076
-0.0649633,0.0102076
-0.0649648,0.01
-0.0649655,0.01
-0.064967,0.01
-0.0649678,0.01
-0.0649689,0.01
-0.06497,0.01
-0.0649707,0.01
-0.064972,0.01
-0.064973,0.01
-0.0649741,0.01
-0.0649752,0.01
-0.0649763,0.01
-0.0649771,0.01
-0.0649786,0.01
-0.0649793,0.01
-0.0649808,0.01
-0.0649816,0.01
-0.0649827,0.01
-0.0649838,0.01
-0.0649845,0.01
-0.0649859,0.0132215
-0.0649868,0.0132215
-0.0649875,0.0132215
-0.0649889,0.0132215
-0.0649896,0.01
-0.0649907,0.01
-0.0649918,0.01
-0.0649927,0.01
-0.0649937,0.01
-0.0649945,0.01
-0.0649952,0.01
-0.0649967,0.01
-0.0649974,0.01
-0.0649982,0.01
-0.0649989,0.01
-0.0649997,0.01
-0.0650012,0.01
-0.0650019,0.01
-0.0650027,0.01
-0.0650034,0.01
-0.0650047,0.01
-0.0650056,0.01
-0.0650065,0.01
-0.0650077,0.01
-0.0650088,0.01
-0.0650099,0.01
-0.0650106,0.01
-0.0650115,0.01
-0.0650125,0.01
-0.0650138,0.01
-0.0650149,0.01
-0.065016,0.01
-0.0650169,0.01
-0.0650179,0.01
-0.0650214,0.01
-0.0650221,0.01
-0.0650231,0.01
-0.0650244,0.01
-0.0650251,0.01
-0.065026,0.010415
-0.065027,0.010415
-0.0650279,0.010415
-0.0650286,0.010415
-0.0650299,0.010415
-0.0650309,0.01
-0.0650318,0.01
-0.0650331,0.01
-0.065034,0.01
-0.0650347,0.01
-0.0650359,0.01
-0.0650371,0.01
-0.0650381,0.01
-0.065039,0.01
-0.0650405,0.01
-0.0650412,0.01
-0.0650427,0.01
-0.0650436,0.01
-0.065045,0.01
-0.0650465,0.01
