Position in z [a.u.],Voltage [V]
0.0638733,0.338288
0.0638818,0.342324
0.0638906,0.34751
0.0638989,0.352697
0.0639071,0.361129
0.063916,0.363861
0.0639256,0.368257
0.0639361,0.373444
0.0639478,0.373444
0.0639598,0.366163
0.0639725,0.34636
0.0639839,0.33195
0.063994,0.327914
0.0640034,0.321577
0.064012,0.326763
0.0640214,0.330369
0.0640301,0.339078
0.064039,0.348814
0.0640482,0.353488
0.0640588,0.368257
0.0640703,0.378631
0.0640808,0.374595
0.0640903,0.363071
0.0640996,0.356733
0.064109,0.335833
0.0641186,0.323518
0.0641274,0.312354
0.0641367,0.304075
0.0641453,0.303284
0.0641543,0.306017
0.0641641,0.313658
0.0641748,0.320786
0.0641883,0.333892
0.0642021,0.342324
0.0642117,0.352697
0.0642208,0.34751
0.0642305,0.356733
0.0642394,0.366953
0.0642472,0.368257
0.0642552,0.372653
0.0642632,0.378631
0.0642713,0.363071
0.0642786,0.355942
0.064287,0.342324
0.0642967,0.337137
0.064307,0.333532
0.0643181,0.343627
0.0643296,0.343114
0.0643415,0.352697
0.0643521,0.373444
0.0643624,0.385759
0.0643715,0.389004
0.0643799,0.396799
0.0643896,0.405868
0.0643995,0.394191
0.0644106,0.383817
0.0644212,0.352697
0.0644316,0.33195
0.0644409,0.327554
0.0644497,0.31639
0.0644585,0.311203
0.0644669,0.307958
0.064478,0.308471
0.0644905,0.313298
0.0645045,0.317541
0.0645183,0.326763
0.0645307,0.32546
0.0645411,0.3308
0.0645506,0.328067
0.0645599,0.33195
0.0645697,0.317181
0.0645788,0.308318
0.064588,0.294852
0.0645963,0.276478
0.0646049,0.282968
0.0646148,0.281387
0.064625,0.290456
0.0646351,0.30083
0.0646447,0.31639
0.0646536,0.319635
0.0646622,0.326763
0.0646703,0.338441
0.0646777,0.342324
0.0646859,0.357884
0.0646936,0.358675
0.0647028,0.352697
0.0647121,0.33195
0.0647212,0.321577
0.0647301,0.301981
0.0647388,0.290456
0.0647475,0.272955
0.064757,0.282106
0.0647671,0.28527
0.0647779,0.291607
0.0647884,0.30083
0.0647984,0.308749
0.0648076,0.311203
0.0648167,0.322727
0.0648249,0.33195
0.0648326,0.333101
0.0648401,0.34751
0.0648466,0.359978
0.0648538,0.363071
0.064863,0.357884
0.0648748,0.342324
0.0648867,0.326763
0.0648986,0.312354
0.0649106,0.306017
0.0649224,0.310413
0.0649334,0.315086
0.0649438,0.326763
0.0649532,0.337137
0.0649627,0.337137
0.0649726,0.34672
0.0649834,0.349965
0.0649941,0.355789
0.0650049,0.351393
0.0650161,0.337137
0.0650284,0.31639
0.0650396,0.295643
0.0650498,0.290456
0.0650597,0.293702
0.065069,0.295643
0.0650776,0.296434
0.0650865,0.307167
0.0650948,0.31639
0.0651031,0.33195
0.0651121,0.339591
0.0651208,0.337137
0.0651302,0.333254
0.0651402,0.348301
0.06515,0.357884
0.0651602,0.359465
0.0651704,0.352697
0.0651793,0.349452
0.0651887,0.324031
0.0651982,0.311203
0.065208,0.306017
0.0652181,0.297225
0.0652282,0.30083
0.0652388,0.311203
0.0652497,0.309109
0.065261,0.335195
0.0652748,0.337928
0.065288,0.34751
0.0653017,0.363071
0.0653142,0.352697
0.0653258,0.326763
0.0653371,0.309899
0.0653498,0.290456
0.065363,0.26971
0.0653768,0.277198
0.0653918,0.278779
0.0654074,0.295643
0.0654229,0.299526
0.0654367,0.312354
0.0654489,0.326763
0.0654596,0.3308
0.0654703,0.337137
0.0654813,0.33195
0.0654929,0.31639
0.0655038,0.298888
0.065514,0.277504
0.0655242,0.274896
0.0655321,0.28527
0.0655397,0.295643
0.0655494,0.303562
0.0655597,0.31639
0.0655719,0.330009
0.0655834,0.329856
0.0655913,0.337137
0.0655968,0.34636
0.0656028,0.342324
0.0656083,0.34751
0.0656164,0.33195
0.0656255,0.33195
0.0656353,0.319635
0.0656471,0.294852
0.0656595,0.282968
0.0656724,0.265314
0.0656847,0.26971
0.0656975,0.26971
0.0657106,0.28527
0.0657243,0.30083
0.0657396,0.306017
0.0657565,0.308471
0.0657771,0.307167
0.0657954,0.294339
0.0658062,0.272164
0.0658145,0.261278
0.0658223,0.261278
0.0658297,0.264523
0.0658383,0.268128
0.0658477,0.26971
0.0658582,0.274896
0.0658681,0.293189
0.0658776,0.30083
0.0658867,0.306017
0.0658958,0.31639
0.065905,0.315239
0.0659137,0.326763
0.0659229,0.315239
0.0659315,0.30083
0.0659402,0.283688
0.0659493,0.2705
0.0659592,0.259336
0.0659693,0.250113
0.0659791,0.247812
0.0659888,0.248963
0.0659981,0.259336
0.066007,0.268559
0.0660165,0.26971
0.0660257,0.26971
0.0660363,0.274896
0.0660488,0.295643
0.0660614,0.303284
0.0660723,0.30083
0.0660821,0.287571
0.0660919,0.271804
0.0661011,0.263372
0.0661109,0.252846
0.0661204,0.24508
0.066129,0.245871
0.0661386,0.254149
0.0661479,0.265827
0.0661578,0.274105
0.0661682,0.291607
0.066179,0.30083
0.0661913,0.308749
0.0662034,0.320786
0.0662148,0.311203
0.0662264,0.295643
0.0662381,0.274896
0.0662494,0.265827
0.0662596,0.260487
0.0662695,0.25494
0.0662789,0.250266
0.0662883,0.25494
0.0662985,0.254149
0.0663089,0.268919
0.0663194,0.289153
0.0663317,0.290456
0.0663432,0.290456
0.0663558,0.30083
0.0663678,0.30083
0.0663803,0.294852
0.0663935,0.274896
0.0664059,0.259336
0.0664168,0.259336
0.0664275,0.251848
0.0664374,0.248963
0.0664472,0.252208
0.0664581,0.259336
0.0664694,0.272955
0.0664806,0.277198
0.066496,0.296434
0.0665114,0.30083
0.0665244,0.293189
0.0665347,0.26971
0.0665441,0.259336
0.0665529,0.254149
0.0665619,0.250266
0.0665698,0.248963
0.0665766,0.241321
0.0665844,0.243776
0.0665938,0.247659
0.0666051,0.248963
0.0666166,0.259336
0.066626,0.259336
0.066636,0.268559
0.0666458,0.276478
0.0666555,0.281387
0.0666649,0.28527
0.066674,0.290456
0.066683,0.291607
0.0666935,0.274896
0.0667026,0.260918
0.066712,0.25494
0.0667231,0.254149
0.0667348,0.246077
0.0667469,0.248963
0.0667587,0.23938
0.0667691,0.243776
0.0667787,0.253359
0.0667881,0.265673
0.0667973,0.274105
0.0668063,0.28527
0.0668142,0.28527
0.0668221,0.2705
0.0668295,0.262068
0.0668366,0.256091
0.0668436,0.247381
0.0668505,0.248172
0.0668569,0.241834
0.0668639,0.243776
0.0668713,0.238589
0.0668792,0.238589
0.0668877,0.236135
0.0668973,0.243776
0.0669063,0.243776
0.0669155,0.24508
0.0669246,0.250113
0.0669332,0.250113
0.0669414,0.249753
0.0669502,0.254149
0.0669591,0.258545
0.066968,0.259336
0.0669773,0.253359
0.0669867,0.252999
0.0669942,0.251417
0.0670021,0.246508
0.0670098,0.245717
0.0670179,0.238589
0.0670261,0.243776
0.0670351,0.243776
0.0670445,0.238589
0.067055,0.235497
0.067065,0.242625
0.0670754,0.23938
0.0670857,0.248963
0.0670952,0.259336
0.0671026,0.264523
0.0671094,0.259336
0.0671168,0.26064
0.0671273,0.259336
0.0671384,0.258545
0.0671497,0.247812
0.067161,0.243776
0.0671713,0.240531
0.0671806,0.248963
0.0671895,0.243776
0.0671977,0.243776
0.0672066,0.23974
0.0672176,0.24623
0.0672298,0.242985
0.0672415,0.238589
0.0672528,0.241834
0.0672632,0.247812
0.0672728,0.247812
0.0672821,0.243776
0.0672925,0.23974
0.0673018,0.238589
0.0673117,0.238589
0.0673223,0.245358
0.0673329,0.237798
0.0673437,0.238589
0.067355,0.238589
0.0673656,0.238589
0.0673749,0.237285
0.0673842,0.243776
0.0673937,0.243776
0.0674027,0.24623
0.0674124,0.251695
0.0674223,0.24508
0.0674327,0.244927
0.0674423,0.238589
0.067451,0.23974
0.0674586,0.238589
0.0674677,0.23974
0.0674766,0.238589
0.0674854,0.240531
0.0674957,0.241321
0.0675069,0.233402
0.0675172,0.238589
0.0675277,0.241044
0.0675396,0.237439
0.0675509,0.241321
0.0675615,0.238589
0.0675724,0.238589
0.067585,0.237798
0.0675988,0.238589
0.0676118,0.238589
0.0676232,0.243776
0.0676337,0.242194
0.0676431,0.235857
0.0676517,0.238589
0.06766,0.230157
0.0676685,0.23067
0.067677,0.233402
0.0676848,0.237798
0.0676933,0.238589
0.0677016,0.23974
0.0677101,0.233402
0.0677184,0.23938
0.0677276,0.238589
0.0677361,0.238589
0.0677439,0.237798
0.0677515,0.233402
0.0677584,0.238589
0.0677628,0.242985
0.0677682,0.233402
0.067774,0.231461
0.067781,0.234553
0.0677887,0.241834
0.067797,0.237798
0.0678056,0.237008
0.0678149,0.234193
0.0678245,0.23938
0.0678315,0.242625
0.0678371,0.233402
0.0678427,0.242472
0.0678481,0.238589
0.0678535,0.243776
0.0678589,0.243776
0.0678673,0.248963
0.0678762,0.243776
0.0678848,0.243776
0.0678938,0.238589
0.0679025,0.233402
0.067911,0.232252
0.0679205,0.243776
0.0679306,0.238589
0.0679422,0.243776
0.0679531,0.237439
0.067964,0.239102
0.0679733,0.237798
0.0679836,0.240531
0.0679945,0.238589
0.0680059,0.233402
0.0680171,0.234553
0.0680283,0.233402
0.0680397,0.236648
0.0680501,0.241834
0.0680591,0.244567
0.0680687,0.238589
0.0680779,0.238589
0.0680884,0.228216
0.0680985,0.234553
0.0681082,0.237285
0.068117,0.233402
0.0681249,0.233402
0.0681334,0.237798
0.0681421,0.233402
0.0681508,0.243776
0.0681596,0.234193
0.0681688,0.238589
0.0681794,0.241321
0.0681911,0.238589
0.0682024,0.23974
0.0682131,0.238589
0.0682238,0.232612
0.0682339,0.228216
0.068244,0.233402
0.0682533,0.231461
0.0682625,0.233402
0.0682716,0.228216
0.0682808,0.233402
0.0682905,0.238589
0.0683003,0.233402
0.0683105,0.236288
0.0683213,0.234193
0.0683323,0.233402
0.0683427,0.238589
0.068353,0.24089
0.0683638,0.239893
0.0683746,0.237439
0.0683847,0.233402
0.0683949,0.239893
0.0684051,0.238589
0.0684149,0.231461
0.068425,0.233402
0.0684348,0.238589
0.068445,0.234706
0.0684552,0.232252
0.0684643,0.234193
0.0684738,0.233402
0.0684836,0.238589
0.068495,0.241044
0.0685057,0.243776
0.0685162,0.238589
0.0685255,0.238589
0.0685346,0.243776
0.0685438,0.24508
0.0685531,0.248963
0.0685631,0.243776
0.0685742,0.243776
0.0685857,0.24508
0.0685969,0.243776
0.0686078,0.248963
0.0686178,0.257395
0.0686275,0.258545
0.0686364,0.259336
0.0686455,0.256091
0.0686553,0.254149
0.0686648,0.2553
0.0686745,0.257395
0.0686837,0.243776
0.0686921,0.242625
0.0687012,0.240531
0.0687103,0.237439
0.0687199,0.235857
0.0687282,0.23974
0.068737,0.238589
0.0687459,0.237439
0.0687549,0.23974
0.068766,0.242625
0.0687769,0.244927
0.0687862,0.239893
0.0687956,0.243776
0.0688044,0.243776
0.0688122,0.24508
0.0688205,0.248963
0.0688291,0.242985
0.068838,0.242472
0.0688473,0.243776
0.0688567,0.241834
0.0688663,0.238589
0.0688762,0.247021
0.068886,0.243776
0.0688966,0.248963
0.0689072,0.243776
0.0689167,0.246508
0.0689259,0.242472
0.0689348,0.248963
0.068944,0.246508
0.0689537,0.248172
0.0689635,0.243776
0.0689728,0.244567
0.0689817,0.252208
0.06899,0.259336
0.0689986,0.259336
0.0690071,0.257395
0.0690151,0.254149
0.0690224,0.256882
0.0690306,0.259336
0.0690393,0.254149
0.0690491,0.257395
0.0690592,0.254149
0.06907,0.248963
0.0690812,0.254149
0.0690925,0.249753
0.0691033,0.247812
0.0691141,0.241321
0.0691254,0.238589
0.0691362,0.250904
0.0691472,0.248172
0.0691586,0.244927
0.0691701,0.244927
0.06918,0.244927
0.0691903,0.243776
0.0691991,0.243776
0.0692083,0.243776
0.0692171,0.240171
0.0692261,0.243776
0.0692353,0.243776
0.0692452,0.241044
0.0692548,0.248963
0.0692647,0.243776
0.0692744,0.244567
0.0692834,0.244567
0.0692917,0.243776
0.0692991,0.241321
0.0693059,0.240531
0.069312,0.243776
0.0693216,0.242625
0.0693306,0.243776
0.0693394,0.244927
0.0693492,0.243776
0.0693603,0.238589
0.0693738,0.242625
0.0693887,0.246508
0.0694042,0.242985
0.0694194,0.238589
0.0694301,0.247021
0.0694381,0.243776
0.0694455,0.243776
0.069453,0.243776
0.0694608,0.244927
0.0694695,0.248963
0.0694784,0.250113
0.0694884,0.238589
0.0694983,0.244927
0.0695083,0.244567
0.0695171,0.242985
0.0695255,0.247021
0.0695355,0.240531
0.0695454,0.238589
0.069555,0.236648
0.0695644,0.238589
0.0695742,0.243776
0.0695852,0.241681
0.0695959,0.243776
0.0696054,0.237008
0.0696148,0.23974
0.0696231,0.243776
0.069632,0.238589
0.0696408,0.238589
0.0696496,0.238589
0.0696586,0.243776
0.0696677,0.243776
0.069678,0.248963
0.0696882,0.248963
0.0696971,0.241834
0.0697058,0.24508
0.0697141,0.246661
0.0697225,0.242472
0.0697309,0.238589
0.0697397,0.242985
0.0697492,0.238589
0.0697588,0.243776
0.069769,0.241321
0.0697792,0.233402
0.0697899,0.238589
0.0698007,0.243776
0.0698119,0.243776
0.0698223,0.243776
0.0698317,0.243776
0.0698413,0.238589
0.0698504,0.238589
0.0698595,0.23938
0.0698684,0.238589
0.0698777,0.238589
0.0698871,0.238589
0.069896,0.243776
0.0699055,0.238589
0.0699156,0.238589
0.0699264,0.238589
0.0699354,0.243776
0.0699451,0.238589
0.0699549,0.243776
0.0699654,0.242985
0.0699756,0.240531
0.0699868,0.238589
0.0699973,0.238589
0.0700042,0.233402
0.0700102,0.242625
0.0700159,0.243776
0.0700233,0.238589
0.0700327,0.23974
0.0700431,0.236495
0.0700551,0.237008
0.0700696,0.241044
0.0700824,0.23974
0.0700934,0.235857
0.0701032,0.238589
0.0701125,0.238589
0.0701211,0.233402
0.0701299,0.236648
0.0701393,0.237285
0.0701488,0.243776
0.0701583,0.239893
0.0701687,0.235344
0.07018,0.23067
0.0701913,0.235857
0.070201,0.233402
0.0702106,0.238589
0.0702199,0.235344
0.0702291,0.233402
0.0702392,0.23067
0.0702501,0.229366
0.0702625,0.238589
0.0702749,0.228216
0.0702865,0.236135
0.0702966,0.238589
0.070307,0.237285
0.0703174,0.238589
0.0703274,0.238589
0.0703378,0.241834
0.0703477,0.243776
0.070357,0.248963
0.0703667,0.246508
0.0703777,0.248172
0.0703884,0.250266
0.0703981,0.243776
0.0704066,0.242985
0.0704151,0.248963
0.0704232,0.243776
0.0704312,0.240684
0.0704391,0.240531
0.0704474,0.242472
0.0704566,0.233402
0.0704652,0.233402
0.0704744,0.232252
0.0704835,0.233402
0.0704934,0.23974
0.0705031,0.237439
0.0705132,0.228216
0.0705234,0.228216
0.0705324,0.231461
0.0705414,0.23031
0.0705505,0.236648
0.0705609,0.234706
0.0705721,0.234193
0.0705832,0.234553
0.0705955,0.233402
0.0706075,0.233402
0.0706189,0.228216
0.0706294,0.237798
0.0706394,0.22952
0.0706504,0.22497
0.0706615,0.228216
0.0706741,0.233402
0.0706861,0.231461
0.0706985,0.237439
0.0707108,0.228216
0.0707228,0.231461
0.070734,0.233402
0.0707447,0.233402
0.0707563,0.233402
0.0707678,0.234553
0.0707785,0.235344
0.0707883,0.234706
0.0707985,0.231461
0.0708079,0.233402
0.070817,0.226912
0.0708264,0.226274
0.0708346,0.238589
0.0708411,0.233402
0.0708483,0.233402
0.0708553,0.238589
0.0708622,0.233402
0.0708699,0.233402
0.0708778,0.234553
0.0708853,0.238589
0.0708932,0.233402
0.0709009,0.234193
0.0709087,0.237798
0.0709194,0.233402
0.0709308,0.229366
0.0709417,0.231461
0.0709528,0.237285
0.070964,0.22418
0.0709753,0.231461
0.0709867,0.236648
0.0709966,0.233402
0.0710068,0.233402
0.0710175,0.233402
0.0710291,0.238589
0.0710402,0.234706
0.0710513,0.235344
0.0710625,0.236135
0.0710745,0.233402
0.0710859,0.233402
0.071096,0.232612
0.0711051,0.228216
0.0711157,0.237798
0.0711262,0.238589
0.0711351,0.233402
0.0711435,0.237439
0.071151,0.226274
0.071158,0.225124
0.0711653,0.228216
0.0711733,0.233402
0.0711822,0.22418
0.0711914,0.232252
0.0711998,0.228216
0.0712083,0.233402
0.0712172,0.234706
0.0712265,0.236648
0.0712362,0.233402
0.0712459,0.231461
0.0712544,0.238589
0.0712638,0.237008
0.0712738,0.232612
0.0712847,0.238589
0.0712951,0.228216
0.0713051,0.228216
0.071315,0.228216
0.0713247,0.230157
0.0713337,0.234553
0.0713416,0.231461
0.0713489,0.235344
0.0713568,0.233402
0.071366,0.233402
0.0713748,0.238589
0.0713844,0.233402
0.0713946,0.238589
0.0714042,0.236648
0.0714121,0.233402
0.0714192,0.233402
0.0714287,0.233402
0.0714377,0.233402
0.0714467,0.232252
0.0714551,0.238589
0.0714634,0.233402
0.0714719,0.232099
0.0714804,0.234193
0.0714893,0.233402
0.0714979,0.226274
0.0715076,0.227065
0.071517,0.231461
0.071526,0.228216
0.0715353,0.232612
0.0715455,0.233402
0.0715569,0.237439
0.0715685,0.235857
0.0715795,0.235344
0.0715909,0.231461
0.0716023,0.233402
0.071614,0.233402
0.0716245,0.228216
0.071635,0.228216
0.0716453,0.233402
0.0716563,0.231461
0.0716683,0.233402
0.0716812,0.234193
0.0716942,0.234706
0.0717076,0.22418
0.0717208,0.228216
0.071733,0.228216
0.0717464,0.228216
0.0717596,0.229007
0.0717722,0.236648
0.0717839,0.238589
0.0717948,0.234706
0.0718046,0.238589
0.0718138,0.233402
0.0718222,0.237798
0.0718306,0.233402
0.0718397,0.228216
0.0718497,0.233402
0.071861,0.23974
0.0718733,0.237439
0.0718851,0.229366
0.0718965,0.238589
0.0719069,0.231461
0.0719167,0.230948
0.0719264,0.233402
0.0719367,0.233402
0.0719474,0.228216
0.0719587,0.232099
0.0719705,0.233402
0.0719812,0.22497
0.0719885,0.23031
0.0719966,0.238589
0.0720054,0.226274
0.0720153,0.227425
0.0720256,0.228216
0.0720357,0.233402
0.0720462,0.233402
0.0720554,0.235857
0.0720628,0.238589
0.0720699,0.232612
0.0720766,0.228216
0.0720843,0.22952
0.0720933,0.228216
0.0721042,0.233402
0.0721144,0.228216
0.0721246,0.228216
0.0721349,0.230948
0.0721446,0.229007
0.0721542,0.22497
0.0721634,0.22497
0.0721734,0.228216
0.0721824,0.231461
0.0721908,0.230157
0.0721995,0.233402
0.0722079,0.232252
0.0722159,0.23067
0.0722246,0.228216
0.0722335,0.233402
0.0722427,0.232252
0.0722518,0.232612
0.0722613,0.233402
0.0722709,0.234706
0.0722806,0.231461
0.0722909,0.232252
0.0723006,0.233402
0.0723094,0.233402
0.0723177,0.233402
0.0723262,0.233402
0.0723352,0.230948
0.0723449,0.233402
0.0723532,0.226274
0.0723623,0.230948
0.0723721,0.228216
0.072382,0.235344
0.0723922,0.232612
0.0724021,0.233402
0.0724124,0.232252
0.0724231,0.233402
0.0724331,0.234193
0.0724428,0.232612
0.0724535,0.231461
0.0724652,0.228216
0.0724779,0.233402
0.0724925,0.228216
0.0725072,0.229366
0.0725228,0.228216
0.0725369,0.233402
0.0725492,0.233402
0.0725606,0.22952
0.072571,0.232099
0.0725805,0.223029
0.0725893,0.230948
0.072598,0.223029
0.0726069,0.232252
0.0726171,0.231461
0.0726284,0.236648
0.0726389,0.235344
0.0726487,0.237798
0.0726582,0.237285
0.0726675,0.231461
0.0726759,0.235344
0.072684,0.233402
0.0726923,0.229366
0.0727004,0.231821
0.0727084,0.232612
0.0727165,0.237798
0.0727239,0.228216
0.0727319,0.22952
0.0727387,0.228216
0.072746,0.225761
0.0727534,0.23031
0.072761,0.232099
0.0727695,0.22382
0.0727773,0.232612
0.0727856,0.234553
0.0727947,0.235857
0.0728037,0.237798
0.0728121,0.234706
0.0728209,0.233402
0.0728298,0.235344
0.0728383,0.238589
0.0728464,0.233402
0.0728521,0.235344
0.0728587,0.231308
0.0728653,0.233402
0.0728713,0.233402
0.072878,0.231308
0.0728855,0.236135
0.0728936,0.237798
0.0729017,0.229797
0.0729099,0.234193
0.0729174,0.232252
0.0729253,0.233402
0.0729342,0.236648
0.0729433,0.233402
0.0729539,0.228216
0.0729656,0.233402
0.0729776,0.238589
0.0729901,0.238589
0.0730042,0.238589
0.0730184,0.233402
0.0730317,0.235857
0.0730457,0.232612
0.0730597,0.230948
0.0730745,0.227425
0.0730874,0.233402
0.0730997,0.229007
0.0731102,0.228216
0.0731187,0.233402
0.073127,0.233402
0.0731357,0.233402
0.0731435,0.231461
0.0731508,0.233402
0.0731583,0.232612
0.0731659,0.231461
0.0731734,0.234553
0.0731815,0.238589
0.07319,0.238589
0.0731977,0.238589
0.0732056,0.238589
0.0732128,0.23938
0.0732215,0.233402
0.0732305,0.230157
0.0732402,0.227425
0.0732507,0.23067
0.0732628,0.233402
0.0732748,0.231308
0.0732857,0.229366
0.0732952,0.231461
0.073303,0.237439
0.0733104,0.238589
0.0733172,0.237798
0.0733242,0.234193
0.0733311,0.228216
0.0733389,0.228216
0.0733475,0.233402
0.0733577,0.230157
0.0733693,0.230948
0.0733816,0.228216
0.0733926,0.233402
0.0734022,0.232612
0.0734099,0.233402
0.0734162,0.233402
0.0734234,0.233402
0.0734357,0.237439
0.0734541,0.233402
0.07347,0.233402
0.0734794,0.234553
0.0734864,0.237439
0.0734939,0.233402
0.0735017,0.233402
0.07351,0.233402
0.0735206,0.23974
0.0735309,0.236135
0.0735404,0.238589
0.0735499,0.234193
0.0735598,0.233402
0.0735699,0.228216
0.0735802,0.228216
0.0735902,0.233402
0.0735993,0.228216
0.0736088,0.228216
0.0736185,0.234193
0.0736272,0.229007
0.0736356,0.233402
0.0736442,0.233402
0.0736526,0.233402
0.0736611,0.233402
0.0736697,0.233402
0.0736776,0.230157
0.0736857,0.229797
0.073694,0.23067
0.0737018,0.232612
0.073711,0.223029
0.0737212,0.228216
0.073732,0.228216
0.0737424,0.233402
0.0737521,0.233402
0.0737628,0.22418
0.0737735,0.23067
0.0737839,0.234553
0.0737941,0.230948
0.0738051,0.233402
0.0738163,0.22952
0.0738266,0.229366
0.073837,0.23067
0.0738475,0.23974
0.0738586,0.237439
0.0738685,0.238589
0.0738781,0.238589
0.0738879,0.237439
0.0738973,0.233402
0.0739068,0.233402
0.0739171,0.237285
0.0739271,0.233402
0.0739375,0.228216
0.0739475,0.234706
0.0739542,0.23067
0.0739616,0.234553
0.0739693,0.228216
0.0739781,0.232612
0.0739873,0.233402
0.073997,0.228216
0.0740073,0.229007
0.0740165,0.228216
0.0740236,0.232252
0.0740301,0.233402
0.0740367,0.238589
0.0740444,0.238589
0.0740545,0.233402
0.0740657,0.238589
0.0740771,0.238589
0.074089,0.234553
0.074101,0.233402
0.074113,0.234193
0.0741248,0.233402
0.0741366,0.233402
0.0741491,0.233402
0.074162,0.228216
0.0741757,0.229007
0.074192,0.228216
0.0742071,0.231461
0.0742206,0.233402
0.0742327,0.233402
0.0742438,0.233402
0.0742547,0.22952
0.0742648,0.233402
0.0742749,0.233402
0.0742855,0.230157
0.0742972,0.234706
0.0743105,0.238589
0.0743219,0.244567
0.0743331,0.239893
0.0743427,0.233402
0.0743507,0.228216
0.074358,0.237439
0.0743654,0.233402
0.0743727,0.233402
0.0743799,0.240684
0.0743875,0.233402
0.0743953,0.228216
0.0744031,0.233402
0.0744106,0.232612
0.0744183,0.229366
0.0744264,0.229007
0.0744349,0.234193
0.0744444,0.228216
0.0744558,0.233402
0.0744669,0.238589
0.0744768,0.232252
0.0744864,0.233402
0.0744955,0.235857
0.0745041,0.233402
0.0745126,0.237285
0.0745218,0.233402
0.0745299,0.23938
0.0745376,0.230948
0.0745452,0.233402
0.0745536,0.238589
0.0745642,0.238589
0.0745768,0.232612
0.0745949,0.231461
0.0746158,0.235344
0.0746374,0.238589
0.0746535,0.233402
0.0746632,0.237798
0.0746712,0.233402
0.0746792,0.233402
0.0746872,0.228216
0.0746959,0.232612
0.0747048,0.233402
0.0747148,0.227065
0.0747255,0.228216
0.0747354,0.226634
0.0747454,0.230157
0.0747555,0.228216
0.074765,0.234553
0.0747745,0.227425
0.0747839,0.232612
0.074794,0.22418
0.0748033,0.228216
0.0748137,0.230948
0.074824,0.233402
0.0748343,0.229007
0.0748447,0.233402
0.0748556,0.233402
0.0748683,0.225484
0.0748829,0.228216
0.0748986,0.228216
0.0749147,0.228216
0.0749314,0.228216
0.0749491,0.224333
0.0749662,0.22497
0.0749826,0.223029
0.0749985,0.23031
0.0750123,0.233402
0.0750263,0.23067
0.0750382,0.225484
0.0750496,0.228216
0.0750601,0.233402
0.0750706,0.226912
0.0750818,0.228216
0.0750933,0.229366
0.0751068,0.228216
0.0751223,0.232099
0.0751374,0.238589
0.0751516,0.233402
0.075163,0.233402
0.075172,0.231821
0.0751806,0.233402
0.0751887,0.228216
0.0751976,0.229366
0.0752066,0.233402
0.075215,0.232612
0.0752232,0.225761
0.0752302,0.235344
0.0752371,0.228216
0.0752444,0.232252
0.0752515,0.233402
0.0752585,0.22952
0.0752656,0.228216
0.0752729,0.22497
0.0752811,0.233402
0.0752888,0.228216
0.0752977,0.225484
0.0753082,0.228216
0.0753182,0.227425
0.0753267,0.235857
0.075334,0.233402
0.0753444,0.233402
0.075356,0.236495
0.0753672,0.23067
0.0753778,0.234553
0.0753878,0.233402
0.0753967,0.238589
0.0754063,0.233402
0.0754148,0.233402
0.0754229,0.228216
0.0754312,0.228216
0.0754391,0.229007
0.0754473,0.228216
0.0754557,0.233402
0.0754643,0.233402
0.075473,0.232252
0.0754813,0.232612
0.0754899,0.228216
0.0754993,0.233402
0.0755088,0.229366
0.0755193,0.238589
0.0755289,0.22952
0.0755376,0.233402
0.075546,0.233402
0.0755538,0.230517
0.0755617,0.228216
0.0755689,0.231461
0.0755768,0.228216
0.0755851,0.228216
0.075593,0.233402
0.0756008,0.228216
0.0756099,0.235344
0.0756201,0.233402
0.0756292,0.233402
0.0756381,0.238589
0.0756461,0.233402
0.0756539,0.231101
0.075661,0.235497
0.075669,0.229007
0.0756767,0.235857
0.0756848,0.233402
0.075693,0.233402
0.0757009,0.233402
0.075709,0.238589
0.0757162,0.231308
0.0757238,0.228216
0.0757311,0.229007
0.0757385,0.230157
0.0757456,0.233402
0.075753,0.233402
0.0757612,0.233402
0.0757694,0.232252
0.0757775,0.227065
0.075786,0.233402
0.0757949,0.228216
0.0758039,0.234553
0.0758122,0.228216
0.0758205,0.22418
0.0758283,0.228216
0.0758357,0.223029
0.0758419,0.228216
0.0758467,0.228216
0.0758524,0.233402
0.0758588,0.232612
0.0758654,0.234706
0.0758727,0.232252
0.0758804,0.23031
0.0758878,0.229007
0.0758962,0.229366
0.0759042,0.237439
0.0759105,0.237008
0.0759171,0.232252
0.0759223,0.227065
0.0759279,0.233402
0.0759342,0.234553
0.0759445,0.232252
0.0759563,0.233402
0.0759692,0.233402
0.0759826,0.232099
0.0759955,0.231461
0.0760095,0.233402
0.0760232,0.230157
0.0760373,0.233402
0.0760525,0.233402
0.0760701,0.228216
0.0760889,0.233402
0.0761079,0.228216
0.0761264,0.228216
0.0761454,0.226912
0.0761628,0.229366
0.0761776,0.234706
0.0761912,0.233402
0.076204,0.233402
0.0762155,0.234553
0.0762252,0.230948
0.076233,0.235344
0.0762409,0.232252
0.0762484,0.228216
0.0762559,0.228216
0.076263,0.228216
0.0762702,0.231461
0.0762777,0.233402
0.0762867,0.233402
0.0762953,0.233402
0.0763031,0.228216
0.0763098,0.233402
0.0763163,0.22952
0.0763225,0.228216
0.0763288,0.228216
0.076336,0.23067
0.0763433,0.238589
0.0763506,0.229366
0.0763582,0.229797
0.0763655,0.228216
0.0763742,0.226912
0.0763832,0.228216
0.0763921,0.231101
0.0764009,0.237439
0.0764096,0.229366
0.0764185,0.233402
0.0764282,0.233402
