Position in z [a.u.],Voltage [V]
0.0290503,0.127727
0.0290398,0.128877
0.0290369,0.135646
0.0290365,0.155602
0.0290353,0.207469
0.0290348,0.250266
0.0290348,0.308471
0.0290336,0.298888
0.0290336,0.30083
0.0290336,0.345569
0.0290336,0.389004
0.0290336,0.442175
0.0290329,0.495193
0.0290325,0.582494
0.029032,0.615278
0.029032,0.624861
0.029032,0.627593
0.029032,0.644304
0.0290313,0.618371
0.0290313,0.5861
0.0290313,0.542151
0.0290313,0.475237
0.0290313,0.373444
0.0290308,0.314449
0.0290308,0.30083
0.0290308,0.31639
0.0290308,0.360616
0.0290308,0.416519
0.0290308,0.469259
0.0290308,0.533082
0.0290308,0.59259
0.0290301,0.66311
0.0290301,0.703453
0.0290301,0.736515
0.0290301,0.767635
0.0290301,0.789532
0.0290301,0.812374
0.0290301,0.817048
0.0290301,0.813525
0.0290301,0.812374
0.0290296,0.803942
0.0290296,0.746097
0.0290296,0.707849
0.0290296,0.671542
0.0290296,0.62371
0.0290296,0.580913
0.0290296,0.527895
0.0290292,0.462131
0.0290292,0.430498
0.0290292,0.414938
0.0290292,0.414938
0.0290292,0.430498
0.0290292,0.465501
0.0290292,0.492739
0.0290292,0.513485
0.0290292,0.559015
0.0290292,0.580913
0.0290292,0.596473
0.0290292,0.61722
0.0290292,0.628744
0.0290292,0.640852
0.0290292,0.650282
0.0290284,0.64719
0.0290284,0.656772
0.0290284,0.665051
0.0290284,0.655828
0.0290284,0.657923
0.0290284,0.650795
0.0290284,0.630048
0.0290284,0.626803
0.0290284,0.627593
0.0290284,0.628744
0.0290284,0.623988
0.0290284,0.629175
0.0290284,0.627593
0.0290284,0.627593
0.0290284,0.630839
0.0290284,0.624861
0.0290284,0.628744
0.0290284,0.622407
0.0290284,0.612824
0.0290284,0.595322
0.0290244,0.547851
0.02902,0.449941
0.0290114,0.323518
0.0290049,0.258185
0.0289972,0.22952
0.0289875,0.207469
0.0289777,0.199037
0.0289679,0.197095
0.0289578,0.191909
0.0289521,0.226274
0.0289489,0.301621
0.0289449,0.389795
0.0289437,0.511904
0.0289425,0.535383
0.0289408,0.621103
0.0289408,0.591286
0.0289396,0.643154
0.0289385,0.591286
0.0289385,0.583367
0.0289385,0.612033
0.0289385,0.695812
0.0289373,0.818351
0.0289373,0.928423
0.0289373,1.02178
0.0289373,1.13186
0.0289373,1.2129
0.0289373,1.3082
0.0289365,1.35243
0.0289365,1.29747
0.0289365,1.21448
0.0289365,1.09907
0.0289365,0.890175
0.0289377,0.784499
0.0289369,0.717709
0.0289369,0.669087
0.0289369,0.592437
0.0289365,0.549002
0.0289369,0.51024
0.0289369,0.487552
0.0289369,0.50909
0.0289369,0.497925
0.0289369,0.503903
0.0289377,0.523428
0.0289377,0.440871
0.0289389,0.385399
0.0289393,0.410542
0.0289389,0.413787
0.0289389,0.446058
0.0289389,0.472783
0.0289389,0.473296
0.0289385,0.466805
0.0289377,0.47005
0.0289365,0.58689
0.0289357,0.698626
0.0289353,0.745737
0.0289353,0.749342
0.0289353,0.767635
0.0289353,0.793568
0.0289353,0.805883
0.0289349,0.752075
0.0289341,0.695534
0.0289341,0.726141
0.0289341,0.794872
0.0289341,0.88808
0.0289341,0.959544
0.0289341,1.03619
0.0289341,1.14547
0.0289329,1.06731
0.0289325,0.9192
0.0289317,0.783195
0.0289293,0.695021
0.0289221,0.570539
0.0289144,0.479911
0.0289071,0.461618
0.0289006,0.446058
0.028895,0.554979
0.028891,0.492226
0.0288874,0.487552
0.0288831,0.481061
0.0288802,0.442966
0.0288779,0.552525
0.0288771,0.674274
0.0288747,0.691775
0.0288723,0.578458
0.0288699,0.482365
0.0288691,0.429194
0.0288668,0.482365
0.0288652,0.605696
0.028864,0.516649
0.028864,0.462922
0.028864,0.461618
0.028864,0.534232
0.028864,0.60166
0.028864,0.685798
0.028864,0.762448
0.0288632,0.819502
0.0288628,0.867764
0.0288632,0.929214
0.0288632,0.944774
0.0288628,0.976408
0.0288628,0.98029
0.0288628,0.989513
0.0288628,1.01545
0.0288628,1.03216
0.0288628,1.07884
0.028862,1.21888
0.028862,1.30187
0.028862,1.37809
0.028862,1.43672
0.028862,1.49053
0.028862,1.53369
0.028862,1.55875
0.028862,1.58195
0.028862,1.60673
0.028862,1.62669
0.028862,1.64368
0.028862,1.66494
0.028862,1.66494
0.028862,1.67416
0.028862,1.69412
0.028862,1.68814
0.028862,1.68165
0.0288616,1.6805
0.0288616,1.74159
0.0288616,1.77631
0.0288609,1.78265
0.0288609,1.77984
0.0288609,1.76867
0.0288609,1.7539
0.0288609,1.75426
0.0288609,1.73237
0.0288609,1.72278
0.0288609,1.69685
0.0288609,1.69166
0.0288609,1.69218
0.0288609,1.69087
0.0288609,1.68893
0.0288609,1.69685
0.0288609,1.69606
0.0288609,1.69966
0.0288609,1.68699
0.0288609,1.67143
0.0288609,1.64938
0.0288609,1.62618
0.0288609,1.60349
0.0288609,1.56639
0.0288609,1.54046
0.0288609,1.51049
0.0288609,1.48455
0.0288609,1.4834
0.0288609,1.47663
0.0288609,1.46266
0.0288609,1.47101
0.0288609,1.46784
0.0288609,1.45113
0.0288609,1.43672
0.0288601,1.40964
0.0288601,1.3837
0.0288601,1.36022
0.0288601,1.33299
0.0288593,1.29668
0.0288593,1.22407
0.0288585,1.1338
0.0288577,1.04253
0.0288577,0.934401
0.0288577,0.818198
0.0288573,0.710581
0.0288573,0.614488
0.0288573,0.548642
0.0288565,0.512695
0.0288565,0.488702
0.0288561,0.471992
0.0288561,0.447209
0.0288561,0.429707
0.0288553,0.409751
0.0288553,0.383817
0.0288541,0.337137
0.0288529,0.304713
0.0288529,0.289306
0.0288521,0.272955
0.0288514,0.254149
0.0288514,0.250904
0.0288506,0.248172
0.0288506,0.262581
0.0288506,0.28527
0.0288506,0.31639
0.0288498,0.34751
0.0288498,0.381876
0.0288498,0.414938
0.0288498,0.434381
0.028849,0.455641
0.028849,0.478329
0.028849,0.505844
0.028849,0.539419
0.028849,0.560166
0.028849,0.575726
0.0288483,0.591286
0.0288483,0.61722
0.0288483,0.652736
0.0288483,0.679461
0.0288483,0.704244
0.0288483,0.736515
0.0288483,0.77088
0.0288483,0.803942
0.0288483,0.855809
0.0288483,0.901699
0.0288483,0.941529
0.0288483,0.978709
0.0288483,1.01905
0.0288483,1.0529
0.0288483,1.07444
0.0288483,1.08402
0.0288483,1.12263
0.0288475,1.13862
0.0288475,1.17818
0.0288475,1.20851
0.0288475,1.22082
0.0288475,1.25519
0.0288475,1.2871
0.0288475,1.32261
0.0288475,1.3662
0.0288475,1.37527
0.0288475,1.38485
0.0288475,1.39962
0.0288475,1.41467
0.0288475,1.42908
0.0288475,1.43803
0.0288475,1.4275
0.0288475,1.39602
0.0288475,1.35892
0.0288463,1.29228
0.0288459,1.23314
0.0288459,1.19164
0.0288459,1.15015
0.0288459,1.07884
0.0288451,0.944774
0.0288451,0.790836
0.0288451,0.64834
0.0288451,0.547851
0.0288451,0.471992
0.0288439,0.422066
0.0288439,0.374235
0.0288439,0.337137
0.0288435,0.322881
0.0288427,0.318845
0.0288427,0.30083
0.0288427,0.299526
0.0288427,0.28527
0.0288427,0.28527
0.0288427,0.280361
0.0288427,0.279805
0.0288427,0.283688
0.0288427,0.280361
0.0288427,0.299679
0.0288419,0.313936
0.0288419,0.326763
0.0288419,0.332741
0.0288419,0.353488
0.0288419,0.375898
0.0288419,0.392609
0.0288419,0.409751
0.0288419,0.410542
0.0288419,0.4086
0.0288412,0.410542
0.0288412,0.420124
0.0288412,0.43323
0.0288412,0.452395
0.0288412,0.477178
0.0288412,0.503112
0.0288412,0.523859
0.0288412,0.549793
0.0288412,0.565353
0.0288408,0.577668
0.0288396,0.564202
0.0288388,0.564562
0.0288372,0.588041
0.0288356,0.528255
0.0288356,0.560166
0.0288339,0.554979
0.0288327,0.455641
0.0288314,0.452036
0.028831,0.479911
0.0288298,0.499229
0.0288298,0.523859
0.0288298,0.612824
0.0288294,0.665842
0.0288294,0.791627
0.0288294,0.93361
0.0288294,1.07365
0.0288294,1.1547
0.0288294,1.26477
0.0288289,1.34336
0.0288289,1.39004
0.0288289,1.40251
0.0288289,1.43269
0.0288289,1.49299
0.0288285,1.58116
0.0288277,1.68568
0.0288277,1.75584
0.0288277,1.78942
0.0288277,1.77465
0.0288277,1.61632
0.0288277,1.43672
0.028827,1.34257
0.028827,1.29149
0.028827,1.25273
0.028827,1.19295
0.028827,1.12991
0.028827,1.05888
0.028827,1.01141
0.028827,0.959544
0.028827,0.894848
0.028827,0.809919
0.028827,0.731328
0.028827,0.674274
0.028827,0.621616
0.028827,0.575726
0.028827,0.549793
0.028827,0.534232
0.028827,0.527895
0.028827,0.525163
0.0288258,0.535023
0.0288258,0.549793
0.0288258,0.557434
0.0288262,0.560166
0.0288262,0.562898
0.0288262,0.580913
0.0288262,0.595169
0.0288258,0.621616
0.0288258,0.627593
0.0288258,0.669087
0.0288258,0.716918
0.0288258,0.774125
0.0288258,0.820293
0.0288258,0.886929
0.0288246,0.901339
0.0288246,0.845436
0.0288234,0.750133
0.0288234,0.652376
0.0288234,0.537837
0.0288222,0.451245
0.028821,0.414938
0.028821,0.434894
0.0288194,0.425311
0.0288182,0.40896
0.0288182,0.508299
0.0288173,0.539419
0.0288173,0.55613
0.0288165,0.640852
0.0288165,0.748829
0.0288165,0.815106
0.0288165,0.855809
0.0288161,0.84104
0.0288157,0.833121
0.0288153,0.881743
0.0288149,0.985477
0.0288149,1.08287
0.0288149,1.20851
0.0288149,1.35631
0.0288149,1.45474
0.0288149,1.55602
0.0288149,1.62186
0.0288149,1.69412
0.0288149,1.76349
0.0288141,1.80252
0.0288141,1.87565
0.0288141,1.93544
0.0288141,2.0113
0.0288141,2.13578
0.0288141,2.21588
0.0288141,2.247
0.0288141,2.2723
0.0288141,2.28216
0.0288141,2.27697
0.0288141,2.25622
0.0288141,2.20954
0.0288137,2.087
0.0288137,2.06432
0.0288129,2.13693
0.0288129,2.15328
0.0288125,2.06237
0.0288125,1.99416
0.0288125,1.85994
0.0288125,1.64059
0.0288125,1.48859
0.0288125,1.40691
0.0288125,1.37836
0.0288125,1.36217
0.0288125,1.37448
0.0288125,1.40481
0.0288125,1.45228
0.0288125,1.50819
0.0288125,1.54513
0.0288125,1.60543
0.0288125,1.64938
0.0288125,1.68323
0.0288117,1.69087
0.0288117,1.69475
0.0288117,1.7024
0.0288117,1.7142
0.0288117,1.74793
0.0288117,1.76867
0.0288117,1.78229
0.0288117,1.79057
0.0288117,1.78554
0.0288117,1.77061
0.0288117,1.76788
0.0288117,1.75023
0.0288117,1.73625
0.0288117,1.70449
0.0288117,1.69087
0.0288117,1.6805
0.0288117,1.65536
0.0288117,1.63512
0.0288117,1.62344
0.0288117,1.60155
0.0288117,1.56235
0.0288117,1.53218
0.0288117,1.50415
0.0288117,1.45589
0.0288117,1.40806
0.0288117,1.34776
0.0288117,1.30187
0.0288117,1.25
0.0288117,1.23155
0.0288117,1.22018
0.0288117,1.20332
0.0288117,1.17984
0.0288117,1.1758
0.0288113,1.19295
0.0288113,1.32665
0.0288113,1.39926
0.0288105,1.43399
0.0288105,1.37642
0.0288105,1.18388
0.0288101,1.04641
0.0288093,0.868124
0.0288093,0.770089
0.0288093,0.670391
0.0288077,0.603601
0.0288069,0.596473
0.0288069,0.5861
0.0288053,0.544606
0.0288045,0.528255
0.0288026,0.464864
0.0288014,0.418543
0.0288014,0.420915
0.0288002,0.374595
0.0287994,0.440871
0.028799,0.405715
0.0287982,0.504694
0.0287982,0.645608
0.0287982,0.77088
0.0287978,0.90249
0.028797,0.954357
0.028797,0.930878
0.028797,0.973953
0.0287966,1.01984
0.0287962,0.939947
0.0287962,0.823898
0.0287962,0.711732
0.0287962,0.622407
0.0287962,0.559015
0.0287962,0.508299
0.0287962,0.491588
0.0287962,0.488343
0.0287962,0.492739
0.028795,0.503112
0.028795,0.549793
0.028795,0.592077
0.028795,0.669087
0.028795,0.748192
0.028795,0.855018
0.028795,0.91805
0.028795,0.960334
0.028795,1.00737
0.028795,1.03216
0.028795,1.06846
0.0287946,1.10996
0.0287946,1.1526
0.0287946,1.1758
0.0287946,1.20447
0.0287946,1.21369
0.0287946,1.23963
0.0287946,1.2456
0.0287946,1.25
0.0287946,1.2513
0.0287946,1.24481
0.0287946,1.22925
0.0287946,1.1722
0.0287946,1.13071
0.0287946,1.08129
0.0287946,0.99843
0.0287946,0.922086
0.0287941,0.859414
0.0287941,0.855809
0.0287941,0.888871
0.0287941,0.923237
0.0287941,0.972371
0.0287941,1.01905
0.0287941,1.04332
0.0287941,1.08402
0.0287941,1.10996
0.0287941,1.13589
0.0287941,1.1526
0.0287941,1.16816
0.0287941,1.18142
0.0287934,1.19489
0.0287934,1.20332
0.0287934,1.20332
0.0287934,1.20851
0.0287934,1.20332
0.0287934,1.19813
0.0287934,1.20736
0.0287934,1.22407
0.0287934,1.24078
0.0287934,1.24481
0.0287934,1.25
0.0287934,1.26881
0.0287934,1.2696
0.0287934,1.26635
0.0287934,1.29668
0.0287934,1.29668
0.0287934,1.29264
0.0287922,1.22212
0.0287917,1.15937
0.0287906,0.952415
0.0287894,0.836213
0.0287894,0.758565
0.028787,0.612033
0.0287849,0.523859
0.0287825,0.507148
0.0287796,0.575726
0.0287775,0.5861
0.0287767,0.612033
0.0287751,0.773335
0.0287739,0.835853
0.0287739,0.928423
0.0287735,1.01581
0.0287723,1.00932
0.0287723,1.02503
0.0287718,1.04123
0.0287718,1.06213
0.0287718,1.05679
0.0287718,0.972371
0.0287706,0.888233
0.0287706,0.8566
0.0287706,0.914445
0.0287706,1.05809
0.0287706,1.12825
0.0287706,1.13589
0.0287706,1.09634
0.0287702,1.00234
0.0287702,0.997874
0.0287702,1.05809
0.0287702,1.149
0.0287702,1.27593
0.0287702,1.36569
0.0287702,1.46654
0.0287702,1.58468
0.0287702,1.73237
0.0287702,1.8129
0.0287694,1.86722
0.0287694,1.92427
0.0287694,1.93738
0.0287694,1.97614
0.0287694,2.00259
0.0287694,2.02037
0.0287694,2.0476
0.0287694,2.07793
0.0287694,2.111
0.0287694,2.14521
0.028769,2.17078
0.028769,2.16417
0.028769,2.13693
0.028769,2.11345
0.028769,2.07872
0.0287686,2.04876
0.0287686,2.09983
0.0287686,2.12252
0.0287686,2.13095
0.0287686,2.13174
0.0287686,2.11618
0.0287686,2.10581
0.0287686,2.10502
0.0287686,2.09413
0.0287686,2.09429
0.0287686,2.08637
0.0287686,2.08506
0.0287686,2.07239
0.0287686,2.05552
0.0287686,2.02801
0.0287686,1.9917
0.0287686,1.92867
0.0287686,1.86009
0.0287686,1.79734
0.0287686,1.72833
0.0287686,1.67012
0.0287686,1.63512
0.0287686,1.61062
0.0287686,1.58714
0.0287686,1.59363
0.0287686,1.57158
0.0287686,1.55602
0.0287686,1.53166
0.0287686,1.51971
0.0287686,1.48067
0.0287678,1.41598
0.0287674,1.38212
0.0287674,1.30784
0.028767,1.22961
0.0287662,1.15145
0.0287654,0.981441
0.0287638,0.783195
0.0287634,0.714617
0.0287618,0.64834
0.0287585,0.669087
0.0287565,0.650795
0.0287528,0.693717
0.0287512,0.669087
0.02875,0.697753
0.0287495,0.731328
0.0287483,0.719651
0.0287483,0.653527
0.0287483,0.762448
0.0287476,0.938797
0.0287476,1.07496
0.0287467,1.16103
0.0287467,1.23963
0.0287467,1.32261
0.0287467,1.42635
0.028746,1.5576
0.028746,1.61984
0.028746,1.6805
0.028746,1.73676
0.0287455,1.79979
0.0287455,1.85324
0.0287455,1.7802
0.0287451,1.64613
0.0287451,1.57158
0.0287451,1.5612
0.0287451,1.5983
0.0287451,1.64744
0.0287451,1.72199
0.0287451,1.81535
0.0287451,1.86722
0.0287451,1.91002
0.0287451,1.92831
0.0287451,1.90756
0.0287451,1.85245
0.0287451,1.76867
0.0287439,1.70643
0.0287439,1.7168
0.0287439,1.76673
0.0287439,1.84244
0.0287439,1.92312
0.0287439,2.00596
0.0287439,2.052
0.0287439,2.09349
0.0287439,2.11943
0.0287439,2.15249
0.0287439,2.16286
0.0287439,2.16041
0.0287439,2.15249
0.0287439,2.15962
0.0287439,2.17078
0.0287439,2.17324
0.0287439,2.15768
0.0287439,2.12137
0.0287439,2.07599
0.0287439,2.00611
0.0287439,1.93061
0.0287439,1.86722
0.0287439,1.80822
0.0287439,1.74598
0.0287439,1.70449
0.0287439,1.66573
0.0287439,1.639
0.0287439,1.61826
0.0287439,1.60349
0.0287439,1.59521
0.0287435,1.5787
0.0287435,1.57755
0.0287435,1.55356
0.0287439,1.52569
0.0287435,1.49053
0.0287435,1.50934
0.0287435,1.53527
0.0287435,1.55004
0.0287435,1.57561
0.0287435,1.59751
0.0287435,1.61826
0.0287435,1.6259
0.0287427,1.64938
0.0287427,1.67258
0.0287427,1.66688
0.0287423,1.66739
0.0287423,1.61711
0.0287411,1.41598
0.0287387,0.992246
0.0287383,0.837794
0.0287362,0.689834
0.0287339,0.705394
0.0287322,0.752075
0.0287306,0.668296
0.028729,0.570539
0.0287274,0.657923
0.0287258,0.855809
0.028725,1.01545
0.0287246,1.05564
0.0287234,1.10917
0.0287234,1.17141
0.0287226,1.24727
0.0287222,1.16701
0.0287222,1.16832
0.0287222,1.23155
0.0287214,1.309
0.0287214,1.39392
0.0287214,1.46266
0.0287214,1.54176
0.0287214,1.58195
0.0287214,1.57676
0.0287206,1.55717
0.0287206,1.58635
0.0287206,1.6434
0.0287206,1.73755
0.0287206,1.81535
0.0287202,1.892
0.0287198,1.9139
0.0287198,1.96419
0.0287198,2.06028
0.0287198,2.14291
0.028719,2.22107
0.028719,2.28216
0.028719,2.34959
0.028719,2.39627
0.028719,2.43099
0.028719,2.46009
0.028719,2.49402
0.028719,2.51441
0.028719,2.51635
0.028719,2.53112
0.028719,2.52075
0.028719,2.52708
0.028719,2.53437
0.028719,2.54034
0.028719,2.53112
0.028719,2.51635
0.028719,2.50634
0.0287182,2.50649
0.0287182,2.51311
0.0287182,2.52154
0.0287182,2.51441
0.0287182,2.50519
0.0287182,2.47925
0.0287182,2.47652
0.0287182,2.46369
0.0287182,2.44295
0.0287182,2.43776
0.0287182,2.43661
0.0287182,2.43257
0.0287178,2.40534
0.0287178,2.43661
0.0287178,2.41701
0.0287178,2.35996
0.0287178,2.32444
0.0287178,2.28461
0.0287174,2.22756
0.0287174,2.16235
0.0287174,2.11345
0.0287174,2.05473
0.0287174,1.96771
0.0287166,1.88797
0.0287166,1.80613
0.0287159,1.68129
0.028715,1.43074
0.0287142,1.20332
0.0287118,0.982745
0.0287099,0.82699
0.0287078,0.720164
0.0287054,0.677006
0.0287038,0.689834
0.0287026,0.580913
0.0287014,0.582217
0.0286998,0.533082
0.028699,0.529836
0.0286986,0.600869
0.0286978,0.671029
0.0286974,0.752075
0.0286974,0.788382
0.0286967,0.748192
0.0286967,0.692288
0.0286962,0.719651
0.0286962,0.788382
0.0286962,0.905222
0.0286962,1.07365
0.0286955,1.26116
0.0286955,1.44594
0.0286955,1.63576
0.0286955,1.7583
0.0286955,1.79979
0.0286955,1.79461
0.0286955,1.77025
0.028695,1.73949
0.028695,1.764
0.0286943,1.82961
0.0286943,1.91909
0.0286938,1.97923
0.0286938,2.0564
0.0286938,2.17842
0.0286938,2.27063
0.0286938,2.34959
0.0286938,2.43646
0.0286938,2.50194
0.0286938,2.55626
0.0286938,2.59451
0.0286938,2.62397
0.0286938,2.6556
0.0286938,2.68284
0.0286931,2.70474
0.0286931,2.71071
0.0286931,2.71748
0.0286931,2.69983
0.0286931,2.6971
0.0286931,2.68154
0.0286931,2.66079
0.0286931,2.64962
0.0286931,2.64004
0.0286931,2.62203
0.0286931,2.61656
0.0286931,2.60294
0.0286931,2.61411
0.0286931,2.61929
0.0286931,2.60373
0.0286931,2.61022
0.0286931,2.61799
0.0286931,2.61411
0.0286931,2.60892
0.0286931,2.57895
0.0286931,2.47925
0.0286931,2.41068
0.0286926,2.3663
0.0286926,2.35592
0.0286926,2.35232
0.0286926,2.34
0.0286926,2.3029
0.0286926,2.25025
0.0286914,2.17165
0.0286907,1.8593
0.0286907,1.60788
0.0286891,1.31066
0.0286883,1.12825
0.0286859,0.911712
0.0286843,0.766844
0.0286831,0.700207
0.0286807,0.668296
0.0286795,0.560166
0.0286791,0.511031
0.0286783,0.477178
0.0286771,0.466805
0.0286771,0.508299
0.0286771,0.575726
0.0286771,0.631629
0.0286763,0.679461
0.0286759,0.74012
0.0286759,0.809129
0.0286759,0.833912
0.0286751,0.824689
0.0286751,0.788382
0.0286751,0.735364
0.0286751,0.679461
0.0286751,0.622407
0.0286747,0.529046
0.0286751,0.464864
0.0286747,0.440871
0.0286747,0.444907
0.0286747,0.477178
0.0286747,0.533442
0.0286747,0.612033
0.0286739,0.706185
0.0286739,0.793568
0.0286739,0.87786
0.0286739,0.93361
0.0286739,1.00219
0.0286739,1.07207
0.0286739,1.1503
0.0286739,1.2268
0.0286739,1.27867
0.0286739,1.32586
0.0286739,1.36411
0.0286739,1.37967
0.0286739,1.39119
0.0286735,1.39004
0.0286735,1.42635
0.0286735,1.46135
0.0286735,1.49896
0.0286735,1.52878
0.0286735,1.54355
0.0286735,1.55162
0.0286735,1.54679
0.0286735,1.52411
0.0286735,1.50934
0.0286735,1.49493
0.0286735,1.46942
0.0286735,1.45668
0.0286735,1.4288
0.0286735,1.39523
0.0286735,1.36929
0.0286735,1.33299
0.0286735,1.30784
0.0286727,1.26635
0.0286727,1.24921
0.0286727,1.24287
0.0286727,1.24675
0.0286727,1.23963
0.0286727,1.23574
0.0286727,1.22731
0.0286727,1.23472
0.0286727,1.22407
0.0286727,1.22795
0.0286727,1.21888
0.0286727,1.20447
0.0286727,1.19813
0.0286727,1.19489
0.0286727,1.19295
0.0286727,1.19813
0.0286727,1.19813
0.0286727,1.19698
0.0286727,1.14821
0.0286715,1.06328
0.0286711,0.973522
0.0286704,0.835062
0.0286692,0.780463
0.028668,0.750493
0.0286668,0.647549
0.0286647,0.570539
0.028664,0.57703
0.0286616,0.634362
0.0286608,0.560166
0.0286592,0.5467
0.0286576,0.510393
0.0286569,0.460468
0.0286561,0.478329
0.0286561,0.54706
0.0286561,0.596473
0.0286553,0.590136
0.0286553,0.580913
0.0286545,0.588832
0.0286545,0.599205
0.0286545,0.596473
0.0286545,0.575726
0.0286538,0.543455
0.0286538,0.513485
0.0286538,0.503112
0.0286533,0.508299
0.0286533,0.482878
0.0286526,0.450094
0.0286526,0.461618
0.0286526,0.505844
0.0286526,0.567807
0.0286526,0.621894
0.0286526,0.710581
0.0286526,0.793568
0.0286526,0.84104
0.0286518,0.915164
0.0286518,0.963939
0.0286518,1.0166
0.0286514,1.07884
0.0286514,1.12876
0.0286514,1.1503
0.0286514,1.17818
0.0286514,1.19021
0.0286514,1.20981
0.0286514,1.21484
0.0286514,1.21643
0.0286514,1.22018
0.0286514,1.21369
0.0286514,1.21369
0.0286514,1.19813
0.0286514,1.18776
0.0286514,1.17739
0.0286506,1.17739
0.0286506,1.19944
0.0286506,1.23574
0.0286506,1.25519
0.0286506,1.28631
0.0286506,1.30705
0.0286506,1.33299
0.0286506,1.36411
0.0286506,1.40121
0.0286506,1.42116
0.0286506,1.4507
0.0286506,1.46266
0.0286506,1.47275
0.0286506,1.4878
0.0286506,1.49572
0.0286506,1.50415
0.0286506,1.5053
0.0286506,1.49766
0.0286506,1.49457
0.0286506,1.48471
0.0286506,1.48067
0.0286506,1.45862
0.0286506,1.45747
0.0286506,1.45307
0.0286506,1.44825
0.0286506,1.43269
0.0286506,1.4288
0.0286506,1.42231
0.0286506,1.4056
0.0286506,1.39329
0.0286506,1.37967
0.0286498,1.37124
0.0286498,1.35892
0.0286498,1.32261
0.0286498,1.285
0.0286498,1.23804
0.0286498,1.15145
0.0286498,1.06767
0.0286498,1.00868
0.0286498,0.956811
0.0286498,0.936855
0.0286498,0.91805
0.0286494,0.901699
0.0286494,0.87786
0.0286494,0.844132
0.0286498,0.831026
0.0286494,0.813165
0.0286494,0.803151
0.0286494,0.799906
0.0286494,0.794872
0.0286486,0.809129
0.0286494,0.835062
0.0286486,0.8414
0.0286486,0.853868
0.0286486,0.865392
0.0286486,0.868124
0.0286486,0.886139
0.0286486,0.897303
0.0286482,0.90249
0.0286482,0.924027
0.0286482,0.92375
0.0286482,0.932459
0.0286482,0.931155
0.0286482,0.930878
0.0286482,0.928423
0.0286482,0.923237
0.0286482,0.920504
0.0286482,0.928423
0.0286482,0.923237
0.0286482,0.928423
0.0286482,0.923237
0.0286482,0.912863
0.0286482,0.90249
0.0286482,0.892116
0.0286482,0.884988
0.0286482,0.881743
0.0286482,0.865392
0.0286482,0.860996
0.0286482,0.850622
0.0286482,0.848168
0.0286482,0.833758
0.0286482,0.829876
0.0286482,0.817561
0.0286482,0.807825
0.0286482,0.798755
0.0286482,0.790836
0.0286482,0.784499
0.0286482,0.772822
0.0286482,0.763239
0.0286482,0.752075
0.0286482,0.741701
0.0286482,0.740551
0.0286482,0.733782
0.0286482,0.726932
0.0286482,0.726141
0.0286482,0.720954
0.0286482,0.713313
0.0286482,0.707849
0.0286482,0.705394
0.0286482,0.701511
0.0286482,0.700207
0.0286482,0.699057
0.0286482,0.699417
0.0286482,0.692288
0.0286482,0.68738
0.0286482,0.685438
0.0286482,0.679461
0.0286482,0.669878
0.0286482,0.670238
0.0286482,0.668296
0.0286482,0.661806
0.0286482,0.659505
0.0286482,0.655468
0.0286482,0.655828
0.0286482,0.64834
0.0286482,0.643154
0.0286482,0.629535
0.0286482,0.622407
0.0286482,0.627593
0.0286482,0.614765
0.0286482,0.610883
0.0286474,0.602451
0.0286474,0.591286
0.0286474,0.575726
0.0286474,0.545119
0.0286474,0.513485
0.0286467,0.474724
0.0286462,0.452036
0.028645,0.436475
0.028645,0.414938
0.028645,0.389004
0.028645,0.389004
0.0286443,0.413787
0.0286438,0.465223
0.0286438,0.518394
0.0286438,0.559375
0.0286438,0.598414
0.0286438,0.622407
0.0286438,0.639271
0.0286431,0.644304
0.0286426,0.646399
0.0286426,0.565353
0.0286426,0.487552
0.0286419,0.426102
0.0286419,0.373444
0.0286419,0.348301
0.0286419,0.333254
0.0286419,0.33195
0.0286419,0.341173
0.0286419,0.350243
0.0286419,0.368257
0.0286419,0.386272
0.0286419,0.414938
0.0286415,0.440871
0.0286415,0.474446
0.0286415,0.523859
0.0286415,0.565353
0.0286415,0.612033
0.0286415,0.666992
0.0286415,0.765693
0.0286415,0.809129
0.0286415,0.844285
0.0286407,0.865392
0.0286407,0.897303
0.0286407,0.91805
0.0286407,0.943983
0.0286407,0.96473
0.0286403,1.00817
0.0286403,1.06003
0.0286403,1.09361
0.0286403,1.1315
0.0286403,1.15549
0.0286403,1.16895
0.0286403,1.17299
0.0286403,1.17465
0.0286403,1.18257
0.0286403,1.17544
0.0286403,1.17739
0.0286403,1.19164
0.0286403,1.20411
0.0286403,1.20851
0.0286403,1.21888
0.0286403,1.21967
0.0286403,1.22328
0.0286403,1.20462
0.0286403,1.20411
0.0286403,1.18142
0.0286403,1.15664
0.0286403,1.12033
0.0286403,1.08244
0.0286403,1.04138
0.0286403,1.00737
0.0286403,0.959544
0.0286403,0.927273
0.0286403,0.900548
0.0286403,0.879441
0.0286403,0.860996
0.0286403,0.839458
0.0286403,0.829876
0.0286403,0.813525
0.0286403,0.815466
0.0286403,0.803942
0.0286403,0.791627
0.0286403,0.775707
0.0286403,0.767635
0.0286403,0.752075
0.0286403,0.733782
0.0286403,0.722258
0.0286403,0.702302
0.0286403,0.674274
0.0286395,0.653527
0.0286395,0.622407
0.0286395,0.603601
0.0286395,0.591286
0.0286395,0.568445
0.0286395,0.562898
0.0286395,0.545397
0.0286395,0.523859
0.0286391,0.482365
