Position in z [m],Voltage [V]
0.0211877,1.01279
0.0211894,1.02697
0.0211902,1.06966
0.0211919,1.03248
0.0211923,0.988836
0.0211936,0.934914
0.0211944,0.90934
0.0211961,0.909105
0.0211961,0.860469
0.0211969,0.842899
0.0211982,0.855727
0.0211986,0.849041
0.0212003,0.966547
0.0212007,1.13162
0.0212024,1.17501
0.0212024,1.15825
0.021204,1.14844
0.021204,1.08526
0.0212057,1.00026
0.0212061,0.927508
0.0212074,0.890563
0.0212091,0.850982
0.0212091,0.858666
0.0212107,0.81942
0.0212112,0.969917
0.0212124,1.06272
0.0212128,1.22629
0.0212145,1.27405
0.0212154,1.2913
0.0212162,1.27665
0.021217,1.19647
0.0212187,1.10556
0.0212191,1.03819
0.0212208,0.964452
0.0212208,0.908175
0.0212225,0.8456
0.0212229,0.852008
0.0212242,0.966989
0.0212246,1.09328
0.0212262,1.25721
0.0212275,1.32241
0.0212283,1.36366
0.0212292,1.33718
0.02123,1.2861
0.0212313,1.16313
0.0212325,1.07038
0.0212334,1.00068
0.021235,1.04428
0.021235,1.05389
0.0212367,1.0938
0.0212367,1.06099
0.021238,1.07899
0.0212388,1.06534
0.0212396,1.09167
0.0212409,1.05354
0.0212413,1.05519
0.0212421,1.03216
0.0212438,0.994711
0.0212442,0.951101
0.0212455,0.910519
0.0212463,0.908303
0.0212472,0.953039
0.0212489,0.959932
0.0212493,0.967576
0.0212505,0.968766
0.0212509,0.971652
0.0212522,0.977822
0.0212522,0.945676
0.0212539,0.917248
0.0212547,0.888942
0.0212556,0.862467
0.0212572,0.828169
0.0212577,0.785927
0.0212589,0.782198
0.0212602,0.75112
0.0212606,0.783986
0.0212623,0.785165
0.0212623,0.842415
0.0212639,0.933457
0.0212648,1.11336
0.0212664,1.32316
0.0212669,1.46511
0.0212685,1.44321
0.021269,1.39119
0.0212702,1.3031
0.021271,1.19738
0.0212727,1.08705
0.0212731,1.04199
0.0212744,1.04392
0.0212752,1.0377
0.0212769,1.02368
0.0212769,0.992164
0.0212786,0.978976
0.0212786,0.943275
0.0212803,0.94917
0.0212807,0.985117
0.0212828,1.15145
0.021284,1.31099
0.0212849,1.41625
0.0212865,1.38656
0.0212874,1.30618
0.0212878,1.23175
0.0212895,1.16785
0.0212903,1.1018
0.0212907,1.06447
0.021292,0.998779
0.0212928,0.958988
0.0212941,0.935192
0.0212945,0.921986
0.0212962,0.894058
0.0212962,0.944261
0.0212979,0.96312
0.0212983,0.95752
0.0212995,0.93132
0.0213012,0.894973
0.0213016,0.856864
0.0213033,0.853426
0.0213041,1.07552
0.0213054,1.23587
0.0213075,1.42801
0.0213083,1.40588
0.02131,1.33347
0.0213104,1.19049
0.0213108,1.11677
0.0213125,1.02091
0.0213129,0.930254
0.0213142,0.866624
0.021315,0.833481
0.0213163,0.892102
0.021318,0.904751
0.0213184,0.941572
0.0213196,0.941169
0.0213201,0.902005
0.0213213,0.903875
0.0213226,0.843423
0.0213238,0.809877
0.0213251,0.763114
0.0213259,0.746293
0.0213268,0.723131
0.021328,0.724282
0.0213293,0.707571
0.0213309,0.788339
0.0213314,0.848916
0.0213322,0.91396
0.0213339,0.918841
0.0213347,0.926289
0.0213355,0.932335
0.0213372,0.948615
0.021338,0.963911
0.0213393,1.0061
0.0213397,1.04348
0.0213414,1.09397
0.0213426,1.12894
0.0213431,1.18718
0.0213443,1.2021
0.021346,1.21152
0.0213477,1.18776
0.0213485,1.17153
0.0213502,1.15937
0.021351,1.0991
0.0213527,1.08344
0.0213535,1.03916
0.0213548,1.02424
0.021356,1.0122
0.0213569,0.996075
0.0213581,1.01517
0.0213594,1.04682
0.0213602,1.06379
0.021361,1.07171
0.0213623,1.06435
0.0213635,1.0689
0.0213644,1.06731
0.021366,1.06542
0.0213673,1.04625
0.0213681,1.04989
0.0213694,1.05758
0.0213706,1.05275
0.0213715,1.07373
0.0213727,1.08949
0.021374,1.05983
0.0213748,1.04499
0.0213761,1.0284
0.0213773,1.03921
0.0213782,1.02416
0.0213794,1.0103
0.0213807,1.0122
0.0213815,1.00975
0.0213828,0.985477
0.0213836,0.959821
0.0213848,0.963412
0.0213865,0.959544
0.0213882,0.98889
0.021389,1.08901
0.0213903,1.18519
0.0213915,1.22788
0.021392,1.23978
0.0213932,1.1945
0.021394,1.17589
0.0213953,1.15081
0.0213957,1.10266
0.021397,1.082
0.0213982,1.03806
0.0213995,1.04286
0.0213995,1.04938
0.0214007,1.03216
0.0214016,1.06589
0.0214028,1.10111
0.0214037,1.12552
0.0214049,1.15758
0.0214049,1.16198
0.0214066,1.1652
0.0214074,1.2287
0.0214087,1.2671
0.0214095,1.29518
0.0214108,1.32729
0.021412,1.38248
0.0214129,1.40445
0.0214129,1.41542
0.0214145,1.42362
0.0214158,1.43593
0.0214158,1.40259
0.0214175,1.33541
0.0214175,1.21583
0.0214191,1.12064
0.0214191,1.01312
0.0214208,0.917177
0.0214217,0.840302
0.0214229,0.775109
0.0214233,0.732354
0.0214242,0.706573
0.0214254,0.707418
0.0214267,0.717249
0.0214271,0.697988
0.0214279,0.707849
0.0214292,0.708793
0.0214296,0.722105
0.0214304,0.739443
0.0214304,0.728111
0.0214321,0.737555
0.0214334,0.741231
0.0214338,0.753225
0.0214355,0.730775
0.0214359,0.716363
0.0214376,0.667423
0.0214392,0.658714
0.0214405,0.685356
0.0214409,0.694187
0.0214422,0.689514
0.0214434,0.681609
0.0214438,0.677548
0.0214451,0.640892
0.0214451,0.639588
0.0214464,0.610021
0.0214472,0.617498
0.0214484,0.584992
0.0214489,0.586709
0.0214501,0.573631
0.0214505,0.560098
0.021451,0.565517
0.0214526,0.587321
0.0214531,0.579556
0.0214547,0.583492
0.0214552,0.567725
0.021456,0.58761
0.0214581,0.607804
0.0214594,0.775265
0.0214606,1.03579
0.0214619,1.05163
0.0214627,1.07852
0.0214644,1.03137
0.0214652,0.968944
0.0214661,0.916468
0.0214669,0.845742
0.0214682,0.801541
0.0214698,0.754472
0.0214703,0.78182
0.0214719,0.849123
0.0214728,0.909896
0.0214736,0.972514
0.0214749,0.93361
0.0214757,0.911588
0.0214766,0.842621
0.0214774,0.79701
0.0214782,0.766955
0.0214791,0.754323
0.0214799,0.74012
0.0214812,0.713937
0.021482,0.695021
0.0214828,0.68738
0.0214837,0.683675
0.0214858,0.78794
0.021487,0.907758
0.0214883,0.925096
0.0214896,0.907512
0.0214904,0.893349
0.0214912,0.872395
0.0214929,0.831692
0.0214929,0.790405
0.0214942,0.745573
0.0214954,0.713744
0.0214963,0.728945
0.0214979,0.722689
0.0214988,0.708807
0.0215,0.758216
0.0215013,0.946993
0.021503,1.03945
0.0215042,1.09935
0.0215059,1.08217
0.0215076,0.971805
0.0215084,0.894417
0.0215097,0.833716
0.0215114,0.808309
0.0215122,0.748163
0.0215126,0.715212
0.0215131,0.691929
0.0215143,0.730302
0.0215152,0.777217
0.0215177,0.760977
0.0215189,0.702427
0.0215202,0.687184
0.021521,0.676162
0.0215223,0.672539
0.021524,0.637425
0.0215244,0.601339
0.0215248,0.607
0.0215265,0.608581
0.0215273,0.615332
0.0215286,0.720495
0.0215303,0.846269
0.0215311,0.839262
0.0215319,0.797256
0.0215328,0.74345
0.0215336,0.71689
0.0215349,0.699292
0.0215357,0.654845
0.0215361,0.621103
0.0215366,0.612268
0.0215378,0.602144
0.0215382,0.573703
0.0215391,0.582659
0.0215403,0.594019
0.0215416,0.716363
0.0215432,1.02353
0.0215445,1.11519
0.0215462,1.09416
0.021547,1.0084
0.0215487,0.910922
0.0215495,0.822541
0.0215504,0.782087
0.0215508,0.73173
0.0215525,0.684801
0.0215533,0.710581
0.0215537,0.752783
0.0215542,0.780299
0.0215558,0.777342
0.0215562,0.749467
0.0215562,0.717349
0.0215571,0.672386
0.0215579,0.670986
0.0215583,0.667755
0.0215596,0.690903
0.02156,0.721952
0.0215604,0.714297
0.0215617,0.685755
0.0215621,0.659989
0.0215642,0.617818
0.0215646,0.623917
0.0215659,0.648258
0.0215659,0.752128
0.0215675,0.797523
0.021568,0.89679
0.0215688,0.927355
0.0215705,0.905151
0.0215713,0.947353
0.0215726,0.918716
0.0215738,0.90737
0.0215742,0.862588
0.0215755,0.834784
0.0215763,0.796618
0.0215767,0.76066
0.021578,0.734573
0.021578,0.708846
0.0215792,0.686311
0.0215797,0.692648
0.0215809,0.677241
0.0215813,0.706627
0.0215822,0.713979
0.021583,0.746097
0.021583,0.759787
0.0215843,0.850622
0.0215847,0.907648
0.0215864,1.0166
0.0215868,1.07472
0.021588,1.08178
0.0215893,1.12236
0.0215897,1.18539
0.0215914,1.16586
0.0215914,1.12623
0.0215926,1.13312
0.0215939,1.11391
0.0215943,1.0877
0.021596,1.03454
0.021596,0.963191
0.0215968,0.910715
0.0215981,0.927786
0.0215997,0.938337
0.0215997,0.943039
0.0216001,0.99165
0.0216018,0.98448
0.0216022,0.996805
0.0216035,0.956882
0.0216043,0.894182
0.0216056,0.815024
0.021606,0.778799
0.0216068,0.811501
0.0216081,0.845546
0.0216089,0.842828
0.0216102,0.797533
0.0216106,0.75833
0.0216119,0.761298
0.0216127,0.833563
0.0216144,0.852257
0.0216152,0.836337
0.0216156,0.847766
0.0216169,0.828365
0.0216181,0.81677
0.021619,0.813083
0.021619,0.775707
0.0216206,0.773684
0.0216215,0.76138
0.0216219,0.770645
0.0216227,0.77056
0.0216244,0.758619
0.0216252,0.800141
0.0216269,0.892116
0.0216286,1.03382
0.0216298,1.09239
0.0216315,1.08921
0.0216319,1.07516
0.0216332,1.02163
0.0216344,0.960139
0.0216352,0.88808
0.0216365,0.907844
0.0216369,0.835215
0.0216382,0.763435
0.0216394,0.697283
0.0216411,0.638633
0.0216411,0.626443
0.0216428,0.599565
0.0216436,0.616429
0.0216444,0.611089
0.0216457,0.655675
0.0216461,0.669283
0.0216474,0.713784
0.0216486,0.714574
0.021649,0.743696
0.0216503,0.734573
0.0216516,0.734213
0.0216528,0.741662
0.0216528,0.784541
0.0216541,0.747013
0.0216553,0.77088
0.0216553,0.777217
0.021657,0.754736
0.0216578,0.766844
0.0216578,0.738734
0.0216595,0.725144
0.0216603,0.703022
0.0216612,0.696684
0.0216624,0.684605
0.0216628,0.678934
0.0216641,0.691416
0.0216649,0.680807
0.0216658,0.665122
0.021667,0.656843
0.0216678,0.651863
0.0216695,0.656508
0.0216712,0.662237
0.021672,0.680016
0.0216741,0.735004
0.021675,0.814358
0.0216766,0.815188
0.0216766,0.776786
0.0216775,0.703966
0.0216791,0.668378
0.0216791,0.631978
0.0216808,0.630048
0.0216812,0.631519
0.0216825,0.611314
0.0216829,0.622517
0.0216846,0.59248
0.021685,0.573425
0.0216867,0.543413
0.0216875,0.534232
0.0216892,0.54208
0.02169,0.611089
0.0216917,0.618164
0.0216934,0.620187
0.0216951,0.585102
0.0216951,0.580913
0.0216967,0.537602
0.0216976,0.527022
0.0216988,0.50909
0.0216992,0.510269
0.0217013,0.50454
0.0217013,0.492739
0.0217034,0.505125
0.0217043,0.532013
0.0217055,0.561388
0.0217072,0.546187
0.0217085,0.554313
0.0217093,0.538863
0.0217114,0.539419
0.0217123,0.520446
0.0217131,0.535618
0.0217139,0.547851
0.021716,0.616276
0.0217173,0.734655
0.0217181,0.749271
0.0217194,0.719722
0.0217211,0.663469
0.0217223,0.633211
0.0217232,0.617551
0.0217244,0.58886
0.0217257,0.578017
0.0217265,0.635441
0.0217282,0.637913
0.021729,0.59969
0.0217299,0.582146
0.0217307,0.544966
0.0217324,0.545325
0.0217332,0.515067
0.0217341,0.560209
0.0217353,0.563536
0.0217366,0.545439
0.0217374,0.506913
0.0217383,0.516524
0.0217391,0.528201
0.0217404,0.501142
0.0217416,0.503874
0.0217425,0.517924
0.0217433,0.5022
0.021745,0.497312
0.0217466,0.530474
0.0217487,0.603908
0.02175,0.659518
0.0217504,0.679767
0.0217517,0.681762
0.0217525,0.639866
0.0217538,0.618342
0.0217542,0.587044
0.0217554,0.570069
0.0217563,0.527311
0.0217579,0.530072
0.0217584,0.539141
0.02176,0.524055
0.0217605,0.509367
0.0217617,0.494762
0.0217621,0.497925
0.0217638,0.474599
0.0217646,0.546312
0.0217659,0.623835
0.0217663,0.676593
0.021768,0.681762
0.0217684,0.648547
0.0217697,0.613091
0.0217709,0.583021
0.0217722,0.53648
0.0217734,0.510753
0.0217738,0.515719
0.0217751,0.498174
0.0217755,0.483363
0.0217768,0.466307
0.0217772,0.481492
0.0217784,0.472269
0.0217797,0.47005
0.0217801,0.466403
0.0217809,0.447597
0.0217814,0.472256
0.0217835,0.455601
0.0217835,0.474948
0.0217847,0.481991
0.021786,0.497637
0.021786,0.508299
0.0217872,0.510393
0.0217885,0.509381
0.0217885,0.505702
0.0217901,0.491592
0.0217914,0.491435
0.0217914,0.481934
0.0217939,0.466485
0.0217956,0.466292
0.0217964,0.48898
0.0217981,0.529405
0.0217993,0.579125
0.0217998,0.60166
0.0218014,0.601104
0.0218019,0.583656
0.0218031,0.517411
0.0218044,0.481977
0.0218048,0.459955
0.0218056,0.439233
0.0218073,0.431413
0.0218081,0.43535
0.0218098,0.468134
0.0218106,0.466239
0.0218115,0.499033
0.0218123,0.517426
0.021814,0.530114
0.0218148,0.542664
0.0218156,0.558627
0.0218161,0.557947
0.0218181,0.571897
0.021819,0.584714
0.0218206,0.578765
0.0218219,0.564676
0.0218231,0.549615
0.021824,0.540723
0.0218256,0.526285
0.0218269,0.513692
0.0218277,0.491641
0.0218294,0.442759
0.0218307,0.441887
0.0218323,0.441815
0.0218332,0.447611
0.021834,0.43473
0.0218352,0.419625
0.0218369,0.412801
0.0218382,0.413203
0.021839,0.414022
0.0218398,0.416088
0.0218407,0.410111
0.0218415,0.406616
0.0218427,0.405149
0.0218436,0.39921
0.0218448,0.393871
0.0218457,0.399891
0.0218465,0.409751
0.0218473,0.396966
0.0218486,0.379144
0.0218502,0.377078
0.0218515,0.381292
0.0218523,0.37816
0.0218532,0.405508
0.0218544,0.424602
0.0218561,0.401957
0.0218573,0.389047
0.0218586,0.384608
0.0218594,0.407532
0.0218611,0.441384
0.0218624,0.459121
0.0218636,0.478842
0.021864,0.487901
0.0218653,0.482725
0.0218661,0.473296
0.021867,0.477527
0.0218686,0.482878
0.0218686,0.474959
0.0218703,0.497925
0.021872,0.561399
0.0218732,0.625777
0.0218745,0.656106
0.0218749,0.655939
0.0218757,0.670947
0.021877,0.630575
0.0218774,0.638231
0.0218787,0.62479
0.0218799,0.610441
0.0218799,0.600634
0.0218812,0.595045
0.0218824,0.595155
0.0218828,0.576446
0.0218845,0.570568
0.0218853,0.551274
0.0218862,0.504776
0.021887,0.487716
0.0218878,0.471076
0.0218891,0.461187
0.0218895,0.458166
0.0218903,0.460008
0.0218916,0.460425
0.021892,0.470923
0.0218929,0.487149
0.0218945,0.493458
0.0218945,0.494709
0.0218954,0.515815
0.0218962,0.541624
0.021897,0.544577
0.0218979,0.536644
0.0218991,0.550708
0.0218995,0.561163
0.0219004,0.574504
0.0219016,0.58911
0.0219033,0.606846
0.0219041,0.599789
0.0219054,0.573963
0.0219058,0.532376
0.0219075,0.488578
0.0219079,0.467956
0.0219096,0.448359
0.02191,0.44578
0.0219112,0.456225
0.0219121,0.453546
0.0219133,0.447084
0.0219138,0.449457
0.0219146,0.437708
0.0219163,0.427944
0.0219163,0.447846
0.0219179,0.437295
0.0219188,0.449745
0.0219192,0.453824
0.0219209,0.458594
0.0219213,0.554455
0.0219229,0.652583
0.0219229,0.702038
0.0219246,0.684758
0.0219259,0.658436
0.0219263,0.635345
0.021928,0.560166
0.0219296,0.525234
0.0219301,0.491631
0.0219313,0.463549
0.0219321,0.433896
0.0219334,0.441302
0.0219347,0.394191
0.0219351,0.372322
0.0219359,0.370865
0.0219372,0.376825
0.021938,0.382225
0.0219392,0.461732
0.0219405,0.495763
0.0219418,0.52279
0.0219418,0.534232
0.0219434,0.528351
0.0219443,0.537684
0.0219451,0.53347
0.0219459,0.53638
0.0219468,0.541987
0.0219476,0.548877
0.0219488,0.543188
0.0219493,0.543402
0.0219501,0.556714
0.0219518,0.554979
0.0219526,0.567487
0.0219539,0.565353
0.0219543,0.58585
0.0219555,0.567878
0.0219568,0.560679
0.0219572,0.522637
0.0219585,0.470756
0.0219597,0.439917
0.021961,0.42176
0.0219614,0.404632
0.0219631,0.401433
0.0219643,0.426295
0.0219647,0.45557
0.021966,0.469259
0.0219672,0.479466
0.0219677,0.481574
0.0219689,0.498605
0.0219697,0.467055
0.0219706,0.434936
0.0219714,0.420997
0.0219718,0.417848
0.0219731,0.393888
0.0219739,0.393664
0.0219748,0.395979
0.0219756,0.385217
0.0219764,0.385082
0.0219781,0.39698
0.0219781,0.41825
0.0219789,0.421984
0.0219802,0.432272
0.0219806,0.437833
0.0219814,0.435891
0.0219827,0.460215
0.0219835,0.466417
0.0219844,0.499938
0.0219856,0.523955
0.0219869,0.527963
0.0219881,0.534439
0.0219881,0.529683
0.0219894,0.526089
0.0219906,0.531101
0.0219914,0.51662
0.0219927,0.507159
0.021994,0.504334
0.0219944,0.485126
0.0219956,0.485888
0.0219969,0.484071
0.0219973,0.497743
0.021999,0.477734
0.0220002,0.44044
0.0220007,0.421788
0.0220015,0.406577
0.0220027,0.402152
0.0220027,0.421357
0.0220044,0.495111
0.0220052,0.539141
0.0220065,0.566379
0.0220065,0.587888
0.0220073,0.579082
0.0220086,0.570621
0.0220098,0.558378
0.0220098,0.546437
0.0220111,0.554537
0.0220119,0.519588
0.0220127,0.501366
0.0220136,0.476747
0.0220144,0.453464
0.0220152,0.44463
0.0220157,0.466805
0.0220169,0.460621
0.0220177,0.452591
0.022019,0.455046
0.022019,0.450176
0.0220207,0.466723
0.0220207,0.473933
0.0220223,0.470923
0.0220232,0.472102
0.022024,0.464946
0.0220248,0.465099
0.0220257,0.464782
0.0220265,0.456432
0.0220274,0.452424
0.0220286,0.451369
0.022029,0.455961
0.0220299,0.468746
0.0220311,0.470841
0.0220315,0.477538
0.0220324,0.484738
0.0220336,0.481339
0.0220349,0.504416
0.0220349,0.515374
0.0220361,0.535508
0.0220378,0.535814
0.0220378,0.536605
0.022039,0.519933
0.0220395,0.497359
0.0220403,0.476181
0.0220415,0.469384
0.0220424,0.463713
0.0220428,0.456709
0.022044,0.458484
0.0220449,0.450329
0.0220461,0.455363
0.022047,0.463324
0.0220482,0.451729
0.0220491,0.466805
0.0220503,0.473655
0.0220516,0.478717
0.022052,0.491517
0.0220528,0.497052
0.0220545,0.496775
0.0220557,0.507191
0.0220562,0.507426
0.0220574,0.536327
0.0220582,0.541874
0.0220591,0.5429
0.0220599,0.539779
0.0220599,0.539932
0.0220616,0.520891
0.0220624,0.520172
0.0220637,0.521362
0.0220637,0.510351
0.0220649,0.503778
0.0220662,0.499076
0.022067,0.503903
0.022067,0.534232
0.0220687,0.512445
0.0220695,0.515634
0.0220699,0.519143
0.0220712,0.519976
0.0220724,0.546034
0.0220733,0.532569
0.0220749,0.48482
0.0220754,0.4855
0.022077,0.459317
0.0220783,0.443714
0.02208,0.434423
0.0220808,0.43811
0.0220829,0.419056
0.0220833,0.410624
0.0220838,0.393706
0.0220854,0.383109
0.0220858,0.384177
0.0220875,0.390696
0.0220875,0.399324
0.0220892,0.410264
0.0220896,0.403774
0.0220909,0.387451
0.0220917,0.390183
0.0220929,0.371267
0.0220934,0.364734
0.0220946,0.359783
0.022095,0.365414
0.0220963,0.342324
0.0220967,0.353445
0.022098,0.346955
0.0220984,0.346
0.0220996,0.342324
0.0221009,0.365956
0.0221013,0.389713
0.022103,0.390668
0.0221038,0.412483
0.0221038,0.418183
0.0221055,0.428556
0.0221063,0.421386
0.0221067,0.417239
0.022108,0.418614
0.0221097,0.425201
0.0221101,0.404871
0.0221117,0.398615
0.022113,0.414938
0.0221138,0.401832
0.0221151,0.408212
0.0221159,0.397518
0.0221176,0.374317
0.0221176,0.371349
0.0221193,0.358799
0.0221201,0.365165
0.0221209,0.356815
0.0221218,0.359034
0.0221226,0.376383
0.0221235,0.372778
0.0221243,0.376301
0.0221251,0.377605
0.0221268,0.388213
0.0221272,0.405327
0.0221285,0.397354
0.0221297,0.387341
0.0221301,0.390586
0.022131,0.392456
0.0221326,0.38085
0.0221335,0.392125
0.0221343,0.399973
0.0221351,0.404091
0.022136,0.390543
0.0221368,0.400546
0.0221381,0.427181
0.0221401,0.450066
0.022141,0.449303
0.0221418,0.453699
0.0221431,0.441509
0.0221439,0.443244
0.0221451,0.430345
0.022146,0.419569
0.0221472,0.418696
0.0221481,0.405797
0.0221489,0.405519
0.0221501,0.410902
0.022151,0.383817
0.0221522,0.399224
0.0221531,0.387978
0.0221543,0.421941
0.0221547,0.431912
0.0221556,0.42939
0.0221568,0.432258
0.0221585,0.391141
0.0221593,0.373793
0.0221601,0.382432
0.0221618,0.375368
0.0221626,0.370449
0.0221635,0.361297
0.0221647,0.352865
0.022166,0.355665
0.0221668,0.349747
0.0221676,0.361446
0.0221689,0.358408
0.0221697,0.33837
0.0221706,0.332823
0.0221718,0.319133
0.0221726,0.320743
0.0221739,0.319871
0.0221747,0.317943
0.0221764,0.331644
0.0221772,0.318773
0.0221781,0.329731
0.0221793,0.324986
0.0221797,0.33392
0.0221806,0.33195
0.0221814,0.329774
0.0221822,0.319831
0.0221839,0.316347
0.0221847,0.312383
0.0221864,0.310637
0.0221864,0.312785
0.0221881,0.326528
0.0221889,0.326404
0.0221897,0.323518
0.0221906,0.328245
0.0221918,0.310915
0.0221922,0.307488
0.0221935,0.294493
0.0221943,0.311716
0.022196,0.341102
0.0221968,0.335278
0.0221977,0.331131
0.0221989,0.348885
0.0222006,0.340176
0.0222014,0.34719
0.0222022,0.362682
0.0222031,0.354083
0.0222043,0.366245
0.0222056,0.407005
0.0222064,0.433825
0.0222072,0.435685
0.0222081,0.451327
0.0222089,0.471992
0.0222102,0.4731
0.0222114,0.463713
0.0222118,0.483434
0.0222131,0.481368
0.0222143,0.487552
0.0222143,0.443201
0.022216,0.4309
0.0222173,0.419056
0.0222173,0.4115
0.0222185,0.404636
0.0222198,0.3991
0.0222198,0.397782
0.0222206,0.398865
0.0222223,0.398836
0.0222231,0.40351
0.0222231,0.398256
0.0222243,0.397878
0.0222252,0.389004
0.0222252,0.390294
0.0222264,0.373209
0.0222273,0.368382
0.0222281,0.361767
0.0222293,0.358162
0.0222306,0.360338
0.0222306,0.3559
0.0222314,0.367826
0.0222323,0.355942
0.0222331,0.349409
0.0222335,0.344223
0.0222348,0.339107
0.0222356,0.316237
0.0222356,0.306626
0.0222364,0.292993
0.0222381,0.310634
0.0222381,0.310149
0.0222389,0.337137
0.0222402,0.326453
0.0222414,0.311339
0.0222414,0.32547
0.0222423,0.3292
0.0222435,0.326821
0.0222435,0.339356
0.0222448,0.343292
0.0222456,0.31639
0.022246,0.347175
0.0222473,0.351215
0.0222485,0.356498
0.0222498,0.362764
0.0222502,0.349783
0.0222519,0.375008
0.0222519,0.379283
0.0222535,0.401372
0.0222535,0.393108
0.0222548,0.395106
0.0222552,0.392638
0.0222565,0.377174
0.0222569,0.381919
0.0222577,0.375247
0.022259,0.374274
0.0222594,0.367937
0.0222602,0.37042
0.0222606,0.363972
0.0222619,0.363071
0.0222623,0.368813
0.0222631,0.378146
0.0222636,0.383347
0.0222648,0.385552
0.0222656,0.390614
0.0222665,0.387451
0.0222669,0.408016
0.0222686,0.40595
0.022269,0.399296
0.0222707,0.392427
0.0222711,0.373376
0.0222723,0.378214
0.0222732,0.368257
0.0222749,0.348526
0.0222753,0.342548
0.0222761,0.335958
0.0222774,0.322881
0.0222782,0.301745
0.022279,0.3027
0.0222799,0.297749
0.0222799,0.304837
0.022282,0.300388
0.0222824,0.327832
0.0222836,0.336179
0.0222841,0.347592
0.0222845,0.377466
0.0222861,0.367189
0.0222861,0.355611
0.0222878,0.343072
0.0222878,0.332616
0.0222895,0.333072
0.0222899,0.323796
0.0222916,0.316739
0.0222924,0.316041
0.0222924,0.320911
0.0222941,0.33303
0.0222949,0.329702
0.0222962,0.333101
0.022297,0.315557
0.0222987,0.29326
0.0222987,0.291315
0.0223004,0.30083
0.0223008,0.298529
0.0223025,0.302412
0.0223033,0.303769
0.0223045,0.312119
0.0223054,0.326846
0.0223071,0.313964
0.0223075,0.302953
0.0223087,0.317986
0.0223096,0.325737
0.02231,0.331395
0.0223117,0.311132
0.0223117,0.315086
0.0223133,0.307609
0.0223142,0.311634
0.022315,0.318762
0.0223167,0.317929
0.0223167,0.306807
0.0223175,0.308111
0.0223192,0.302938
0.0223196,0.28304
0.0223213,0.271844
0.0223221,0.27194
0.0223234,0.290374
0.0223242,0.302483
0.0223259,0.309928
0.0223267,0.317612
0.0223284,0.310288
0.0223292,0.304367
0.0223297,0.304866
0.0223309,0.289819
0.0223317,0.286741
0.0223326,0.282373
0.0223334,0.274896
0.0223351,0.27272
0.0223355,0.270985
0.0223368,0.271291
0.0223376,0.267102
0.0223393,0.269072
0.0223401,0.280639
0.022341,0.26785
0.0223418,0.274536
0.0223426,0.288444
0.0223439,0.30001
0.0223447,0.289459
0.0223456,0.282897
0.0223464,0.289512
0.0223477,0.286502
0.0223485,0.295725
0.0223489,0.302618
0.022351,0.301343
0.0223519,0.28459
0.0223531,0.274023
0.0223544,0.278737
0.022356,0.266824
0.0223569,0.263885
0.0223577,0.273304
0.022359,0.274825
0.0223598,0.25763
0.0223611,0.252928
0.0223627,0.260765
0.0223632,0.262428
0.022364,0.248172
0.0223648,0.321577
0.0223661,0.288169
0.0223669,0.297211
0.0223678,0.277988
0.0223686,0.283759
0.0223694,0.295643
0.0223703,0.274494
0.0223715,0.285701
0.0223736,0.28678
0.0223745,0.282844
0.0223753,0.275491
0.0223762,0.283218
0.022377,0.288875
0.0223787,0.280165
0.0223795,0.296601
0.0223799,0.289737
0.0223808,0.276507
0.0223824,0.282662
0.0223833,0.28714
0.0223841,0.280596
0.022385,0.272969
0.0223862,0.267088
0.0223879,0.252415
0.0223887,0.251417
0.02239,0.252361
0.0223908,0.252026
0.0223921,0.243929
0.0223934,0.238949
0.0223946,0.237285
0.0223955,0.234347
0.0223971,0.271373
0.022398,0.271373
0.0223984,0.274786
0.0223992,0.272442
0.0224009,0.272039
0.0224017,0.254869
0.0224026,0.250502
0.0224038,0.243776
0.0224047,0.248172
0.0224068,0.247923
0.0224076,0.274896
0.0224101,0.255371
0.0224118,0.256882
0.0224139,0.26598
0.0224152,0.264523
0.022416,0.274134
0.0224177,0.274465
0.0224185,0.266977
0.0224202,0.269792
0.022421,0.263248
0.0224218,0.260875
0.0224235,0.265784
0.0224239,0.266229
0.0224248,0.273161
0.0224265,0.261555
0.0224265,0.262581
0.0224273,0.254303
0.0224285,0.254231
0.022429,0.256091
0.0224306,0.242625
0.0224315,0.238076
0.0224336,0.230047
0.0224344,0.228326
0.0224352,0.228063
0.0224361,0.214875
0.0224378,0.219146
0.0224382,0.221932
0.0224399,0.231586
0.0224403,0.233485
0.0224407,0.23067
0.0224424,0.232694
0.0224428,0.235262
0.0224436,0.237952
0.0224449,0.231668
0.0224457,0.235455
0.022447,0.224846
0.0224474,0.233969
0.022449,0.22429
0.022449,0.230837
0.0224499,0.232612
0.0224516,0.235704
0.022452,0.250074
0.0224532,0.242779
0.0224553,0.242419
0.0224562,0.242472
0.022457,0.232405
0.0224583,0.230823
0.0224604,0.23673
0.0224608,0.245511
0.0224616,0.242985
0.0224629,0.246868
0.0224646,0.245286
0.0224654,0.248368
0.0224662,0.245358
0.0224671,0.246619
0.0224683,0.240766
0.0224692,0.241475
0.0224704,0.239462
0.0224708,0.24311
0.0224717,0.24207
0.0224738,0.244773
0.0224746,0.247103
0.0224754,0.232889
0.0224771,0.235262
0.0224784,0.215666
0.0224792,0.220617
0.0224809,0.230506
