Position in z [m],Voltage [V]
0.0218959,0
0.0218976,0
0.0218984,0
0.0218992,0
0.0219,0
0.0219017,0
0.0219021,0
0.0219034,0
0.0219046,0
0.0219058,0
0.0219063,0
0.0219075,0
0.0219092,0
0.0219092,0
0.0219108,0
0.0219116,0
0.0219125,0
0.0219133,0
0.021915,0
0.021915,0
0.0219166,0
0.0219174,0
0.0219191,0
0.0219191,0
0.0219208,0
0.0219208,0
0.0219224,0
0.0219232,0
0.0219241,0
0.0219249,0
0.0219258,0
0.021927,0
0.0219282,0
0.0219291,0
0.0219299,0
0.0219307,0
0.0219316,0
0.0219324,0
0.0219332,0
0.0219341,0
0.0219353,0
0.0219357,0
0.0219374,0
0.0219382,0
0.0219391,0
0.0219403,0
0.0219407,0
0.021942,0
0.0219436,0
0.021944,0
0.0219453,0
0.0219469,0
0.0219474,0
0.0219486,0
0.021949,0
0.0219503,0
0.0219515,0
0.0219524,0
0.0219536,0.000104137
0.0219548,0.000104137
0.0219553,0.000104137
0.0219565,0.000104137
0.0219574,0
0.0219582,0
0.0219598,0
0.0219603,0
0.0219615,0
0.0219627,0
0.0219632,0
0.0219644,0
0.0219661,0
0.0219665,0
0.0219677,0
0.0219686,0
0.0219694,0
0.0219711,0
0.0219711,0
0.0219727,0
0.0219731,0
0.0219744,0
0.021976,0
0.0219765,0
0.0219777,0
0.0219781,0
0.0219798,0
0.021981,0
0.0219815,0
0.0219831,0
0.0219835,0
0.0219848,0
0.021986,0
0.0219869,0
0.0219881,0
0.0219885,0
0.0219898,0
0.021991,0
0.0219919,0
0.0219927,0
0.0219935,0
0.0219943,0
0.021996,0
0.021996,0
0.0219977,0
0.0219977,0
0.0219993,0
0.0220006,0
0.022001,0
0.0220022,0
0.0220027,0
0.0220035,0
0.0220051,0
0.0220059,0
0.0220068,0
0.0220085,0
0.0220093,0
0.0220101,0
0.0220109,0
0.0220126,0
0.0220126,0
0.0220143,0
0.0220151,0
0.0220167,0
0.0220167,0
0.0220184,0
0.0220192,0
0.0220209,0
0.0220209,0
0.0220225,0
0.0220233,0
0.022025,0
0.022025,0
0.0220267,0
0.0220275,0
0.0220283,0
0.0220292,0
0.0220308,0
0.0220316,0
0.0220325,0.000520126
0.0220337,0.000520126
0.022035,0.000520126
0.022035,0.000520126
0.0220366,0.000520126
0.0220378,0
0.0220383,0
0.0220395,0
0.0220408,0
0.0220416,0
0.0220424,0
0.0220441,0
0.0220441,0
0.0220457,0
0.0220457,0
0.0220474,0
0.0220482,0
0.0220495,0
0.0220499,0
0.0220507,0
0.0220524,0
0.0220532,0
0.0220548,0
0.0220556,0
0.0220569,0
0.0220581,0
0.0220594,0
0.0220606,0
0.0220618,0
0.0220631,0
0.0220635,0
0.0220647,0
0.022066,0
0.0220672,0
0.0220672,0
0.0220685,0
0.0220697,0
0.0220701,0
0.0220713,0
0.0220726,0
0.0220738,0
0.0220743,0
0.0220755,0
0.0220767,0
0.022078,0
0.0220784,0
0.0220796,0
0.0220804,0
0.0220821,0
0.0220829,0
0.0220838,0
0.0220846,0
0.0220862,0
0.0220871,0
0.0220879,0
0.0220887,0
0.0220904,0
0.0220912,0
0.0220924,0
0.0220937,0
0.0220941,0
0.0220953,0
0.0220966,0
0.0220978,0
0.0220982,0
0.0220995,0
0.0221003,0
0.0221019,0
0.0221028,0
0.0221032,0
0.0221048,0
0.0221057,0
0.0221073,0
0.0221081,0
0.022109,0
0.0221098,0
0.0221115,0
0.0221123,0
0.0221139,0
0.0221147,0
0.0221156,0
0.0221164,0
0.0221172,0
0.0221189,0
0.0221197,0
0.0221214,0
0.0221214,0
0.0221226,0
0.0221238,0
0.0221251,0
0.0221263,0
0.0221263,0
0.0221275,0
0.0221288,0
0.02213,0
0.0221308,0
0.0221313,0
0.0221325,0
0.0221337,0
0.022135,0
0.0221358,0
0.0221374,0
0.0221383,0
0.0221391,0
0.0221399,0
0.0221407,0
0.0221424,0
0.0221432,0
0.0221449,0
0.0221457,0
0.0221461,0
0.0221473,0
0.0221486,0
0.0221498,0
0.0221502,0
0.0221515,0
0.0221523,0
0.0221535,0.000226392
0.0221548,0.000226392
0.0221552,0.000226392
0.0221564,0.000226392
0.0221577,0
0.0221589,0
0.0221601,0
0.0221609,0
0.0221618,0
0.0221626,0
0.0221639,0
0.0221651,0
0.0221663,0
0.0221667,0
0.022168,0
0.0221692,0
0.0221705,0
0.0221717,0
0.0221721,0
0.0221729,0
0.0221746,0
0.0221754,0
0.0221766,0
0.0221779,0
0.0221783,0
0.0221795,0
0.0221808,0
0.022182,0
0.0221824,0
0.0221837,0
0.0221849,0
0.0221862,0
0.0221874,0
0.0221886,0
0.0221886,0
0.0221903,0
0.0221911,0
0.0221928,0
0.0221928,0
0.0221944,0
0.0221952,0
0.0221961,0
0.0221977,0
0.0221985,0
0.0221994,0
0.0222002,0
0.0222019,0
0.0222027,0
0.0222035,0
0.0222043,0
0.022206,0
0.0222068,0
0.0222077,0
0.0222085,0
0.0222101,0
0.0222101,0
0.0222118,-0.000103996
0.0222126,-0.000103996
0.0222126,-0.000103996
0.0222143,-0.000103996
0.0222151,0.000831953
0.0222159,0.000831953
0.0222167,0.000831953
0.0222184,0.000831953
0.0222192,0.000831953
0.0222201,0
0.0222213,0
0.0222225,0
0.022223,0
0.0222242,0
0.0222254,0
0.0222259,0
0.0222271,0
0.0222275,0
0.0222288,0
0.02223,0
0.0222317,0
0.0222317,0
0.0222333,0
0.0222333,0
0.022235,0
0.0222367,0
0.0222375,0
0.0222383,0
0.0222391,0
0.0222408,0
0.0222416,0
0.0222425,0
0.0222441,0
0.0222441,0
0.0222458,0
0.0222474,0
0.0222474,0
0.0222491,0
0.0222503,0
0.0222516,0
0.022252,0
0.0222532,0
0.0222545,0
0.0222549,0
0.0222566,0
0.0222578,0
0.022259,0
0.0222595,0
0.0222607,0
0.0222619,0
0.0222632,0
0.0222636,0
0.0222648,0
0.0222661,0
0.0222673,0
0.022269,0
0.0222694,0
0.0222706,0
0.0222719,0
0.0222723,0
0.0222735,-0
0.0222752,0
0.0222764,0
0.0222769,0
0.0222781,0
0.0222793,0
0.022281,0
0.022281,0
0.0222827,0
0.0222835,0
0.0222851,0
0.022286,0
0.0222868,0
0.0222885,0
0.0222893,0
0.0222901,0
0.0222909,0
0.0222926,0
0.0222934,0
0.0222943,0
0.0222951,0
0.0222967,0
0.0222975,0
0.0222992,0
0.0223,0
0.0223009,0
0.0223017,0
0.0223033,0
0.0223041,0
0.022305,0
0.0223058,0
0.0223075,0
0.0223083,0
0.0223091,0.000113536
0.0223099,0.000113536
0.0223116,0.000113536
0.0223124,0.000113536
0.0223133,0.000113536
0.0223141,0
0.0223157,0
0.0223166,0
0.0223174,0
0.0223182,0
0.0223199,0
0.0223203,0
0.0223215,0
0.0223228,0
0.0223232,0
0.0223244,0
0.0223257,0
0.0223269,0
0.0223273,0
0.0223286,0
0.0223302,0
0.0223307,0
0.0223319,0
0.0223331,0
0.0223344,0
0.0223348,0
0.022336,0
0.0223373,0
0.0223385,0
0.0223394,0
0.0223402,0
0.0223418,0
0.0223418,0
0.0223435,0
0.0223447,0
0.0223452,0
0.0223464,0
0.0223476,0
0.0223481,0
0.0223493,0
0.0223505,0
0.022351,0
0.0223526,0
0.0223539,0
0.0223543,0
0.0223555,0
0.0223567,0
0.022358,0
0.0223584,0
0.0223597,0
0.0223609,0
0.0223613,0
0.0223625,0
0.0223642,0
0.0223642,0
0.0223659,0
0.0223667,0
0.0223675,0
0.0223683,0
0.02237,0
0.0223712,0
0.0223717,0
0.0223733,0
0.0223733,0
0.022375,0
0.0223758,0
0.0223767,0
0.0223775,0
0.0223783,0
0.0223796,0
0.0223808,0
0.0223808,0
0.0223824,0
0.0223833,0
0.0223841,0
0.0223849,0
0.0223866,0
0.0223866,0
0.0223882,0
0.0223891,0
0.0223899,0
0.0223907,0
0.0223924,0
0.0223932,0
0.022394,0
0.0223949,0
0.0223965,0
0.0223977,0
0.0223982,0
0.0223994,0
0.0224006,0
0.0224011,0
0.0224023,0
0.0224035,0
0.022404,0
0.0224052,0
0.0224064,0
0.0224077,0
0.0224081,0
0.0224093,0
0.0224106,0
0.0224118,0
0.0224122,0
0.0224135,0
0.0224143,0
0.0224159,0
0.0224159,0
0.0224176,0
0.0224184,0
0.0224201,0
0.0224201,0
0.0224217,0
0.0224226,0
0.0224234,0
0.0224242,0
0.022425,0
0.0224267,0
0.0224275,0
0.0224284,0
0.0224292,0
0.0224308,0
0.0224308,0
0.0224325,0
0.0224333,0
0.0224341,0
0.022435,0
0.0224366,0
0.0224374,0
0.0224383,0
0.0224391,0
0.0224399,0
0.0224408,0
0.0224424,0
0.0224424,0
0.0224441,0
0.0224449,0
0.0224457,0
0.0224466,0
0.0224482,0
0.0224486,0
0.0224499,0
0.0224511,0
0.0224515,0
0.0224528,0
0.0224532,0
0.0224544,0
0.0224561,0
0.0224561,0
0.0224578,0
0.0224586,0
0.0224594,0
0.0224602,0
0.0224619,0
0.0224619,0
0.0224636,0
0.0224652,0
0.0224652,0
0.0224669,0
0.0224677,0
0.0224685,0
0.0224693,0
0.022471,0
0.0224714,0
0.0224727,0
0.0224743,0
0.0224743,0
0.022476,0
0.0224772,0
0.0224777,0
0.0224793,0
0.0224801,0
0.022481,0
0.0224822,0
0.0224834,0
0.0224843,0
0.0224851,0
0.0224868,0
0.0224868,0
0.0224884,0
0.0224897,0
0.0224901,0
0.0224918,0.000893343
0.0224918,0.000893343
0.0224934,0.000893343
0.0224946,0.000893343
0.0224959,0
0.0224967,0
0.022498,0
0.0224992,0
0.0225001,0
0.0225009,0
0.0225025,0
0.022503,0
0.0225042,0
0.0225054,0
0.0225063,0
0.0225071,0
0.0225079,0
0.0225092,0
0.0225104,0
0.0225116,0
0.0225121,0
0.0225137,0
0.022515,0
0.0225154,0
0.0225166,0
0.0225179,0
0.0225183,0
0.0225199,0
0.0225208,0
0.0225216,0
0.0225224,0
0.0225241,0
0.0225245,0
0.0225257,0
0.022527,0
0.0225274,0
0.0225291,0
0.0225299,0
0.0225307,0
0.022532,0
0.0225332,0
0.0225344,0
0.0225349,0
0.0225361,0
0.0225378,0
0.0225382,0
0.0225394,0
0.0225411,0
0.0225411,0
0.0225427,0
0.0225435,0
0.0225444,0
0.0225461,0
0.0225469,0
0.0225477,0
0.022549,0
0.0225494,0
0.0225506,0
0.0225519,0
0.0225523,0
0.0225535,0
0.0225547,0
0.0225556,0
0.0225568,0
0.0225581,0
0.0225597,0
0.0225597,0
0.0225614,0
0.0225631,0
0.0225639,0
0.0225647,0
0.0225655,0
0.0225672,0
0.0225676,0
0.0225688,0
0.0225705,0
0.0225709,0
0.0225722,0
0.0225726,9.19418e-05
0.0225738,9.19418e-05
0.0225751,9.19418e-05
0.0225755,9.19418e-05
0.0225767,0
0.022578,0
0.0225784,0
0.0225796,0
0.0225813,0
0.0225813,0
0.0225829,0
0.0225838,0
0.0225854,0
0.0225854,0
0.0225871,0
0.0225871,0
0.0225887,0
0.0225896,0
0.0225904,0
0.0225912,0
0.0225929,0
0.0225929,0
0.0225945,0
0.0225953,0
0.0225962,0
0.022597,0
0.0225987,0
0.0225987,0
0.0226003,0
0.0226003,0
0.022602,0
0.0226032,0
0.0226037,0
0.0226049,0
0.0226061,0
0.022607,0
0.0226078,0
0.0226086,0
0.0226094,0
0.0226111,0
0.0226115,0
0.0226128,0
0.0226136,0
0.0226144,0
0.0226161,0
0.0226161,0.000662069
0.0226177,0.000662069
0.0226182,0.000662069
0.0226194,0.000662069
0.0226203,0.000662069
0.0226211,0
0.0226227,0
0.0226227,0
0.0226244,0
0.0226248,0
0.0226261,0
0.0226277,0
0.0226277,0
0.0226294,0
0.0226298,0
0.022631,0
0.0226319,0
0.0226327,0
0.0226344,0
0.0226344,0
0.022636,0
0.0226369,0
0.0226377,0
0.0226393,0
0.0226393,0
0.022641,0
0.022641,0
0.0226427,0
0.0226439,0
0.0226443,0
0.0226456,0
0.0226468,0
0.022648,0
0.0226485,0
0.0226497,0
0.0226509,0
0.0226513,0
0.022653,0
0.0226538,0
0.0226547,0
0.0226555,0
0.0226571,0
0.0226584,0
0.0226588,0
0.02266,0
0.0226613,0
0.0226617,0
0.0226629,0
0.0226637,0
0.022665,0
0.0226654,0
0.0226666,0
0.0226679,0
0.0226683,0
0.0226695,0
0.0226708,0
0.022672,0
0.022672,0
0.0226737,0
0.0226745,0
0.0226753,0
0.0226761,0
0.0226778,0
0.0226778,0
0.0226795,0
0.0226803,0
0.0226807,0
0.0226819,0
0.0226827,0
0.0226836,0
0.0226844,0
0.0226861,0
0.0226869,0
0.0226869,0
0.0226885,-1.11449e-05
0.0226893,-1.11449e-05
0.022691,-1.11449e-05
0.022691,-1.11449e-05
0.0226927,0
0.0226935,0
0.0226947,0
0.022696,0
0.022696,0
0.0226976,0
0.0226984,0
0.0226997,0
0.0227009,0
0.0227021,0
0.0227026,0
0.0227034,0
0.0227046,0
0.0227058,0
0.0227063,0
0.0227071,0
0.0227087,0
0.0227095,0
0.0227104,0
0.0227112,0
0.0227129,0
0.0227137,0
0.0227145,0
0.0227153,0
0.0227166,-0.000201871
0.0227178,-0.000201871
0.0227182,-0.000201871
0.0227195,-0.000201871
0.0227207,0
0.0227219,0
0.0227232,0
0.0227244,0
0.0227248,0
0.0227261,9.98936e-05
0.0227277,9.98936e-05
0.0227285,9.98936e-05
0.0227294,9.98936e-05
0.0227302,0
0.0227319,0
0.0227331,0
0.0227335,0
0.0227348,0
0.022736,0
0.0227364,0
0.0227376,0
0.0227389,0
0.0227393,0
0.0227405,0
0.0227418,0
0.0227422,0
0.0227439,0
0.0227439,0
0.0227455,0
0.0227463,0
0.0227472,0
0.022748,0
0.0227497,0
0.0227497,0
0.0227513,0
0.0227521,0
0.022753,0
0.0227538,0
0.0227546,0
0.0227554,0
0.0227571,0
0.0227571,0
0.0227588,0
0.0227596,0
0.0227604,0.000102121
0.0227617,0.000102121
0.0227629,0.000102121
0.0227633,0.000102121
0.0227646,0.000102121
0.0227658,0
0.0227662,0
0.0227675,0
0.0227687,0
0.0227691,0
0.0227708,0
0.0227716,0
0.0227724,0
0.0227732,0
0.0227749,0
0.0227749,0
0.0227766,0
0.0227774,0
0.0227782,0
0.022779,0
0.0227807,0
0.0227815,0
0.0227824,0
0.0227832,0
0.0227848,0
0.0227853,0
0.0227865,0
0.0227877,0
0.0227881,0
0.0227894,0
0.0227906,0
0.022791,0
0.0227923,0
0.0227935,0
0.0227939,0
0.0227952,0
0.0227964,0
0.0227968,0
0.0227981,0
0.0227997,0
0.0227997,0
0.0228014,0
0.0228022,0
0.022803,0
0.0228039,0
0.0228051,0
0.0228055,0
0.0228072,0
0.022808,0
0.0228088,0
0.0228097,0
0.0228113,0
0.0228121,0
0.022813,0
0.0228142,0
0.0228154,0
0.0228171,0
0.0228171,0
0.0228183,0
0.0228188,0
0.02282,0
0.0228212,0
0.0228225,0
0.0228229,0
0.0228241,0
0.0228254,0
0.0228258,0
0.022827,0
0.0228283,0
0.0228287,0
0.0228299,0
0.0228312,0
0.0228316,0
0.0228328,0
0.0228345,0
0.0228353,0
0.0228361,0
0.0228369,0
0.0228386,0
0.0228386,0
0.0228403,0
0.0228411,0
0.0228419,0
0.0228427,0
0.0228444,0
0.0228448,0
0.0228461,0
0.0228473,0
0.0228477,0
0.022849,0
0.0228502,0
0.022851,0
0.0228523,0
0.0228535,0
0.0228539,0
0.0228547,0
0.0228564,0
0.0228572,0
0.0228581,0
0.0228589,0
0.0228605,0
0.0228605,0
0.0228622,0
0.022863,0
0.0228647,0
0.0228647,0
0.0228663,0
0.0228671,0
0.0228688,0
0.0228688,0
0.0228705,0
0.0228713,0
0.0228729,0
0.0228729,0
0.0228746,0
0.0228754,0
0.0228766,0
0.0228771,0
0.0228783,0
0.0228795,0
0.0228808,0
0.0228812,0
0.0228824,0
0.0228837,0
0.0228837,0
0.0228853,0
0.0228861,0
0.022887,0
0.0228878,0
0.0228895,0
0.0228895,0.000217134
0.0228907,0.000217134
0.0228919,0.000217134
0.0228923,0.000217134
0.0228936,0.000217134
0.0228952,0
0.0228952,0
0.0228969,0
0.0228977,0
0.0228986,0
0.0228998,0
0.022901,0
0.0229015,0
0.0229027,0
0.0229031,0
0.0229043,0
0.0229056,0
0.022906,0
0.0229072,0
0.0229085,0
0.0229093,0
0.0229101,0
0.022911,0
0.0229118,0
0.0229135,0
0.0229135,0
0.0229151,0
0.0229164,0
0.0229168,0
0.022918,0
0.0229192,0
0.0229201,0
0.0229209,0
0.0229226,0
0.0229226,0
0.0229242,0
0.022925,0
0.0229259,0
0.0229275,0
0.0229284,0
0.0229292,0
0.02293,0
0.0229317,0
0.0229325,0
0.0229333,0
0.0229342,0
0.022935,0
0.0229367,0
0.0229371,0
0.0229383,0
0.0229387,0
0.02294,0
0.0229416,0
0.0229416,0
0.0229433,0
0.0229441,0
0.0229458,0
0.0229462,0
0.0229474,0
0.0229487,0
0.0229491,0
0.0229503,0
0.0229516,0
0.0229528,0
0.0229532,0
0.0229545,0
0.0229557,0
0.0229569,0
0.0229573,0
0.022959,0
0.0229602,0
0.0229607,0
0.0229619,0
0.0229623,0
0.022964,0
0.0229652,0
0.0229656,0
0.0229673,0
0.0229681,0
0.022969,0
0.0229698,0
0.0229714,0
0.0229718,0
0.0229731,0
0.0229747,0
0.0229747,0
0.0229764,0
0.0229773,0
0.0229781,0
0.0229797,0
0.0229805,0
0.0229814,0
0.022983,0
0.0229839,0
0.0229847,0
0.0229855,0
0.0229872,0
0.0229876,0
0.0229888,0
0.0229905,0
0.0229905,0
0.0229922,0
0.0229934,0
0.0229946,0
0.0229955,0
0.0229963,0
0.0229979,0
0.0229988,0
0.0229996,0
0.0230013,0
0.0230013,0
0.0230029,0
0.0230046,0
0.0230046,0
0.0230062,0
0.0230075,0
0.0230079,0
0.0230091,0
0.0230096,0
0.0230112,0
0.0230125,0
0.0230129,0
0.0230145,0
0.0230158,0
0.0230162,0
0.0230174,0
0.0230187,0
0.0230191,0
0.0230208,0
0.0230216,0
0.0230224,0
0.0230232,0
0.0230241,0
0.0230253,0
0.0230265,0
0.0230274,0
0.0230282,0
0.0230299,0
0.0230299,0
0.0230315,0
0.0230315,0
0.0230332,0
0.0230344,0
0.0230348,0
0.0230361,0
0.0230365,0
0.0230382,0
0.023039,0
0.0230398,0
0.0230411,0
0.0230423,0
0.0230427,0
0.0230439,0
0.0230448,0
0.023046,0
0.0230473,0
0.0230481,0
0.0230489,0
0.0230498,0
0.023051,0
0.0230522,0
0.0230531,0
0.0230539,0
0.0230556,0
0.0230556,0
0.0230572,0
0.0230576,0
0.0230589,0
0.0230601,0
0.0230605,0
0.0230622,0
0.0230622,0
0.0230639,0
0.0230639,0
0.0230655,0
0.0230659,0
0.0230672,0
0.023068,0
0.0230688,0
0.0230697,0
0.0230705,0
0.0230721,0
0.0230726,0
0.0230738,0
0.0230755,0
0.0230755,0
0.0230771,0
0.0230779,0
0.0230788,0
0.0230796,0
0.0230804,0
0.0230813,0
0.0230829,0
0.0230829,0
0.0230846,0
0.0230854,0
0.0230862,0
0.023087,0
0.0230887,0
0.0230887,0
0.0230904,0
0.0230912,0
0.0230916,0
0.0230928,0
0.0230941,0
0.0230953,0
0.0230953,0
0.023097,0
0.0230978,0
0.0230986,0
0.0230994,0
0.0231011,0
0.0231019,0
0.0231023,0
0.0231036,0
0.0231048,0
0.023106,0
0.0231065,0
0.0231077,0
0.0231085,0
0.0231093,0
0.0231102,0
0.0231118,0
0.0231126,0
0.0231135,0
0.0231143,0
0.0231155,0
0.0231167,0
0.0231176,0
0.0231184,0
0.0231192,0
0.0231209,0
0.0231217,0
0.0231221,0
0.0231233,0
0.0231246,0
0.023125,0
0.0231262,0
0.0231275,0
0.0231287,0
0.0231291,0
0.0231304,0
0.0231316,0
0.023132,0
0.0231333,0
0.0231345,0
0.0231357,0
0.0231362,0
0.0231374,0
0.0231386,0
0.023139,0
0.0231403,0
0.0231415,0
0.0231419,0
0.0231427,0
0.0231444,0
0.0231452,0
0.0231461,0
0.0231469,0
0.0231485,0
0.0231493,0
0.0231502,0
0.023151,0
0.0231522,0
0.0231535,0
0.0231539,0
0.0231556,0
0.0231564,0
0.023158,0
0.023158,0
0.0231597,0
0.0231605,0
0.0231621,0
0.023163,0
0.0231638,0
0.0231646,0
0.0231663,0
0.0231663,0
0.0231679,0
0.0231687,0
0.0231704,0
0.0231704,0
0.0231721,0
0.0231729,0
0.0231737,0
0.0231745,0
0.0231762,8.13348e-05
0.0231762,8.13348e-05
0.0231774,8.13348e-05
0.0231787,8.13348e-05
0.0231791,8.13348e-05
0.0231803,0
0.0231816,0
0.023182,0
0.0231836,0
0.0231844,0
0.0231853,0
0.0231861,0
0.0231878,0
0.0231882,0
0.0231894,0
0.0231907,0
0.0231911,0
0.0231923,0
0.0231927,0
0.023194,0
0.0231952,0
0.0231956,0
0.0231969,0
0.0231977,0
0.0231985,0
0.0232002,0
0.0232002,0
0.0232018,0
0.0232018,0
0.0232035,0
0.0232047,0
0.0232052,0
0.0232064,0
0.0232076,0
0.0232081,0
0.0232097,0
0.0232097,0
0.0232114,0
0.0232122,0
0.023213,0
0.0232147,0
0.0232147,0
0.0232163,0
0.0232176,0
0.023218,0
0.0232197,0
0.0232201,0
0.0232217,0
0.0232225,0
0.0232234,0
0.0232251,0
0.0232263,0
0.0232267,0
0.0232284,0
0.0232288,0
0.02323,0
0.0232317,0
0.0232321,0
0.0232338,0
0.023235,0
0.0232354,0
0.0232371,0
0.0232375,0
0.0232387,0
0.0232396,0
0.0232408,0
0.0232421,0
0.0232429,0
0.0232441,0
0.0232446,0
0.0232462,0
0.0232467,0
0.0232479,0
0.0232491,0
0.02325,0
0.0232516,0
0.0232516,0
0.0232533,0
0.0232549,0
0.0232554,0
0.0232566,0
0.0232583,0
0.0232591,0
0.0232604,0
0.0232608,0.000312208
0.0232624,0.000312208
0.0232637,0.000312208
0.0232645,0.000312208
0.0232657,0.000312208
0.0232666,0
0.0232678,0
0.0232687,0
0.0232703,0
0.0232703,0
0.023272,0
0.0232728,0
0.0232745,0
0.0232749,0
0.0232762,0
0.0232778,0
0.0232782,0
0.0232799,0
0.0232808,0
0.023282,0
0.0232824,0
0.0232841,0
0.0232845,0
0.0232857,0
0.0232866,0
0.0232882,0
0.0232887,0
0.0232899,0
0.0232907,0
0.023292,0
0.0232924,0
0.0232941,0
0.0232949,0
0.0232957,0
0.0232966,0
0.0232982,0
0.0232995,0
0.0232999,0
0.0233015,0
0.023302,0
0.0233032,0
0.0233036,0
0.0233053,0
0.0233065,0
0.0233069,0
0.0233082,0
0.0233086,0
0.0233103,0
0.0233107,0
0.0233119,0
0.0233128,0
0.0233136,0
0.0233152,0
0.0233152,0
0.0233169,0
0.0233177,0
0.023319,0
0.0233202,0
0.0233206,0
0.0233223,0
0.0233227,0
0.023324,0
0.0233252,0
0.0233256,0
0.0233273,0
0.0233273,0
0.0233289,0
0.0233298,0
0.0233306,0
0.0233322,0
0.0233322,0
0.0233339,0
0.0233343,0
0.0233356,0
0.023336,0.000207268
0.0233372,0.000207268
0.0233389,0.000207268
0.0233393,0.000207268
0.0233405,0.000207268
0.023341,0
0.0233422,0
0.0233426,0
0.0233443,0
0.0233455,0
0.0233459,0
0.0233472,0
0.0233476,0
0.0233488,0
0.0233505,0
0.0233505,0
0.0233521,0
0.0233534,0
0.0233538,0
0.0233555,0
0.0233563,0
0.0233571,0
0.0233579,0
0.0233596,0
0.0233604,0
0.0233612,0
0.0233629,0
0.0233629,0
0.0233646,0
0.0233654,0
0.0233662,0
0.0233674,0
0.0233679,0
0.0233695,0
0.0233703,0
0.0233712,0
0.0233724,0
0.0233729,0
0.0233745,0
0.0233757,0
0.0233762,0
0.0233774,0
0.0233791,0
0.0233795,0
0.0233811,0
0.0233816,0
0.0233832,0
0.0233845,0
0.0233849,0
0.0233861,0
0.0233873,0
0.0233882,0
0.0233894,0
0.0233899,0
0.0233915,0
0.0233927,0
0.0233932,0
0.0233944,0
0.0233948,0
0.0233965,0
0.0233977,0
0.0233981,0
0.0233994,0
0.0234006,0
0.0234015,0
0.0234027,0
0.0234031,0
0.0234048,0
0.023406,0
0.0234064,0
0.0234081,0
0.0234093,0
0.0234097,0
0.0234114,0
0.0234118,0.000103018
0.0234131,0.000103018
0.0234147,0.000103018
0.0234151,0.000103018
0.0234164,0.000103018
0.023418,0
0.0234185,0
0.0234201,0
0.0234201,0
0.0234218,0
0.0234234,0
0.0234234,0
0.0234251,0
0.0234267,0
0.0234267,0
0.0234284,0
0.0234292,0
0.0234301,0
0.0234317,0
0.0234317,0
0.0234334,0
0.0234338,0
0.023435,0
0.0234367,0
0.0234367,0
0.0234384,0
0.0234388,0
0.02344,0
0.0234412,0
0.0234421,0
0.0234433,0
0.0234437,0
0.023445,0
0.0234462,0
0.0234466,0
0.0234479,0
0.0234487,0
0.02345,0
0.0234512,0
0.0234516,0
0.0234533,0
0.0234545,0
0.0234557,0
0.0234566,0
0.0234574,0
0.0234582,0
0.0234595,0
0.0234599,0
0.0234611,0
0.0234616,0
0.0234624,0
0.0234632,0
0.023464,0
0.0234649,0
0.0234661,0
0.0234673,0
0.0234678,0
0.023469,0
0.0234702,0
0.0234707,0
0.0234719,0
0.0234723,0
0.0234735,0
0.0234752,0
0.0234756,0
0.0234769,0
0.0234773,0
0.0234785,0
0.0234798,0
0.0234802,0
0.0234818,0
0.0234826,0
0.0234835,0
0.0234847,0
0.0234852,0
0.0234864,0.000163385
0.0234876,0.000163385
0.023488,0.000163385
0.0234893,0.000163385
0.0234897,0
0.0234909,0
0.0234914,0
0.0234926,0
0.0234938,0
0.0234942,0
0.0234959,0
0.0234963,0
0.0234976,0
0.0234988,0
0.0234992,0
0.0235005,0
0.0235013,0
0.0235021,0
0.0235038,0
0.0235042,0
0.0235054,0
0.0235067,0
0.0235079,0
0.0235083,0
0.0235096,0
0.0235112,0
0.0235112,0
0.0235129,0
0.0235137,0
0.0235145,0
0.0235162,0
0.023517,0
0.0235178,0
0.0235191,0
0.0235195,0
0.0235207,0
0.023522,0
0.0235224,0
0.0235241,0
0.0235241,0
0.0235257,0
0.0235265,0
0.0235274,0.000168352
0.0235286,0.000168352
0.023529,0.000168352
0.0235307,0.000168352
0.0235315,0
0.0235323,0
0.0235331,0
0.023534,0
0.0235352,0
0.0235357,0
0.0235373,0
0.0235373,0
0.023539,0
0.0235394,0
0.0235406,0.00112094
0.0235423,0.00112094
0.0235423,0.00112094
0.0235439,0.00112094
0.0235444,0
0.0235456,0
0.023546,0
0.0235473,0
0.0235489,0
0.0235489,0
0.0235506,0
0.0235506,0
0.0235522,0
0.023553,0
0.0235539,0
0.0235551,0
0.0235564,0
0.023558,0
0.023558,0
0.0235597,0
0.0235613,0
0.0235613,0
0.023563,0
0.0235646,0
0.0235646,0
0.0235663,0
0.0235671,0
0.023568,0
0.0235696,0
0.0235704,0
0.0235713,0
0.0235725,0
0.0235737,0
0.0235742,0
0.0235754,0
0.0235771,0.000303049
0.0235771,0.000303049
0.0235787,0.000303049
0.0235795,0.000303049
0.0235804,0
0.0235812,0
0.0235828,0
0.0235828,0
0.0235845,0
0.0235853,0
0.0235861,0
0.023587,0
0.0235886,0
0.0235886,0
0.0235898,0
0.0235911,0
0.0235915,0
0.0235927,0
0.0235935,0
0.0235944,0
0.0235956,0
0.0235969,0
0.0235973,0
0.0235985,0
0.0235998,0
0.0236002,0
0.023601,0
0.0236018,0
0.0236026,0
0.0236039,0
0.0236043,0
0.0236055,0
0.0236068,0
0.023608,0
0.0236084,0
0.0236097,0
0.0236101,0
0.0236113,0
0.0236125,0
0.0236134,0
0.0236138,0
0.023615,0
0.0236162,0
0.0236167,0
0.0236179,0
