Position in z [m],Voltage [V]
0.0219218,0.01
0.021923,0.01
0.0219242,0.01
0.0219254,0.01
0.0219266,0.01
0.0219275,0.01
0.0219282,0.01
0.0219291,0.01
0.0219303,0.01
0.0219315,0.01
0.0219315,0.01
0.0219331,0.01
0.0219339,0.01
0.0219355,0.01
0.0219355,0.01
0.0219371,0.01
0.021938,0.01
0.0219387,0.01
0.0219395,0.01
0.0219411,0.01
0.021942,0.01
0.021942,0.01
0.0219436,0.01
0.0219444,0.01
0.021946,0.01
0.021946,0.01
0.0219476,0.01
0.0219484,0.01
0.0219496,0.01
0.02195,0.01
0.0219512,0.01
0.0219525,0.01
0.0219528,0.01
0.0219541,0.01
0.0219553,0.01
0.0219565,0.01
0.0219569,0.01
0.0219581,0.01
0.0219589,0.01
0.0219605,0.01
0.0219605,0.01
0.0219621,0.01
0.0219629,0.01
0.0219642,0.01
0.0219654,0.01
0.0219654,0.01
0.021967,0.01
0.0219678,0.01
0.0219694,0.01
0.0219694,0.01
0.0219702,0.01
0.0219718,0.01
0.0219727,0.01
0.0219734,0.0101019
0.0219743,0.0101019
0.0219751,0.0101019
0.0219767,0.0101019
0.0219775,0.0101019
0.0219779,0.01
0.0219791,0.01
0.0219803,0.01
0.0219812,0.01
0.0219824,0.01
0.0219828,0.01
0.0219836,0.01
0.0219848,0.01
0.021986,0.01
0.021986,0.0100969
0.0219872,0.0100969
0.0219885,0.0100969
0.0219885,0.0100969
0.0219901,0.01
0.0219909,0.01
0.0219917,0.01
0.0219925,0.01
0.0219933,0.01
0.0219949,0.01
0.0219958,0.01
0.0219958,0.01
0.0219974,0.01
0.0219982,0.01
0.0219982,0.01
0.0219998,0.01
0.0220006,0.01
0.0220018,0.01
0.0220031,0.01
0.0220039,0.01
0.0220043,0.01
0.0220055,0.01
0.0220067,0.01
0.0220075,0.01
0.0220088,0.01
0.02201,0.01
0.0220108,0.01
0.022012,0.01
0.0220124,0.01
0.0220132,0.01
0.0220145,0.01
0.0220157,0.01
0.0220165,0.01
0.0220173,0.01
0.0220177,0.01
0.0220189,0.01
0.0220198,0.01
0.0220206,0.01
0.0220215,0.01
0.022023,0.01
0.0220239,0.01
0.0220239,0.01
0.0220251,0.01
0.0220263,0.01
0.0220271,0.01
0.0220284,0.01
0.0220287,0.01
0.0220296,0.01
0.0220312,0.01
0.022032,0.01
0.022032,0.01
0.0220332,0.01
0.0220344,0.01
0.0220344,0.01
0.022036,0.01
0.0220369,0.01
0.0220381,0.01
0.0220393,0.01
0.0220397,0.01
0.0220405,0.01
0.0220417,0.01
0.0220429,0.01
0.0220442,0.01
0.0220454,0.01
0.0220454,0.01
0.022047,0.01
0.0220478,0.01
0.0220486,0.01
0.0220494,0.01
0.0220502,0.01
0.0220518,0.01
0.0220527,0.01
0.022053,0.01
0.0220543,0.0128029
0.0220551,0.0128029
0.0220567,0.0128029
0.0220567,0.0128029
0.0220579,0.0128029
0.0220591,0.01
0.0220603,0.01
0.0220615,0.01
0.0220619,0.01
0.0220631,0.01
0.0220643,0.01
0.0220652,0.01
0.0220668,0.01
0.0220668,0.01
0.022068,0.01
0.0220692,0.01
0.02207,0.01
0.0220716,0.01
0.0220716,0.01
0.0220732,0.01
0.0220741,0.01
0.0220757,0.01
0.0220765,0.01
0.0220773,0.01
0.0220781,0.01
0.0220797,0.01
0.0220809,0.01
0.0220817,0.01
0.0220825,0.01
0.0220833,0.01
0.0220841,0.01
0.0220849,0.01
0.0220865,0.01
0.0220865,0.01
0.0220881,0.01
0.0220889,0.01
0.0220897,0.01
0.0220909,0.01
0.0220921,0.01
0.0220933,0.01
0.0220937,0.01
0.0220949,0.01
0.0220962,0.01
0.0220965,0.01
0.0220977,0.01
0.022099,0.01
0.0220993,0.0101034
0.0221005,0.0101034
0.0221018,0.0101034
0.0221021,0.0101034
0.0221037,0.0101034
0.0221046,0.0101042
0.0221062,0.0101042
0.0221062,0.0101042
0.0221078,0.0101042
0.022109,0.01
0.0221102,0.01
0.0221106,0.01
0.0221118,0.01
0.0221126,0.01
0.0221142,0.01
0.0221142,0.01
0.0221158,0.01
0.0221166,0.01
0.0221174,0.01
0.0221182,0.01
0.0221198,0.01
0.0221198,0.01
0.0221214,0.01
0.0221223,0.01
0.0221239,0.01
0.0221247,0.01
0.0221254,0.01
0.0221267,0.01
0.0221279,0.01
0.0221291,0.01
0.0221303,0.01
0.0221307,0.01
0.0221319,0.0100958
0.0221331,0.0100958
0.0221339,0.0100958
0.0221347,0.0100958
0.0221355,0.0100958
0.0221371,0.01
0.022138,0.01
0.0221387,0.01
0.0221396,0.01
0.0221412,0.01
0.022142,0.01
0.0221427,0.01
0.0221436,0.01
0.0221448,0.01
0.022146,0.01
0.0221464,0.01
0.0221476,0.01
0.0221488,0.01
0.0221492,0.01
0.0221504,0.0101975
0.0221516,0.0101975
0.022152,0.0101975
0.0221532,0.0101975
0.0221544,0.01
0.0221557,0.01
0.0221569,0.01
0.0221572,0.01
0.0221585,0.01
0.0221597,0.0100993
0.02216,0.0100993
0.0221609,0.0100993
0.0221625,0.0100993
0.0221637,0.01
0.0221649,0.01
0.0221649,0.01
0.0221665,0.01
0.0221673,0.01
0.0221681,0.01
0.0221689,0.01
0.0221705,0.01
0.0221714,0.01
0.0221717,0.01
0.022173,0.01
0.0221742,0.01
0.0221754,0.01
0.0221758,0.01
0.0221766,0.01
0.0221782,0.01
0.022179,0.01
0.0221806,0.01
0.0221806,0.01
0.0221822,0.01
0.022183,0.01
0.0221842,0.01
0.0221846,0.01
0.0221858,0.01
0.0221871,0.0119465
0.0221883,0.0119465
0.0221887,0.0119465
0.0221899,0.0119465
0.0221911,0.01
0.0221923,0.01
0.0221927,0.01
0.0221939,0.01
0.0221951,0.01
0.0221955,0.0121941
0.0221971,0.0121941
0.0221979,0.0121941
0.0221983,0.0121941
0.0221995,0.0115452
0.0222007,0.0115452
0.0222011,0.0115452
0.0222023,0.0115452
0.0222027,0.0115452
0.0222039,0.01
0.0222043,0.01
0.0222055,0.01
0.0222067,0.01
0.0222071,0.01
0.0222083,0.01
0.0222095,0.01
0.0222103,0.01
0.0222111,0.01
0.0222127,0.01
0.0222127,0.01
0.0222143,0.01
0.0222151,0.01
0.0222159,0.01
0.0222175,0.01
0.0222183,0.01
0.0222191,0.01
0.0222207,0.01
0.0222207,0.01
0.0222223,0.01
0.0222231,0.01
0.0222238,0.01
0.0222254,0.01
0.0222254,0.01
0.022227,0.01
0.0222282,0.01
0.0222286,0.01
0.0222302,0.01
0.0222306,0.01
0.0222318,0.01
0.0222326,0.01
0.0222342,0.01
0.022235,0.0101036
0.0222358,0.0101036
0.0222373,0.0101036
0.0222381,0.0101036
0.0222393,0.0101036
0.0222409,0.01
0.0222413,0.01
0.0222429,0.01
0.0222433,0.01
0.0222449,0.01
0.0222465,0.01
0.0222468,0.01
0.0222484,0.01
0.0222488,0.01
0.0222504,0.01
0.022252,0.01
0.0222524,0.01
0.0222539,0.01
0.0222547,0.01
0.0222563,0.01
0.0222567,0.01
0.0222579,0.01
0.0222586,0.01
0.0222602,0.01
0.022261,0.01
0.0222618,0.01
0.0222626,0.01
0.0222642,0.01
0.0222658,0.01
0.0222665,0.01
0.0222674,0.01
0.0222681,0.01
0.0222697,0.01
0.0222705,0.01
0.0222721,0.01
0.0222724,0.01
0.022274,0.01
0.0222744,0.01
0.0222756,0.01
0.0222764,0.01
0.022278,0.01
0.0222787,0.01
0.0222799,0.01
0.0222812,0.01
0.0222819,0.01
0.0222835,0.01
0.0222839,0.01
0.0222855,0.01
0.0222862,0.01
0.0222874,0.01
0.0222882,0.01
0.0222894,0.01
0.0222902,0.01
0.0222918,0.01
0.0222921,0.0114336
0.0222937,0.0114336
0.0222941,0.0114336
0.0222953,0.0114336
0.0222961,0.0114336
0.0222977,0.01
0.0222984,0.01
0.0222996,0.01
0.0223009,0.01
0.0223016,0.01
0.0223032,0.01
0.022304,0.01
0.0223048,0.01
0.0223055,0.01
0.0223071,0.01
0.0223079,0.01
0.0223087,0.01
0.0223103,0.01
0.0223111,0.01
0.0223127,0.01
0.0223134,0.01
0.0223146,0.01
0.0223159,0.01
0.0223174,0.01
0.0223187,0.01
0.0223199,0.01
0.0223215,0.01
0.0223231,0.01
0.0223247,0.01
0.0223263,0.01
0.0223272,0.01
0.0223288,0.01
0.0223296,0.01
0.0223312,0.01
0.0223328,0.01
0.0223336,0.01
0.0223352,0.01
0.0223368,0.01
0.0223368,0.01
0.0223384,0.01
0.0223392,0.01
0.02234,0.0129639
0.0223416,0.0129639
0.0223416,0.0129639
0.0223432,0.0129639
0.0223444,0.0129639
0.0223448,0.01
0.022346,0.01
0.0223476,0.01
0.0223479,0.01
0.0223491,0.0101002
0.0223507,0.0101002
0.0223516,0.0101002
0.0223523,0.0101002
0.0223539,0.0101002
0.0223548,0.01
0.0223555,0.01
0.0223571,0.01
0.0223579,0.01
0.0223595,0.01
0.0223603,0.01
0.0223611,0.01
0.0223627,0.01
0.0223635,0.01
0.0223643,0.0121631
0.0223651,0.0121631
0.0223663,0.0121631
0.0223667,0.0121631
0.0223683,0.0121631
0.0223695,0.01
0.0223698,0.01
0.0223711,0.01
0.0223718,0.01
0.022373,0.0101017
0.0223734,0.0101017
0.022375,0.0101017
0.0223762,0.0101017
0.0223766,0.0101017
0.0223782,0.0102926
0.0223782,0.0102926
0.0223798,0.0102926
0.0223814,0.0102926
0.0223818,0.01
0.022383,0.01
0.0223842,0.01
0.0223849,0.01
0.0223858,0.01
0.0223874,0.01
0.0223881,0.01
0.0223893,0.01
0.0223897,0.01
0.0223909,0.01
0.0223925,0.01
0.0223929,0.01
0.0223941,0.01
0.0223949,0.01
0.0223961,0.01
0.0223977,0.01
0.0223981,0.01
0.0223993,0.01
0.0224,0.01
0.0224009,0.01
0.0224024,0.01
0.0224032,0.01
0.022404,0.01
0.0224056,0.01
0.022406,0.01
0.0224072,0.01
0.022408,0.01
0.0224096,0.01
0.0224108,0.0115437
0.0224112,0.0115437
0.0224128,0.0115437
0.0224131,0.0115437
0.0224147,0.0115723
0.0224159,0.01
0.0224167,0.01
0.0224179,0.01
0.0224187,0.01
0.0224218,0.0103091
0.0224226,0.0103091
0.0224238,0.0103091
0.0224254,0.0135805
0.0224258,0.0135805
0.0224262,0.0135805
0.0224277,0.0135805
0.0224277,0.0135805
0.0224293,0.01
0.0224297,0.01
0.0224309,0.01
0.0224313,0.01
0.0224329,0.01
0.0224337,0.01
0.0224345,0.01
0.0224357,0.01
0.0224369,0.01
0.0224373,0.0106172
0.0224385,0.0106172
0.0224397,0.0106172
0.0224405,0.0106172
0.0224413,0.01
0.0224429,0.01
0.0224441,0.01
0.0224445,0.01
0.0224461,0.01
0.0224469,0.01
0.0224477,0.01
0.0224485,0.01
0.0224501,0.01
0.022451,0.01
0.0224517,0.01
0.0224526,0.01
0.0224541,0.01
0.0224541,0.01
0.0224557,0.01
0.022457,0.01
0.0224573,0.01
0.0224585,0.01
0.0224594,0.01
0.022461,0.01
0.022461,0.01
0.0224626,0.01
0.0224638,0.01
0.0224642,0.01
0.0224657,0.01
0.0224666,0.01
0.0224682,0.01
0.0224682,0.01
0.0224694,0.01
0.0224706,0.01
0.0224718,0.01
0.0224722,0.01
0.0224734,0.01
0.0224746,0.01
0.0224758,0.01
0.0224762,0.01
0.0224774,0.01
0.0224786,0.01
0.022479,0.01
0.0224802,0.01
0.0224814,0.01
0.0224827,0.01
0.0224834,0.01
0.0224842,0.01
0.0224858,0.01
0.0224871,0.01
0.0224874,0.01
0.022489,0.01
0.0224902,0.01
0.0224914,0.01
0.0224922,0.01
0.0224934,0.01
0.0224938,0.01
0.022495,0.01
0.0224962,0.01
0.022497,0.01
0.0224982,0.01
0.0224994,0.01
0.0224998,0.01
0.0225014,0.01
0.0225026,0.0110688
0.022503,0.0110688
0.0225042,0.0110688
0.0225058,0.0110688
0.0225062,0.01
0.0225074,0.01
0.0225086,0.01
0.022509,0.01
0.0225102,0.01
0.0225114,0.01
0.0225118,0.01
0.0225134,0.01
0.0225142,0.01
0.0225158,0.0126084
0.0225165,0.0126084
0.0225174,0.0126084
0.022519,0.0126084
0.0225202,0.0126084
0.0225206,0.01
0.0225218,0.01
0.022523,0.01
0.0225246,0.01
0.022525,0.0100973
0.0225262,0.0100973
0.0225274,0.0100973
0.0225278,0.0100973
0.022529,0.0100973
0.0225302,0.01
0.0225309,0.01
0.0225318,0.01
0.0225334,0.01
0.0225337,0.01
0.022535,0.0105096
0.0225362,0.0105096
0.0225365,0.0105096
0.0225378,0.0105096
0.022539,0.0101038
0.0225397,0.0101038
0.0225409,0.0101038
0.0225422,0.0101038
0.0225425,0.01
0.0225437,0.01
0.022545,0.01
0.0225457,0.01
0.0225469,0.01
0.0225481,0.01
0.0225485,0.01
0.0225497,0.01
0.0225509,0.01
0.0225517,0.0102048
0.0225529,0.0102048
0.0225541,0.0102048
0.0225549,0.0102048
0.0225561,0.0102048
0.0225573,0.0101036
0.0225585,0.0101036
0.0225589,0.0101036
0.0225605,0.0101036
0.0225617,0.0133157
0.0225621,0.0133157
0.0225637,0.0133157
0.0225645,0.0133157
0.0225653,0.01
0.0225668,0.01
0.0225677,0.01
0.0225684,0.01
0.02257,0.01
0.0225709,0.01
0.0225716,0.01
0.0225728,0.01
0.022574,0.01
0.0225748,0.0119044
0.022576,0.0119044
0.0225764,0.0119044
0.0225776,0.0119044
0.0225788,0.0100942
0.02258,0.0100942
0.0225808,0.0100942
0.0225816,0.0100942
0.0225832,0.0100942
0.0225832,0.01
0.0225848,0.01
0.0225856,0.01
0.0225864,0.01
0.0225872,0.01
0.0225888,0.01
0.0225888,0.01
0.0225904,0.01
0.0225916,0.01
0.022592,0.01
0.0225932,0.01
0.0225944,0.01
0.0225948,0.01
0.022596,0.01
0.0225972,0.01
0.0225976,0.01
0.0225988,0.01
0.0226,0.0116378
0.0226016,0.0116378
0.0226016,0.0116378
0.0226032,0.0116378
0.022604,0.01
0.0226048,0.01
0.0226056,0.01
0.0226064,0.01
0.0226076,0.01
0.0226088,0.0116864
0.0226096,0.0116864
0.0226104,0.0116864
0.0226112,0.0116864
0.022612,0.0108293
0.0226136,0.0108293
0.0226136,0.0108293
0.0226152,0.0108293
0.022616,0.0108293
0.0226168,0.01
0.0226176,0.01
0.0226192,0.01
0.0226192,0.01
0.0226208,0.010099
0.0226216,0.010099
0.0226228,0.010099
0.0226232,0.010099
0.0226244,0.01
0.0226256,0.01
0.022626,0.01
0.0226272,0.01
0.0226288,0.01
0.0226288,0.0102043
0.0226304,0.0102043
0.0226312,0.0102043
0.022632,0.0102043
0.0226328,0.0101041
0.0226344,0.0101041
0.0226344,0.0101041
0.0226353,0.0101041
0.0226369,0.01
0.0226372,0.01
0.0226384,0.01
0.0226397,0.01
0.02264,0.01
0.0226412,0.0101015
0.0226425,0.0101015
0.0226428,0.0101015
0.0226441,0.0101015
0.0226453,0.01
0.0226456,0.01
0.0226468,0.01
0.0226481,0.01
0.0226484,0.01
0.0226497,0.01
0.0226509,0.01
0.0226512,0.01
0.0226525,0.01
0.0226533,0.011017
0.0226549,0.011017
0.0226549,0.011017
0.0226565,0.011017
0.0226573,0.0101907
0.0226589,0.0101907
0.0226589,0.0101907
0.0226605,0.0101907
0.0226613,0.0101017
0.0226629,0.0101017
0.0226629,0.0101017
0.0226645,0.0101017
0.0226653,0.0101017
0.0226669,0.01
0.0226669,0.01
0.0226685,0.01
0.0226694,0.01
0.0226709,0.0136014
0.0226713,0.0136014
0.0226725,0.0136014
0.0226737,0.0136014
0.022675,0.0110364
0.0226753,0.0110364
0.0226769,0.0110364
0.0226778,0.0110364
0.0226794,0.01
0.0226794,0.01
0.0226809,0.01
0.0226821,0.01
0.0226825,0.01
0.0226837,0.01
0.022685,0.01
0.0226862,0.01
0.0226865,0.01
0.0226878,0.01
0.022689,0.01
0.0226893,0.01
0.0226906,0.01
0.0226918,0.01
0.0226922,0.01
0.0226934,0.01
0.0226949,0.01
0.0226949,0.01
0.0226965,0.0104804
0.0226974,0.0104804
0.0226981,0.0104804
0.022699,0.0104804
0.0227002,0.0134002
0.0227014,0.0134002
0.0227014,0.0134002
0.022703,0.0134002
0.0227038,0.012912
0.0227054,0.012912
0.0227062,0.012912
0.0227066,0.012912
0.0227078,0.01
0.0227091,0.01
0.0227094,0.01
0.0227106,0.01
0.0227118,0.01
0.0227127,0.01
0.0227139,0.01
0.0227143,0.01
0.0227155,0.01
0.0227167,0.010101
0.0227179,0.010101
0.0227179,0.010101
0.0227191,0.010101
0.0227203,0.0100942
0.0227216,0.0100942
0.0227228,0.0100942
0.0227231,0.0100942
0.0227244,0.01
0.0227256,0.01
0.0227268,0.01
0.0227276,0.01
0.0227284,0.01
0.0227292,0.0101959
0.0227308,0.0101959
0.0227316,0.0101959
0.0227332,0.0101959
0.0227332,0.01
0.0227341,0.01
0.0227357,0.01
0.0227365,0.01
0.0227372,0.0103807
0.0227381,0.0103807
0.0227397,0.0103807
0.0227397,0.0103807
0.0227413,0.0103807
0.0227421,0.01
0.0227429,0.01
0.0227437,0.01
0.0227445,0.01
0.0227461,0.0102901
0.0227469,0.0102901
0.0227477,0.0102901
0.0227485,0.0102901
0.0227497,0.01
0.0227501,0.01
0.0227517,0.01
0.0227526,0.01
0.0227541,0.01
0.0227541,0.0100954
0.0227557,0.0100954
0.0227566,0.0100954
0.0227573,0.0100954
0.0227582,0.0110105
0.0227597,0.0110105
0.0227606,0.0110105
0.0227613,0.0110105
0.0227622,0.01
0.0227638,0.01
0.0227641,0.01
0.0227654,0.01
0.0227666,0.01
0.0227678,0.0107556
0.0227685,0.0107556
0.0227694,0.0107556
0.022771,0.0107556
0.022771,0.01
0.0227725,0.01
0.0227734,0.01
0.0227741,0.01
0.0227757,0.01
0.0227766,0.01
0.0227773,0.01
0.0227782,0.01
0.0227797,0.01
0.0227797,0.01
0.0227809,0.01
0.0227818,0.01
0.0227826,0.01
0.0227835,0.01
0.0227838,0.01
0.0227847,0.01
0.0227859,0.01
0.0227862,0.01
0.0227875,0.01
0.0227883,0.01
0.0227895,0.01
0.0227903,0.01
0.0227907,0.01
0.0227919,0.01
0.0227928,0.01
0.022794,0.01
0.0227948,0.01
0.022796,0.01
0.0227972,0.01
0.0227972,0.01
0.0227984,0.01
0.0227997,0.01
0.0228005,0.01
0.0228017,0.01
0.0228017,0.01
0.0228033,0.01
0.0228041,0.01
0.0228053,0.01
0.0228065,0.01
0.0228065,0.01
0.0228078,0.01
0.022809,0.01
0.0228098,0.01
0.0228102,0.01
0.0228114,0.01
0.0228126,0.01
0.0228134,0.01
0.0228143,0.01
0.022815,0.01
0.0228159,0.01
0.0228167,0.01
0.0228183,0.01
0.0228191,0.01
0.02282,0.01
0.0228216,0.01
0.0228216,0.01
0.0228228,0.01
0.022824,0.01
0.0228248,0.01
0.022826,0.01
0.0228272,0.01
0.0228272,0.0101002
0.0228284,0.0101002
0.0228297,0.0101002
0.0228305,0.0101002
0.0228317,0.01
0.0228329,0.01
0.0228333,0.01
0.0228345,0.01
0.0228354,0.01
0.0228366,0.0101041
0.0228378,0.0101041
0.022839,0.0101041
0.0228394,0.0101041
0.0228402,0.01
0.0228418,0.01
0.0228426,0.01
0.0228442,0.01
0.0228451,0.01
0.0228458,0.01
0.022847,0.01
0.0228482,0.01
0.0228495,0.01
0.0228507,0.01
0.022851,0.01
0.0228519,0.01
0.0228531,0.0101034
0.0228543,0.0101034
0.0228547,0.0101034
0.0228559,0.0101034
0.0228571,0.0101034
0.0228579,0.01
0.0228583,0.01
0.0228595,0.01
0.0228607,0.01
0.0228619,0.01
0.0228628,0.01
0.0228644,0.01
0.0228644,0.01
0.022866,0.01
0.0228668,0.01
0.022868,0.01
0.0228692,0.01
0.0228701,0.0108712
0.0228704,0.0108712
0.0228716,0.0108712
0.0228729,0.0108712
0.0228737,0.0108712
0.0228744,0.0101916
0.0228753,0.0101916
0.0228765,0.0101916
0.0228777,0.0101916
0.0228777,0.0101041
0.0228789,0.0101041
0.0228801,0.0101041
0.0228813,0.0101041
0.0228813,0.0111407
0.0228829,0.0111407
0.0228838,0.0111407
0.0228853,0.0111407
0.0228853,0.01
0.0228866,0.01
0.0228878,0.01
0.0228878,0.01
0.022889,0.01
0.0228902,0.01
0.0228906,0.01
0.0228918,0.01
0.022893,0.01
0.0228938,0.0121763
0.0228946,0.0121763
0.0228954,0.0121763
0.022897,0.0121763
0.022897,0.01
0.0228986,0.01
0.0228994,0.01
0.0228998,0.01
0.022901,0.01
0.0229022,0.01
0.0229026,0.01
0.0229038,0.01
0.022905,0.01
0.0229062,0.01
0.0229066,0.01
0.0229078,0.01
0.0229087,0.01
0.0229103,0.01
0.0229103,0.01
0.0229118,0.01
0.0229127,0.01
0.0229135,0.0100973
0.0229151,0.0100973
0.0229151,0.0100973
0.0229159,0.0100973
0.0229175,0.01
0.0229184,0.01
0.0229192,0.01
0.02292,0.01
0.0229208,0.01
0.022922,0.01
0.0229232,0.01
0.0229241,0.01
0.0229244,0.01
0.0229256,0.0104961
0.0229265,0.0104961
0.0229277,0.0104961
0.0229289,0.0104961
0.0229297,0.0103863
0.0229309,0.0103863
0.0229322,0.0103863
0.0229325,0.0103863
0.0229334,0.0103863
0.0229346,0.0101989
0.0229358,0.0101989
0.0229366,0.0101989
0.0229378,0.0101989
0.0229391,0.0101002
0.0229399,0.0101002
0.0229403,0.0101002
0.0229415,0.0101002
0.0229423,0.0102
0.0229435,0.0102
0.0229447,0.0102
0.0229456,0.0102
0.0229463,0.01
0.0229472,0.01
0.022948,0.01
0.0229496,0.01
0.0229504,0.01
0.0229513,0.0100919
0.0229528,0.0100919
0.0229528,0.0100919
0.0229544,0.0100919
0.0229553,0.01
0.0229565,0.01
0.0229577,0.01
0.0229577,0.01
0.0229589,0.01
0.0229601,0.0100996
0.0229613,0.0100996
0.0229625,0.0100996
0.0229629,0.0100996
0.0229641,0.01
0.022965,0.01
0.0229662,0.01
0.0229674,0.01
0.0229678,0.01
0.0229686,0.01
0.0229698,0.01
0.0229706,0.01
0.0229719,0.01
0.0229731,0.01
0.0229731,0.01
0.0229739,0.01
0.0229751,0.01
0.0229759,0.01
0.0229775,0.01
0.0229775,0.01
0.0229784,0.01
0.0229796,0.01
0.0229804,0.01
0.0229816,0.01
0.0229828,0.01
0.0229828,0.01
0.0229837,0.01
0.0229853,0.01
0.0229861,0.01
0.0229869,0.01
0.0229881,0.01
0.0229894,0.01
0.0229894,0.01
0.0229906,0.01
0.0229914,0.0135909
0.0229926,0.0135909
0.022993,0.0135909
0.0229938,0.0135909
0.0229947,0.0135909
0.0229962,0.01
0.0229971,0.01
0.0229971,0.01
0.0229987,0.01
0.0229995,0.01
0.0230003,0.01
0.0230019,0.01
0.0230019,0.01
0.0230028,0.0100983
0.0230044,0.0100983
0.0230052,0.0100983
0.023006,0.0100983
0.0230068,0.01
0.0230076,0.01
0.0230085,0.01
0.02301,0.01
0.0230109,0.01
0.0230125,0.0117985
0.0230133,0.0117985
0.0230133,0.0117985
0.0230149,0.0117985
0.0230157,0.01
0.0230169,0.01
0.0230181,0.01
0.0230181,0.01
0.0230197,0.0100942
0.0230206,0.0100942
0.0230222,0.0100942
0.0230222,0.0100942
0.0230234,0.0100942
0.0230246,0.0129137
0.0230254,0.0129137
0.023027,0.0129137
0.023027,0.0129137
0.0230286,0.0141206
0.0230294,0.0141206
0.0230306,0.0141206
0.023031,0.0141206
0.0230319,0.01
0.0230334,0.0103078
0.0230347,0.0103078
0.0230359,0.0103078
0.0230371,0.0103078
0.0230371,0.0101961
0.0230387,0.0101961
0.0230395,0.0101961
0.0230407,0.0101961
0.0230411,0.0106986
0.0230423,0.0106986
0.0230435,0.0106986
0.0230451,0.0106986
0.0230451,0.010512
0.0230467,0.010512
0.0230475,0.010512
0.0230491,0.010512
0.0230491,0.010512
0.0230503,0.0101947
0.0230515,0.0101947
0.0230527,0.0101947
0.023054,0.0101947
0.0230543,0.0100937
0.0230556,0.0100937
0.0230568,0.0100937
0.023058,0.0100937
0.0230583,0.0101931
0.0230596,0.0101931
0.0230599,0.0101931
0.0230612,0.0101931
0.0230624,0.0101931
0.0230636,0.0101937
0.0230639,0.0101937
0.0230652,0.0101937
0.0230664,0.0101937
0.0230668,0.0100937
0.023068,0.0100937
0.0230692,0.0100937
0.0230704,0.0100937
0.0230708,0.01
0.023072,0.01
0.0230732,0.01
0.0230736,0.01
0.0230748,0.01
0.0230764,0.0100966
0.0230772,0.0100966
0.023078,0.0100966
0.0230788,0.0100966
0.0230804,0.01
0.0230804,0.01
0.023082,0.01
0.0230832,0.01
0.0230844,0.01
0.0230856,0.01
0.023086,0.01
0.0230872,0.01
0.0230884,0.01
0.0230888,0.01
0.02309,0.01
0.0230912,0.01
0.0230916,0.01
0.0230928,0.01
0.023094,0.01
0.0230952,0.01
0.023096,0.01
0.0230972,0.0101039
0.0230984,0.0101039
0.0231,0.0101039
0.0231,0.0101039
0.0231016,0.0101974
0.0231028,0.0101974
0.0231031,0.0101974
0.0231044,0.0101974
0.0231056,0.0101974
0.023106,0.0101015
0.0231072,0.0101015
0.0231084,0.0101015
0.0231087,0.0101015
0.02311,0.0102048
0.0231103,0.0102048
0.0231119,0.0102048
0.0231128,0.0102048
0.0231135,0.0102048
0.0231143,0.0102048
0.0231159,0.0102048
0.0231159,0.0102048
0.0231175,0.0102048
0.0231175,0.01
0.0231191,0.01
0.0231207,0.01
0.0231215,0.01
0.0231223,0.01
0.0231231,0.01
0.0231247,0.01
0.0231255,0.01
0.0231263,0.01
0.023127,0.01
0.0231283,0.01
0.0231295,0.01
0.0231302,0.01
0.0231311,0.01
0.0231326,0.01
0.023133,0.01
0.0231342,0.01
0.0231355,0.01
0.0231358,0.01
0.0231374,0.01
0.0231374,0.01
0.023139,0.01
0.0231402,0.01
0.0231406,0.01
0.0231418,0.01
0.0231434,0.01
0.0231438,0.01
0.023145,0.01
0.0231466,0.01
0.0231466,0.01
0.0231482,0.01
0.0231497,0.01
0.0231497,0.01
0.0231513,0.01
0.0231529,0.01
0.0231529,0.01
0.0231545,0.01
0.0231561,0.01
0.0231561,0.0101904
0.0231577,0.0101904
0.0231593,0.0101904
0.0231593,0.0101904
0.0231609,0.0101904
0.0231624,0.010099
0.0231628,0.010099
0.023164,0.010099
0.0231648,0.010099
0.0231664,0.01
0.0231668,0.01
0.023168,0.01
0.0231695,0.01
0.0231703,0.01
0.0231715,0.01
0.0231719,0.01
0.0231735,0.01
0.0231739,0.01
0.0231754,0.01
0.0231766,0.01
0.0231774,0.01
0.0231786,0.01
0.0231802,0.01
0.0231806,0.01
0.0231818,0.01
0.0231825,0.01
0.0231838,0.01
0.023185,0.01
0.0231853,0.01
0.0231866,0.01
0.0231881,0.0107226
0.0231885,0.0107226
0.0231897,0.0107226
0.0231905,0.0107226
0.0231913,0.0107226
0.0231929,0.0151274
0.0231937,0.0151274
0.0231945,0.0151274
0.0231961,0.0151274
0.0231969,0.01
0.0231977,0.01
0.0231989,0.01
0.0232001,0.01
0.0232017,0.0101005
0.0232024,0.0101005
0.0232033,0.0101005
0.0232049,0.0101005
0.0232052,0.0101005
0.0232064,0.0138249
0.023208,0.0138249
0.023208,0.0138249
0.0232096,0.0138249
0.02321,0.0100962
0.0232112,0.0100962
0.0232128,0.0100962
0.0232128,0.0100962
0.0232144,0.01
0.0232151,0.01
0.0232163,0.01
0.0232167,0.01
0.0232183,0.01
0.0232195,0.0101041
0.0232199,0.0101041
0.0232215,0.0101041
0.0232219,0.0101041
0.0232231,0.0100954
0.0232247,0.0100954
0.023225,0.0100954
0.0232266,0.0100954
0.023227,0.0103087
0.0232282,0.0103087
0.023229,0.0103087
0.0232302,0.0103087
0.0232309,0.01
0.0232321,0.0114558
