Position in z [a.u.],Voltage [V]
0.0259144,0.17829
0.0259036,0.177139
0.0258912,0.181535
0.0258827,0.176349
0.0258711,0.177652
0.0258626,0.181535
0.0258472,0.180231
0.0258402,0.190758
0.0258333,0.187513
0.0258224,0.185931
0.0258124,0.186722
0.0257993,0.178443
0.0257893,0.176349
0.0257793,0.181535
0.0257677,0.176349
0.0257569,0.176349
0.0257461,0.179081
0.0257376,0.181535
0.0257283,0.180744
0.0257152,0.176349
0.0257059,0.18363
0.0256959,0.177139
0.0256851,0.177499
0.0256758,0.175558
0.0256635,0.176349
0.0256527,0.175198
0.0256473,0.178803
0.025635,0.176349
0.0256265,0.184421
0.0256157,0.181535
0.0256072,0.176349
0.0255964,0.175045
0.025584,0.177499
0.0255771,0.175558
0.0255663,0.186722
0.0255594,0.179081
0.0255517,0.180231
0.0255401,0.180385
0.0255285,0.175045
0.0255193,0.176349
0.0255084,0.173894
0.0254992,0.175558
0.0254899,0.173616
0.0254783,0.177499
0.0254683,0.175198
0.0254583,0.176349
0.0254482,0.176349
0.0254374,0.178803
0.0254289,0.180385
0.0254189,0.173894
0.0254066,0.167126
0.0253974,0.181535
0.0253881,0.176349
0.0253781,0.176349
0.025368,0.176349
0.025358,0.177139
0.0253449,0.173894
0.0253364,0.17829
0.0253287,0.175198
0.0253186,0.185931
0.0253039,0.177139
0.0252962,0.182686
0.0252853,0.179081
0.0252761,0.177499
0.0252676,0.181022
0.0252567,0.176349
0.0252459,0.176349
0.0252328,0.184627
0.0252251,0.184268
0.0252151,0.178803
0.025205,0.180385
0.0251949,0.190758
0.0251864,0.181535
0.0251779,0.186722
0.0251686,0.181535
0.0251601,0.177499
0.0251493,0.184781
0.02514,0.181535
0.0251323,0.182686
0.0251215,0.177139
0.0251138,0.176349
0.0251053,0.177499
0.0250968,0.181535
0.0250875,0.176349
0.0250782,0.177139
0.0250689,0.167557
0.0250581,0.176349
0.0250473,0.179594
0.025038,0.176349
0.0250264,0.176349
0.0250171,0.175198
0.0250055,0.172312
0.0249963,0.176349
0.0249854,0.179954
0.0249738,0.179081
0.0249661,0.175198
0.0249568,0.176349
0.0249476,0.176349
0.024936,0.175558
0.0249251,0.174407
0.0249166,0.174407
0.0249066,0.176349
0.0248973,0.176349
0.0248865,0.171162
0.0248749,0.171162
0.0248664,0.176349
0.0248571,0.172312
0.0248448,0.177652
0.0248348,0.171953
0.0248247,0.176349
0.0248139,0.176349
0.0248062,0.17829
0.0247946,0.186722
0.0247846,0.177139
0.0247737,0.181535
0.0247637,0.177652
0.0247536,0.181535
0.0247436,0.176862
0.0247335,0.182326
0.024725,0.182839
0.0247127,0.181535
0.0247011,0.176349
0.0246918,0.176349
0.0246802,0.171162
0.0246709,0.176349
0.0246546,0.180744
0.0246477,0.181535
0.0246384,0.180744
0.0246306,0.175198
0.0246198,0.181535
0.0246105,0.179594
0.0245989,0.176349
0.0245904,0.178803
0.0245804,0.176349
0.0245696,0.175558
0.0245596,0.176349
0.0245519,0.176349
0.0245418,0.171162
0.0245318,0.171162
0.0245187,0.169858
0.0245117,0.169858
0.0245017,0.171162
0.0244917,0.171162
0.0244816,0.176349
0.0244677,0.176349
0.0244592,0.178803
0.0244468,0.177139
0.0244391,0.171162
0.0244267,0.189967
0.024419,0.180385
0.0244097,0.177499
0.0243981,0.181535
0.0243865,0.176349
0.0243773,0.179081
0.024368,0.176349
0.0243556,0.171953
0.0243479,0.176349
0.0243364,0.17829
0.0243255,0.176349
0.0243163,0.179954
0.024307,0.177499
0.0243001,0.182839
0.0242908,0.177139
0.0242777,0.171953
0.0242692,0.172743
0.0242608,0.180385
0.0242523,0.176349
0.0242422,0.176349
0.0242299,0.174407
0.0242222,0.171162
0.0242129,0.174407
0.0242052,0.176349
0.0241937,0.170371
0.0241844,0.171675
0.0241751,0.171162
0.0241659,0.176349
0.0241543,0.178803
0.0241443,0.177499
0.0241327,0.174767
0.0241242,0.170649
0.0241157,0.177139
0.0241049,0.176349
0.0240956,0.175558
0.0240824,0.181535
0.0240755,0.172743
0.0240647,0.181535
0.0240523,0.171162
0.0240399,0.174407
0.0240314,0.173616
0.0240175,0.172312
0.0240082,0.176349
0.0239943,0.176349
0.0239881,0.186722
0.0239796,0.175558
0.0239696,0.177499
0.0239611,0.177652
0.0239526,0.175045
0.0239403,0.176349
0.0239326,0.176349
0.023921,0.174767
0.0239148,0.177139
0.0239048,0.181535
0.0238955,0.177499
0.0238878,0.177499
0.0238778,0.177499
0.0238647,0.175198
0.0238562,0.175836
0.0238477,0.17793
0.0238392,0.176349
0.02383,0.155602
0.0238199,0.176349
0.0238068,0.175558
0.023796,0.177499
0.0237836,0.167126
0.0237774,0.173616
0.0237651,0.182326
0.0237535,0.174047
0.0237473,0.179954
0.0237373,0.172743
0.0237265,0.173894
0.0237157,0.175198
0.0237072,0.175558
0.0236963,0.171162
0.0236871,0.175045
0.023677,0.180385
0.0236678,0.17829
0.0236562,0.172312
0.0236438,0.171953
0.0236376,0.181535
0.0236253,0.179594
0.0236145,0.185571
0.0236036,0.177499
0.0235944,0.171162
0.0235828,0.177499
0.0235758,0.174767
0.0235666,0.176349
0.0235557,0.172312
0.0235449,0.176349
0.0235357,0.171162
0.0235256,0.167279
0.0235164,0.174407
0.0235071,0.173103
0.023494,0.176349
0.0234862,0.176349
0.0234747,0.176349
0.0234646,0.175558
0.023453,0.175198
0.0234468,0.175558
0.0234368,0.177499
0.0234275,0.176349
0.0234136,0.174407
0.0234051,0.174767
0.0233966,0.181535
0.0233858,0.176349
0.0233758,0.175198
0.0233665,0.175558
0.0233557,0.176349
0.0233456,0.181535
0.0233402,0.182839
0.0233279,0.176349
0.0233201,0.182326
0.0233093,0.179594
0.0233001,0.176349
0.0232892,0.179594
0.0232776,0.171953
0.0232676,0.172466
0.0232568,0.176349
0.0232467,0.171162
0.0232398,0.179954
0.0232282,0.177139
0.0232197,0.173256
0.0232081,0.180744
0.0231973,0.17829
0.0231903,0.177139
0.0231803,0.174407
0.0231663,0.175198
0.0231571,0.178803
0.0231494,0.182686
0.0231409,0.17829
0.0231308,0.170011
0.0231208,0.181535
0.02311,0.180744
0.0231015,0.176349
0.0230922,0.175558
0.023083,0.171162
0.0230729,0.176349
0.0230629,0.174407
0.0230536,0.177499
0.0230451,0.176349
0.0230343,0.177499
0.0230251,0.177139
0.0230135,0.171162
0.0230065,0.177139
0.0229973,0.176349
0.0229865,0.165975
0.022978,0.166766
0.0229687,0.174407
0.0229571,0.173103
0.0229432,0.176349
0.0229378,0.186722
0.0229277,0.176349
0.0229177,0.179081
0.0229077,0.171162
0.0228992,0.174254
0.0228891,0.171162
0.0228799,0.171162
0.0228667,0.173616
0.0228582,0.171953
0.0228474,0.176349
0.0228374,0.174407
0.0228265,0.179594
0.0228173,0.171162
0.0228049,0.173616
0.0227987,0.174767
0.0227887,0.171162
0.0227755,0.176349
0.0227639,0.167279
0.0227546,0.177139
0.0227446,0.170011
0.0227346,0.174407
0.0227237,0.173616
0.0227106,0.176349
0.0227013,0.176349
0.022692,0.182686
0.022682,0.176349
0.0226712,0.173616
0.0226627,0.167917
0.0226526,0.170371
0.0226411,0.171162
0.0226326,0.176349
0.0226241,0.175558
0.022614,0.176349
0.0226055,0.175558
0.022594,0.171162
0.0225847,0.189967
0.0225785,0.181535
0.0225685,0.179081
0.0225577,0.181535
0.0225484,0.176349
0.0225368,0.16958
0.0225268,0.171162
0.0225168,0.171162
0.0225082,0.171162
0.0224974,0.176349
0.0224858,0.180744
0.0224773,0.178803
0.0224673,0.181535
0.0224573,0.173103
0.0224464,0.164393
0.0224341,0.176349
0.0224279,0.171162
0.0224163,0.171953
0.0224071,0.175198
0.0223963,0.18399
0.0223893,0.181535
0.0223785,0.18399
0.0223684,0.176349
0.0223599,0.177499
0.0223499,0.173894
0.0223376,0.175198
0.0223298,0.176349
0.0223206,0.176349
0.0223082,0.181535
0.0222982,0.175045
0.0222889,0.175198
0.0222773,0.182326
0.0222688,0.180744
0.022258,0.171953
0.0222464,0.173103
0.0222372,0.176349
0.0222256,0.173103
0.0222179,0.173616
0.0222086,0.175198
0.0221993,0.171162
0.02219,0.165975
0.0221792,0.171953
0.0221699,0.177499
0.0221622,0.181535
0.0221545,0.186722
0.0221452,0.181535
0.0221344,0.180231
0.0221205,0.176349
0.0221105,0.171162
0.0221012,0.175198
0.0220897,0.167279
0.0220788,0.176349
0.0220696,0.172312
0.0220588,0.174767
0.0220464,0.171953
0.0220371,0.174767
0.0220263,0.17829
0.0220171,0.180231
0.0220078,0.172312
0.021997,0.172466
0.0219862,0.171675
0.0219746,0.176349
0.0219653,0.176349
0.0219561,0.173616
0.0219453,0.173894
0.021936,0.182326
0.0219252,0.175198
0.0219136,0.181535
0.0219051,0.176349
0.0218935,0.171162
0.0218842,0.176349
0.0218734,0.180231
0.0218588,0.176349
0.0218495,0.180744
0.0218418,0.177652
0.0218317,0.173616
0.0218225,0.176349
0.0218117,0.175198
0.0218001,0.176349
0.0217916,0.176349
0.0217823,0.174407
0.0217723,0.176349
0.0217638,0.179081
0.0217507,0.175558
0.0217422,0.175558
0.0217306,0.167917
0.0217198,0.176349
0.0217113,0.171162
0.0216958,0.180231
0.0216889,0.184781
0.0216796,0.18399
0.0216688,0.176349
0.0216588,0.17793
0.0216449,0.176349
0.0216364,0.172743
0.0216279,0.174407
0.0216186,0.173256
0.021607,0.171162
0.021597,0.164393
0.0215854,0.171162
0.0215777,0.168707
0.0215646,0.165975
0.0215584,0.170371
0.0215476,0.165975
0.0215368,0.169067
0.021526,0.178803
0.0215182,0.171162
0.0215074,0.171162
0.0214928,0.174767
0.0214843,0.171162
0.0214727,0.175198
0.021465,0.176349
0.0214549,0.175558
0.0214418,0.171953
0.0214341,0.173616
0.0214248,0.171162
0.0214164,0.173616
0.0214055,0.170371
0.0213955,0.176349
0.021387,0.169858
0.0213778,0.179594
0.0213685,0.171162
0.02136,0.171162
0.02135,0.181535
0.0213407,0.16922
0.0213284,0.175558
0.0213199,0.172466
0.0213114,0.171162
0.0213021,0.181535
0.0212897,0.179594
0.0212797,0.171953
0.0212689,0.176349
0.0212588,0.171162
0.0212472,0.16922
0.0212341,0.175558
0.0212248,0.172312
0.021214,0.173616
0.0212032,0.177499
0.0211916,0.171162
0.02118,0.176349
0.0211692,0.176349
0.0211599,0.181535
0.0211483,0.173616
0.0211406,0.176349
0.021129,0.175045
0.0211182,0.176349
0.0211082,0.164393
0.0211004,0.172466
0.0210896,0.171162
0.0210796,0.168707
0.0210695,0.170011
0.0210595,0.167917
0.0210502,0.171162
0.0210402,0.174767
0.0210309,0.171162
0.0210178,0.171162
0.0210101,0.167126
0.021,0.170371
0.0209923,0.171162
0.0209823,0.16843
0.0209753,0.171953
0.0209653,0.167557
0.0209568,0.164824
0.0209437,0.166766
0.0209375,0.171162
0.0209282,0.165975
0.0209159,0.173894
0.0209074,0.172466
0.0208989,0.18399
0.0208904,0.176349
0.0208773,0.173103
0.0208665,0.172466
0.0208541,0.176349
0.0208464,0.172466
0.0208371,0.175198
0.0208271,0.167126
0.020817,0.16807
0.020807,0.172312
0.0207977,0.173103
0.0207846,0.168707
0.0207784,0.170011
0.0207661,0.174407
0.0207553,0.180744
0.0207468,0.179081
0.0207391,0.173616
0.0207306,0.171162
0.0207197,0.170011
0.0207082,0.163367
0.0206981,0.171162
0.0206896,0.171162
0.0206796,0.171162
0.020668,0.176349
0.0206595,0.174685
0.0206464,0.171162
0.0206363,0.177499
0.0206294,0.175198
0.0206178,0.176349
0.0206093,0.172312
0.0205985,0.176349
0.0205885,0.175836
0.0205746,0.181535
0.0205676,0.172743
0.0205568,0.176349
0.0205483,0.179954
0.0205344,0.184781
0.0205298,0.186722
0.0205182,0.184268
0.0205112,0.170371
0.0205012,0.174407
0.0204896,0.170011
0.0204811,0.173103
0.0204726,0.172312
0.0204626,0.16922
0.020451,0.181535
0.020441,0.171162
0.0204309,0.167126
0.0204224,0.175045
0.0204139,0.177652
0.0204039,0.172312
0.0203946,0.171162
0.020383,0.171953
0.020373,0.171162
0.0203645,0.171162
0.0203537,0.174407
0.0203413,0.165975
0.0203328,0.176349
0.0203197,0.171162
0.0203097,0.166766
0.0202996,0.171162
0.0202873,0.172312
0.0202788,0.173103
0.0202703,0.172466
0.0202602,0.176349
0.020251,0.171953
0.0202425,0.175558
0.0202324,0.179594
0.0202232,0.172312
0.0202108,0.171162
0.0202031,0.171162
0.0201954,0.173894
0.0201869,0.176349
0.0201768,0.176349
0.0201676,0.175198
0.020156,0.173256
0.0201459,0.169858
0.020139,0.171162
0.0201282,0.179594
0.0201166,0.175198
0.0201066,0.171162
0.0200958,0.173103
0.0200849,0.175198
0.0200749,0.171162
0.0200649,0.177139
0.0200556,0.17793
0.020044,0.175198
0.0200347,0.171162
0.0200208,0.174407
0.0200124,0.176349
0.0200031,0.176349
0.0199915,0.171953
0.0199822,0.171162
0.0199707,0.174407
0.019956,0.165975
0.0199498,0.176349
0.0199375,0.176349
0.0199305,0.178803
0.0199189,0.175558
0.0199073,0.170011
0.0198981,0.176349
0.0198888,0.172312
0.019878,0.170371
0.0198633,0.170649
0.0198571,0.182686
0.0198471,0.177652
0.0198386,0.171162
0.0198286,0.175558
0.0198178,0.170011
0.0198046,0.173103
0.0197977,0.176349
0.019783,0.172743
0.0197722,0.171162
0.0197637,0.172312
0.0197544,0.181535
0.0197459,0.17793
0.0197367,0.177499
0.0197251,0.17793
0.0197143,0.171953
0.0197019,0.173616
0.0196934,0.171162
0.0196834,0.174047
0.0196757,0.181535
0.0196656,0.177139
0.0196556,0.177139
0.0196463,0.176349
0.0196347,0.171162
0.019627,0.171162
0.019617,0.167917
0.0196046,0.171162
0.0195969,0.174407
0.0195876,0.165975
0.0195784,0.175198
0.0195691,0.171953
0.0195598,0.17144
0.0195498,0.163367
0.0195367,0.16843
0.0195266,0.172743
0.0195174,0.173616
0.0195066,0.179594
0.0194973,0.171162
0.0194857,0.171162
0.0194757,0.175198
0.0194664,0.174407
0.0194556,0.171162
0.0194471,0.176349
0.0194348,0.176349
0.019427,0.174407
0.019417,0.171162
0.0194062,0.179954
0.0193961,0.171953
0.0193846,0.16843
0.0193691,0.167126
0.0193645,0.189176
0.019356,0.187873
0.0193467,0.186722
0.0193359,0.174254
0.0193259,0.177499
0.0193143,0.171162
0.0193066,0.16922
0.0192973,0.173894
0.0192888,0.176349
0.0192803,0.172312
0.0192711,0.177139
0.0192572,0.182686
0.0192494,0.187873
0.0192402,0.175558
0.0192309,0.180744
0.0192201,0.178443
0.0192077,0.16922
0.0191969,0.177139
0.0191884,0.175198
0.0191784,0.175558
0.0191691,0.16958
0.0191591,0.172743
0.0191498,0.174407
0.019139,0.173256
0.0191328,0.176349
0.019122,0.176349
0.019112,0.176349
0.0191035,0.173616
0.0190911,0.171953
0.0190819,0.175558
0.0190703,0.171162
0.0190641,0.176349
0.0190541,0.173616
0.0190441,0.174407
0.019034,0.176349
0.0190248,0.171953
0.0190155,0.181535
0.0190047,0.176349
0.0189939,0.167126
0.0189815,0.169858
0.018973,0.172743
0.0189638,0.176349
0.0189522,0.177499
0.0189429,0.175558
0.0189321,0.170371
0.0189221,0.176349
0.0189113,0.171162
0.0189028,0.173256
0.0188904,0.179954
0.0188819,0.182326
0.0188704,0.179594
0.0188611,0.176349
0.0188495,0.176349
0.0188403,0.175045
0.0188295,0.176349
0.0188171,0.171162
0.0188102,0.178803
0.0187993,0.179081
0.0187916,0.173616
0.0187824,0.17829
0.0187739,0.178803
0.0187661,0.171162
0.0187561,0.181535
0.0187461,0.172743
0.0187337,0.175198
0.0187283,0.174254
0.0187167,0.172312
0.0187082,0.177499
0.018699,0.175198
0.0186905,0.176349
0.0186789,0.171162
0.0186688,0.173103
0.018658,0.171162
0.0186495,0.171953
0.0186387,0.171162
0.0186272,0.171162
0.0186194,0.172312
0.0186071,0.167126
0.0185986,0.175045
0.0185893,0.176349
0.0185754,0.176349
0.01857,0.176349
0.0185615,0.175045
0.0185515,0.176349
0.0185414,0.172312
0.0185322,0.171162
0.0185214,0.175045
0.0185121,0.170371
0.0185021,0.176349
0.0184905,0.177139
0.0184758,0.212656
0.0184704,0.212656
0.0184635,0.207469
0.0184542,0.186722
0.0184442,0.186722
0.0184341,0.186722
0.0184233,0.179081
0.0184125,0.178803
0.018404,0.170011
0.0183947,0.168276
0.0183847,0.170011
0.0183739,0.179594
0.0183639,0.172312
0.0183538,0.176349
0.0183446,0.171953
0.0183353,0.176349
0.0183253,0.177139
0.0183175,0.171675
0.0183067,0.165975
0.0182959,0.172312
0.018289,0.176349
0.0182797,0.176349
0.0182696,0.176349
0.0182627,0.173103
0.0182511,0.176349
0.0182411,0.171162
0.0182333,0.167279
0.0182225,0.176349
0.0182133,0.173894
0.0182032,0.171162
0.0181924,0.171162
0.0181824,0.172312
0.0181716,0.167279
0.0181615,0.155602
0.0181484,0.165975
0.0181384,0.171162
0.0181307,0.171162
0.0181214,0.172312
0.0181113,0.16958
0.0181013,0.171162
0.0180913,0.171162
0.0180805,0.175198
0.018072,0.172312
0.0180619,0.174407
0.0180534,0.173103
0.0180442,0.175045
0.0180326,0.171162
0.0180194,0.168707
0.0180125,0.176349
0.0180025,0.170011
0.0179885,0.170011
0.0179824,0.172743
0.0179716,0.171162
0.0179623,0.171162
0.0179538,0.167126
0.017943,0.173103
0.0179337,0.171162
0.0179214,0.171162
0.0179129,0.164824
0.0179036,0.172466
0.0178928,0.174767
0.017882,0.176349
0.0178704,0.179954
0.0178596,0.171162
0.0178496,0.180385
0.017838,0.181535
0.017831,0.181535
0.0178218,0.175558
0.017811,0.172743
0.0178009,0.173616
0.0177886,0.171162
0.0177793,0.171953
0.0177693,0.176349
0.0177592,0.171162
0.0177507,0.165975
0.0177376,0.165975
0.0177291,0.16843
0.0177198,0.173103
0.017709,0.171162
0.017699,0.172312
0.0176843,0.173256
0.0176766,0.165975
0.0176688,0.170011
0.0176596,0.164393
0.0176495,0.168707
0.0176395,0.166766
0.0176248,0.171162
0.0176186,0.183477
0.0176094,0.182326
0.0176001,0.175558
0.0175878,0.16843
0.0175754,0.169858
0.0175646,0.171162
0.0175569,0.172466
0.0175453,0.173894
0.0175353,0.172466
0.0175244,0.16922
0.0175144,0.167917
0.0175044,0.171162
0.0174928,0.166766
0.0174835,0.163367
0.017475,0.170371
0.0174642,0.175045
0.0174542,0.171162
0.0174411,0.176349
0.0174303,0.167557
0.017421,0.165975
0.0174125,0.168707
0.017404,0.163367
0.0173948,0.157183
0.0173855,0.160511
0.0173778,0.161066
0.0173678,0.155602
0.0173593,0.16843
0.0173477,0.154811
0.0173384,0.171162
0.0173292,0.165975
0.0173168,0.16843
0.0173075,0.163674
0.0172975,0.172312
0.0172874,0.165975
0.0172789,0.165975
0.0172697,0.167557
0.0172581,0.167279
0.017248,0.166766
0.0172388,0.176349
0.0172272,0.175198
0.0172141,0.167917
0.0172056,0.174767
0.0171948,0.171162
0.0171848,0.171953
0.0171747,0.169858
0.0171647,0.165975
0.0171554,0.165975
0.0171462,0.171162
0.0171346,0.171162
0.0171206,0.167917
0.0171145,0.180744
0.017106,0.175045
0.0170944,0.165975
0.0170866,0.169858
0.0170758,0.171162
0.0170627,0.171162
0.0170573,0.180744
0.017048,0.171162
0.0170395,0.180744
0.0170294,0.173103
0.0170171,0.171162
0.0170086,0.165975
0.016997,0.171162
0.016987,0.165975
0.0169785,0.174767
0.0169684,0.168707
0.0169553,0.171162
0.0169453,0.16922
0.0169345,0.16922
0.0169229,0.171162
0.0169128,0.173894
0.0169028,0.172466
0.016892,0.176862
0.016882,0.167917
0.0168681,0.171162
0.0168588,0.166766
0.0168441,0.168276
0.0168387,0.176349
0.0168279,0.175045
0.0168179,0.173103
0.0168079,0.169858
0.0167947,0.170371
0.0167847,0.177499
0.0167754,0.171162
0.0167623,0.162092
0.0167523,0.165975
0.0167423,0.171162
0.0167307,0.170011
0.0167214,0.166766
0.0167075,0.174407
0.0166998,0.171162
0.0166882,0.165975
0.0166798,0.16922
0.0166682,0.172466
0.0166581,0.171162
0.0166481,0.16843
0.0166357,0.173894
0.0166288,0.167917
0.016618,0.165975
0.0166095,0.170371
0.016601,0.165975
0.0165917,0.171162
0.0165824,0.165975
0.0165739,0.155602
0.0165631,0.165975
0.0165515,0.171162
0.0165445,0.165975
0.0165353,0.171162
0.0165244,0.162092
0.0165159,0.171162
0.0165051,0.168707
0.016492,0.176349
0.0164866,0.189454
0.0164773,0.180385
0.0164673,0.176349
0.0164573,0.171162
0.0164464,0.171953
0.0164357,0.175558
0.0164233,0.171162
0.0164125,0.170371
0.0164032,0.172312
0.0163917,0.170011
0.0163809,0.157903
0.0163685,0.165975
0.0163592,0.167126
0.01635,0.160511
0.0163376,0.165975
0.0163299,0.165975
0.0163144,0.16922
0.016306,0.168707
0.0162982,0.171162
0.016289,0.171162
0.0162789,0.171162
0.0162681,0.164393
0.0162589,0.165975
0.0162488,0.169858
0.0162395,0.171953
0.0162334,0.171953
0.0162248,0.165975
0.016214,0.166766
0.0162016,0.165975
0.0161916,0.165975
0.01618,0.176349
0.0161692,0.168707
0.0161568,0.16922
0.0161491,0.176349
0.0161398,0.165975
0.0161282,0.165975
0.0161174,0.165975
0.0161074,0.165975
0.0160965,0.165975
0.016088,0.166766
0.0160788,0.161786
0.0160656,0.167557
0.0160586,0.167126
0.016047,0.169858
0.016037,0.158209
0.0160277,0.155602
0.0160169,0.163674
0.0160084,0.160511
0.0159991,0.160204
0.0159867,0.163674
0.0159782,0.155602
0.0159705,0.155602
0.0159573,0.167126
0.0159488,0.171162
0.0159349,0.165544
0.0159264,0.165975
0.0159171,0.159485
0.0159079,0.165975
0.0158986,0.164393
0.0158885,0.164158
0.0158769,0.167279
0.0158661,0.169858
0.0158576,0.163674
0.0158453,0.155602
0.015836,0.160511
0.0158244,0.165975
0.0158136,0.165975
0.0158043,0.165975
0.0157958,0.167126
0.0157843,0.155602
0.0157735,0.167557
0.0157588,0.165975
0.0157488,0.161066
0.0157395,0.164393
0.0157272,0.155602
0.0157164,0.152869
0.0157056,0.149624
0.0156963,0.162092
0.0156832,0.155602
0.0156732,0.156752
0.0156639,0.147683
0.0156531,0.149624
0.0156446,0.145228
0.0156353,0.149264
0.0156221,0.14796
0.0156144,0.15366
0.0156067,0.145228
0.0155967,0.150415
0.0155874,0.150415
0.0155766,0.149264
0.0155666,0.146379
0.0155581,0.148473
0.0155489,0.150415
0.0155396,0.150415
0.0155295,0.15402
0.0155195,0.152869
0.0155095,0.156392
0.0154995,0.154811
0.0154917,0.165975
0.0154802,0.155602
0.0154725,0.158209
0.0154609,0.165975
0.0154532,0.152869
0.0154439,0.162092
0.0154324,0.162092
0.0154239,0.155602
0.015413,0.155602
0.0154015,0.155602
0.0153922,0.155602
0.0153837,0.162092
0.0153729,0.157903
0.0153636,0.160511
0.0153528,0.160511
0.0153451,0.161786
0.0153358,0.165975
0.0153219,0.157903
0.0153149,0.165975
0.0153064,0.167917
0.0152972,0.154451
0.0152863,0.165975
0.0152748,0.157183
0.0152663,0.155602
0.0152555,0.155602
0.0152432,0.170011
0.0152347,0.16958
0.0152238,0.165975
0.0152138,0.171162
0.015203,0.170011
0.0151899,0.163674
0.0151799,0.157903
0.0151714,0.162092
0.0151606,0.191909
0.0151521,0.187235
0.015142,0.175558
0.0151328,0.175558
0.0151197,0.167917
0.0151104,0.171953
0.015102,0.171162
0.0150927,0.157183
0.0150819,0.16922
0.0150703,0.170371
0.0150634,0.165975
0.0150518,0.171162
0.0150417,0.16958
0.0150325,0.166766
0.015024,0.165975
0.015014,0.165975
0.0150032,0.161066
0.0149878,0.163674
0.0149755,0.162092
0.0149662,0.150415
0.014957,0.155602
0.0149469,0.15402
0.0149361,0.165975
0.014926,0.157903
0.0149152,0.165975
0.0149021,0.155602
0.0148944,0.165975
0.0148844,0.165975
0.0148751,0.170011
0.0148651,0.162092
0.0148551,0.171953
0.0148427,0.177139
0.0148327,0.176349
0.0148242,0.177139
0.0148157,0.170371
0.0148041,0.165975
0.0147933,0.167126
0.0147832,0.163367
0.0147732,0.168276
0.0147616,0.160511
0.0147539,0.165975
0.0147423,0.167126
0.0147338,0.164393
0.0147245,0.155602
0.0147145,0.165975
0.0147037,0.171162
0.0146921,0.165975
0.0146836,0.155602
0.014672,0.160511
0.0146642,0.155602
0.0146542,0.162092
0.0146441,0.154298
0.0146279,0.170371
0.0146225,0.171162
0.0146132,0.167917
0.0146008,0.168707
0.0145924,0.167126
0.0145823,0.165975
0.0145692,0.165975
0.0145615,0.165975
0.014553,0.157903
0.0145429,0.16958
0.0145337,0.165975
0.0145198,0.155602
0.0145082,0.202282
0.014502,0.186722
0.0144912,0.183477
0.0144827,0.177652
0.0144742,0.171162
0.0144642,0.175198
0.0144526,0.162092
0.0144418,0.165975
0.0144341,0.159791
0.014424,0.165975
0.0144156,0.16843
0.0144055,0.173256
0.0143963,0.169858
0.0143854,0.168707
0.0143707,0.164393
0.0143653,0.167126
0.0143537,0.167126
0.014346,0.165975
0.0143337,0.167279
0.0143252,0.168707
0.0143151,0.165975
0.0143058,0.154811
0.0142966,0.152356
0.0142842,0.165975
0.0142765,0.161066
0.0142649,0.161786
0.0142541,0.165975
0.0142448,0.163674
0.0142363,0.165975
0.0142247,0.155602
0.0142155,0.162092
0.0142054,0.164393
0.0141969,0.160511
0.0141853,0.165975
0.0141761,0.155602
0.0141676,0.157183
0.0141575,0.163367
0.0141467,0.157903
0.0141367,0.157903
0.0141251,0.159485
0.014115,0.153147
0.0141027,0.15366
0.014095,0.158765
0.0140865,0.155602
0.0140772,0.157903
0.0140656,0.164393
0.0140555,0.163674
0.0140447,0.165975
0.0140316,0.160204
0.0140262,0.162092
0.0140146,0.158765
0.0140054,0.155602
0.0139938,0.167126
0.013983,0.158765
0.0139699,0.152869
0.0139614,0.161066
0.0139529,0.157183
0.0139429,0.161066
0.0139344,0.163367
0.0139244,0.162812
0.0139136,0.165975
0.0139027,0.165975
0.0138927,0.155602
0.0138842,0.161066
0.0138726,0.157183
0.0138656,0.165975
0.013854,0.163367
0.0138447,0.161066
0.0138324,0.155602
0.0138262,0.149624
0.0138153,0.170011
0.0138076,0.164393
0.0137968,0.163674
0.0137868,0.158209
0.0137767,0.152716
0.0137682,0.14796
0.0137582,0.154451
0.0137489,0.157903
0.0137342,0.151719
0.0137288,0.154451
0.0137188,0.158209
0.0137056,0.158209
0.0136971,0.165975
0.0136863,0.163674
0.0136771,0.157183
0.0136671,0.166766
0.0136578,0.164393
0.0136478,0.161066
0.0136347,0.160511
0.0136277,0.168707
0.0136177,0.165975
0.01361,0.166766
0.0135992,0.165975
0.0135853,0.15402
0.0135784,0.164393
0.0135676,0.171162
0.0135584,0.163674
0.0135491,0.165975
0.0135398,0.155602
0.0135298,0.165975
0.0135182,0.151719
0.0135097,0.150415
0.0134997,0.150415
0.0134912,0.157903
0.0134804,0.158209
0.0134712,0.155602
0.0134596,0.155602
0.0134518,0.155602
0.0134426,0.165975
0.0134326,0.150415
0.0134218,0.150415
0.0134125,0.1533
0.0134024,0.150415
0.0133931,0.150415
0.0133831,0.150415
0.0133723,0.163674
0.0133638,0.162812
0.0133538,0.152869
0.0133407,0.154451
0.0133337,0.164824
0.0133245,0.157903
0.0133145,0.167279
0.0133045,0.155602
0.0132929,0.157903
0.0132813,0.161066
0.0132713,0.162092
0.0132636,0.154811
0.0132543,0.155602
0.013245,0.167557
0.0132319,0.157183
0.0132234,0.165975
0.0132149,0.155602
0.0132056,0.150928
0.0131932,0.157183
0.0131878,0.16958
0.0131785,0.155602
0.0131685,0.153507
0.0131577,0.149624
0.0131477,0.154811
0.0131361,0.149624
0.0131245,0.16958
0.0131168,0.154451
