Position in z [m],Voltage [V]
0.0261529,0.0933833
0.0261529,0.0930895
0.0261529,0.0927955
0.0261529,0.0927955
0.0261529,0.0925295
0.0261529,0.0922888
0.0261529,0.0922888
0.0261536,0.0920807
0.0261536,0.0918827
0.0261536,0.0918827
0.0261536,0.0919932
0.0261536,0.09262
0.0261536,0.09262
0.0261536,0.0929727
0.026154,0.0933331
0.026154,0.0938722
0.026154,0.0938722
0.026154,0.0940407
0.026154,0.0946078
0.026154,0.0951209
0.026154,0.0951209
0.0261548,0.0952385
0.0261548,0.0950641
0.0261548,0.0950641
0.0261548,0.0945822
0.0261548,0.0944781
0.0261548,0.0944781
0.0261548,0.0943915
0.0261548,0.0940308
0.0261548,0.0940308
0.0261552,0.0937143
0.0261552,0.0934562
0.0261552,0.0939636
0.026156,0.0939636
0.026156,0.0942858
0.0261564,0.0938779
0.0261564,0.0938779
0.0261564,0.0938485
0.0261564,0.0944339
0.0261564,0.0944339
0.0261564,0.0948483
0.0261564,0.0952805
0.0261564,0.0957296
0.0261564,0.0957296
0.0261564,0.0955387
0.0261564,0.0959246
0.0261564,0.0959246
0.0261564,0.0963125
0.0261571,0.096644
0.0261571,0.096644
0.0261571,0.0969059
0.0261571,0.0970392
0.0261571,0.0964922
0.0261571,0.0964922
0.0261571,0.095884
0.0261571,0.0953241
0.0261571,0.0953241
0.0261571,0.0948174
0.0261571,0.094359
0.0261576,0.094359
0.0261576,0.0948478
0.0261576,0.0952453
0.0261587,0.0954968
0.0261587,0.095888
0.0261587,0.095888
0.0261587,0.0954125
0.0261587,0.0949268
0.0261587,0.0949268
0.0261587,0.095361
0.0261587,0.0957929
0.0261587,0.0952416
0.0261587,0.0952416
0.0261587,0.0947428
0.0261587,0.0943979
0.0261587,0.0943979
0.0261587,0.0946924
0.0261587,0.0951975
0.0261587,0.0951975
0.0261595,0.0956545
0.0261595,0.096068
0.0261595,0.0964422
0.0261595,0.0964422
0.0261599,0.0967808
0.0261599,0.0969912
0.0261599,0.0969912
0.0261603,0.0972409
0.0261603,0.0971159
0.0261603,0.0971159
0.0261603,0.0970836
0.0261603,0.0972961
0.0261603,0.0972961
0.0261603,0.0975534
0.0261603,0.0977862
0.0261603,0.0979677
0.0261603,0.0979677
0.0261611,0.0981611
0.0261611,0.0983077
0.0261611,0.0980391
0.0261611,0.0980391
0.0261611,0.0977258
0.0261611,0.0978844
0.0261611,0.0978844
0.0261611,0.0978624
0.0261611,0.0977487
0.0261611,0.0977487
0.0261611,0.0976809
0.0261611,0.0972062
0.0261611,0.0965303
0.0261615,0.0965303
0.0261619,0.096091
0.0261627,0.0956991
0.0261627,0.0956991
0.0261627,0.0959256
0.0261627,0.0955157
0.0261627,0.095924
0.0261627,0.095924
0.0261627,0.096302
0.0261627,0.0966539
0.0261627,0.0969723
0.0261627,0.0969723
0.0261627,0.0972604
0.0261627,0.0975211
0.0261627,0.0975211
0.0261627,0.097757
0.0261627,0.0979705
0.0261627,0.0979705
0.0261627,0.0981442
0.0261627,0.0981506
0.0261627,0.0981932
0.0261627,0.0981932
0.0261639,0.0983651
0.0261639,0.0985207
0.0261639,0.0985207
0.0261639,0.0986615
0.0261639,0.0987889
0.0261639,0.0988945
0.0261639,0.0988945
0.0261643,0.0988946
0.0261643,0.0986969
0.0261643,0.0980973
0.0261643,0.0980973
0.0261643,0.0980237
0.0261643,0.0977881
0.0261643,0.0974885
0.0261643,0.0974885
0.0261643,0.0967954
0.0261643,0.0967835
0.0261651,0.0961562
0.0261651,0.0961562
0.0261651,0.0956168
0.0261651,0.0952023
0.0261651,0.0952023
0.0261651,0.0954029
0.0261651,0.0949346
0.0261651,0.0949346
0.0261651,0.0944742
0.0261651,0.094896
0.0261651,0.0953817
0.0261655,0.0953817
0.0261655,0.0951449
0.0261659,0.0956069
0.0261659,0.0956069
0.0261659,0.0960249
0.0261659,0.0964032
0.0261667,0.0964032
0.0261667,0.0967455
0.0261667,0.0970552
0.0261667,0.0973354
0.0261667,0.0973354
0.0261667,0.097589
0.0261667,0.097809
0.0261667,0.097809
0.0261667,0.0977601
0.0261667,0.0979165
0.0261667,0.0981147
0.0261667,0.0981147
0.0261667,0.0982941
0.0261674,0.0984375
0.0261678,0.0984375
0.0261678,0.0985763
0.0261678,0.0983888
0.0261678,0.0984841
0.0261678,0.0984841
0.0261678,0.0986284
0.0261678,0.0987589
0.0261678,0.098953
0.0261678,0.098953
0.0261678,0.0990527
0.0261678,0.0992254
0.0261678,0.0992254
0.0261678,0.0993087
0.0261678,0.0993744
0.026169,0.0996489
0.026169,0.0996489
0.026169,0.0996914
0.026169,0.0997208
0.026169,0.0997474
0.0261694,0.0997474
0.0261694,0.0997901
0.0261694,0.0998101
0.0261694,0.099668
0.0261694,0.099668
0.0261694,0.0996425
0.0261694,0.0996296
0.0261694,0.0996296
0.0261702,0.0995493
0.0261702,0.0995922
0.0261702,0.0996024
0.0261702,0.0996024
0.0261702,0.0995547
0.0261702,0.0995971
0.0261702,0.0995971
0.0261702,0.0996354
0.0261702,0.0996701
0.0261702,0.0996701
0.0261702,0.0995102
0.0261702,0.0994909
0.0261702,0.0992587
0.0261709,0.0992587
0.0261709,0.0991864
0.0261709,0.099093
0.0261709,0.0983419
0.0261709,0.0983419
0.0261709,0.0984809
0.0261709,0.0985596
0.0261709,0.0985596
0.0261718,0.0986876
0.0261718,0.0988034
0.0261718,0.0988877
0.0261718,0.0988877
0.0261718,0.0989936
0.0261718,0.0990894
0.0261725,0.099176
0.0261725,0.099176
0.0261725,0.0992544
0.0261725,0.0993254
0.0261725,0.0993896
0.0261725,0.0994477
0.0261725,0.0994477
0.0261725,0.0994327
0.0261725,0.0994773
0.0261725,0.0994773
0.0261725,0.099527
0.0261725,0.0995629
0.0261725,0.0996045
0.0261725,0.0996045
0.026173,0.0996421
0.026173,0.0996762
0.026173,0.099707
0.0261737,0.099707
0.0261737,0.0997349
0.0261737,0.0997601
0.0261737,0.0997829
0.0261737,0.0997829
0.0261737,0.0998036
0.0261741,0.0998223
0.0261741,0.0998223
0.0261741,0.0998392
0.0261741,0.0998357
0.0261741,0.0998357
0.0261741,0.0998513
0.0261741,0.0998655
0.0261741,0.0998783
0.0261749,0.09988
0.0261749,0.09988
0.0261753,0.0993335
0.0261753,0.0993969
0.0261753,0.0993969
0.0261753,0.0994543
0.0261753,0.0995062
0.0261753,0.0995062
0.0261753,0.0994948
0.0261753,0.0987521
0.0261753,0.097949
0.0261753,0.0975821
0.0261753,0.0975821
0.0261761,0.0978122
0.0261761,0.0980204
0.0261761,0.0980204
0.0261761,0.09819
0.0261761,0.0983623
0.0261761,0.0983623
0.0261761,0.0985181
0.0261765,0.0986592
0.0261765,0.0987868
0.0261769,0.0987868
0.0261769,0.0989022
0.0261769,0.0990444
0.0261769,0.0990444
0.0261777,0.0991353
0.0261777,0.0992176
0.0261777,0.0992176
0.0261777,0.0992921
0.0261777,0.0993594
0.0261777,0.0994204
0.0261777,0.0994204
0.0261777,0.0994472
0.0261777,0.099413
0.0261777,0.099413
0.0261777,0.0993535
0.0261777,0.099415
0.0261777,0.099415
0.0261777,0.0992406
0.0261777,0.0984489
0.0261784,0.0985589
0.0261788,0.0985589
0.0261788,0.0986961
0.0261788,0.0988201
0.0261788,0.0988201
0.0261788,0.0989324
0.0261788,0.0981852
0.0261788,0.0981852
0.0261793,0.0975673
0.0261793,0.0976945
0.0261793,0.0973693
0.0261793,0.0973693
0.0261793,0.0967144
0.0261793,0.0960754
0.0261793,0.0954973
0.0261793,0.0954973
0.0261793,0.0949741
0.0261793,0.0947618
0.0261793,0.0947618
0.0261793,0.0946618
0.0261793,0.0950177
0.02618,0.0950177
0.02618,0.0951895
0.0261804,0.0956473
0.0261804,0.0960615
0.0261804,0.0960615
0.0261804,0.0964363
0.0261804,0.0967272
0.0261804,0.0967272
0.0261804,0.0970387
0.0261804,0.0971007
0.0261809,0.0973766
0.0261809,0.0973766
0.0261809,0.0974925
0.0261809,0.0975671
0.0261809,0.0977707
0.0261809,0.0977707
0.0261809,0.0979736
0.0261816,0.0981665
0.0261816,0.0983409
0.0261816,0.0983409
0.0261816,0.0984988
0.0261816,0.0986417
0.0261816,0.0986417
0.0261816,0.0987709
0.0261816,0.0988786
0.0261816,0.0989853
0.0261816,0.0989853
0.0261816,0.0990818
0.0261816,0.0991692
0.026182,0.0991692
0.026182,0.0993363
0.026182,0.0993363
0.026182,0.0994379
0.026182,0.0994914
0.0261828,0.0994914
0.0261828,0.0995307
0.0261828,0.0995753
0.0261828,0.0996158
0.0261828,0.0996158
0.0261828,0.0994323
0.0261828,0.0994864
0.0261828,0.0995352
0.0261828,0.0995352
0.0261828,0.0995795
0.0261828,0.0996195
0.0261828,0.0996195
0.0261828,0.0996557
0.0261828,0.0996689
0.0261828,0.0996689
0.0261828,0.099605
0.0261832,0.0990428
0.026184,0.0990428
0.026184,0.0981823
0.0261844,0.0983162
0.0261844,0.0983162
0.0261844,0.0984467
0.0261844,0.0985945
0.0261844,0.0987282
0.0261844,0.0987282
0.0261844,0.0988493
0.0261844,0.0987882
0.0261844,0.0987882
0.0261844,0.0989035
0.0261844,0.0990078
0.0261844,0.0990078
0.0261844,0.0990837
0.0261852,0.0991709
0.0261852,0.0991709
0.0261852,0.0992498
0.0261852,0.0993212
0.0261852,0.0993212
0.0261852,0.0993858
0.0261852,0.0994928
0.0261852,0.099541
0.0261852,0.099541
0.0261852,0.0995847
0.0261852,0.0996242
0.0261852,0.0996242
0.0261859,0.09966
0.0261859,0.0996924
0.0261863,0.0996924
0.0261863,0.0997216
0.0261863,0.0997481
0.0261863,0.100175
0.0261863,0.100175
0.0261868,0.100501
0.0261868,0.101395
0.0261868,0.101395
0.0261868,0.101263
0.0261868,0.101143
0.0261868,0.101034
0.0261868,0.101034
0.0261868,0.100935
0.0261868,0.100846
0.0261875,0.100846
0.0261875,0.100766
0.0261875,0.100798
0.0261875,0.100798
0.0261875,0.100742
0.0261875,0.100671
0.0261875,0.100607
0.0261875,0.100607
0.0261875,0.100549
0.0261875,0.100497
0.0261883,0.100497
0.0261883,0.10045
0.0261883,0.100407
0.0261883,0.100368
0.0261883,0.100368
0.0261887,0.100333
0.0261891,0.100302
0.0261891,0.100302
0.0261891,0.100208
0.0261891,0.0994613
0.0261891,0.0994613
0.0261891,0.098646
0.0261891,0.0987749
0.0261891,0.0987749
0.0261899,0.0988915
0.0261899,0.098997
0.0261899,0.0981498
0.0261899,0.0981498
0.0261899,0.0973743
0.0261899,0.0966725
0.0261899,0.096905
0.0261903,0.0971995
0.0261903,0.0971995
0.0261903,0.0971898
0.0261903,0.0973906
0.0261903,0.0973906
0.0261903,0.0974928
0.026191,0.0976264
0.026191,0.0976264
0.026191,0.0978523
0.026191,0.0980104
0.026191,0.0980104
0.026191,0.0981607
0.026191,0.0980365
0.026191,0.0974335
0.0261915,0.0974335
0.0261919,0.0975662
0.0261919,0.0973732
0.0261919,0.0973732
0.0261919,0.0976231
0.0261919,0.0977254
0.0261919,0.0977254
0.0261919,0.0979418
0.0261926,0.0981377
0.0261926,0.0982477
0.0261926,0.0982764
0.0261926,0.0977821
0.0261926,0.0979931
0.0261926,0.0979931
0.0261926,0.0981456
0.0261926,0.0982841
0.0261926,0.0979629
0.0261926,0.0980798
0.0261926,0.0980798
0.0261926,0.097715
0.0261931,0.0977804
0.0261938,0.0977804
0.0261938,0.0979724
0.0261938,0.0980418
0.0261942,0.0982281
0.0261942,0.0982281
0.0261942,0.0983316
0.0261942,0.0984904
0.0261942,0.0984904
0.0261942,0.098634
0.0261942,0.098764
0.0261942,0.098764
0.0261942,0.0988816
0.0261942,0.0989881
0.0261942,0.0990657
0.0261942,0.0990657
0.0261942,0.0985614
0.026195,0.0977467
0.0261954,0.0976494
0.0261954,0.0976494
0.0261954,0.0976236
0.0261954,0.0976899
0.0261954,0.0979097
0.0261954,0.0979097
0.0261958,0.0977339
0.0261958,0.0970253
0.0261958,0.0970253
0.0261958,0.0963568
0.0261958,0.0959109
0.0261958,0.0961414
0.0261958,0.0965086
0.0261958,0.0965086
0.0261958,0.0959179
0.0261958,0.0960008
0.0261958,0.0960008
0.0261966,0.096041
0.0261966,0.0960855
0.0261966,0.0960855
0.0261966,0.096259
0.0261966,0.0965384
0.0261966,0.0965384
0.0261966,0.0968017
0.0261966,0.0970963
0.0261966,0.0970963
0.0261966,0.0974306
0.0261966,0.0976751
0.0261966,0.0978963
0.0261966,0.0978963
0.026197,0.0980965
0.026197,0.0982776
0.0261978,0.0982776
0.0261982,0.0984416
0.0261982,0.0985899
0.0261982,0.0985899
0.0261982,0.0987241
0.0261982,0.0990461
0.0261982,0.0995818
0.0261982,0.0995818
0.0261982,0.0996412
0.0261982,0.0996851
0.0261982,0.0996851
0.0261982,0.0997151
0.0261982,0.0997422
0.0261982,0.0997422
0.0261982,0.0997667
0.0261989,0.0997889
0.0261989,0.099809
0.0261989,0.099809
0.0261989,0.0997907
0.0261989,0.0998006
0.0261989,0.0998006
0.0261989,0.0996888
0.0261989,0.0997184
0.0261989,0.0997452
0.0261989,0.0997452
0.0261994,0.0997694
0.0261994,0.0997914
0.0262001,0.0997914
0.0262001,0.0998112
0.0262001,0.0998292
0.0262001,0.0998455
0.0262001,0.0998602
0.0262001,0.0998602
0.0262005,0.0998735
0.0262005,0.0998855
0.0262005,0.0998855
0.0262005,0.0998964
0.0262013,0.09901
0.0262013,0.09901
0.0262013,0.0984665
0.0262013,0.0986124
0.0262013,0.0986124
0.0262013,0.0987444
0.0262013,0.0988639
0.0262017,0.0987728
0.0262017,0.0987728
0.0262017,0.0987562
0.0262025,0.0985342
0.0262025,0.0986737
0.0262025,0.0986737
0.0262025,0.0987999
0.0262025,0.0989141
0.0262025,0.0989141
0.0262025,0.0990175
0.0262025,0.099111
0.0262025,0.099111
0.0262032,0.0991956
0.0262032,0.0992721
0.0262032,0.0993414
0.0262032,0.0993414
0.0262032,0.0994041
0.0262032,0.0994608
0.0262032,0.0995121
0.0262032,0.0995121
0.0262032,0.0994716
0.0262036,0.0995219
0.0262044,0.0995219
0.0262044,0.0995674
0.0262044,0.0996086
0.0262048,0.0996086
0.0262048,0.0996458
0.0262048,0.0996795
0.0262048,0.09971
0.0262048,0.09971
0.0262048,0.0997376
0.0262048,0.0993974
0.0262056,0.0993974
0.0262056,0.099191
0.0262056,0.0992582
0.0262056,0.0992582
0.0262056,0.0985594
0.0262056,0.0977449
0.0262056,0.0970916
0.0262056,0.0970916
0.0262056,0.0968664
0.0262063,0.0971367
0.0262063,0.0967336
0.0262063,0.0967336
0.0262063,0.0961395
0.0262063,0.0965069
0.0262063,0.0965069
0.0262063,0.0968393
0.0262063,0.0971401
0.0262075,0.097403
0.0262079,0.097403
0.0262079,0.0976407
0.0262079,0.0978652
0.0262079,0.0978652
0.0262079,0.098002
0.0262079,0.0981921
0.0262079,0.0983642
0.0262087,0.0983642
0.0262087,0.0985198
0.0262087,0.0984254
0.0262087,0.0984254
0.0262087,0.0984604
0.0262087,0.0983017
0.0262087,0.0983017
0.0262095,0.0975215
0.0262095,0.0974829
0.0262095,0.0976091
0.0262095,0.0976091
0.0262095,0.0971981
0.0262095,0.0965795
0.0262095,0.0965795
0.0262102,0.0967202
0.0262102,0.0970323
0.0262102,0.0970323
0.0262106,0.0973147
0.0262106,0.0975703
0.026211,0.0978015
0.026211,0.0978015
0.026211,0.0980107
0.026211,0.0981617
0.026211,0.0981617
0.0262118,0.0983367
0.0262118,0.0984851
0.0262118,0.0986293
0.0262118,0.0986293
0.0262118,0.0987597
0.0262118,0.0988777
0.0262118,0.0988777
0.0262118,0.0989845
0.026213,0.0984448
0.026213,0.0982861
0.026213,0.0982861
0.026213,0.0977979
0.026213,0.0980075
0.026213,0.0981403
0.026213,0.0981403
0.0262134,0.0982341
0.0262134,0.0984022
0.0262142,0.0984022
0.0262142,0.0985542
0.0262142,0.0986546
0.0262142,0.0986546
0.0262142,0.0987338
0.0262142,0.0988543
0.0262142,0.0989633
0.0262142,0.0989633
0.0262149,0.0990619
0.0262149,0.0991612
0.0262153,0.099241
0.0262153,0.099241
0.0262153,0.0993132
0.0262153,0.0993786
0.0262153,0.0994377
0.0262153,0.0994377
0.0262161,0.0996335
0.0262161,0.0996684
0.0262161,0.0996684
0.0262165,0.099709
0.0262165,0.0997367
0.0262165,0.0997617
0.0262165,0.0997617
0.0262165,0.0997936
0.0262165,0.100155
0.0262173,0.100155
0.0262173,0.10014
0.0262173,0.100127
0.0262173,0.100115
0.0262177,0.100115
0.0262177,0.10017
0.0262177,0.100219
0.0262177,0.100293
0.0262177,0.100293
0.0262184,0.101029
0.0262184,0.101883
0.0262184,0.102161
0.0262184,0.102161
0.0262184,0.102536
0.0262184,0.103076
0.0262184,0.102783
0.0262184,0.103441
0.0262184,0.103441
0.0262192,0.104065
0.0262192,0.103845
0.0262192,0.103479
0.0262196,0.103479
0.0262196,0.103148
0.0262196,0.102848
0.02622,0.102848
0.02622,0.102577
0.02622,0.10236
0.0262208,0.102136
0.0262208,0.102136
0.0262208,0.101933
0.0262208,0.101729
0.0262208,0.101545
0.0262208,0.101545
0.0262208,0.10132
0.0262208,0.101167
0.0262216,0.101167
0.0262216,0.101056
0.0262216,0.100955
0.0262216,0.100955
0.0262216,0.100682
0.0262216,0.099782
0.0262216,0.0997461
0.0262223,0.0997461
0.0262223,0.0992894
0.0262227,0.0992894
0.0262227,0.0993571
0.0262227,0.0994182
0.0262227,0.0994736
0.0262227,0.0994736
0.0262227,0.0995237
0.0262227,0.0995782
0.0262227,0.100369
0.0262235,0.100369
0.0262235,0.100371
0.0262235,0.100558
0.0262235,0.100558
0.0262235,0.100505
0.0262239,0.100457
0.0262239,0.100457
0.0262239,0.100413
0.0262247,0.100468
0.0262247,0.100423
0.0262247,0.100423
0.0262247,0.100383
0.0262247,0.100346
0.0262247,0.100323
0.0262247,0.100323
0.0262247,0.101139
0.0262247,0.10104
0.0262254,0.10104
0.0262254,0.101055
0.0262254,0.100973
0.0262254,0.100973
0.0262258,0.100795
0.0262258,0.100662
0.0262258,0.100599
0.0262258,0.100599
0.0262266,0.100542
0.0262266,0.10049
0.0262266,0.100444
0.0262266,0.100444
0.0262266,0.100401
0.0262266,0.100363
0.0262266,0.100242
0.0262266,0.100242
0.0262274,0.100132
0.0262274,0.10012
0.0262274,0.100108
0.0262274,0.100098
0.0262278,0.100098
0.0262278,0.100089
0.0262278,0.10008
0.0262278,0.100073
0.0262285,0.100073
0.0262285,0.100066
0.0262285,0.10006
0.0262285,0.10006
0.0262285,0.100054
0.026229,0.100049
0.026229,0.100044
0.026229,0.100044
0.0262297,0.0998601
0.0262297,0.0998734
0.0262297,0.0998756
0.0262297,0.0998756
0.0262297,0.0995721
0.0262297,0.0996128
0.0262297,0.0993293
0.0262297,0.0993293
0.0262297,0.0990804
0.0262297,0.0991389
0.0262305,0.0991389
0.0262305,0.0992208
0.0262305,0.099295
0.0262305,0.099362
0.0262305,0.099362
0.0262305,0.0994228
0.0262305,0.0993135
0.0262312,0.0992834
0.0262312,0.0992834
0.0262312,0.098438
0.0262316,0.0976351
0.0262316,0.0976351
0.0262316,0.0969085
0.0262316,0.0962511
0.0262316,0.0959568
0.0262316,0.0959568
0.0262321,0.0954567
0.0262328,0.0956107
0.0262328,0.0956107
0.0262328,0.0960284
0.0262328,0.0964063
0.0262328,0.0964063
0.0262328,0.0967483
0.0262328,0.0970577
0.0262328,0.0973377
0.026234,0.0975527
0.026234,0.0975527
0.026234,0.0977856
0.026234,0.0979963
0.026234,0.0979963
0.026234,0.098187
0.026234,0.097958
0.026234,0.097958
0.0262347,0.0980574
0.0262347,0.0978176
0.0262347,0.0979981
0.0262347,0.0979981
0.0262347,0.0981886
0.0262352,0.0983609
0.0262352,0.0985169
0.0262352,0.0985169
0.0262352,0.0986484
0.0262352,0.098777
0.0262359,0.0988934
0.0262359,0.0988934
0.0262359,0.0992641
0.0262363,0.0993341
0.0262363,0.0993975
0.0262363,0.0995021
0.0262363,0.0995021
0.0262363,0.0995495
0.0262363,0.0995924
0.0262363,0.0996312
0.0262371,0.0996565
0.0262371,0.0996565
0.0262371,0.0996986
0.0262371,0.0995939
0.0262371,0.0996325
0.0262371,0.0996325
0.0262371,0.0996675
0.0262371,0.0996991
0.0262379,0.0997278
0.0262383,0.0997278
0.0262387,0.0997537
0.0262387,0.0998522
0.0262387,0.0998663
0.0262387,0.0998663
0.0262387,0.0997937
0.0262387,0.0998134
0.0262395,0.0998134
0.0262395,0.0998311
0.0262395,0.0996843
0.0262395,0.0996843
0.0262395,0.0992977
0.0262395,0.0993645
0.0262395,0.0993788
0.0262395,0.0993788
0.0262395,0.0994288
0.0262402,0.0991034
0.0262402,0.0990918
0.0262402,0.0990918
0.0262402,0.0991782
0.0262402,0.0991294
0.0262402,0.0982888
0.0262402,0.0982888
0.0262406,0.0976084
0.0262406,0.097836
0.0262406,0.097836
0.0262414,0.0980419
0.0262418,0.0982282
0.0262418,0.0983968
0.0262418,0.0983968
0.0262418,0.0985494
0.0262418,0.0986874
0.0262418,0.0986874
0.0262418,0.0988124
0.0262418,0.0989348
0.0262426,0.0990461
0.0262426,0.0990461
0.0262426,0.0991369
0.0262426,0.0992677
0.0262426,0.0992677
0.0262426,0.0993949
0.026243,0.0994904
0.026243,0.0995389
0.026243,0.0995389
0.0262437,0.0995828
0.0262437,0.0997541
0.0262437,0.0997775
0.0262437,0.0997775
0.0262437,0.0995115
0.0262437,0.0995293
0.0262437,0.0995451
0.0262437,0.0995884
0.0262445,0.0995884
0.0262445,0.0996276
0.0262445,0.099663
0.0262445,0.0995693
0.0262449,0.0995693
0.0262449,0.0996011
0.0262449,0.0996391
0.0262457,0.0996391
0.0262457,0.0992052
0.0262457,0.0992809
0.0262457,0.0994443
0.0262457,0.0994443
0.0262457,0.0994972
0.0262457,0.0995451
0.0262457,0.0995451
0.0262457,0.0995884
0.0262464,0.0996275
0.0262464,0.0996275
0.0262464,0.0996814
0.0262464,0.0997117
0.0262464,0.0997391
0.0262464,0.0997391
0.0262464,0.099764
0.0262464,0.0997864
0.0262472,0.0997864
0.0262476,0.0998068
0.0262476,0.0997283
0.0262476,0.0997541
0.026248,0.0997541
0.026248,0.0997775
0.026248,0.0997987
0.0262488,0.0997987
0.0262488,0.0998179
0.0262488,0.0998257
0.0262488,0.0998231
0.0262488,0.0994481
0.0262488,0.0994481
0.0262488,0.0991162
0.0262488,0.0985241
0.0262488,0.0985241
0.0262495,0.0981111
0.0262495,0.0973102
0.0262495,0.0973102
0.0262495,0.0966331
0.0262495,0.096193
0.0262495,0.0964708
0.0262495,0.0964708
0.0262495,0.0968067
0.0262503,0.0971106
0.0262503,0.0971106
0.0262507,0.0973855
0.0262507,0.0976343
0.0262507,0.0976343
0.0262507,0.0978495
0.0262519,0.0980541
0.0262519,0.0982393
0.0262519,0.0982393
0.0262519,0.0984069
0.0262519,0.0985585
0.0262519,0.0985585
0.0262519,0.0986957
0.0262519,0.0988198
0.0262519,0.0989029
0.0262526,0.0989029
0.0262526,0.0988358
0.0262526,0.0983556
0.0262526,0.0983556
0.0262526,0.0976442
0.0262526,0.0969264
0.0262526,0.0966529
0.0262534,0.0966529
0.0262534,0.0969714
0.0262538,0.0972596
0.0262538,0.0972596
0.0262538,0.0976827
0.0262538,0.0979032
0.0262538,0.0979032
0.0262538,0.0981125
0.0262546,0.0982921
0.0262546,0.0984644
0.0262546,0.0987339
0.026255,0.0987339
0.026255,0.0988544
0.026255,0.0989729
0.026255,0.0989729
0.026255,0.0990706
0.026255,0.0991591
0.0262558,0.0992391
0.0262558,0.0992391
0.0262558,0.0994264
0.0262558,0.0994809
0.0262558,0.0994809
0.0262562,0.0996078
0.0262562,0.0996355
0.0262562,0.0996702
0.0262569,0.0996702
0.0262569,0.0994514
0.0262569,0.0994844
0.0262569,0.0994844
0.0262569,0.0995334
0.0262569,0.0995778
0.0262569,0.0995778
0.0262574,0.099618
0.0262581,0.0996544
0.0262581,0.0996677
0.0262581,0.0996677
0.0262581,0.0994863
0.0262581,0.0994498
0.0262581,0.0994498
0.0262581,0.0995022
0.0262589,0.0995496
0.0262589,0.0995924
0.0262589,0.0995924
0.0262589,0.0996312
0.0262589,0.0996663
0.0262589,0.0996663
0.0262589,0.0996886
0.0262589,0.0997183
0.0262596,0.0997451
0.02626,0.0997451
0.02626,0.0997693
0.02626,0.0997913
0.02626,0.0998014
0.0262605,0.0998014
0.0262605,0.0997249
0.0262605,0.099751
0.0262612,0.0997747
0.0262612,0.0997747
0.0262612,0.0997962
0.0262612,0.0998057
0.0262612,0.0998054
0.0262612,0.0998054
0.0262612,0.0998239
0.026262,0.0998407
0.026262,0.0998559
0.026262,0.0998559
0.026262,0.0996705
0.026262,0.0987502
0.026262,0.0988692
0.026262,0.0988692
0.026262,0.0989676
0.0262631,0.0990658
0.0262631,0.0990658
0.0262631,0.0991453
0.0262636,0.0992267
0.0262636,0.0993002
0.0262636,0.0993002
0.0262636,0.0993668
0.0262643,0.0994271
0.0262643,0.0994271
0.0262643,0.0993657
0.0262643,0.099426
0.0262643,0.0994807
0.0262643,0.0994807
0.0262651,0.0994711
0.0262651,0.0994442
0.0262651,0.0994307
0.0262651,0.0994307
0.0262651,0.0990388
0.0262651,0.0991303
0.0262651,0.0990982
0.0262658,0.0990982
0.0262663,0.099184
0.0262663,0.0992617
0.0262663,0.0990731
0.0262663,0.0990731
0.0262663,0.0991153
0.0262663,0.0988385
0.026267,0.0988161
0.026267,0.0988161
0.0262674,0.098469
0.0262674,0.0985473
0.0262674,0.0985473
0.0262674,0.0985054
0.0262682,0.0986476
0.0262682,0.0987665
0.0262682,0.0987665
0.0262682,0.0987802
0.0262682,0.0988963
0.0262682,0.0988963
0.026269,0.0990204
0.026269,0.0999731
0.026269,0.100296
0.026269,0.100296
0.026269,0.100287
0.0262697,0.100269
0.0262697,0.100253
0.0262697,0.100253
0.0262697,0.100229
0.0262697,0.100207
0.0262701,0.100188
0.0262701,0.100188
0.0262709,0.10017
0.0262709,0.100154
0.0262709,0.100139
0.0262709,0.100139
0.0262713,0.100126
0.0262713,0.100132
0.0262713,0.10012
0.0262721,0.10012
0.0262721,0.100108
0.0262721,0.100098
0.0262721,0.100098
0.0262721,0.100098
0.0262728,0.100089
0.0262728,0.100033
0.0262728,0.100033
0.0262728,0.0999915
0.0262728,0.0999923
0.0262728,0.099993
0.0262736,0.099993
0.0262736,0.0999937
0.0262736,0.100175
0.0262736,0.100159
0.026274,0.100144
0.0262747,0.100144
0.0262747,0.10013
0.0262747,0.100118
0.0262747,0.100106
0.0262747,0.100096
0.0262747,0.100096
0.0262747,0.100087
0.0262755,0.100079
0.0262759,0.100071
0.0262759,0.100036
0.0262759,0.0999457
0.0262759,0.0999457
0.0262767,0.0997984
0.0262767,0.0997891
0.0262767,0.0997891
0.0262767,0.0990548
0.0262767,0.0991447
0.0262774,0.0992261
0.0262774,0.0992808
0.0262774,0.0992808
0.0262774,0.0989463
0.0262774,0.0990466
0.0262782,0.0991373
0.0262782,0.0991373
0.0262782,0.0992194
0.0262782,0.099303
0.0262782,0.0993693
0.0262782,0.0993693
0.0262789,0.0994384
0.0262789,0.0994919
0.0262789,0.0994739
0.0262789,0.0994739
0.0262789,0.0994577
0.0262797,0.0994904
0.0262797,0.0989177
0.0262801,0.0983855
0.0262801,0.0985194
0.0262809,0.0985194
0.0262813,0.0986603
0.0262813,0.0987877
0.0262813,0.0989031
0.0262813,0.0989984
0.0262813,0.0989984
0.0262821,0.0990937
0.0262821,0.0991426
0.0262821,0.0992048
0.0262821,0.0992048
0.0262821,0.0992805
0.0262828,0.099349
0.0262828,0.099349
0.0262828,0.0994109
0.0262828,0.0995613
0.0262836,0.0996874
