Position in z [a.u.],Voltage [V]
0.0294824,0.112166
0.0294832,0.114108
0.0294832,0.114108
0.0294836,0.107771
0.0294848,0.108921
0.0294864,0.113317
0.0294876,0.108921
0.02949,0.108921
0.0294928,0.108921
0.0294944,0.109712
0.0294957,0.109712
0.0294981,0.112957
0.0294997,0.114108
0.029501,0.114108
0.0295026,0.112166
0.029505,0.108921
0.0295066,0.108921
0.0295082,0.108921
0.0295094,0.114108
0.0295106,0.108921
0.0295126,0.110072
0.0295142,0.112957
0.0295163,0.114108
0.0295183,0.114108
0.0295211,0.112957
0.0295256,0.112957
0.0295301,0.113317
0.0295325,0.112166
0.0295362,0.110072
0.0295398,0.117353
0.0295423,0.105316
0.0295443,0.108921
0.0295464,0.109712
0.029548,0.110863
0.02955,0.114108
0.0295509,0.115259
0.0295521,0.10698
0.0295529,0.108921
0.0295529,0.108921
0.0295537,0.103734
0.0295542,0.10128
0.0295558,0.108921
0.0295562,0.113317
0.0295574,0.108921
0.029559,0.110863
0.0295615,0.108921
0.0295635,0.108921
0.0295647,0.115259
0.0295667,0.108921
0.0295687,0.103734
0.0295691,0.108921
0.0295695,0.103734
0.0295707,0.114108
0.0295716,0.108921
0.0295728,0.114108
0.029574,0.108921
0.0295748,0.114899
0.0295756,0.114108
0.029576,0.108921
0.0295772,0.114108
0.0295772,0.105316
0.0295784,0.103734
0.0295784,0.108921
0.0295788,0.107771
0.0295788,0.10734
0.0295796,0.103734
0.0295796,0.114108
0.0295803,0.103734
0.0295812,0.103734
0.0295819,0.104885
0.0295819,0.103734
0.0295827,0.102944
0.0295831,0.103734
0.0295843,0.106189
0.0295855,0.10813
0.0295855,0.105829
0.0295863,0.110072
0.0295871,0.114108
0.0295876,0.108921
0.0295888,0.10698
0.0295888,0.103734
0.02959,0.105676
0.0295904,0.114108
0.0295916,0.110072
0.029594,0.111376
0.0295963,0.114108
0.0295988,0.108921
0.0296008,0.103734
0.0296033,0.104525
0.0296041,0.10813
0.0296057,0.108921
0.0296073,0.108921
0.0296082,0.108921
0.0296098,0.114108
0.0296118,0.108921
0.0296126,0.110863
0.0296142,0.110863
0.0296147,0.108921
0.0296151,0.0993385
0.0296155,0.104885
0.0296155,0.10813
0.0296155,0.108921
0.0296159,0.103734
0.0296159,0.103734
0.0296159,0.108921
0.0296171,0.114108
0.0296171,0.110863
0.0296175,0.112526
0.0296175,0.115259
0.0296175,0.108921
0.0296175,0.108921
0.0296175,0.0993385
0.0296175,0.10128
0.029618,0.102431
0.029618,0.108921
0.0296187,0.108921
0.0296192,0.104885
0.0296192,0.103734
0.0296192,0.112526
0.0296192,0.114108
0.0296192,0.108921
0.0296192,0.112804
0.0296192,0.112166
0.0296192,0.114108
0.0296192,0.10813
0.0296192,0.108921
0.0296192,0.10698
0.0296192,0.106467
0.0296204,0.105676
0.0296208,0.103734
0.029622,0.108921
0.0296232,0.104525
0.0296248,0.10734
0.0296264,0.10734
0.0296284,0.108921
0.0296312,0.108921
0.0296333,0.106189
0.0296365,0.104525
0.029639,0.108921
0.0296422,0.107617
0.0296447,0.108921
0.029647,0.108921
0.0296491,0.108921
0.0296507,0.116049
0.0296531,0.108921
0.0296563,0.110863
0.0296583,0.103734
0.0296607,0.105316
0.0296627,0.107771
0.0296643,0.103734
0.0296663,0.104525
0.0296675,0.108921
0.0296691,0.108921
0.0296698,0.112166
0.0296722,0.111653
0.0296742,0.10813
0.0296766,0.10734
0.0296785,0.105676
0.0296805,0.108921
0.0296817,0.113317
0.0296837,0.115259
0.0296856,0.108921
0.0296868,0.106467
0.029688,0.106827
0.0296892,0.0985477
0.02969,0.10813
0.0296904,0.112526
0.0296912,0.105316
0.0296919,0.10813
0.0296931,0.105316
0.0296943,0.108921
0.0296951,0.10813
0.0296975,0.108921
0.0296991,0.10698
0.0297003,0.115259
0.029701,0.116049
0.0297027,0.108921
0.0297034,0.111376
0.0297046,0.114108
0.0297058,0.114108
0.029707,0.105676
0.0297078,0.103734
0.0297078,0.107771
0.029709,0.109434
0.0297094,0.106467
0.0297102,0.104525
0.0297109,0.106467
0.0297109,0.107617
0.0297133,0.104525
0.0297145,0.106189
0.0297157,0.114108
0.0297165,0.104885
0.0297172,0.114108
0.0297189,0.105676
0.0297196,0.105676
0.0297208,0.108921
0.0297232,0.105038
0.029724,0.114108
0.0297264,0.112166
0.0297271,0.112957
0.0297283,0.10813
0.0297295,0.110072
0.0297299,0.114108
0.0297307,0.115259
0.0297315,0.109712
0.0297331,0.114899
0.0297339,0.10734
0.0297362,0.104885
0.0297378,0.107771
0.0297386,0.112526
0.0297394,0.110225
0.029741,0.10698
0.0297422,0.110225
0.029743,0.103734
0.0297438,0.103734
0.029745,0.102944
0.0297474,0.102944
0.029749,0.108921
0.0297514,0.110225
0.0297526,0.104525
0.0297542,0.108921
0.029755,0.108921
0.0297558,0.107771
0.0297558,0.108921
0.0297566,0.108921
0.029757,0.110072
0.029757,0.108921
0.029757,0.108921
0.029757,0.105038
0.0297578,0.102153
0.0297582,0.103734
0.0297582,0.108921
0.0297586,0.102584
0.0297586,0.106189
0.0297586,0.108921
0.0297586,0.115259
0.0297586,0.114108
0.0297586,0.116562
0.0297594,0.112526
0.0297594,0.114108
0.0297594,0.111376
0.0297594,0.108921
0.0297594,0.114108
0.0297594,0.103734
0.0297598,0.107771
0.0297598,0.108921
0.0297602,0.108921
0.0297602,0.104525
0.0297602,0.108921
0.0297602,0.106189
0.0297602,0.110503
0.029761,0.110503
0.0297618,0.105038
0.0297622,0.104885
0.0297634,0.103734
0.0297642,0.108921
0.0297665,0.108921
0.0297689,0.108921
0.029771,0.108921
0.029773,0.108921
0.0297762,0.103734
0.0297787,0.104885
0.0297803,0.108921
0.0297819,0.108921
0.0297835,0.113317
0.0297867,0.113317
0.0297888,0.109712
0.0297916,0.111376
0.0297932,0.102584
0.0297952,0.103734
0.0297968,0.103734
0.0297996,0.108921
0.0298025,0.106036
0.0298057,0.108921
0.0298081,0.109712
0.0298122,0.108921
0.0298154,0.108921
0.0298204,0.109712
0.0298244,0.108921
0.0298281,0.107617
0.0298313,0.108921
0.0298341,0.108921
0.0298373,0.108921
0.029839,0.107771
0.0298413,0.107617
0.0298441,0.108921
0.0298453,0.107617
0.0298477,0.108921
0.0298493,0.111016
0.0298514,0.114108
0.029853,0.119295
0.0298546,0.112804
0.0298558,0.110072
0.0298582,0.103734
0.0298594,0.102944
0.0298617,0.0985477
0.0298638,0.103734
0.0298654,0.108408
0.029867,0.109712
0.029869,0.110072
0.0298715,0.10128
0.029874,0.106467
0.0298752,0.103734
0.0298764,0.108921
0.029878,0.108921
0.0298789,0.108921
0.0298796,0.10734
0.0298812,0.110072
0.0298829,0.115412
0.0298841,0.10698
0.0298861,0.112526
0.0298873,0.105676
0.0298881,0.110072
0.0298889,0.108921
0.0298905,0.10813
0.0298917,0.103734
0.0298929,0.112804
0.0298945,0.110072
0.0298965,0.103734
0.0298981,0.103734
0.0298985,0.103734
0.0298993,0.10128
0.0298997,0.108921
0.0298997,0.114108
0.0298997,0.112957
0.0299001,0.107771
0.0299001,0.103734
0.0299009,0.10813
0.0299013,0.106189
0.0299013,0.108921
0.0299013,0.103734
0.0299013,0.0998516
0.0299013,0.103734
0.0299013,0.105038
0.0299017,0.103734
0.0299025,0.107771
0.0299025,0.105829
0.0299025,0.106189
0.0299025,0.105038
0.0299025,0.108921
0.0299029,0.112957
0.0299029,0.103734
0.0299029,0.111222
0.0299029,0.114108
0.0299029,0.114108
0.0299029,0.108921
0.0299029,0.103734
0.0299029,0.119295
0.0299029,0.106189
0.0299029,0.114108
0.0299029,0.105676
0.0299029,0.102584
0.0299029,0.103734
0.0299037,0.107771
0.0299041,0.105038
0.0299053,0.10734
0.0299061,0.114108
0.0299069,0.112166
0.0299085,0.114108
0.0299109,0.108921
0.0299162,0.108921
0.0299214,0.10813
0.0299264,0.110863
0.02993,0.108921
0.0299341,0.110225
0.029937,0.111653
0.0299406,0.114108
0.0299426,0.108921
0.0299463,0.108921
0.0299524,0.108921
0.0299556,0.108921
0.0299593,0.114108
0.0299633,0.10813
0.029967,0.114108
0.0299706,0.114108
0.0299731,0.103734
0.0299759,0.114108
0.0299784,0.114108
0.0299812,0.112166
0.0299832,0.110863
0.029986,0.109712
0.0299884,0.108921
0.0299904,0.114108
0.029992,0.108921
0.0299932,0.110072
0.0299948,0.103734
0.029996,0.10698
0.0299976,0.110503
0.0299988,0.107617
0.03,0.110072
0.0300016,0.108921
0.0300032,0.106467
0.030004,0.108921
0.0300056,0.106827
0.0300072,0.105676
0.030008,0.114108
0.0300084,0.114108
0.0300096,0.108921
0.0300104,0.110072
0.030012,0.108921
0.0300128,0.10813
0.0300136,0.103734
0.0300144,0.114108
0.0300156,0.114108
0.030016,0.114108
0.0300168,0.108921
0.0300184,0.114108
0.0300191,0.108921
0.0300215,0.109712
0.0300236,0.10698
0.0300276,0.110072
0.0300304,0.108921
0.0300324,0.108921
0.0300348,0.114108
0.030038,0.108921
0.03004,0.103734
0.0300458,0.114108
0.0300491,0.119295
0.0300528,0.106467
0.0300565,0.114108
0.0300578,0.115259
0.0300594,0.110225
0.030061,0.114108
0.0300626,0.104885
0.0300643,0.107771
0.0300647,0.106189
0.0300659,0.104525
0.0300691,0.108921
0.0300711,0.112526
0.030072,0.102431
0.0300728,0.108921
0.030074,0.108921
0.0300748,0.11569
0.0300744,0.114108
0.0300744,0.108921
0.0300744,0.114108
0.0300752,0.111653
0.0300752,0.114108
0.0300752,0.114899
0.0300756,0.114108
0.0300756,0.108921
0.0300756,0.108921
0.0300756,0.109712
0.0300756,0.111376
0.0300756,0.119295
0.0300764,0.11684
0.0300764,0.109712
0.0300764,0.108921
0.0300764,0.112957
0.0300768,0.114108
0.0300768,0.114899
0.0300768,0.118504
0.0300768,0.108921
0.0300768,0.119295
0.0300768,0.105829
0.0300776,0.108921
0.0300776,0.108921
0.03008,0.10734
0.0300812,0.10698
0.0300839,0.119295
0.030087,0.109712
0.0300906,0.114108
0.0300934,0.114108
0.0300958,0.118504
0.0300982,0.108921
0.0301002,0.114108
0.0301018,0.108921
0.030103,0.114108
0.0301054,0.108921
0.030107,0.110225
0.030109,0.114108
0.030111,0.108921
0.0301126,0.103734
0.0301134,0.111016
0.030115,0.112166
0.0301174,0.110225
0.0301186,0.119295
0.030121,0.119295
0.0301226,0.112957
0.0301254,0.110072
0.030127,0.112957
0.0301294,0.116562
0.0301309,0.114899
0.0301325,0.108921
0.0301349,0.114108
0.0301373,0.108921
0.0301393,0.114108
0.0301417,0.119295
0.0301441,0.108921
0.0301465,0.116049
0.0301481,0.114108
0.0301505,0.108921
0.0301533,0.108921
0.0301561,0.106189
0.0301585,0.103734
0.0301616,0.103734
0.030164,0.108921
0.0301664,0.108921
0.0301687,0.114108
0.0301692,0.114108
0.0301708,0.116049
0.0301708,0.114108
0.0301708,0.114108
0.0301724,0.112166
0.0301724,0.108921
0.0301724,0.10698
0.0301732,0.108921
0.0301732,0.105316
0.0301732,0.103734
0.0301732,0.111807
0.0301736,0.113317
0.0301748,0.115259
0.0301748,0.108921
0.0301748,0.113317
0.0301748,0.114108
0.0301755,0.118144
0.0301755,0.114108
0.0301755,0.108921
0.0301755,0.108921
0.0301755,0.108921
0.0301755,0.108921
0.0301755,0.108921
0.0301755,0.114108
0.030176,0.108921
0.030176,0.113317
0.030176,0.108921
0.030176,0.103734
0.0301764,0.110863
0.0301771,0.108921
0.0301771,0.111376
0.0301771,0.111653
0.0301771,0.108921
0.0301764,0.114108
0.0301764,0.114108
0.0301748,0.112526
0.0301725,0.108921
0.0301697,0.114108
0.0301662,0.114108
0.0301627,0.110225
0.03016,0.112013
0.0301568,0.108921
0.0301568,0.103734
0.0301564,0.114108
0.0301564,0.112957
0.0301564,0.108921
0.0301556,0.108921
0.0301564,0.108921
0.0301564,0.108921
0.0301564,0.105038
0.0301556,0.108921
0.0301556,0.110225
0.0301556,0.116049
0.0301556,0.115259
0.0301556,0.110072
0.0301556,0.103734
0.0301533,0.102431
0.0301498,0.108921
0.0301446,0.114108
0.0301398,0.103734
0.0301342,0.108921
0.0301282,0.108921
0.0301226,0.110863
0.0301191,0.108921
0.0301163,0.10813
0.0301163,0.114108
0.0301163,0.108921
0.0301163,0.108921
0.0301158,0.113317
0.0301158,0.104885
0.0301158,0.112526
0.0301158,0.113317
0.0301154,0.10813
0.0301154,0.112013
0.0301154,0.108921
0.0301154,0.104525
0.0301146,0.112166
0.0301139,0.108921
0.0301111,0.108921
0.0301059,0.106827
0.0300987,0.109712
0.0300919,0.114108
0.0300856,0.106467
0.0300811,0.107617
0.0300771,0.108921
0.0300732,0.103734
0.0300724,0.111376
0.0300715,0.108921
0.0300708,0.108921
0.0300708,0.114108
0.0300708,0.114108
0.0300708,0.110863
0.0300708,0.113317
0.0300708,0.112957
0.0300708,0.108921
0.0300708,0.114108
0.0300708,0.108921
0.03007,0.114108
0.03007,0.114108
0.0300676,0.110225
0.030064,0.114108
0.0300596,0.108921
0.0300528,0.108921
0.030046,0.10698
0.0300381,0.110225
0.0300314,0.108921
0.0300259,0.114108
0.0300203,0.114108
0.030018,0.119295
0.0300172,0.114108
0.0300172,0.111653
0.0300172,0.108921
0.0300164,0.0996983
0.0300164,0.105676
0.0300164,0.114108
0.0300152,0.118504
0.0300152,0.114108
0.0300152,0.116562
0.0300152,0.111807
0.0300148,0.114108
0.030014,0.106467
0.0300133,0.110225
0.0300097,0.113317
0.0300034,0.114108
0.0299962,0.108921
0.0299891,0.110225
0.0299808,0.105676
0.0299733,0.108921
0.0299665,0.108921
0.0299626,0.108921
0.0299595,0.114108
0.0299571,0.113317
0.0299563,0.108921
0.0299563,0.114108
0.0299555,0.119295
0.0299555,0.114108
0.0299555,0.108921
0.0299548,0.108921
0.0299548,0.114108
0.0299548,0.114108
0.029954,0.108921
0.029954,0.111376
0.0299536,0.108921
0.0299516,0.110225
0.0299477,0.112013
0.0299414,0.105316
0.0299347,0.105829
0.0299268,0.108921
0.0299193,0.114108
0.0299106,0.108921
0.0299031,0.109712
0.0298964,0.111653
0.0298944,0.112526
0.0298932,0.119295
0.0298924,0.114108
0.0298924,0.113317
0.0298924,0.103734
0.0298917,0.111016
0.0298917,0.103734
0.0298917,0.116562
0.0298917,0.114108
0.0298909,0.114108
0.0298909,0.108921
0.0298909,0.113317
0.0298909,0.114899
0.0298901,0.114108
0.0298893,0.114108
0.0298893,0.113317
0.0298877,0.108921
0.0298834,0.111016
0.0298755,0.119295
0.0298688,0.114108
0.0298601,0.119295
0.029851,0.114108
0.0298379,0.108921
0.0298285,0.112957
0.029821,0.110072
0.0298159,0.108921
0.0298127,0.119295
0.0298115,0.108921
0.0298107,0.108921
0.0298107,0.114108
0.02981,0.112957
0.0298092,0.107771
0.0298092,0.110863
0.0298092,0.114108
0.0298084,0.112957
0.0298084,0.106189
0.0298077,0.108921
0.0298072,0.112166
0.0298061,0.114108
0.0298061,0.108921
0.0298053,0.118504
0.0298021,0.108921
0.0297958,0.108921
0.0297899,0.108921
0.0297843,0.114108
0.0297779,0.108921
0.0297724,0.104885
0.0297648,0.110863
0.0297593,0.108921
0.0297581,0.112804
0.0297561,0.114108
0.0297549,0.114108
0.0297549,0.116049
0.0297542,0.112166
0.0297534,0.114108
0.0297534,0.109712
0.0297534,0.108921
0.0297526,0.10813
0.0297526,0.108921
0.0297526,0.110072
0.0297519,0.114108
0.0297519,0.111376
0.0297519,0.114108
0.0297511,0.114108
0.0297479,0.107771
0.0297412,0.113317
0.0297325,0.118144
0.0297221,0.107771
0.0297094,0.113317
0.0296974,0.114108
0.029687,0.112804
0.029679,0.114108
0.0296714,0.112957
0.0296682,0.114108
0.0296671,0.104525
0.0296659,0.108921
0.0296647,0.108921
0.0296647,0.114108
0.0296639,0.11569
0.0296635,0.119295
0.0296635,0.114108
0.0296631,0.110225
0.0296631,0.107617
0.0296623,0.108921
0.0296615,0.114108
0.0296615,0.114108
0.0296607,0.116049
0.0296549,0.108921
0.0296473,0.104525
0.0296378,0.112957
0.029627,0.109712
0.0296126,0.109712
0.0296003,0.112526
0.0295892,0.108921
0.0295781,0.10698
0.029571,0.114108
0.0295683,0.109712
0.0295675,0.115259
0.0295663,0.114108
0.0295651,0.114108
0.0295651,0.114108
0.0295644,0.107771
0.0295636,0.108921
0.0295621,0.108921
0.0295621,0.110072
0.0295613,0.110072
0.0295613,0.113317
0.0295605,0.114108
0.0295601,0.114108
0.0295574,0.108921
0.0295522,0.114108
0.0295459,0.108921
0.0295336,0.112957
0.0295088,0.108921
0.0294957,0.108921
0.0294854,0.108921
0.0294794,0.115412
0.0294759,0.115259
0.0294751,0.119295
0.0294743,0.108921
0.0294727,0.110503
0.0294727,0.114108
0.0294719,0.108921
0.0294715,0.108921
0.0294715,0.114108
0.0294715,0.109712
0.0294707,0.115259
0.0294707,0.114108
0.0294707,0.106189
0.0294707,0.103734
0.02947,0.111653
0.0294696,0.114108
0.0294696,0.114108
0.0294691,0.114108
0.0294684,0.117353
0.029464,0.108921
0.0294525,0.114108
0.0294417,0.112166
0.0294334,0.108921
0.0294222,0.109712
0.0294126,0.114108
0.0294035,0.112957
0.029396,0.110225
0.0293897,0.114108
0.0293889,0.110863
0.0293877,0.10813
0.0293865,0.107617
0.0293853,0.112526
0.0293853,0.112957
0.0293846,0.112013
0.0293846,0.114108
0.0293846,0.111376
0.0293838,0.109712
0.029383,0.114108
0.0293826,0.108921
0.0293826,0.110225
0.0293822,0.112526
0.0293822,0.110863
0.0293814,0.10813
0.029379,0.105676
0.0293739,0.114108
0.0293668,0.116562
0.0293581,0.108921
0.0293506,0.108921
0.0293435,0.106189
0.0293376,0.108921
0.0293324,0.110225
0.0293285,0.114108
0.0293249,0.114108
0.0293221,0.114108
0.0293198,0.114108
0.0293178,0.114899
0.0293158,0.108921
0.0293139,0.108921
0.0293115,0.119295
0.0293087,0.110072
0.0293056,0.114108
0.0293032,0.106189
0.0292992,0.115412
0.0292948,0.117353
0.0292897,0.114108
0.0292829,0.114108
0.0292818,0.119295
0.0292798,0.119295
0.0292786,0.108921
0.0292774,0.114108
0.029277,0.108921
0.0292762,0.114108
0.0292758,0.114108
0.029275,0.112526
0.029275,0.114108
0.0292742,0.105829
0.0292742,0.107771
0.0292742,0.10698
0.0292742,0.108921
0.0292742,0.105316
0.0292734,0.108921
0.029273,0.108921
0.029273,0.108921
0.029273,0.103734
0.029273,0.114108
0.029273,0.112013
0.029273,0.114108
0.029273,0.112013
0.029273,0.112957
0.0292726,0.104525
0.0292726,0.109712
0.0292718,0.103734
0.0292718,0.104525
0.0292718,0.110225
0.0292718,0.108921
0.0292718,0.108921
0.0292718,0.108921
0.0292718,0.10734
0.0292718,0.103734
0.0292714,0.111376
0.0292714,0.108921
0.0292714,0.108921
0.0292714,0.114108
0.0292718,0.108921
0.029271,0.108921
0.029271,0.110863
0.029271,0.105038
0.029271,0.108921
0.029271,0.10813
0.0292702,0.107771
0.0292682,0.114108
0.0292651,0.11569
0.0292599,0.11684
0.0292528,0.114108
0.0292461,0.107771
0.0292385,0.112166
0.029233,0.114108
0.0292282,0.116409
0.0292235,0.113317
0.0292191,0.110225
0.0292135,0.10813
0.0292068,0.108921
0.0292013,0.106189
0.0291945,0.103734
0.0291882,0.102584
0.0291823,0.105316
0.029176,0.108921
0.0291708,0.103734
0.0291653,0.109712
0.0291609,0.114108
0.0291566,0.10698
0.0291534,0.104885
0.0291494,0.110863
0.0291482,0.108921
0.0291478,0.108921
0.029147,0.111376
0.0291462,0.108921
0.0291462,0.108921
0.0291462,0.110072
0.029145,0.108921
0.029145,0.109712
0.0291446,0.114108
0.0291446,0.106189
0.0291434,0.108921
0.029143,0.108921
0.029143,0.114108
0.029143,0.114108
0.0291422,0.110863
0.0291406,0.108921
0.0291394,0.108921
0.029135,0.112804
0.0291299,0.108921
0.0291199,0.114108
0.0291115,0.119295
0.0291044,0.129668
0.029098,0.136159
0.0290911,0.1381
0.0290824,0.141192
0.029076,0.134855
0.0290688,0.129668
0.0290612,0.134855
0.0290556,0.130819
0.02905,0.125272
0.029046,0.128517
0.0290432,0.128086
0.0290403,0.130819
0.0290375,0.134855
0.0290347,0.129668
0.0290327,0.124481
0.0290315,0.124481
0.0290311,0.123177
0.0290306,0.129668
0.0290295,0.124481
0.0290295,0.126423
0.0290298,0.128877
0.029029,0.126936
0.029029,0.124481
0.0290286,0.126423
0.0290286,0.123177
0.0290286,0.125632
0.0290278,0.125632
0.029027,0.127727
0.029027,0.122027
0.0290266,0.130819
0.0290266,0.119295
0.0290262,0.119295
0.0290257,0.122387
0.0290257,0.124481
0.0290257,0.129668
0.0290253,0.122027
0.0290245,0.123331
0.0290229,0.124481
0.0290205,0.134855
0.0290169,0.129668
0.0290134,0.125272
0.029009,0.126423
0.0290034,0.124481
0.0289975,0.128517
0.0289931,0.128364
0.0289879,0.129668
0.0289835,0.129668
0.0289788,0.13276
0.0289719,0.130972
0.0289695,0.130972
0.0289679,0.132123
0.0289663,0.134855
0.0289659,0.133551
0.0289647,0.132123
0.0289639,0.140041
0.0289627,0.144437
0.0289627,0.140041
0.0289618,0.154451
0.0289614,0.155602
0.0289614,0.15402
0.028961,0.155602
0.0289602,0.155602
0.0289602,0.171162
0.0289594,0.171162
0.0289594,0.159485
0.0289594,0.150415
0.028959,0.152716
0.028959,0.154811
0.028959,0.171162
0.028959,0.171162
0.0289585,0.165975
0.0289581,0.171162
0.0289581,0.179594
0.0289581,0.179594
0.0289577,0.181535
0.0289577,0.176349
0.0289569,0.171162
0.0289569,0.176349
0.0289569,0.175198
0.0289565,0.17829
0.0289573,0.171162
0.0289565,0.171162
0.0289565,0.168707
0.0289565,0.181535
0.0289565,0.181535
0.0289537,0.172312
0.0289259,0.155602
0.0288574,0.145228
0.0287312,0.149624
0.0285864,0.165975
0.0285265,0.176349
0.0284681,0.200701
0.0283956,0.250266
0.0283218,0.212656
0.0282566,0.176349
0.0281979,0.149264
0.0281265,0.131969
0.0280621,0.128086
0.0279287,0.125272
0.027791,0.1172
0.0276142,0.114108
0.0274531,0.10813
0.0273309,0.110072
0.0271786,0.114899
0.0270492,0.110072
0.0269422,0.113317
0.0268461,0.110072
0.026748,0.112166
0.0266839,0.110072
0.02666,0.107617
0.0266632,0.110072
0.0266696,0.106467
0.0266744,0.104885
0.0266874,0.108921
0.0267038,0.0985477
0.0267264,0.104885
0.0267486,0.103734
0.0267635,0.103734
0.0267883,0.108921
0.0268171,0.108921
0.0268413,0.108921
0.0268556,0.111653
0.026868,0.115412
0.0268811,0.108921
0.026889,0.111653
0.0268954,0.105038
0.0268997,0.114108
0.0269052,0.106189
0.026908,0.100489
0.0269111,0.106189
0.0269174,0.108921
0.0269182,0.105829
0.0269186,0.110072
0.0269194,0.108921
0.0269234,0.108921
0.0269354,0.113317
0.0269506,0.108921
0.0269718,0.108921
0.0269993,0.114108
0.0270373,0.112166
0.0270789,0.103734
0.0271355,0.103734
0.0271864,0.108921
0.0272256,0.110503
0.0272728,0.108921
0.027317,0.115259
0.02737,0.114108
0.0274216,0.103734
0.0274778,0.10698
0.0275227,0.108921
0.0275662,0.114108
0.027615,0.114108
0.0276493,0.105676
0.0276801,0.105676
0.0277091,0.105316
0.027727,0.108921
0.0277441,0.108921
0.027766,0.103734
0.0277916,0.108921
0.0278258,0.106827
0.0278632,0.108921
0.0278809,0.114108
0.0278938,0.108921
0.0279063,0.108921
0.0279191,0.108921
0.0279291,0.114108
0.0279435,0.112166
0.0279625,0.103734
0.0279836,0.108921
0.0280072,0.110225
0.0280318,0.103734
0.028037,0.108921
0.0280418,0.108921
0.028049,0.110863
0.0280593,0.110072
0.0280645,0.112166
0.0280673,0.104525
0.0280704,0.110863
0.028076,0.108921
0.0280895,0.105038
0.028125,0.106189
0.0281496,0.112957
0.0281784,0.104525
0.0282001,0.108921
0.0282303,0.10813
0.0282569,0.107771
0.0282795,0.110072
0.0283052,0.110072
0.0283332,0.108921
0.0283713,0.108921
0.0284122,0.259336
0.0284536,0.435685
0.0284825,0.357093
0.0284988,0.330009
0.0285123,0.34751
0.0285234,0.310413
0.0285329,0.357884
0.0285433,0.31639
0.0285571,0.304075
0.0285777,0.267615
0.0285957,0.248963
0.0286177,0.288515
0.0286476,0.243776
0.0286605,0.274105
0.0286698,0.310413
0.0286842,0.295643
0.0287009,0.247021
0.0287261,0.215388
0.0287434,0.191909
0.028765,0.181535
0.0287856,0.174407
0.0288091,0.175198
0.028821,0.175198
0.0288239,0.207469
0.028825,0.328705
0.0288267,0.378631
0.0288267,0.414938
0.0288278,0.429707
0.0288283,0.455641
0.028829,0.484307
0.0288295,0.482365
0.0288295,0.50909
0.0288295,0.523859
0.0288307,0.529046
0.0288307,0.564202
0.0288307,0.594891
0.0288307,0.63278
0.0288307,0.687102
0.0288315,0.652376
0.0288315,0.59259
0.0288323,0.560166
0.0288323,0.536174
0.0288323,0.507148
0.0288323,0.491435
0.0288327,0.471992
0.0288327,0.469259
0.0288327,0.499076
0.0288327,0.536174
0.0288327,0.570539
0.0288327,0.643154
0.0288327,0.677366
0.0288327,0.715768
0.0288327,0.731328
0.0288327,0.736515
0.0288327,0.762448
0.0288331,0.767635
0.0288343,0.74998
0.0288343,0.750924
0.0288343,0.748039
0.0288343,0.752075
0.0288343,0.763599
0.0288343,0.776858
0.0288343,0.777217
0.0288343,0.744947
0.0288343,0.715768
0.0288343,0.657132
0.0288343,0.621103
0.0288343,0.604114
0.0288343,0.591286
0.0288343,0.596473
0.0288347,0.591286
0.0288347,0.591286
0.0288347,0.605696
0.0288347,0.622407
0.0288347,0.650282
0.0288347,0.649491
0.0288347,0.659505
0.0288347,0.679461
0.0288347,0.689834
0.0288355,0.709277
0.0288355,0.740397
0.0288355,0.772822
0.0288355,0.803942
0.0288347,0.772822
0.0288359,0.6639
0.0288368,0.570539
0.0288368,0.497925
0.0288368,0.466014
0.0288368,0.428043
0.0288368,0.392887
0.0288368,0.383817
0.0288368,0.363071
0.0288368,0.321577
0.0288368,0.30083
0.0288368,0.290456
0.0288368,0.304866
0.0288368,0.320426
0.0288368,0.352697
0.0288368,0.38655
0.0288368,0.435685
0.0288368,0.471992
0.0288368,0.490284
0.0288368,0.52501
0.0288368,0.534232
0.0288368,0.541874
0.0288368,0.541874
0.0288368,0.540723
0.0288368,0.542151
0.0288368,0.54591
0.0288368,0.541001
0.0288368,0.540723
0.0288368,0.54021
0.0288368,0.547698
0.0288368,0.55577
0.0288368,0.554979
0.0288368,0.564049
0.0288368,0.574145
0.0288368,0.584796
0.0288368,0.5861
0.0288368,0.595169
0.0288368,0.60166
0.0288368,0.606846
0.0288368,0.606846
0.0288372,0.60166
0.028838,0.60166
0.028838,0.596473
0.028838,0.606846
0.028838,0.606846
0.028838,0.607997
0.0288387,0.606846
0.0288387,0.612033
0.0288387,0.610092
0.0288387,0.61722
0.0288395,0.627593
0.0288395,0.63278
0.0288395,0.643154
0.0288395,0.658714
0.0288395,0.6639
0.0288395,0.6639
0.0288399,0.65741
0.0288403,0.6639
0.0288403,0.6639
0.0288411,0.650795
0.0288411,0.627593
0.0288411,0.61722
0.0288411,0.604905
0.0288411,0.597624
0.0288411,0.591286
0.0288411,0.580913
0.0288419,0.590495
0.0288419,0.597624
0.0288419,0.60815
0.0288419,0.61722
0.0288419,0.612033
0.0288427,0.580913
0.0288431,0.552247
0.0288435,0.5258
0.0288435,0.515067
0.0288443,0.513485
0.0288443,0.539419
0.0288443,0.545756
0.0288443,0.544606
0.0288443,0.554979
0.0288443,0.55577
0.0288443,0.570539
0.0288443,0.570539
0.0288443,0.577668
0.0288443,0.583645
0.0288451,0.581704
0.0288451,0.589345
0.0288451,0.592437
0.0288451,0.596473
0.0288451,0.61722
