Position in z [m],Voltage [V]
0.0257602,0.1
0.0257602,0.1
0.0257602,0.1
0.0257602,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.025761,0.1
0.0257617,0.1
0.0257617,0.1
0.0257617,0.1
0.0257617,0.1
0.0257617,0.1
0.0257617,0.1
0.0257617,0.1
0.0257617,0.1
0.0257617,0.1
0.0257617,0.1
0.0257617,0.1
0.0257621,0.1
0.0257621,0.1
0.0257626,0.1
0.0257626,0.1
0.0257626,0.1
0.0257626,0.1
0.0257626,0.1
0.0257626,0.1
0.0257626,0.1
0.0257626,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257633,0.1
0.0257641,0.1
0.0257641,0.1
0.0257641,0.1
0.0257641,0.1
0.0257641,0.1
0.0257641,0.1
0.0257641,0.1
0.0257645,0.1
0.0257645,0.1
0.0257649,0.1
0.0257649,0.1
0.0257649,0.1
0.0257649,0.1
0.0257649,0.1
0.0257649,0.1
0.0257649,0.1
0.0257649,0.1
0.0257649,0.1
0.0257649,0.1
0.0257657,0.1
0.0257657,0.1
0.0257657,0.1
0.0257657,0.1
0.0257657,0.1
0.0257657,0.1
0.0257657,0.1
0.0257657,0.1
0.0257657,0.1
0.0257657,0.1
0.0257657,0.1
0.0257657,0.1
0.0257657,0.1
0.0257657,0.1
0.0257657,0.1
0.0257661,0.1
0.0257661,0.1
0.0257661,0.1
0.0257668,0.1
0.0257668,0.1
0.0257668,0.1
0.0257668,0.1
0.0257668,0.1
0.0257668,0.1
0.0257673,0.1
0.0257673,0.1
0.0257673,0.1
0.0257673,0.1
0.0257673,0.1
0.0257673,0.1
0.0257673,0.1
0.0257673,0.1
0.0257673,0.1
0.0257673,0.1
0.0257673,0.1
0.0257673,0.1
0.0257673,0.1
0.0257673,0.1
0.0257673,0.1
0.025768,0.1
0.025768,0.1
0.025768,0.1
0.025768,0.1
0.025768,0.1
0.025768,0.1
0.025768,0.1
0.0257684,0.1
0.0257684,0.1
0.0257684,0.1
0.0257684,0.1
0.0257684,0.1
0.0257684,0.1
0.0257684,0.1
0.0257684,0.1
0.0257684,0.1
0.0257684,0.1
0.0257684,0.1
0.0257689,0.1
0.0257689,0.1
0.0257696,0.1
0.0257696,0.1
0.0257696,0.1
0.0257696,0.1
0.0257696,0.1
0.0257696,0.1
0.0257696,0.1
0.0257696,0.1
0.0257696,0.1
0.0257696,0.1
0.0257696,0.1
0.0257696,0.1
0.0257696,0.1
0.0257696,0.1
0.02577,0.1
0.02577,0.1
0.02577,0.1
0.02577,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.0257708,0.1
0.025772,0.1
0.025772,0.1
0.025772,0.1
0.025772,0.1
0.025772,0.1
0.025772,0.1
0.025772,0.1
