Position in z [m],Voltage [V]
0.0332125,0.16922
0.033211,0.171162
0.0332095,0.173103
0.0332073,0.176349
0.033205,0.181535
0.0332035,0.186722
0.0332013,0.193213
0.033199,0.188026
0.0331953,0.191909
0.0331923,0.191909
0.0331908,0.186722
0.03319,0.190605
0.0331893,0.186722
0.0331893,0.182326
0.0331893,0.190605
0.0331893,0.19919
0.0331893,0.209923
0.0331893,0.213446
0.0331893,0.217842
0.0331893,0.212656
0.0331893,0.214237
0.0331893,0.216538
0.0331893,0.212656
0.0331893,0.216538
0.0331893,0.215388
0.0331893,0.212656
0.0331893,0.212656
0.0331893,0.212656
0.0331893,0.211865
0.0331893,0.217842
0.0331893,0.217842
0.0331893,0.220297
0.0331878,0.212656
0.033187,0.202282
0.0331848,0.191909
0.0331818,0.181535
0.0331788,0.187513
0.0331766,0.181535
0.0331743,0.177499
0.0331698,0.177139
0.0331668,0.223029
0.0331638,0.242194
0.0331601,0.220144
0.0331578,0.218633
0.0331556,0.22418
0.0331526,0.226274
0.0331519,0.250904
0.0331504,0.264523
0.0331489,0.260487
0.0331474,0.264523
0.0331474,0.26971
0.0331466,0.322368
0.0331466,0.373444
0.0331466,0.384608
0.0331466,0.3991
0.0331459,0.378631
0.0331459,0.368257
0.0331459,0.369408
0.0331459,0.388213
0.0331459,0.420124
0.0331459,0.468109
0.0331459,0.503112
0.0331459,0.548642
0.0331459,0.575726
0.0331459,0.584158
0.0331459,0.580913
0.0331459,0.549793
0.0331459,0.501808
0.0331459,0.458886
0.0331459,0.420124
0.0331459,0.404564
0.0331459,0.3877
0.0331429,0.326763
0.0331384,0.28527
0.0331324,0.248963
0.0331204,0.207469
0.0331114,0.202282
0.0331017,0.194363
0.033095,0.186722
0.0330837,0.197095
0.0330814,0.202282
0.0330814,0.258185
0.0330806,0.3308
0.0330806,0.348301
0.0330806,0.389004
0.0330806,0.501017
0.0330806,0.580913
0.0330806,0.672179
0.0330806,0.731328
0.0330806,0.747679
0.0330806,0.731328
0.0330806,0.644304
0.0330806,0.529046
0.0330799,0.451245
0.0330799,0.440871
0.0330799,0.504263
0.0330799,0.592437
0.0330799,0.689834
0.0330799,0.840249
0.0330799,1.0122
0.0330799,1.14108
0.0330799,1.22407
0.0330799,1.31224
0.0330799,1.41079
0.0330791,1.25325
0.0330761,0.923237
0.0330717,0.673483
0.0330656,0.512695
0.0330588,0.416879
0.0330453,0.306017
0.0330341,0.252208
0.0330266,0.228216
0.0330184,0.211352
0.0330116,0.202282
0.0330041,0.198246
0.0329982,0.202282
0.0329959,0.207469
0.0329952,0.254149
0.0329937,0.290456
0.0329937,0.378631
0.0329937,0.375385
0.0329929,0.357884
0.0329929,0.386272
0.0329922,0.456432
0.0329922,0.477178
0.0329922,0.481215
0.0329922,0.482365
0.0329922,0.466805
0.0329922,0.440871
0.0329922,0.414147
0.0329922,0.373444
0.0329922,0.373444
0.0329922,0.390946
0.0329922,0.420124
0.0329914,0.460827
0.0329914,0.487552
0.0329914,0.564562
0.0329907,0.622407
0.0329907,0.705394
0.0329907,0.862937
0.0329907,0.954357
0.0329907,1.02812
0.0329907,1.07884
0.0329907,1.10089
0.0329907,1.03893
0.0329907,0.969917
0.0329907,0.899244
0.0329907,0.829876
0.0329907,0.772822
0.0329907,0.623988
0.0329892,0.534232
0.0329877,0.477178
0.0329877,0.435685
0.0329862,0.394191
0.032984,0.355429
0.032981,0.315239
0.0329795,0.301621
0.032978,0.295643
0.0329765,0.291247
0.032975,0.298888
0.0329735,0.306017
0.032972,0.299679
0.0329705,0.306017
0.0329697,0.312354
0.0329682,0.307167
0.0329675,0.313145
0.032966,0.323671
0.0329653,0.326763
0.0329646,0.323518
0.0329646,0.34751
0.0329631,0.342324
0.0329631,0.357884
0.0329623,0.352697
0.0329616,0.374235
0.0329616,0.368257
0.0329609,0.370199
0.0329602,0.370199
0.0329594,0.357884
0.0329594,0.373444
0.0329587,0.374748
0.0329587,0.3991
0.032958,0.383817
0.032958,0.37784
0.032958,0.43208
0.0329572,0.412052
0.0329565,0.389004
0.0329565,0.390308
0.0329565,0.41767
0.0329565,0.471992
0.0329565,0.483516
0.0329565,0.414147
0.0329558,0.4086
0.0329558,0.513485
0.0329558,0.595322
0.0329558,0.671819
0.0329558,0.60166
0.032955,0.497925
0.032955,0.497134
0.0329543,0.48561
0.0329543,0.430498
0.0329535,0.39304
0.0329528,0.414938
0.0329528,0.469537
0.0329528,0.446849
0.032952,0.414938
0.0329513,0.414938
0.0329513,0.416242
0.0329513,0.427766
0.0329513,0.414938
0.0329513,0.404564
0.0329513,0.41767
0.0329498,0.395773
0.0329498,0.413634
0.0329498,0.421275
0.0329498,0.404564
0.0329498,0.373444
0.0329483,0.378631
0.0329483,0.41767
0.0329483,0.486401
0.0329483,0.471992
0.0329483,0.394191
0.0329476,0.378631
0.0329468,0.392609
0.0329468,0.404564
0.0329461,0.369408
0.0329453,0.404564
0.0329445,0.357884
0.032943,0.35658
0.0329423,0.34636
0.0329416,0.326763
0.0329401,0.33195
0.0329401,0.339078
0.0329386,0.326763
0.0329386,0.387063
0.0329378,0.352697
0.0329371,0.34751
0.0329363,0.34751
0.0329363,0.352697
0.0329356,0.332741
0.0329348,0.381085
0.0329348,0.373444
0.0329341,0.355152
0.0329333,0.390946
0.0329333,0.372653
0.0329318,0.363071
0.0329318,0.367466
0.0329303,0.34751
0.0329303,0.343474
0.0329288,0.336346
0.0329281,0.337137
0.0329273,0.345569
0.0329266,0.341173
0.0329266,0.352697
0.0329259,0.345569
0.0329251,0.368257
0.0329251,0.380572
0.0329251,0.446849
0.0329251,0.409751
0.0329244,0.391459
0.0329244,0.409751
0.0329244,0.420124
0.0329236,0.411055
0.0329236,0.436835
0.0329236,0.499867
0.0329236,0.549793
0.0329236,0.565353
0.0329236,0.532929
0.0329236,0.418821
0.0329236,0.378631
0.0329236,0.425311
0.0329229,0.487552
0.0329229,0.529046
0.0329229,0.606846
0.0329229,0.700998
0.0329229,0.776704
0.0329229,0.803942
0.0329229,0.788382
0.0329229,0.64834
0.0329229,0.591286
0.0329221,0.539419
0.0329221,0.502321
0.0329221,0.481061
0.0329221,0.471992
0.0329221,0.464073
0.0329221,0.466805
0.0329221,0.482365
0.0329221,0.497925
0.0329221,0.549793
0.0329221,0.604114
0.0329221,0.689834
0.0329221,0.747679
0.0329221,0.731328
0.0329214,0.554979
0.0329214,0.515787
0.0329214,0.529046
0.0329214,0.647549
0.0329214,0.720954
0.0329214,0.829876
0.0329214,0.925691
0.0329214,1.04887
0.0329214,1.13459
0.0329214,1.20007
0.0329214,1.27075
0.0329214,1.34336
0.0329214,1.39523
0.0329214,1.44825
0.0329214,1.45034
0.0329214,1.36929
0.0329214,1.01984
0.0329206,0.763752
0.0329206,0.645095
0.0329199,0.568238
0.0329191,0.503112
0.0329184,0.440871
0.0329176,0.414938
0.0329154,0.368257
0.0329139,0.342324
0.0329124,0.317181
0.0329101,0.30083
0.0329078,0.28527
0.0329063,0.306017
0.0329055,0.325613
0.032904,0.321577
0.0329025,0.312354
0.0329018,0.31639
0.0329003,0.325613
0.032898,0.321577
0.0328966,0.293702
0.0328943,0.296947
0.0328936,0.297585
0.0328921,0.295643
0.0328913,0.290456
0.0328898,0.309109
0.0328883,0.311203
0.0328868,0.322368
0.0328861,0.319122
0.0328846,0.306017
0.0328831,0.325613
0.0328808,0.299248
0.0328793,0.297585
0.0328763,0.290456
0.0328748,0.274896
0.0328718,0.265314
0.0328688,0.256604
0.0328665,0.247021
0.0328643,0.243776
0.032862,0.243776
0.0328598,0.238589
0.0328545,0.228216
0.0328508,0.214597
0.0328463,0.216538
0.0328418,0.207469
0.032838,0.20826
0.032832,0.202282
0.032826,0.201132
0.0328207,0.203073
0.0328177,0.217842
0.0328147,0.210201
0.032811,0.212656
0.0328073,0.217842
0.032805,0.233402
0.0328035,0.252999
0.0328028,0.274896
0.032802,0.315086
0.0328013,0.326763
0.0328013,0.368257
0.0328013,0.364374
0.0328005,0.368257
0.0328005,0.425311
0.0327998,0.4632
0.0327998,0.476028
0.0327998,0.460468
0.0327998,0.453699
0.0327998,0.41803
0.0327998,0.374235
0.0327998,0.420124
0.0327998,0.477178
0.0327998,0.488343
0.032799,0.450454
0.032799,0.444476
0.032799,0.47912
0.032799,0.537837
0.032799,0.589982
0.032799,0.647036
0.0327983,0.664691
0.0327983,0.61722
0.0327983,0.545756
0.0327983,0.499076
0.0327983,0.45449
0.0327983,0.429347
0.0327983,0.410902
0.0327983,0.419334
0.0327983,0.450454
0.0327983,0.491948
0.0327983,0.554979
0.0327983,0.629535
0.0327983,0.692288
0.0327983,0.720954
0.0327983,0.740397
0.0327983,0.731328
0.0327983,0.720954
0.0327983,0.696171
0.0327975,0.6639
0.0327975,0.646759
0.0327975,0.622407
0.0327975,0.603601
0.0327975,0.591286
0.0327975,0.55577
0.0327975,0.522277
0.0327975,0.487552
0.0327975,0.450454
0.0327975,0.420124
0.0327975,0.407019
0.0327975,0.392249
0.0327975,0.404564
0.0327975,0.452036
0.0327968,0.503112
0.0327968,0.575726
0.0327968,0.667937
0.0327968,0.747679
0.0327968,0.844285
0.0327968,1.02048
0.0327968,1.09052
0.0327968,1.13589
0.0327968,1.18127
0.0327968,1.21369
0.0327968,1.23963
0.0327968,1.26786
0.0327968,1.29149
0.0327968,1.31109
0.0327968,1.32261
0.0327968,1.32859
0.0327968,1.31224
0.0327968,1.29589
0.0327968,1.25649
0.0327968,1.20007
0.0327968,1.14951
0.0327968,1.0573
0.0327968,0.990664
0.0327968,0.938006
0.0327968,0.886139
0.0327968,0.833758
0.0327968,0.767635
0.0327968,0.684647
0.0327968,0.631629
0.0327968,0.578458
0.0327968,0.529046
0.0327968,0.456432
0.0327968,0.404564
0.0327968,0.363861
0.0327968,0.341173
0.0327968,0.327914
0.0327968,0.325613
0.032796,0.322368
0.032796,0.326763
0.032796,0.321577
0.032796,0.315599
0.032796,0.364221
0.0327945,0.39838
0.0327945,0.456432
0.0327945,0.420124
0.0327938,0.384968
0.032793,0.416242
0.032793,0.456432
0.032793,0.394191
0.0327915,0.389004
0.0327907,0.36192
0.0327862,0.305226
0.0327824,0.267768
0.0327787,0.251695
0.032775,0.233402
0.0327713,0.219937
0.0327653,0.20826
0.0327608,0.208773
0.0327563,0.206165
0.0327511,0.202282
0.0327473,0.197095
0.0327443,0.202282
0.0327384,0.19385
0.0327302,0.195514
0.0327287,0.251695
0.032728,0.27806
0.032728,0.353848
0.0327272,0.419334
0.0327272,0.409751
0.0327265,0.369561
0.0327265,0.410542
0.0327265,0.422579
0.0327257,0.425311
0.0327257,0.443604
0.0327257,0.489133
0.0327257,0.490797
0.0327257,0.435685
0.0327257,0.404564
0.0327257,0.409751
0.0327257,0.437626
0.032725,0.425311
0.032725,0.430498
0.032725,0.464351
0.032725,0.461618
0.0327242,0.420124
0.0327242,0.409751
0.0327242,0.475237
0.0327242,0.592437
0.0327242,0.691929
0.0327242,0.783195
0.0327242,0.882534
0.0327242,0.974313
0.0327242,1.0529
0.0327242,1.0944
0.0327242,0.90249
0.0327242,0.628744
0.0327242,0.471201
0.0327242,0.404564
0.0327242,0.409751
0.0327242,0.508299
0.0327242,0.696171
0.0327242,0.858901
0.0327242,0.975104
0.0327242,1.05809
0.0327235,1.08842
0.0327235,1.08287
0.0327235,1.03101
0.0327235,0.990664
0.0327227,1.00104
0.0327227,1.04383
0.0327227,1.08533
0.0327227,1.15585
0.0327227,1.19295
0.0327227,1.23314
0.0327227,1.25
0.0327227,1.25519
0.0327227,1.25519
0.0327227,1.21888
0.0327227,1.16701
0.0327227,1.09115
0.0327227,1.04657
0.0327227,1.01141
0.0327227,0.846586
0.0327227,0.649131
0.0327227,0.63999
0.0327227,0.689834
0.0327227,0.754376
0.0327219,0.700207
0.0327212,0.591286
0.0327197,0.480424
0.0327167,0.405715
0.0327137,0.34672
0.0327092,0.282968
0.0327032,0.233402
0.0326987,0.219937
0.0326943,0.211865
0.0326905,0.207469
0.0326853,0.206678
0.0326816,0.199828
0.0326763,0.20826
0.0326741,0.211865
0.0326711,0.216692
0.0326681,0.22497
0.0326658,0.217842
0.0326613,0.219784
0.0326554,0.211505
0.0326524,0.212656
0.0326501,0.212656
0.0326464,0.212656
0.0326434,0.207469
0.0326397,0.207469
0.0326359,0.217842
0.0326321,0.238589
0.0326276,0.232612
0.0326231,0.217842
0.0326179,0.220297
0.0326134,0.217842
0.0326119,0.23938
0.0326104,0.264523
0.0326104,0.333892
0.0326096,0.320786
0.0326089,0.378631
0.0326089,0.394191
0.0326089,0.383817
0.0326081,0.388213
0.0326081,0.394191
0.0326074,0.461618
0.0326074,0.521558
0.0326074,0.522277
0.0326074,0.466805
0.0326074,0.420124
0.0326074,0.404564
0.0326074,0.414938
0.0326074,0.461618
0.0326066,0.475237
0.0326066,0.503112
0.0326066,0.550943
0.0326066,0.567294
0.0326066,0.503112
0.0326059,0.446058
0.0326059,0.414938
0.0326059,0.420124
0.0326059,0.446058
0.0326059,0.469259
0.0326059,0.503112
0.0326059,0.570539
0.0326059,0.612033
0.0326059,0.631476
0.0326059,0.643154
0.0326059,0.623557
0.0326059,0.545756
0.0326059,0.461618
0.0326059,0.389004
0.0326059,0.378631
0.0326059,0.385121
0.0326051,0.414938
0.0326051,0.45449
0.0326051,0.504263
0.0326051,0.583645
0.0326051,0.649644
0.0326051,0.746888
0.0326051,0.793568
0.0326051,0.823898
0.0326051,0.852564
0.0326051,0.881743
0.0326051,0.911559
0.0326051,0.928423
0.0326051,0.923237
0.0326051,0.882893
0.0326051,0.835062
0.0326051,0.763599
0.0326051,0.695021
0.0326051,0.5861
0.0326051,0.460468
0.0326051,0.387063
0.0326051,0.357884
0.0326051,0.373444
0.0326051,0.409751
0.0326051,0.483947
0.0326044,0.560166
0.0326044,0.63278
0.0326036,0.522277
0.0326036,0.481061
0.0326028,0.435685
0.0326021,0.446058
0.0326021,0.461618
0.0325998,0.378631
0.0325983,0.344418
0.0325968,0.337137
0.0325953,0.33195
0.0325945,0.342324
0.032593,0.321577
0.0325908,0.30083
0.0325893,0.28642
0.0325856,0.263219
0.0325833,0.248963
0.0325796,0.236648
0.032575,0.224333
0.0325705,0.223029
0.0325667,0.20862
0.0325614,0.202282
0.0325569,0.197095
0.0325524,0.191909
0.0325464,0.191118
0.0325412,0.194641
0.0325352,0.181535
0.0325277,0.181535
0.0325217,0.181535
0.0325165,0.185418
0.0325113,0.186722
0.0325098,0.214597
0.0325091,0.232099
0.0325083,0.294852
0.0325076,0.301621
0.0325068,0.357884
0.0325068,0.349092
0.0325068,0.452036
0.0325068,0.425311
0.0325068,0.383817
0.0325061,0.383027
0.0325061,0.420124
0.0325053,0.492739
0.0325053,0.545397
0.0325053,0.573272
0.0325053,0.539419
0.0325053,0.445545
0.0325053,0.404564
0.0325053,0.394191
0.0325053,0.430498
0.0325053,0.489493
0.0325053,0.519976
0.0325053,0.472783
0.0325046,0.414938
0.0325046,0.422066
0.0325038,0.481574
0.0325038,0.549793
0.0325038,0.631198
0.0325038,0.720954
0.0325038,0.820293
0.0325038,0.893267
0.0325038,0.937646
0.0325038,0.750771
0.0325023,0.629535
0.0325015,0.535023
0.0324993,0.429347
0.0324955,0.35658
0.0324888,0.28642
0.0324813,0.233402
0.0324739,0.216692
0.0324656,0.202282
0.0324589,0.185931
0.0324536,0.189967
0.0324461,0.187873
0.0324409,0.190758
0.0324364,0.191909
0.0324303,0.195792
0.0324251,0.197095
0.0324212,0.197095
0.0324175,0.198399
0.0324167,0.264523
0.0324167,0.320426
0.0324159,0.345569
0.0324144,0.34751
0.0324144,0.420124
0.0324144,0.481574
0.0324144,0.455281
0.0324144,0.410902
0.0324137,0.477178
0.0324137,0.627593
0.0324137,0.714464
0.0324137,0.596473
0.0324137,0.487552
0.0324137,0.457582
0.0324137,0.466805
0.0324129,0.460468
0.0324129,0.466014
0.0324129,0.550583
0.0324129,0.471992
0.0324129,0.416088
0.0324129,0.4086
0.0324129,0.435685
0.0324129,0.451245
0.0324114,0.440871
0.0324114,0.479911
0.0324114,0.536174
0.0324114,0.604392
0.0324114,0.696962
0.0324114,0.767635
0.0324114,0.823538
0.0324114,0.892116
0.0324114,0.899244
0.0324114,0.888511
0.0324114,0.86345
0.0324114,0.855809
0.0324114,0.836366
0.0324114,0.816257
0.0324114,0.783195
0.0324114,0.72499
0.0324114,0.634362
0.0324114,0.559375
0.0324114,0.439721
0.0324114,0.374595
0.0324114,0.352697
0.0324114,0.34751
0.0324114,0.357884
0.0324114,0.394191
0.0324114,0.436475
0.0324114,0.486248
0.0324114,0.560957
0.0324114,0.629535
0.0324106,0.684647
0.0324106,0.744156
0.0324106,0.819502
0.0324106,0.893267
0.0324106,0.944774
0.0324106,1.00947
0.0324106,1.0354
0.0324106,1.06846
0.0324106,1.1075
0.0324106,1.15585
0.0324106,1.18776
0.0324106,1.24481
0.0324106,1.27075
0.0324106,1.29668
0.0324106,1.31937
0.0324106,1.32586
0.0324106,1.31873
0.0324106,1.30836
0.0324106,1.28904
0.0324106,1.24481
0.0324106,1.20851
0.0324106,1.18257
0.0324106,1.15664
0.0324106,1.13071
0.0324106,1.09634
0.0324106,1.04578
0.0324106,0.998736
0.0324106,0.953566
0.0324106,0.793568
0.0324106,0.6639
0.0324106,0.565353
0.0324106,0.487552
0.0324106,0.409751
0.0324106,0.349452
0.0324106,0.30732
0.0324106,0.291247
0.0324106,0.296434
0.0324106,0.295643
0.0324106,0.315599
0.0324106,0.325182
0.0324098,0.33195
0.0324091,0.337928
0.0324076,0.319635
0.0324053,0.297585
0.0324016,0.273592
0.0323978,0.238589
0.0323903,0.217842
0.0323836,0.202282
0.0323768,0.186722
0.0323692,0.18399
0.0323541,0.187873
0.0323473,0.181535
0.0323413,0.178443
0.0323352,0.180385
0.0323262,0.181535
0.0323201,0.181535
0.0323163,0.198246
0.0323148,0.228216
0.0323148,0.311203
0.0323141,0.33195
0.0323133,0.353848
0.0323133,0.383817
0.0323125,0.378631
0.0323125,0.410902
0.0323125,0.428916
0.0323125,0.433743
0.0323125,0.422066
0.0323117,0.424007
0.032311,0.486248
0.032311,0.5861
0.032311,0.690625
0.032308,0.60166
0.0322982,0.396492
0.0322838,0.314449
0.0322702,0.26971
0.0322543,0.238589
0.0322392,0.220297
0.0322279,0.203586
0.0322159,0.197095
0.0322008,0.186722
0.0321993,0.248963
0.0321986,0.312507
0.0321986,0.321577
0.0321978,0.34751
0.0321971,0.383817
0.0321971,0.431289
0.0321971,0.438139
0.0321971,0.389795
0.0321963,0.384968
0.0321963,0.389004
0.0321963,0.440871
0.0321963,0.482365
0.0321963,0.466805
0.0321963,0.451245
0.0321963,0.446058
0.0321963,0.439568
0.0321963,0.412052
0.0321948,0.404564
0.0321948,0.431289
0.0321933,0.373444
0.0321873,0.298098
0.0321805,0.254149
0.032167,0.217842
0.0321558,0.207469
0.0321394,0.191909
0.0321304,0.187513
0.03212,0.181535
0.0321117,0.17829
0.0321065,0.174254
0.0321035,0.217842
0.0321035,0.282968
0.032102,0.404564
0.032102,0.450454
0.032102,0.49432
0.0321012,0.450454
0.0321012,0.431289
0.0321012,0.52501
0.0321012,0.604114
0.0321012,0.608428
0.0321012,0.558225
0.0321012,0.466805
0.0321005,0.445267
0.0321005,0.434534
0.0321005,0.461618
0.0320997,0.472783
0.0320997,0.49432
0.0320997,0.531778
0.0320997,0.534232
0.0320997,0.450094
0.0320997,0.434894
0.0320997,0.471992
0.0320997,0.523859
0.0320997,0.591286
0.0320997,0.674274
0.0320997,0.679461
0.0320997,0.57133
0.0320997,0.45485
0.0320997,0.420124
0.0320989,0.405355
0.0320989,0.414938
0.0320989,0.430498
0.0320989,0.465654
0.0320989,0.523859
0.0320989,0.560166
0.0320989,0.581704
0.0320989,0.611242
0.0320989,0.634362
0.0320989,0.677006
0.0320989,0.739247
0.0320989,0.812221
0.0320982,0.872826
0.0320982,0.959544
0.0320982,1.04772
0.0320982,1.15743
0.0320982,1.24921
0.0320982,1.34221
0.0320982,1.39732
0.0320982,1.44789
0.0320982,1.45826
0.0320982,1.39523
0.0320982,1.21967
0.0320982,1.04641
0.0320982,0.908467
0.0320982,0.8623
0.0320982,0.855809
0.0320982,0.871369
0.0320982,0.90249
0.0320982,0.985477
0.0320982,1.0166
0.0320982,1.02178
0.0320982,0.990664
0.0320974,0.94917
0.0320974,0.94268
0.0320974,0.956298
0.0320974,0.971858
0.0320974,0.98029
0.0320974,0.985477
0.0320974,1.00622
0.0320974,1.03734
0.0320974,1.08518
0.0320974,1.14108
0.0320974,1.17739
0.0320974,1.20411
0.0320974,1.21888
0.0320967,1.10996
0.0320929,0.839098
0.0320892,0.610883
0.0320809,0.448513
0.0320719,0.342324
0.0320629,0.273592
0.0320539,0.243776
0.0320427,0.211505
0.0320322,0.19955
0.0320202,0.188304
0.0320111,0.176349
0.0320014,0.180385
0.0319954,0.178443
0.0319886,0.171162
0.0319818,0.165975
0.0319766,0.165975
0.0319638,0.165975
0.0319541,0.166766
0.0319466,0.165975
0.0319443,0.173103
0.031942,0.189176
0.0319398,0.185931
0.0319375,0.186722
0.0319337,0.191909
0.0319254,0.181535
0.0319179,0.181535
0.0319133,0.185571
0.0319118,0.189454
0.0319103,0.240531
0.0319088,0.254149
0.0319058,0.254149
0.0319035,0.238589
0.0318997,0.218993
0.0318945,0.211865
0.0318862,0.198399
0.0318817,0.191909
0.0318742,0.191909
0.0318698,0.200188
0.0318646,0.191909
0.0318586,0.184627
0.0318479,0.181535
0.0318412,0.191909
0.0318397,0.217052
0.0318382,0.261278
0.0318382,0.337137
0.0318367,0.326763
0.0318344,0.322881
0.0318329,0.30083
0.0318276,0.259336
0.0318186,0.222238
0.0318074,0.202282
0.0317983,0.193059
0.0317841,0.180231
0.0317728,0.176349
0.0317659,0.175198
0.0317607,0.171162
0.0317524,0.175045
0.0317425,0.175558
0.0317304,0.177139
0.0317243,0.181535
0.031713,0.172312
0.031704,0.171162
0.0316973,0.175198
0.0316853,0.174407
0.0316756,0.171162
0.0316659,0.171162
0.031654,0.171162
0.031645,0.173103
0.0316375,0.171162
0.0316293,0.176349
0.0316203,0.176349
0.0316106,0.163367
0.0316046,0.171162
0.0315941,0.171162
0.0315813,0.171162
0.031561,0.171162
0.0315498,0.171953
0.0315453,0.189967
0.0315438,0.23974
0.031543,0.274896
0.031543,0.307598
0.031543,0.320786
0.0315422,0.326763
0.0315422,0.373444
0.0315422,0.383817
0.0315415,0.368257
0.0315407,0.374235
0.0315407,0.495471
0.0315407,0.549793
0.0315407,0.446058
0.03154,0.431649
0.03154,0.501808
0.03154,0.564202
0.03154,0.588554
0.03154,0.58725
0.03154,0.523859
0.03154,0.425311
0.03154,0.39304
0.03154,0.409751
0.03154,0.440081
0.0315392,0.430498
0.0315392,0.446058
0.0315392,0.487552
0.0315392,0.539419
0.0315392,0.591286
0.0315392,0.640852
0.0315392,0.63278
0.0315392,0.534232
0.0315392,0.435685
0.0315392,0.351546
0.0315392,0.33195
0.0315392,0.368257
0.0315392,0.440081
0.0315392,0.529046
0.0315392,0.627593
0.0315385,0.724837
0.0315385,0.859054
0.0315385,0.990664
0.0315377,1.1075
0.0315377,1.22003
0.0315377,1.29149
0.0315377,1.34221
0.0315377,1.36929
0.0315377,1.38355
0.0315377,1.40639
0.0315377,1.41713
0.0315377,1.41843
0.0315377,1.39444
0.0315377,1.35504
0.0315377,1.28437
0.0315377,1.1918
0.0315377,1.12825
0.0315377,1.04981
0.0315377,0.967976
0.0315377,0.88772
0.0315377,0.803942
0.0315377,0.732478
0.0315377,0.622407
0.0315377,0.534232
0.0315377,0.462769
0.0315377,0.430498
0.0315377,0.404564
0.0315377,0.384968
0.0315377,0.381363
0.0315377,0.390155
0.0315377,0.416519
0.0315377,0.436475
0.0315377,0.461618
0.0315377,0.487039
0.0315377,0.527464
0.0315377,0.55577
0.0315377,0.575726
0.0315369,0.591286
0.0315369,0.63278
0.0315369,0.679461
0.0315369,0.720954
0.0315369,0.781891
0.0315369,0.840249
0.0315339,0.767635
0.0315248,0.576877
0.0315097,0.444754
0.0314915,0.34751
0.0314674,0.268919
0.0314434,0.241681
0.0314225,0.216692
0.0314038,0.207469
0.0313828,0.198399
0.0313596,0.186722
0.0313371,0.180385
0.031298,0.180385
0.0312663,0.173616
0.031252,0.180385
0.0312301,0.176349
0.0312043,0.181535
0.031166,0.186722
0.0311118,0.186722
0.0310454,0.182326
0.030969,0.182326
0.0308903,0.181535
0.0308087,0.176349
0.030712,0.176349
0.0306052,0.176349
0.0305482,0.176349
0.0304822,0.17829
0.0304365,0.177139
0.0304029,0.179594
0.0303947,0.184421
0.0303932,0.248963
0.0303925,0.30083
0.030391,0.326763
0.030391,0.456432
0.030391,0.438417
0.030391,0.412996
0.0303902,0.404564
0.0303902,0.461618
0.0303902,0.539419
0.0303902,0.554979
0.0303902,0.440871
0.0303902,0.394191
0.0303894,0.409751
0.0303894,0.493889
0.0303887,0.548489
0.0303887,0.564202
0.0303887,0.547338
0.0303887,0.503112
0.0303887,0.456432
0.0303879,0.431649
0.0303879,0.413787
0.0303752,0.368257
0.0303284,0.296434
0.0302812,0.249753
0.0302258,0.228216
0.0301442,0.202282
0.0300702,0.19385
0.0300025,0.197095
0.0299272,0.186722
0.0298692,0.186722
0.0298153,0.176349
0.0297482,0.18399
0.0296904,0.182839
0.0296371,0.176349
0.0295709,0.171162
0.0295174,0.173256
0.0295197,0.175198
0.0295197,0.197886
0.0295197,0.263732
0.0295189,0.342324
0.0295189,0.354639
0.0295189,0.378631
0.0295189,0.363071
0.0295189,0.372653
0.0295189,0.414938
0.0295181,0.491948
0.0295181,0.60166
0.0295181,0.63278
0.0295181,0.612033
0.0295174,0.544606
0.0295181,0.469537
0.0295174,0.376689
0.0295174,0.337137
0.0295166,0.339232
0.0295166,0.371503
0.0295166,0.426102
0.0295166,0.498716
0.0295166,0.560957
0.0295166,0.595169
0.0295166,0.653527
0.0295166,0.689834
0.0295166,0.766844
0.0295166,0.828725
0.0295166,0.881743
0.0295166,0.929574
0.0295166,0.96473
0.0295166,0.975104
0.0295166,0.938797
0.0295166,0.763599
0.0295166,0.59259
0.0295159,0.431802
0.0295159,0.357884
0.0295159,0.313658
0.0295159,0.287724
0.0295159,0.26971
0.0295159,0.286061
0.0295159,0.308471
0.0295159,0.3308
0.0295159,0.352697
0.0295159,0.376329
0.0295159,0.404564
0.0295159,0.431011
0.0295159,0.478329
0.0295159,0.523859
0.0295159,0.55577
0.0295159,0.541361
0.0295159,0.513485
0.0295159,0.466805
0.0295159,0.440871
0.0295159,0.409751
0.0295159,0.38655
0.0295159,0.385759
0.0295159,0.394191
0.0295159,0.427766
0.0295151,0.472783
0.0295151,0.503903
0.0295151,0.564202
0.0295151,0.623197
0.0295151,0.6639
0.0295151,0.710581
0.0295151,0.753656
0.0295151,0.798755
0.0295151,0.841553
0.0295151,0.871369
0.0295151,0.912863
0.0295151,0.940738
0.0295151,0.962276
0.0295151,0.978987
0.0295151,0.969917
0.0295151,0.972371
0.0295151,0.984686
0.0295151,1.00234
0.0295151,1.04772
0.0295151,1.04059
0.0295151,1.01905
0.0295151,0.990664
0.0295151,0.970708
0.0295151,0.94917
0.0295151,0.943983
0.0295151,0.929214
0.0295151,0.914805
0.0295151,0.885626
0.0295151,0.829876
0.0295151,0.762448
0.0295151,0.669087
0.0295151,0.596473
0.0295151,0.527742
0.0295151,0.487552
0.0295151,0.447209
0.0295151,0.417239
0.0295151,0.378631
0.0295151,0.333101
0.0295151,0.30083
0.0295151,0.290456
0.0295151,0.292911
0.0295151,0.298098
0.0295151,0.306017
0.0295151,0.326763
0.0295151,0.359465
0.0295151,0.404564
0.0295143,0.443963
0.0295143,0.483516
