Position in x [m],Voltage [V]
-0.0685271,0.0107926
-0.068526,0.0107926
-0.068525,0.0107926
-0.0685239,0.01
-0.0685228,0.01
-0.0685218,0.01
-0.0685207,0.01
-0.0685193,0.01
-0.0685186,0.01
-0.0685172,0.01
-0.0685161,0.01
-0.0685151,0.01
-0.0685139,0.01
-0.0685126,0.010312
-0.0685114,0.010312
-0.0685105,0.010312
-0.0685093,0.010312
-0.0685082,0.010312
-0.0685071,0.01
-0.0685057,0.01
-0.0685043,0.01
-0.0685035,0.01
-0.0685022,0.01
-0.0685011,0.01
-0.0684999,0.01
-0.0684987,0.01
-0.0684972,0.01
-0.0684962,0.01
-0.0684951,0.01
-0.0684937,0.01
-0.0684923,0.01
-0.0684914,0.01
-0.0684902,0.01
-0.0684888,0.01
-0.0684877,0.01
-0.0684866,0.01
-0.0684854,0.01
-0.0684842,0.01
-0.0684831,0.01
-0.068482,0.01
-0.0684806,0.01
-0.0684792,0.01
-0.0684785,0.01
-0.0684771,0.01
-0.068476,0.01
-0.068475,0.01
-0.0684737,0.01
-0.0684725,0.01
-0.0684714,0.01
-0.0684702,0.01
-0.0684693,0.01
-0.0684679,0.01
-0.0684666,0.01
-0.0684659,0.01
-0.0684649,0.01
-0.0684638,0.01
-0.0684628,0.01
-0.0684621,0.01
-0.068461,0.01
-0.0684599,0.0108517
-0.0684592,0.0108517
-0.0684583,0.0108517
-0.0684571,0.0108517
-0.0684564,0.0108517
-0.0684555,0.01
-0.0684548,0.01
-0.0684537,0.01
-0.068453,0.01
-0.068452,0.01
-0.0684513,0.0113864
-0.0684505,0.0113864
-0.0684495,0.0113864
-0.0684486,0.0113864
-0.0684479,0.0113864
-0.068447,0.0113864
-0.0684463,0.01
-0.0684452,0.01
-0.0684444,0.01
-0.0684437,0.01
-0.068443,0.01
-0.0684419,0.01
-0.0684412,0.01
-0.0684401,0.01
-0.0684394,0.01
-0.0684387,0.01
-0.0684373,0.01
-0.0684366,0.01
-0.0684359,0.01
-0.0684352,0.01
-0.0684343,0.01
-0.0684334,0.01
-0.0684324,0.01
-0.0684315,0.01
-0.0684306,0.01
-0.0684295,0.01
-0.0684287,0.01
-0.0684278,0.01
-0.0684265,0.01
-0.0684258,0.01
-0.0684249,0.01
-0.0684237,0.0101042
-0.068423,0.0101042
-0.0684218,0.0101042
-0.0684209,0.0101042
-0.0684195,0.0101042
-0.0684183,0.01
-0.0684175,0.01
-0.0684161,0.01
-0.0684154,0.01
-0.0684144,0.01
-0.0684133,0.01
-0.0684122,0.01
-0.068411,0.01
-0.06841,0.01
-0.0684087,0.01
-0.0684075,0.0121195
-0.0684064,0.0121195
-0.068405,0.0121195
-0.0684042,0.0121195
-0.0684027,0.01
-0.0684017,0.01
-0.0684005,0.01
-0.0683991,0.01
-0.0683976,0.01
-0.0683966,0.0101036
-0.0683952,0.0101036
-0.0683943,0.0101036
-0.0683927,0.0101036
-0.0683913,0.0101036
-0.0683903,0.01
-0.0683891,0.01
-0.068388,0.01
-0.0683864,0.01
-0.068385,0.01
-0.0683838,0.01
-0.0683824,0.01
-0.0683808,0.01
-0.0683794,0.01
-0.0683784,0.01
-0.0683768,0.01
-0.0683754,0.01
-0.0683738,0.01
-0.0683722,0.01
-0.0683706,0.01
-0.0683691,0.01
-0.0683675,0.01
-0.0683664,0.01
-0.0683649,0.01
-0.0683633,0.01
-0.0683617,0.0101017
-0.0683601,0.0101017
-0.0683587,0.0101017
-0.0683569,0.0101017
-0.0683554,0.0101017
-0.068354,0.01
-0.0683524,0.01
-0.068351,0.01
-0.0683496,0.01
-0.068348,0.01
-0.0683466,0.0118272
-0.0683452,0.0118272
-0.0683434,0.0118272
-0.068342,0.0118272
-0.0683406,0.0118272
-0.0683391,0.0110021
-0.0683376,0.0110021
-0.0683362,0.0110021
-0.0683347,0.0110021
-0.0683333,0.0110021
-0.0683319,0.01
-0.0683303,0.01
-0.0683289,0.01
-0.0683278,0.01
-0.0683264,0.01
-0.0683252,0.0114419
-0.0683238,0.0127696
-0.0683227,0.0127696
-0.0683214,0.0127696
-0.0683206,0.0127696
-0.0683192,0.0127696
-0.0683177,0.01
-0.068317,0.01
-0.068316,0.01
-0.0683149,0.01
-0.0683138,0.01
-0.0683128,0.01
-0.0683119,0.01
-0.0683107,0.01
-0.0683099,0.01
-0.0683085,0.01
-0.0683075,0.01
-0.0683064,0.01
-0.0683057,0.01
-0.0683046,0.01
-0.0683038,0.01
-0.0683031,0.01
-0.0683018,0.01
-0.0683011,0.01
-0.0683,0.01
-0.0682991,0.01
-0.0682984,0.01
-0.0682975,0.01
-0.0682965,0.01
-0.0682958,0.01
-0.0682949,0.01
-0.068294,0.01
-0.0682929,0.01
-0.0682921,0.01
-0.0682913,0.01
-0.0682904,0.01
-0.0682894,0.0101874
-0.0682885,0.0101874
-0.0682878,0.0101874
-0.0682869,0.0101874
-0.0682857,0.0101874
-0.068285,0.01
-0.0682841,0.01
-0.0682832,0.01
-0.068282,0.01
-0.0682809,0.01
-0.0682795,0.01
-0.0682786,0.01
-0.0682772,0.01
-0.068276,0.01
-0.0682746,0.01
-0.0682737,0.01
-0.0682716,0.01
-0.0682706,0.01
-0.068269,0.01
-0.0682679,0.01
-0.0682667,0.01
-0.0682658,0.0117593
-0.0682644,0.0117593
-0.068263,0.0117593
-0.0682619,0.0117593
-0.0682608,0.0117593
-0.0682598,0.0128956
-0.0682584,0.0128956
-0.0682576,0.0128956
-0.0682562,0.0128956
-0.068255,0.0128956
-0.0682537,0.012209
-0.0682527,0.012209
-0.0682514,0.012209
-0.0682505,0.012209
-0.0682493,0.012209
-0.0682481,0.01
-0.0682472,0.01
-0.0682459,0.01
-0.068245,0.01
-0.0682438,0.01
-0.0682427,0.01
-0.0682415,0.01
-0.0682406,0.01
-0.0682394,0.01
-0.0682385,0.01
-0.0682373,0.0140003
-0.0682364,0.0140003
-0.0682351,0.0140003
-0.0682341,0.0140003
-0.0682334,0.0140003
-0.0682321,0.0101002
-0.0682312,0.0101002
-0.06823,0.0101002
-0.0682291,0.0101002
-0.0682278,0.0101002
-0.068227,0.01
-0.0682261,0.01
-0.068225,0.01
-0.0682239,0.01
-0.0682232,0.01
-0.0682222,0.01
-0.0682209,0.01
-0.0682202,0.01
-0.0682193,0.01
-0.0682181,0.01
-0.0682174,0.01
-0.0682163,0.01
-0.0682152,0.01
-0.0682143,0.01
-0.0682135,0.01
-0.0682124,0.01
-0.0682115,0.01
-0.0682108,0.01
-0.0682093,0.01
-0.0682086,0.01
-0.0682079,0.01
-0.0682067,0.0102007
-0.0682058,0.0102007
-0.0682051,0.0102007
-0.0682038,0.0102007
-0.0682031,0.0102007
-0.0682024,0.01
-0.068201,0.01
-0.0682003,0.01
-0.0681996,0.01
-0.0681983,0.01
-0.0681974,0.01
-0.0681967,0.01
-0.0681955,0.01
-0.0681946,0.01
-0.0681939,0.01
-0.068193,0.01
-0.0681919,0.01
-0.0681912,0.01
-0.0681902,0.01
-0.0681891,0.01
-0.0681882,0.01
-0.0681873,0.01
-0.0681863,0.01
-0.0681855,0.01
-0.0681847,0.01
-0.0681838,0.0127583
-0.0681827,0.0127583
-0.068182,0.0127583
-0.0681809,0.0127583
-0.0681802,0.0127583
-0.0681792,0.0101005
-0.0681782,0.0101005
-0.0681774,0.0101005
-0.0681763,0.0101005
-0.0681754,0.0101005
-0.0681745,0.01
-0.0681731,0.01
-0.0681722,0.01
-0.0681714,0.01
-0.0681703,0.01
-0.0681692,0.01
-0.0681684,0.01
-0.0681671,0.01
-0.0681662,0.01
-0.068165,0.01
-0.0681641,0.01
-0.068163,0.01
-0.068162,0.01
-0.0681609,0.01
-0.0681598,0.01
-0.0681588,0.0122427
-0.0681574,0.0122427
-0.0681566,0.0122427
-0.0681552,0.0122427
-0.0681545,0.0122427
-0.0681531,0.01
-0.0681524,0.01
-0.0681512,0.01
-0.0681502,0.01
-0.068149,0.01
-0.0681481,0.01
-0.0681472,0.01
-0.0681462,0.01
-0.0681451,0.01
-0.068144,0.01
-0.068143,0.011123
-0.0681419,0.011123
-0.0681409,0.011123
-0.0681398,0.011123
-0.0681385,0.011123
-0.0681376,0.01
-0.0681364,0.01
-0.0681355,0.01
-0.0681342,0.01
-0.0681332,0.01
-0.0681319,0.01
-0.0681311,0.01
-0.0681298,0.01
-0.0681287,0.01
-0.0681276,0.01
-0.0681262,0.01
-0.0681252,0.01
-0.0681239,0.01
-0.068123,0.01
-0.0681221,0.01
-0.0681211,0.01
-0.06812,0.01
-0.0681193,0.01
-0.0681179,0.01
-0.0681171,0.01
-0.0681157,0.01
-0.0681148,0.01
-0.0681136,0.01
-0.0681127,0.01
-0.0681115,0.01
-0.0681105,0.014245
-0.0681095,0.014245
-0.0681084,0.014245
-0.0681074,0.014245
-0.0681063,0.014245
-0.0681052,0.01
-0.0681041,0.01
-0.0681033,0.01
-0.068102,0.01
-0.0681011,0.01
-0.0680999,0.01
-0.068099,0.01
-0.0680981,0.01
-0.0680969,0.01
-0.0680958,0.01
-0.0680951,0.01
-0.0680937,0.01
-0.068093,0.01
-0.0680919,0.01
-0.0680906,0.01
-0.0680898,0.01
-0.0680885,0.01
-0.0680876,0.01
-0.0680867,0.01
-0.0680853,0.01
-0.0680844,0.01
-0.0680832,0.01
-0.0680823,0.01
-0.068081,0.01
-0.06808,0.01
-0.0680789,0.01
-0.0680778,0.01
-0.0680764,0.01
-0.0680751,0.01
-0.0680741,0.01
-0.0680727,0.01
-0.0680716,0.01
-0.0680705,0.01
-0.0680691,0.01
-0.0680678,0.01
-0.068067,0.01
-0.0680657,0.01
-0.0680648,0.01
-0.0680639,0.01
-0.0680627,0.01
-0.0680618,0.0132841
-0.0680606,0.0132841
-0.0680597,0.0132841
-0.0680588,0.0132841
-0.0680577,0.0132841
-0.0680567,0.0132841
-0.0680559,0.01185
-0.0680549,0.01185
-0.0680538,0.01185
-0.0680531,0.01185
-0.0680524,0.01185
-0.0680511,0.0106192
-0.0680502,0.0106192
-0.0680495,0.0106192
-0.0680488,0.0106192
-0.0680481,0.0106192
-0.0680472,0.01
-0.0680461,0.01
-0.0680454,0.01
-0.0680447,0.01
-0.0680436,0.01
-0.0680427,0.01
-0.068042,0.01
-0.0680413,0.01
-0.0680406,0.01
-0.0680395,0.01
-0.0680388,0.01
-0.0680379,0.01
-0.0680372,0.01
-0.0680365,0.01
-0.0680354,0.01
-0.0680347,0.0107967
-0.0680338,0.0107967
-0.0680331,0.0107967
-0.068032,0.0107967
-0.0680313,0.0107967
-0.0680306,0.01
-0.0680296,0.01
-0.0680289,0.01
-0.0680282,0.01
-0.068027,0.01
-0.0680261,0.0101041
-0.0680252,0.0101041
-0.0680239,0.0101041
-0.0680228,0.0101041
-0.0680216,0.0101041
-0.0680205,0.01
-0.0680196,0.01
-0.0680185,0.01
-0.0680175,0.01
-0.0680162,0.01
-0.0680151,0.01
-0.0680144,0.01
-0.068013,0.01
-0.0680119,0.01
-0.0680108,0.01
-0.0680098,0.01
-0.0680086,0.01
-0.0680076,0.01
-0.0680068,0.01
-0.0680055,0.01
-0.0680046,0.01
-0.0680032,0.01
-0.068002,0.01
-0.0680013,0.01
-0.0679999,0.01
-0.0679984,0.01
-0.0679976,0.01
-0.0679963,0.01
-0.0679954,0.01
-0.0679942,0.01
-0.0679933,0.01
-0.0679919,0.01
-0.0679912,0.01
-0.0679897,0.01
-0.067989,0.01
-0.0679876,0.01
-0.0679869,0.01
-0.0679855,0.01
-0.0679845,0.01
-0.0679833,0.01
-0.0679826,0.01
-0.0679812,0.01
-0.0679805,0.01
-0.067979,0.01
-0.0679783,0.01
-0.0679771,0.01
-0.0679762,0.0139213
-0.067975,0.0139213
-0.0679742,0.0139213
-0.0679728,0.0139213
-0.0679721,0.0139213
-0.0679709,0.0139213
-0.06797,0.01
-0.0679691,0.01
-0.0679678,0.01
-0.067967,0.01
-0.0679657,0.01
-0.0679648,0.01
-0.0679634,0.01
-0.0679627,0.01
-0.0679616,0.01
-0.0679604,0.01
-0.0679595,0.01
-0.0679586,0.01
-0.0679572,0.01
-0.0679564,0.01
-0.0679554,0.01
-0.0679541,0.01
-0.0679532,0.01
-0.0679518,0.01
-0.0679509,0.01
-0.0679497,0.01
-0.0679488,0.01
-0.0679473,0.01
-0.0679465,0.01
-0.067945,0.01
-0.0679443,0.01
-0.0679429,0.01
-0.0679418,0.01
-0.0679406,0.01
-0.0679397,0.01
-0.0679385,0.01
-0.0679374,0.01
-0.0679363,0.01
-0.0679353,0.01
-0.0679338,0.01
-0.0679331,0.01
-0.0679321,0.01
-0.067931,0.01
-0.0679299,0.01
-0.0679286,0.01
-0.0679274,0.01
-0.0679264,0.01
-0.0679249,0.01
-0.0679242,0.01
-0.0679233,0.01
-0.0679221,0.01
-0.0679212,0.01
-0.0679199,0.01
-0.0679191,0.01
-0.0679182,0.01
-0.0679171,0.01
-0.067916,0.01
-0.0679153,0.01
-0.0679139,0.01
-0.0679132,0.01
-0.0679124,0.01
-0.0679114,0.01
-0.0679107,0.01
-0.0679096,0.01
-0.0679087,0.01
-0.0679078,0.01
-0.0679071,0.01
-0.0679058,0.01
-0.0679051,0.01
-0.0679042,0.01
-0.0679033,0.01
-0.0679023,0.01
-0.0679015,0.01
-0.0679008,0.01
-0.0679001,0.01
-0.0678992,0.01
-0.0678983,0.01
-0.0678976,0.01
-0.0678965,0.01
-0.0678958,0.01
-0.0678951,0.01
-0.0678944,0.01
-0.0678937,0.01
-0.067893,0.01
-0.0678923,0.01
-0.0678915,0.01
-0.0678905,0.01
-0.0678898,0.01
-0.067889,0.01
-0.0678883,0.01
-0.0678876,0.01
-0.0678869,0.01
-0.0678862,0.01
-0.0678855,0.01
-0.0678848,0.01
-0.067884,0.01
-0.0678833,0.01
-0.0678826,0.0102816
-0.0678817,0.0102816
-0.0678806,0.0102816
-0.0678799,0.0102816
-0.0678792,0.01
-0.0678785,0.01
-0.0678778,0.01
-0.0678771,0.01
-0.067876,0.01
-0.0678753,0.01
-0.067874,0.01
-0.0678731,0.01
-0.0678724,0.01
-0.0678717,0.01
-0.0678708,0.01
-0.0678701,0.01
-0.0678694,0.01
-0.0678683,0.01
-0.0678674,0.01
-0.0678667,0.0100966
-0.067866,0.0100966
-0.0678651,0.0100966
-0.0678642,0.0100966
-0.0678631,0.01
-0.0678624,0.01
-0.0678617,0.01
-0.0678608,0.01
-0.0678598,0.01
-0.0678591,0.01
-0.0678583,0.01
-0.0678575,0.01
-0.0678568,0.01
-0.0678559,0.01
-0.0678546,0.01
-0.0678539,0.01
-0.0678532,0.01
-0.0678525,0.01
-0.0678518,0.01
-0.0678511,0.01
-0.06785,0.01
-0.0678493,0.01
-0.0678486,0.01
-0.0678473,0.01
-0.0678466,0.01
-0.0678459,0.01
-0.067845,0.01
-0.0678441,0.01
-0.0678434,0.01
-0.0678423,0.01
-0.0678413,0.01
-0.0678403,0.01
-0.0678391,0.01
-0.0678382,0.01
-0.067837,0.01
-0.0678359,0.01
-0.0678348,0.01
-0.0678338,0.01
-0.067833,0.01
-0.0678321,0.01
-0.0678309,0.01
-0.06783,0.01
-0.0678293,0.01
-0.0678282,0.01
-0.0678273,0.01
-0.0678261,0.01
-0.0678254,0.01
-0.0678243,0.01
-0.0678234,0.01
-0.0678223,0.01
-0.0678214,0.01
-0.0678205,0.01
-0.0678193,0.01
-0.0678184,0.01
-0.0678177,0.01
-0.0678162,0.01
-0.0678155,0.01
-0.0678146,0.01
-0.0678134,0.01
-0.0678125,0.01
-0.0678111,0.01
-0.06781,0.01
-0.0678089,0.01
-0.0678082,0.01
-0.0678069,0.01
-0.0678061,0.01
-0.0678048,0.01
-0.0678039,0.01
-0.067803,0.01
-0.0678018,0.01
-0.0678009,0.01
-0.0677996,0.01
-0.0677987,0.01
-0.0677976,0.01
-0.0677966,0.01
-0.0677951,0.01
-0.0677944,0.01
-0.0677932,0.01
-0.0677923,0.01
-0.0677909,0.01
-0.0677899,0.01
-0.0677887,0.01
-0.067788,0.01
-0.0677866,0.01
-0.0677856,0.01
-0.0677844,0.0101017
-0.0677834,0.0101017
-0.0677823,0.0101017
-0.0677812,0.0101017
-0.0677805,0.0101017
-0.0677791,0.01
-0.0677783,0.01
-0.0677773,0.01
-0.0677762,0.01
-0.0677755,0.01
-0.0677744,0.0100976
-0.0677733,0.0100976
-0.0677726,0.0100976
-0.0677716,0.0100976
-0.0677705,0.0100976
-0.0677694,0.01
-0.0677687,0.01
-0.067768,0.01
-0.0677665,0.01
-0.0677658,0.01
-0.067765,0.01
-0.0677637,0.01
-0.067763,0.01
-0.0677619,0.01
-0.0677608,0.01
-0.0677601,0.01
-0.067759,0.01
-0.0677583,0.01
-0.0677569,0.01
-0.0677562,0.01
-0.0677553,0.01
-0.067754,0.0113258
-0.0677531,0.0113258
-0.0677524,0.0113258
-0.0677517,0.0113258
-0.0677503,0.0113258
-0.0677495,0.01
-0.0677488,0.01
-0.0677478,0.01
-0.067747,0.01
-0.0677463,0.01
-0.0677456,0.01
-0.0677442,0.01
-0.0677435,0.01
-0.0677428,0.01
-0.067742,0.01
-0.0677411,0.01
-0.0677403,0.01
-0.0677392,0.01
-0.0677383,0.01
-0.0677374,0.01
-0.0677367,0.01
-0.067736,0.01
-0.067735,0.01
-0.0677342,0.01
-0.0677331,0.01
-0.0677322,0.01
-0.0677315,0.01
-0.0677306,0.01
-0.0677299,0.01
-0.0677292,0.01
-0.0677279,0.01
-0.0677272,0.01
-0.0677265,0.01
-0.0677256,0.01
-0.0677247,0.01
-0.067724,0.01
-0.0677229,0.01
-0.067722,0.01
-0.0677211,0.01
-0.0677204,0.01
-0.0677193,0.01
-0.0677184,0.0125782
-0.0677175,0.0125782
-0.0677168,0.0125782
-0.0677157,0.0125782
-0.067715,0.0125782
-0.0677139,0.01
-0.0677132,0.01
-0.0677121,0.01
-0.0677113,0.01
-0.0677104,0.01
-0.0677096,0.0139898
-0.0677086,0.0139898
-0.0677077,0.0139898
-0.0677068,0.0139898
-0.0677057,0.0139898
-0.0677048,0.01
-0.0677039,0.01
-0.0677028,0.01
-0.067702,0.01
-0.0677012,0.01
-0.0677003,0.01
-0.0676995,0.01
-0.0676984,0.01
-0.0676975,0.01
-0.0676966,0.01
-0.0676959,0.01
-0.0676946,0.01
-0.0676937,0.01
-0.0676925,0.01
-0.0676917,0.01
-0.0676909,0.01
-0.06769,0.01
-0.0676892,0.01
-0.0676884,0.01
-0.0676871,0.01
-0.0676864,0.01
-0.0676857,0.01
-0.0676846,0.01
-0.0676835,0.01
-0.0676828,0.01
-0.0676819,0.01
-0.067681,0.01
-0.0676799,0.01
-0.0676792,0.01
-0.0676781,0.01
-0.0676774,0.01
-0.0676763,0.01
-0.0676755,0.01
-0.0676746,0.01
-0.0676738,0.01
-0.0676728,0.01
-0.0676717,0.01
-0.067671,0.01
-0.0676703,0.01
-0.067669,0.01
-0.0676681,0.01
-0.0676674,0.01
-0.0676665,0.01
-0.0676658,0.01
-0.0676649,0.01
-0.0676636,0.0101039
-0.0676629,0.0101039
-0.0676622,0.0101039
-0.0676615,0.0101039
-0.0676604,0.0101039
-0.0676593,0.01
-0.0676584,0.01
-0.0676575,0.01
-0.0676568,0.01
-0.0676557,0.01
-0.0676548,0.01
-0.0676541,0.01
-0.0676529,0.01
-0.0676519,0.01
-0.0676512,0.01
-0.0676505,0.01
-0.0676494,0.01
-0.0676486,0.01
-0.0676476,0.01
-0.0676469,0.01
-0.0676462,0.01
-0.0676451,0.01
-0.0676444,0.01
-0.0676435,0.01
-0.0676426,0.01
-0.0676419,0.01
-0.0676412,0.0114512
-0.0676405,0.0114512
-0.0676398,0.0114512
-0.067639,0.0114512
-0.0676383,0.0114512
-0.0676376,0.0114512
-0.0676369,0.01
-0.0676362,0.01
-0.0676355,0.01
-0.0676345,0.01
-0.0676333,0.01
-0.0676326,0.01
-0.0676319,0.01
-0.0676312,0.01
-0.0676304,0.01
-0.0676297,0.01
-0.0676288,0.0112306
-0.0676281,0.0112306
-0.067627,0.0112306
-0.0676263,0.0112306
-0.0676256,0.0112306
-0.0676249,0.0102875
-0.067624,0.0102875
-0.0676231,0.0102875
-0.0676224,0.0102875
-0.0676216,0.0102875
-0.0676204,0.01
-0.0676195,0.01
-0.0676188,0.01
-0.0676181,0.01
-0.0676173,0.01
-0.0676166,0.0108585
-0.0676157,0.0108585
-0.067615,0.0108585
-0.0676143,0.0108585
-0.0676136,0.0108585
-0.0676128,0.01
-0.0676121,0.01
-0.0676114,0.01
-0.0676107,0.01
-0.06761,0.01
-0.0676093,0.01
-0.0676084,0.01
-0.0676075,0.01
-0.0676067,0.01
-0.067606,0.01
-0.0676053,0.0102903
-0.0676046,0.0102903
-0.0676037,0.0102903
-0.0676026,0.0102903
-0.0676017,0.0102903
-0.067601,0.01
-0.0676001,0.0115324
-0.067599,0.0115324
-0.0675981,0.0115324
-0.0675972,0.0115324
-0.0675961,0.0115324
-0.0675953,0.01
-0.067594,0.01
-0.0675931,0.01
-0.0675922,0.01
-0.0675911,0.01
-0.0675901,0.0117839
-0.0675893,0.0117839
-0.0675879,0.0117839
-0.0675872,0.0117839
-0.0675857,0.0117839
-0.0675849,0.01
-0.067584,0.01
-0.0675825,0.01
-0.0675818,0.01
-0.0675804,0.01
-0.0675797,0.01
-0.0675786,0.01
-0.0675773,0.01
-0.0675764,0.01
-0.0675752,0.01
-0.0675741,0.01
-0.0675734,0.01
-0.067572,0.01
-0.0675713,0.01
-0.0675704,0.01
-0.0675695,0.01
-0.0675682,0.01
-0.0675673,0.01
-0.0675664,0.01
-0.0675657,0.01
-0.0675643,0.01
-0.0675636,0.01
-0.0675627,0.01
-0.0675618,0.01
-0.0675607,0.01
-0.0675598,0.01
-0.0675589,0.0131061
-0.0675577,0.0131061
-0.067557,0.0131061
-0.067556,0.0131061
-0.0675548,0.0131061
-0.0675541,0.01
-0.0675527,0.01
-0.0675519,0.01
-0.0675507,0.01
-0.0675498,0.01
-0.0675487,0.01
-0.0675476,0.01
-0.0675465,0.01
-0.0675455,0.01
-0.0675442,0.01
-0.0675435,0.01
-0.0675421,0.01
-0.0675414,0.01
-0.0675399,0.01
-0.067539,0.01
-0.0675381,0.01
-0.0675367,0.01
-0.067536,0.01
-0.0675346,0.01
-0.0675336,0.01
-0.0675328,0.01
-0.0675313,0.01
-0.0675304,0.01
-0.0675292,0.01
-0.0675277,0.01
-0.0675268,0.01
-0.0675256,0.01
-0.0675247,0.01
-0.0675232,0.01
-0.0675224,0.01
-0.0675209,0.01
-0.0675195,0.01
-0.0675186,0.01
-0.0675173,0.01
-0.0675163,0.01
-0.067515,0.01
-0.0675141,0.01
-0.0675127,0.01
-0.0675117,0.01
-0.0675105,0.01
-0.0675094,0.01
-0.067508,0.01
-0.0675073,0.01
-0.0675058,0.01
-0.0675048,0.01
-0.0675035,0.01
-0.0675023,0.01
-0.0675008,0.01
-0.0674996,0.01
-0.067498,0.01
-0.0674967,0.01
-0.0674951,0.01
-0.0674938,0.01
-0.0674922,0.01
-0.0674908,0.01
-0.0674894,0.01
-0.0674881,0.01
-0.0674867,0.0109993
-0.0674856,0.0109993
-0.0674836,0.0109993
-0.0674822,0.0109993
-0.0674807,0.0109993
-0.0674792,0.01
-0.0674777,0.01
-0.0674763,0.01
-0.0674747,0.01
-0.0674731,0.01
-0.0674716,0.01
-0.0674702,0.01
-0.0674687,0.01
-0.0674673,0.01
-0.0674662,0.01
-0.0674648,0.01
-0.0674634,0.01
-0.0674621,0.01
-0.0674607,0.01
-0.0674592,0.01
-0.0674578,0.0127211
-0.0674564,0.0127211
-0.0674549,0.0127211
-0.0674537,0.0127211
-0.0674524,0.0127211
-0.067451,0.01
-0.0674496,0.01
-0.0674487,0.01
-0.0674472,0.01
-0.0674458,0.01
-0.0674446,0.01
-0.0674435,0.01
-0.067442,0.01
-0.0674406,0.01
-0.0674395,0.01
-0.0674384,0.01
-0.067437,0.01
-0.0674356,0.01
-0.0674343,0.01
-0.0674331,0.01
-0.067432,0.01
-0.0674307,0.01
-0.0674295,0.01
-0.0674284,0.01
-0.0674271,0.01
-0.0674259,0.01
-0.0674248,0.0100928
-0.0674237,0.0100928
-0.0674223,0.0100928
-0.067421,0.0100928
-0.0674201,0.0100928
-0.0674187,0.01
-0.0674176,0.01
-0.0674161,0.01
-0.0674154,0.01
-0.0674141,0.01
-0.0674129,0.01
-0.067412,0.01
-0.0674107,0.01
-0.06741,0.01
-0.0674087,0.01
-0.0674079,0.0117182
-0.0674066,0.0117182
-0.0674059,0.0117182
-0.0674046,0.0117182
-0.0674037,0.0117182
-0.0674024,0.01
-0.0674013,0.01
-0.0674005,0.01
-0.0673995,0.01
-0.0673985,0.01
-0.0673977,0.01
-0.0673968,0.01
-0.0673957,0.01
-0.067395,0.01
-0.0673939,0.01
-0.0673929,0.01
-0.0673921,0.01
-0.0673911,0.01
-0.0673903,0.01
-0.0673893,0.01
-0.0673885,0.01
-0.0673878,0.01
-0.0673871,0.01
-0.0673858,0.01
-0.0673851,0.01
-0.0673842,0.01
-0.0673829,0.01
-0.0673822,0.01
-0.0673815,0.01
-0.0673808,0.01
-0.0673793,0.01
-0.0673786,0.01
-0.0673777,0.01
-0.067377,0.01
-0.0673755,0.01
-0.0673748,0.01
-0.0673739,0.01
-0.067373,0.01
-0.0673719,0.01
-0.0673709,0.01
-0.0673698,0.01
-0.0673689,0.01
-0.0673676,0.01
-0.0673669,0.01
-0.0673662,0.01
-0.0673647,0.01
-0.067364,0.01
-0.0673629,0.01
-0.0673619,0.01
-0.0673611,0.01
-0.0673599,0.01
-0.0673592,0.01
-0.0673581,0.01
-0.067357,0.01
-0.0673563,0.01
-0.0673552,0.0113458
-0.0673541,0.0113458
-0.0673534,0.0113458
-0.0673523,0.0113458
-0.0673513,0.0113458
-0.0673505,0.0110411
-0.0673493,0.0110411
-0.0673484,0.0110411
-0.0673477,0.0110411
-0.0673464,0.0110411
-0.0673455,0.01
-0.0673448,0.01
-0.0673441,0.01
-0.0673426,0.01
-0.0673419,0.01
-0.067341,0.01
-0.0673401,0.01
-0.0673389,0.01
-0.0673381,0.01
-0.0673371,0.01
-0.067336,0.01
-0.0673351,0.01
-0.0673342,0.01
-0.0673329,0.01
-0.067332,0.01
-0.0673308,0.01
-0.0673299,0.01
-0.0673284,0.01
-0.0673275,0.01
-0.0673263,0.01
-0.0673254,0.01
-0.0673241,0.01
-0.0673227,0.01
-0.0673219,0.01
-0.0673205,0.01
-0.0673198,0.01
-0.0673183,0.01
-0.0673176,0.01
-0.0673162,0.01
-0.0673155,0.01
-0.067314,0.01
-0.0673129,0.01
-0.0673119,0.01
-0.0673104,0.01
-0.0673092,0.01
-0.0673081,0.01
-0.0673067,0.0130042
-0.0673054,0.0130042
-0.0673045,0.0130042
-0.0673031,0.0130042
-0.067302,0.01
-0.0673007,0.01
-0.0672998,0.01
-0.0672984,0.01
-0.0672971,0.01
-0.0672961,0.0117363
-0.0672946,0.0117363
-0.0672935,0.0117363
-0.0672925,0.0117363
-0.0672914,0.0117363
-0.0672899,0.01
-0.067289,0.01
-0.0672878,0.01
-0.0672867,0.01
-0.0672854,0.01
-0.067284,0.01
-0.0672829,0.01
-0.0672816,0.01
-0.0672807,0.01
-0.0672798,0.01
-0.0672786,0.01
-0.0672773,0.01
-0.0672764,0.01
-0.0672752,0.01
-0.0672743,0.01
-0.067273,0.0126859
-0.0672721,0.0126859
-0.0672707,0.0126859
-0.06727,0.0126859
-0.0672687,0.0126859
-0.0672678,0.01
-0.0672669,0.01
-0.0672658,0.01
-0.0672648,0.01
-0.0672633,0.01
-0.0672626,0.01
-0.0672614,0.01
-0.0672603,0.01
-0.0672596,0.01
-0.0672581,0.01
-0.0672574,0.01
-0.0672559,0.01
