Position in z [a.u.],Voltage [V]
0.028392,0.109712
0.0283937,0.108921
0.0283953,0.103734
0.028396,0.119295
0.0283977,0.110072
0.0283993,0.110072
0.0284001,0.118144
0.0284001,0.108921
0.0284001,0.108921
0.0284001,0.106827
0.0284001,0.108921
0.0284008,0.108921
0.0284008,0.114108
0.0284008,0.108921
0.0284008,0.112957
0.0284008,0.108921
0.0284013,0.10813
0.0284013,0.10813
0.0284013,0.111653
0.0284013,0.108921
0.0284013,0.114108
0.0284013,0.105038
0.0284013,0.119295
0.0284013,0.108921
0.0284013,0.114108
0.0284013,0.103734
0.0284017,0.111653
0.0284041,0.10698
0.0284089,0.110863
0.0284124,0.110072
0.028416,0.114108
0.0284188,0.10813
0.0284212,0.108921
0.0284241,0.114108
0.0284276,0.113317
0.02843,0.108921
0.028434,0.114108
0.0284376,0.112804
0.02844,0.10698
0.0284431,0.111376
0.0284455,0.108921
0.0284479,0.108921
0.0284503,0.112957
0.0284539,0.112166
0.0284583,0.108921
0.0284606,0.108921
0.0284647,0.108921
0.0284678,0.107617
0.028471,0.114108
0.0284742,0.110225
0.0284758,0.108921
0.0284765,0.108921
0.0284765,0.108921
0.0284765,0.103734
0.0284773,0.114108
0.0284773,0.114108
0.0284773,0.112166
0.0284773,0.108921
0.0284773,0.107771
0.0284773,0.10698
0.0284781,0.103734
0.0284781,0.112526
0.0284781,0.114108
0.0284781,0.114108
0.0284781,0.114108
0.0284781,0.114108
0.0284781,0.118504
0.0284781,0.114108
0.0284781,0.108921
0.0284781,0.112166
0.0284781,0.114108
0.0284781,0.108921
0.0284781,0.115412
0.0284781,0.116049
0.0284785,0.112166
0.0284785,0.114108
0.0284785,0.114108
0.0284785,0.114108
0.0284785,0.111653
0.0284785,0.116049
0.0284785,0.111376
0.0284785,0.108921
0.0284785,0.114108
0.0284793,0.110072
0.0284793,0.108921
0.0284793,0.107771
0.0284793,0.108921
0.0284793,0.114899
0.0284793,0.108921
0.0284793,0.103734
0.0284793,0.108921
0.0284793,0.103734
0.0284793,0.10698
0.0284793,0.108921
0.0284793,0.114108
0.0284793,0.109712
0.0284793,0.112013
0.0284793,0.119295
0.0284793,0.119295
0.0284793,0.119295
0.0284805,0.119295
0.0284829,0.115412
0.028486,0.117353
0.0284896,0.108921
0.028492,0.114108
0.0284944,0.114108
0.0284976,0.112804
0.0285,0.107617
0.0285031,0.110503
0.0285051,0.114108
0.0285083,0.115412
0.0285114,0.114108
0.0285138,0.114108
0.0285158,0.114108
0.028519,0.10813
0.0285214,0.112957
0.0285237,0.109712
0.0285261,0.119295
0.0285278,0.119295
0.0285317,0.132913
0.0285333,0.143287
0.0285353,0.290456
0.0285384,0.833121
0.0285416,1.13071
0.028544,1.2675
0.0285472,1.43672
0.0285503,1.35892
0.0285547,1.56639
0.0285591,1.37448
0.0285626,1.10283
0.0285662,0.852564
0.0285702,0.692566
0.0285733,0.597777
0.0285757,0.503112
0.0285804,0.379422
0.0285812,0.409751
0.0285824,0.440871
0.0285832,0.412483
0.0285836,0.378631
0.0285836,0.368257
0.0285836,0.396492
0.0285844,0.488343
0.0285844,0.565353
0.0285844,0.656619
0.0285844,0.726141
0.0285844,0.797605
0.0285844,0.852564
0.0285851,0.907676
0.0285851,0.932459
0.0285851,0.959544
0.0285851,0.990664
0.0285851,1.02373
0.0285851,1.05211
0.0285851,1.08806
0.0285851,1.12667
0.0285851,1.13071
0.0285851,1.12279
0.0285856,1.13265
0.0285863,1.14627
0.0285863,1.16392
0.0285863,1.17854
0.0285863,1.19928
0.0285863,1.20332
0.0285863,1.20605
0.0285863,1.21888
0.0285863,1.22276
0.0285863,1.22925
0.0285863,1.23186
0.0285863,1.22925
0.0285863,1.22407
0.0285863,1.22925
0.0285863,1.23963
0.0285863,1.25079
0.0285863,1.24351
0.0285863,1.24481
0.0285863,1.25
0.0285863,1.26037
0.0285863,1.27075
0.0285863,1.28631
0.0285863,1.28746
0.0285863,1.28552
0.0285863,1.28631
0.0285863,1.29862
0.0285863,1.31224
0.0285871,1.31743
0.0285871,1.33053
0.0285871,1.33817
0.0285871,1.34336
0.0285871,1.33105
0.0285871,1.32895
0.0285871,1.32392
0.0285871,1.31418
0.0285871,1.30705
0.0285871,1.29668
0.0285871,1.28631
0.0285871,1.27075
0.0285871,1.25519
0.0285871,1.23963
0.0285871,1.22082
0.0285871,1.20851
0.0285871,1.21773
0.0285871,1.22407
0.0285871,1.21484
0.0285871,1.19813
0.0285871,1.01141
0.0285883,0.767635
0.0285883,0.652376
0.0285883,0.553829
0.0285883,0.491435
0.0285883,0.435685
0.0285883,0.440871
0.0285883,0.435685
0.0285883,0.426102
0.0285883,0.443604
0.0285883,0.474086
0.0285883,0.508299
0.0285883,0.541001
0.0285883,0.572634
0.0285883,0.596473
0.0285891,0.640852
0.0285891,0.689834
0.0285891,0.741701
0.0285891,0.7868
0.0285891,0.824689
0.0285891,0.855809
0.0285891,0.881743
0.0285891,0.89342
0.0285891,0.900548
0.0285891,0.90898
0.0285891,0.912863
0.0285891,0.932819
0.0285891,0.936064
0.0285891,0.938797
0.0285891,0.937493
0.0285891,0.928423
0.0285891,0.923237
0.0285891,0.911712
0.0285891,0.892116
0.0285891,0.890175
0.0285891,0.871369
0.0285891,0.855809
0.0285891,0.835062
0.0285891,0.82548
0.0285891,0.809129
0.0285891,0.797964
0.0285891,0.793568
0.0285891,0.792778
0.0285895,0.788382
0.0285895,0.767635
0.0285895,0.736515
0.0285895,0.70979
0.0285895,0.685438
0.0285895,0.680251
0.0285895,0.668296
0.0285895,0.653527
0.0285895,0.643154
0.0285895,0.627593
0.0285895,0.612033
0.0285895,0.589705
0.0285895,0.578971
0.0285895,0.565353
0.0285895,0.565353
0.0285895,0.547851
0.0285895,0.534232
0.0285895,0.534232
0.0285895,0.513485
0.0285895,0.513485
0.0285895,0.508299
0.0285895,0.497925
0.0285895,0.491588
0.0285895,0.487552
0.0285895,0.482365
0.0285895,0.474724
0.0285895,0.477178
0.0285895,0.476028
0.0285895,0.468109
0.0285895,0.462409
0.0285895,0.460827
0.0285895,0.453186
0.0285903,0.451245
0.0285903,0.442813
0.0285903,0.428403
0.0285903,0.414147
0.0285903,0.402983
0.0285903,0.383817
0.0285903,0.367107
0.0285903,0.352697
0.0285903,0.31639
0.0285907,0.28527
0.0285915,0.259336
0.0285923,0.290456
0.0285923,0.327914
0.0285939,0.420124
0.0285939,0.436835
0.0285946,0.482365
0.0285962,0.484307
0.0285986,0.456432
0.0286001,0.471992
0.0286025,0.421428
0.0286033,0.428043
0.0286041,0.483669
0.0286041,0.596473
0.0286048,0.682706
0.0286048,0.736515
0.0286048,0.762448
0.0286056,0.752075
0.0286056,0.74962
0.0286056,0.780463
0.0286056,0.815106
0.0286056,0.871369
0.0286056,0.953566
0.0286056,1.03734
0.0286064,1.10996
0.0286064,1.20851
0.0286064,1.27982
0.0286064,1.33299
0.0286068,1.37203
0.028608,1.40481
0.028608,1.41079
0.0286088,1.27154
0.02861,0.938797
0.0286112,0.77088
0.0286127,0.600356
0.0286139,0.527742
0.0286143,0.497925
0.0286151,0.578458
0.0286159,0.705394
0.0286174,0.783195
0.028619,0.800697
0.0286206,0.766484
0.0286214,0.591286
0.0286226,0.568085
0.0286238,0.622407
0.0286238,0.565353
0.0286238,0.504416
0.0286245,0.446058
0.0286245,0.425311
0.0286245,0.42373
0.0286245,0.466805
0.0286245,0.513485
0.0286253,0.580122
0.0286253,0.695021
0.0286253,0.775554
0.0286253,0.881743
0.0286253,0.969917
0.0286253,1.02178
0.0286253,1.07365
0.0286253,1.09052
0.0286253,1.13474
0.0286253,1.15664
0.0286261,1.1853
0.0286261,1.22522
0.0286261,1.26037
0.0286261,1.30705
0.0286261,1.34855
0.0286261,1.38485
0.0286261,1.42556
0.0286261,1.45747
0.0286261,1.49975
0.0286261,1.53008
0.0286261,1.55408
0.0286261,1.57676
0.0286261,1.60788
0.0286261,1.62863
0.0286261,1.65975
0.0286261,1.6805
0.0286261,1.70124
0.0286261,1.73237
0.0286261,1.76867
0.0286268,1.79461
0.0286268,1.83804
0.0286268,1.87241
0.0286268,1.89315
0.0286268,1.90547
0.0286268,1.9139
0.0286268,1.9139
0.0286268,1.9183
0.0286268,1.90986
0.0286268,1.90871
0.0286268,1.90792
0.0286268,1.89474
0.0286268,1.8789
0.0286268,1.87241
0.0286268,1.86528
0.0286268,1.8536
0.0286268,1.85166
0.0286268,1.84129
0.0286268,1.84338
0.0286268,1.83119
0.0286268,1.8361
0.0286268,1.82248
0.0286268,1.82573
0.0286268,1.82378
0.0286268,1.82169
0.0286268,1.8361
0.0286268,1.82731
0.0286268,1.82731
0.0286268,1.81017
0.0286268,1.78863
0.0286268,1.76867
0.0286268,1.74274
0.0286268,1.73834
0.0286268,1.76024
0.0286268,1.77905
0.0286268,1.78178
0.0286268,1.77271
0.0286276,1.76622
0.028628,1.77386
0.0286292,1.65456
0.0286312,1.30511
0.0286328,1.10786
0.0286375,0.915595
0.0286403,0.689043
0.0286422,0.550943
0.028643,0.529046
0.0286438,0.616069
0.0286438,0.705394
0.028645,0.753656
0.028645,0.897303
0.0286454,0.982745
0.0286462,1.0944
0.0286462,1.1722
0.0286462,1.22003
0.0286462,1.28112
0.028647,1.31901
0.028647,1.37967
0.028647,1.45747
0.028647,1.52699
0.028647,1.61553
0.028647,1.70904
0.028647,1.77544
0.0286477,1.87435
0.0286477,1.94308
0.0286477,2.00287
0.0286477,2.07469
0.0286477,2.12022
0.0286477,2.15364
0.0286477,2.19917
0.0286477,2.23872
0.0286485,2.26062
0.0286485,2.2666
0.0286485,2.27697
0.0286485,2.27582
0.0286485,2.2841
0.0286485,2.28734
0.0286485,2.28734
0.0286485,2.29641
0.0286485,2.3029
0.0286485,2.3029
0.0286485,2.31407
0.0286485,2.31601
0.0286485,2.32769
0.0286485,2.32496
0.0286485,2.33402
0.0286485,2.34246
0.0286485,2.35347
0.0286485,2.36515
0.0286485,2.36515
0.0286485,2.36594
0.0286485,2.35477
0.0286485,2.3444
0.0286485,2.33402
0.0286485,2.33402
0.0286485,2.32963
0.0286493,2.33042
0.0286493,2.33402
0.0286493,2.33727
0.0286493,2.34361
0.0286493,2.34325
0.0286493,2.34361
0.0286493,2.34959
0.0286493,2.33921
0.0286493,2.33093
0.0286493,2.33129
0.0286493,2.29772
0.02865,1.91909
0.028652,1.46266
0.0286536,1.20332
0.0286564,1.01466
0.0286583,0.762448
0.0286607,0.658714
0.0286623,0.570539
0.0286647,0.507508
0.0286654,0.456432
0.0286654,0.497925
0.0286662,0.566144
0.0286662,0.650795
0.0286662,0.785136
0.028667,0.897303
0.028667,1.01141
0.028667,1.12473
0.028667,1.20851
0.028667,1.31743
0.028667,1.40157
0.0286678,1.49896
0.0286678,1.6027
0.0286678,1.65456
0.0286678,1.70449
0.0286678,1.70643
0.0286678,1.64304
0.0286678,1.57676
0.0286678,1.51452
0.0286678,1.47275
0.0286678,1.39523
0.0286678,1.36656
0.0286678,1.38097
0.0286685,1.4471
0.0286685,1.50415
0.028669,1.53606
0.028669,1.55717
0.0286685,1.53008
0.028669,1.51452
0.0286685,1.49378
0.028669,1.47275
0.028669,1.43593
0.028669,1.46511
0.028669,1.5249
0.028669,1.60788
0.028669,1.66363
0.028669,1.74793
0.028669,1.79979
0.0286694,1.81535
0.0286694,1.76673
0.0286694,1.7176
0.0286694,1.68453
0.0286694,1.64744
0.0286694,1.60464
0.0286701,1.47822
0.0286713,1.18142
0.0286713,1.08402
0.0286721,1.02178
0.0286721,0.927273
0.0286745,0.744793
0.0286773,0.612033
0.0286785,0.528255
0.0286809,0.443326
0.0286845,0.375898
0.0286869,0.374235
0.02869,0.366316
0.0286912,0.404564
0.0286924,0.549793
0.0286924,0.695812
0.0286924,0.866183
0.0286924,1.0166
0.0286932,1.12552
0.0286932,1.22133
0.0286932,1.31224
0.0286932,1.39523
0.0286932,1.46186
0.0286932,1.53008
0.028694,1.61307
0.028694,1.71875
0.028694,1.79461
0.028694,1.83998
0.028694,1.87759
0.028694,1.86124
0.028694,1.70204
0.028694,1.48859
0.028694,1.02943
0.0286948,0.93361
0.0286948,0.954357
0.0286948,1.00622
0.0286948,1.08402
0.0286948,1.17818
0.0286948,1.27075
0.0286948,1.35892
0.0286948,1.40121
0.0286948,1.45034
0.0286948,1.50415
0.0286948,1.52375
0.0286948,1.55356
0.0286948,1.58583
0.0286948,1.6202
0.0286948,1.65456
0.0286948,1.72199
0.0286948,1.81535
0.0286948,1.90547
0.0286948,1.98897
0.0286948,2.07239
0.0286948,2.17324
0.0286948,2.25622
0.0286948,2.31846
0.0286948,2.35996
0.0286948,2.4026
0.0286955,2.43257
0.0286955,2.44021
0.0286955,2.45966
0.0286955,2.47018
0.0286955,2.465
0.0286955,2.45605
0.0286955,2.45966
0.0286955,2.43776
0.0286959,2.36839
0.0286964,2.25947
0.0286971,1.82263
0.0286983,1.44191
0.0286995,1.34855
0.0287007,1.22486
0.0287015,1.0944
0.0287035,1.15909
0.0287074,0.886929
0.0287106,0.692566
0.0287138,0.575726
0.0287162,0.499867
0.0287186,0.471992
0.0287194,0.492739
0.028721,0.431289
0.0287222,0.368257
0.0287222,0.461618
0.0287229,0.550583
0.0287229,0.651945
0.0287229,0.710581
0.0287229,0.770089
0.0287237,0.824689
0.0287241,0.937215
0.0287241,0.943193
0.0287246,0.835062
0.0287246,0.754376
0.0287246,0.6639
0.0287246,0.606846
0.0287246,0.57133
0.0287246,0.568085
0.0287246,0.590136
0.0287246,0.63278
0.0287246,0.726141
0.0287253,0.788382
0.0287253,0.850622
0.0287253,0.905375
0.0287253,0.951471
0.0287253,0.989873
0.0287253,1.02827
0.0287253,1.06846
0.0287253,1.10089
0.0287253,1.13589
0.0287253,1.14757
0.0287253,1.15664
0.0287253,1.15937
0.0287253,1.16377
0.0287253,1.17105
0.0287253,1.1722
0.0287253,1.18855
0.0287253,1.20736
0.0287253,1.22407
0.0287253,1.22407
0.0287253,1.23155
0.0287261,1.23155
0.0287261,1.23963
0.0287261,1.23963
0.0287261,1.22407
0.0287261,1.20462
0.0287261,1.18257
0.0287261,1.16183
0.0287261,1.13265
0.0287261,1.11257
0.0287261,1.09713
0.0287261,1.09309
0.0287261,1.0944
0.0287261,1.1294
0.0287261,1.1547
0.0287261,1.1735
0.0287261,1.19813
0.0287261,1.20851
0.0287261,1.22407
0.0287261,1.24481
0.0287261,1.26037
0.0287269,1.13589
0.0287285,0.886929
0.0287297,0.772822
0.0287317,0.746888
0.0287336,0.689834
0.0287372,0.544606
0.0287408,0.451245
0.0287447,0.415729
0.0287479,0.420124
0.0287503,0.481215
0.0287511,0.513485
0.0287519,0.466805
0.0287527,0.408447
0.0287534,0.421428
0.0287534,0.446058
0.0287534,0.487552
0.0287534,0.560166
0.0287542,0.60166
0.0287542,0.670238
0.0287542,0.72499
0.0287542,0.788382
0.0287542,0.8414
0.0287542,0.894848
0.0287542,0.94917
0.0287542,0.98029
0.0287542,0.959544
0.0287542,0.938797
0.028755,0.906526
0.0287554,0.897303
0.0287554,0.892116
0.0287554,0.859845
0.0287554,0.808338
0.0287554,0.735364
0.0287554,0.695021
0.0287554,0.669087
0.0287554,0.67297
0.0287554,0.684647
0.0287554,0.695021
0.0287554,0.710581
0.0287554,0.720954
0.0287554,0.721745
0.0287554,0.716918
0.0287554,0.715768
0.0287554,0.720954
0.0287562,0.7185
0.0287562,0.710581
0.0287562,0.715768
0.0287562,0.721745
0.0287562,0.722258
0.0287562,0.730537
0.0287562,0.736515
0.0287562,0.748829
0.0287566,0.772822
0.0287566,0.780741
0.0287562,0.76439
0.0287566,0.736515
0.0287566,0.731328
0.0287566,0.726141
0.0287566,0.734573
0.0287566,0.763599
0.0287566,0.789686
0.0287566,0.803942
0.0287566,0.810432
0.0287566,0.825839
0.0287566,0.836366
0.0287566,0.847377
0.0287566,0.868915
0.0287566,0.886929
0.0287566,0.90249
0.0287574,0.918841
0.0287581,0.935551
0.0287598,0.819502
0.0287605,0.700207
0.0287622,0.638245
0.0287649,0.596473
0.0287673,0.508299
0.0287704,0.462922
0.0287721,0.378631
0.0287733,0.383817
0.0287737,0.361129
0.0287749,0.33195
0.0287749,0.367107
0.0287756,0.471992
0.0287756,0.653527
0.0287756,0.705394
0.0287756,0.752075
0.0287761,0.791474
0.0287768,0.881743
0.0287768,0.959544
0.0287768,1.04772
0.0287768,1.11875
0.0287768,1.22695
0.0287768,1.28437
0.0287768,1.31224
0.0287768,1.31858
0.0287768,1.31224
0.0287768,1.28631
0.0287768,1.24885
0.0287768,1.14936
0.0287768,0.942833
0.0287776,0.829876
0.0287776,0.766844
0.0287776,0.726141
0.0287776,0.700207
0.0287776,0.692288
0.0287776,0.674274
0.0287776,0.684647
0.0287776,0.695021
0.0287776,0.695021
0.0287776,0.700207
0.028778,0.701789
0.028778,0.669087
0.028778,0.6639
0.028778,0.674274
0.028778,0.686742
0.028778,0.71886
0.028778,0.767635
0.028778,0.8414
0.028778,0.90249
0.028778,0.934914
0.028778,0.975104
0.028778,1.02178
0.028778,1.05809
0.028778,1.08482
0.028778,1.12033
0.028778,1.14951
0.0287788,1.18582
0.0287788,1.22407
0.0287788,1.25
0.0287788,1.26944
0.0287788,1.28321
0.0287788,1.28385
0.0287788,1.29149
0.0287788,1.29149
0.0287788,1.2951
0.0287788,1.29228
0.0287788,1.29941
0.0287788,1.29862
0.0287788,1.29149
0.0287788,1.29228
0.0287788,1.28631
0.0287788,1.27399
0.0287788,1.26152
0.0287788,1.26037
0.0287788,1.25634
0.0287788,1.25
0.0287788,1.24157
0.0287788,1.22212
0.0287788,1.21615
0.0287788,1.20526
0.0287796,1.18776
0.0287804,1.09879
0.0287812,0.942833
0.028782,0.879135
0.0287836,0.880161
0.0287844,0.897303
0.0287863,0.711885
0.0287887,0.606056
0.028791,0.523859
0.0287926,0.515787
0.0287934,0.505566
0.0287934,0.536327
0.0287942,0.60166
0.0287946,0.624861
0.0287946,0.674274
0.0287946,0.682706
0.028795,0.715768
0.0287958,0.683343
0.0287958,0.572994
0.0287962,0.482365
0.0287962,0.439721
0.0287962,0.429194
0.0287962,0.440081
0.0287962,0.461618
0.0287962,0.513485
0.0287962,0.60166
0.0287962,0.683856
0.0287962,0.745737
0.028797,0.788382
0.028797,0.829876
0.028797,0.859845
0.028797,0.881743
0.028797,0.892116
0.028797,0.906886
0.028797,0.914805
0.028797,0.912072
0.028797,0.908467
0.028797,0.906526
0.028797,0.90249
0.028797,0.901339
0.028797,0.906373
0.028797,0.908827
0.028797,0.910922
0.028797,0.916746
0.028797,0.925969
0.028797,0.928423
0.028797,0.929214
0.028797,0.93361
0.028797,0.938797
0.028797,0.938797
0.028797,0.93361
0.028797,0.932819
0.028797,0.911712
0.0287978,0.901339
0.0287978,0.894571
0.0287978,0.879135
0.0287978,0.860205
0.0287978,0.848681
0.0287978,0.835062
0.0287978,0.829876
0.0287978,0.829876
0.0287978,0.840249
0.0287978,0.851773
0.0287978,0.855809
0.0287978,0.855809
0.0287978,0.86345
0.0287978,0.868124
0.0287978,0.870219
0.0287978,0.875252
0.0287978,0.886929
0.0287978,0.898094
0.0287978,0.90249
0.0287978,0.907676
0.0287978,0.90249
0.0287978,0.896512
0.0287978,0.882893
0.0287994,0.807978
0.0288006,0.670238
0.0288018,0.741701
0.0288038,0.744156
0.0288057,0.60815
0.0288089,0.492739
0.0288124,0.435685
0.0288144,0.383817
0.0288168,0.335195
0.028818,0.304866
0.0288196,0.31639
0.0288204,0.328067
0.0288204,0.365012
0.0288204,0.458373
0.0288208,0.564049
0.0288208,0.667146
0.0288208,0.746097
0.0288216,0.810279
0.0288216,0.871369
0.0288216,0.926482
0.0288216,0.954357
0.0288216,0.981441
0.0288216,1.02048
0.0288216,1.0529
0.0288216,1.08402
0.0288216,1.10283
0.0288216,1.09959
0.028822,1.06846
0.0288228,1.0617
0.0288228,1.08921
0.0288228,1.1526
0.0288228,1.18257
0.0288228,1.24366
0.0288228,1.28112
0.0288228,1.31743
0.0288228,1.36411
0.0288228,1.40833
0.0288228,1.45747
0.0288228,1.53851
0.0288228,1.58714
0.0288228,1.639
0.0288228,1.6818
0.0288228,1.7168
0.0288228,1.74793
0.0288228,1.77774
0.0288228,1.79461
0.0288228,1.80577
0.0288228,1.80938
0.0288228,1.80628
0.0288228,1.79461
0.0288236,1.78942
0.0288236,1.78554
0.0288236,1.78784
0.0288236,1.77386
0.0288236,1.76867
0.0288236,1.76349
0.0288236,1.74159
0.0288236,1.72005
0.0288236,1.70643
0.028824,1.69764
0.028824,1.69448
0.028824,1.6805
0.028824,1.6805
0.028824,1.67531
0.028824,1.65456
0.028824,1.65377
0.028824,1.6354
0.028824,1.62344
0.028824,1.61747
0.028824,1.62863
0.028824,1.61747
0.028824,1.60155
0.028824,1.58195
0.028824,1.57043
0.028824,1.55523
0.028824,1.52929
0.028824,1.51013
0.028824,1.49896
0.028824,1.47822
0.028824,1.46396
0.028824,1.45617
0.028824,1.4484
0.028824,1.43981
0.028824,1.43672
0.028824,1.43154
0.028824,1.42635
0.028824,1.42116
0.028824,1.41273
0.028824,1.39277
0.028824,1.36929
0.028824,1.34206
0.028824,1.31743
0.028824,1.30056
0.028824,1.27593
0.028824,1.24208
0.028824,1.18776
0.028824,1.08842
0.028824,0.993272
0.028824,0.912863
0.0288248,0.811861
0.0288248,0.741701
0.0288248,0.619952
0.0288248,0.513485
0.0288248,0.421275
0.0288252,0.34636
0.0288252,0.306017
0.0288252,0.290456
0.028826,0.294493
0.028826,0.298375
0.028826,0.311994
0.028826,0.325973
0.028826,0.337137
0.028826,0.352697
0.028826,0.378631
0.028826,0.40896
0.028826,0.431802
0.028826,0.451245
0.028826,0.471992
0.028826,0.492739
0.028826,0.508299
0.028826,0.529836
0.0288264,0.575726
0.0288264,0.602964
0.0288264,0.63278
0.0288264,0.638245
0.0288264,0.64834
0.0288264,0.636663
0.0288264,0.630326
0.0288264,0.62629
0.0288264,0.63278
0.0288264,0.643154
0.0288264,0.651586
0.0288264,0.661959
0.0288264,0.680611
0.0288264,0.695021
0.0288264,0.710581
0.0288264,0.731328
0.0288271,0.74091
0.0288271,0.762448
0.0288271,0.773612
0.0288271,0.783195
0.0288271,0.788382
0.0288271,0.788382
0.0288271,0.792418
0.0288271,0.798755
0.0288271,0.814315
0.0288271,0.817561
0.0288271,0.826783
0.0288271,0.833912
0.0288271,0.851413
0.0288271,0.854658
0.0288271,0.860996
0.0288271,0.866973
0.0288271,0.870578
0.0288271,0.865032
0.0288271,0.87786
0.0288271,0.872951
0.0288271,0.890966
0.0288271,0.897303
0.0288271,0.907676
0.0288271,0.907676
0.0288271,0.912863
0.0288271,0.91805
0.0288271,0.912863
0.0288271,0.904944
0.0288271,0.897303
0.0288271,0.896512
0.0288271,0.892116
0.0288271,0.890175
0.0288271,0.886139
0.0288271,0.881743
0.0288271,0.871369
0.0288271,0.871369
0.0288271,0.871369
0.0288271,0.859845
0.0288271,0.861787
0.0288271,0.857751
0.0288276,0.871369
0.0288276,0.846586
0.0288283,0.800059
0.0288291,0.722105
0.0288307,0.572481
0.0288307,0.529046
0.0288327,0.544606
0.0288339,0.588041
0.0288366,0.455281
0.0288374,0.481215
0.0288382,0.56147
0.0288382,0.581704
0.0288389,0.493529
0.0288389,0.394191
0.0288389,0.396492
0.0288389,0.428916
0.0288398,0.426615
0.0288398,0.421428
0.0288406,0.451245
0.0288406,0.492739
0.0288406,0.539419
0.0288406,0.583008
0.0288406,0.622407
0.0288406,0.6639
0.0288406,0.691775
0.0288406,0.726141
0.0288406,0.77959
0.0288406,0.835062
0.0288406,0.886929
0.0288413,0.920782
0.0288413,0.975104
0.0288413,1.00622
0.0288413,1.02697
0.0288413,1.0529
0.0288413,1.07171
0.0288413,1.10477
0.0288413,1.10038
0.0288413,1.11875
0.0288413,1.12861
0.0288413,1.12227
0.0288413,1.10996
0.0288413,1.10996
0.0288413,1.12033
0.0288413,1.10996
0.0288413,1.09843
0.0288413,1.08402
0.0288413,1.07884
0.0288413,1.04772
0.0288413,1.0354
0.0288413,1.01141
0.0288413,1.00334
0.0288413,1.01026
0.0288413,1.02697
0.0288413,1.03734
0.0288413,1.05694
0.0288413,1.07884
0.0288413,1.08921
0.0288413,1.10556
0.0288413,1.13071
0.0288413,1.14108
0.0288413,1.14511
0.0288413,1.14511
0.0288413,1.1372
0.0288413,1.12437
0.0288413,1.09828
0.0288413,1.07365
0.0288421,1.06537
0.0288413,1.07884
0.0288421,1.09555
0.0288421,1.13071
0.0288421,1.15549
0.0288421,1.17739
0.0288421,1.18776
0.0288421,1.19295
0.0288421,1.1918
0.0288421,1.1954
0.0288421,1.20332
0.0288421,1.21369
0.0288421,1.22407
0.0288421,1.23963
0.0288421,1.25519
0.0288421,1.26037
0.0288425,1.26037
0.0288425,1.25879
0.0288433,1.25
0.0288445,1.17465
0.0288457,0.990664
0.0288469,1.02697
0.0288489,1.01581
0.02885,0.752075
0.0288508,0.597624
0.0288516,0.487552
0.028852,0.462409
0.0288528,0.477178
0.0288528,0.503903
0.0288528,0.534232
0.0288528,0.560166
0.0288528,0.578458
0.0288536,0.596473
0.0288536,0.603754
0.0288536,0.610092
0.0288536,0.63278
0.0288536,0.657563
0.0288536,0.685798
0.0288536,0.715768
0.0288536,0.733269
0.0288536,0.741701
0.0288536,0.752075
0.0288543,0.760867
0.0288543,0.770367
0.0288543,0.794719
0.0288543,0.824689
0.0288543,0.84219
0.0288543,0.849472
0.0288543,0.860996
0.0288543,0.865032
0.0288543,0.871369
0.0288543,0.871369
0.0288543,0.885626
0.0288543,0.88808
0.0288543,0.916899
0.0288543,0.928423
0.0288543,0.930724
0.0288543,0.941529
0.0288543,0.954357
0.0288551,0.962276
0.0288551,0.96473
0.0288551,0.975104
0.0288551,0.982745
0.0288551,0.990664
0.0288551,0.987932
0.0288551,0.989513
0.0288551,1.00413
0.0288551,1.00737
0.0288551,1.01141
0.0288551,1.02697
0.0288551,1.04253
0.0288551,1.04772
0.0288551,1.06328
0.0288551,1.07884
0.0288551,1.08921
0.0288551,1.09959
0.0288551,1.10917
0.0288551,1.12552
0.0288551,1.13071
0.0288551,1.14432
0.0288551,1.15145
0.0288551,1.16701
0.0288551,1.17739
0.0288551,1.17739
0.0288551,1.17465
0.0288551,1.16298
0.0288551,1.14951
0.0288551,1.15145
0.0288551,1.15145
0.0288551,1.16183
0.0288551,1.1722
0.0288551,1.18012
0.0288551,1.19295
0.0288551,1.19813
0.0288551,1.20332
0.0288551,1.20851
0.0288551,1.21369
0.0288551,1.21888
0.0288551,1.22292
0.0288551,1.21924
0.0288551,1.21175
0.0288559,1.21124
0.0288559,1.21694
0.0288559,1.20851
0.0288559,1.20253
0.0288559,1.20202
0.0288559,1.20253
0.0288559,1.19295
0.0288559,1.21888
0.0288563,1.21773
0.0288563,1.18257
0.0288563,1.16183
0.0288563,1.13589
0.0288563,1.12552
0.0288563,1.12552
0.0288563,1.12797
0.0288563,1.14627
0.0288563,1.15664
0.0288563,1.149
0.0288563,1.15664
0.0288563,1.15534
0.0288563,1.15549
0.0288563,1.14302
0.0288563,1.13589
0.0288563,1.12437
0.0288563,1.12033
0.0288563,1.10881
0.0288563,1.09959
0.0288563,1.08921
0.0288563,1.07286
0.0288563,1.06328
0.0288563,1.04772
0.0288563,1.0297
0.0288563,1.01141
0.0288563,0.992246
0.0288563,0.969917
0.0288563,0.957089
0.0288563,0.955507
0.0288567,0.94917
0.0288567,0.919991
0.0288567,0.90249
0.0288567,0.885779
0.0288567,0.860996
0.0288575,0.815106
0.0288579,0.685438
0.0288587,0.714977
0.0288595,0.860996
0.0288611,0.886929
0.028863,0.837517
0.0288658,0.591286
0.0288662,0.491435
0.028867,0.471992
