Position in z [m],Voltage [V]
0.0291088,1.27075
0.0291088,1.29668
0.0291096,1.31224
0.0291108,1.3278
0.0291108,1.36411
0.0291116,1.40041
0.0291116,1.43672
0.0291124,1.45747
0.0291131,1.48859
0.0291131,1.46266
0.0291139,1.46784
0.0291143,1.49378
0.0291151,1.49378
0.0291159,1.4471
0.0291166,1.34855
0.0291166,1.23963
0.0291174,1.17739
0.0291182,1.12033
0.0291182,1.03734
0.0291189,0.969917
0.0291189,0.892116
0.0291197,0.809129
0.0291197,0.767635
0.0291205,0.731328
0.0291205,0.695021
0.0291212,0.674274
0.0291212,0.658714
0.0291224,0.64834
0.0291224,0.64834
0.0291232,0.643154
0.029124,0.63278
0.029124,0.643154
0.0291247,0.643154
0.0291247,0.643154
0.0291255,0.64834
0.0291255,0.653527
0.0291255,0.6639
0.0291263,0.6639
0.0291263,0.669087
0.0291263,0.674274
0.0291275,0.669087
0.0291275,0.695021
0.0291275,0.695021
0.0291282,0.705394
0.0291282,0.710581
0.0291282,0.726141
0.0291282,0.720954
0.0291282,0.731328
0.0291294,0.731328
0.0291294,0.746888
0.0291294,0.746888
0.0291294,0.767635
0.0291302,0.778008
0.0291302,0.788382
0.029131,0.788382
0.029131,0.803942
0.029131,0.814315
0.0291318,0.819502
0.0291318,0.824689
0.0291318,0.835062
0.0291325,0.840249
0.0291333,0.840249
0.0291333,0.845436
0.0291341,0.845436
0.0291348,0.840249
0.0291353,0.824689
0.029136,0.809129
0.0291368,0.778008
0.029138,0.752075
0.0291388,0.741701
0.0291403,0.736515
0.0291411,0.726141
0.0291434,0.695021
0.0291449,0.653527
0.0291465,0.612033
0.0291472,0.580913
0.0291488,0.570539
0.0291503,0.575726
0.0291511,0.570539
0.0291526,0.570539
0.0291534,0.560166
0.0291549,0.549793
0.0291557,0.529046
0.0291572,0.544606
0.029158,0.544606
0.0291595,0.560166
0.0291603,0.575726
0.0291619,0.591286
0.0291626,0.60166
0.0291634,0.61722
0.0291649,0.64834
0.0291657,0.658714
0.0291672,0.669087
0.029168,0.684647
0.0291692,0.710581
0.0291707,0.741701
0.0291715,0.788382
0.0291723,0.803942
0.0291738,0.824689
0.0291746,0.819502
0.0291754,0.793568
0.0291769,0.772822
0.0291777,0.731328
0.0291784,0.715768
0.0291792,0.715768
0.02918,0.726141
0.0291808,0.736515
0.0291823,0.767635
0.0291831,0.798755
0.0291831,0.819502
0.0291838,0.819502
0.0291846,0.809129
0.0291854,0.783195
0.029187,0.752075
0.029187,0.720954
0.0291882,0.700207
0.0291889,0.679461
0.0291889,0.669087
0.0291897,0.674274
0.0291913,0.6639
0.0291934,0.679461
0.0291946,0.715768
0.029195,0.731328
0.0291962,0.731328
0.0291974,0.726141
0.0291986,0.674274
0.0291998,0.612033
0.0292002,0.575726
0.029201,0.539419
0.029201,0.529046
0.0292021,0.503112
0.0292029,0.492739
0.0292033,0.482365
0.0292041,0.471992
0.0292041,0.471992
0.0292053,0.471992
0.0292057,0.471992
0.0292065,0.461618
0.0292065,0.461618
0.0292065,0.466805
0.0292073,0.461618
0.0292077,0.466805
0.0292077,0.466805
0.0292085,0.471992
0.0292089,0.466805
0.0292096,0.456432
0.0292096,0.461618
0.0292104,0.461618
0.0292108,0.461618
0.0292108,0.466805
0.0292116,0.456432
0.0292116,0.461618
0.0292116,0.471992
0.0292128,0.456432
0.0292128,0.466805
0.0292132,0.466805
0.029214,0.466805
0.029214,0.471992
0.029214,0.477178
0.0292152,0.487552
0.0292152,0.492739
0.0292152,0.492739
0.029216,0.497925
0.029216,0.503112
0.029216,0.503112
0.0292167,0.503112
0.0292167,0.503112
0.0292167,0.513485
0.0292171,0.523859
0.0292179,0.523859
0.0292179,0.529046
0.0292187,0.529046
0.0292187,0.539419
0.0292195,0.544606
0.0292195,0.544606
0.0292206,0.554979
0.0292206,0.565353
0.0292206,0.575726
0.0292214,0.575726
0.0292214,0.575726
0.0292218,0.580913
0.0292226,0.591286
0.0292226,0.606846
0.0292226,0.622407
0.0292234,0.63278
0.0292238,0.64834
0.0292238,0.658714
0.0292246,0.669087
0.0292246,0.669087
0.0292253,0.669087
0.0292253,0.689834
0.0292261,0.695021
0.0292261,0.689834
0.0292261,0.689834
0.0292273,0.689834
0.0292273,0.674274
0.0292281,0.669087
0.0292285,0.669087
0.0292285,0.674274
0.0292293,0.674274
0.0292293,0.674274
0.02923,0.684647
0.0292309,0.679461
0.0292316,0.658714
0.0292316,0.653527
0.0292324,0.643154
0.0292324,0.627593
0.0292336,0.61722
0.0292336,0.61722
0.0292344,0.606846
0.0292344,0.596473
0.0292352,0.596473
0.0292352,0.596473
0.0292359,0.60166
0.0292363,0.5861
0.0292371,0.5861
0.0292371,0.575726
0.0292379,0.575726
0.0292379,0.575726
0.0292387,0.580913
0.0292387,0.580913
0.0292398,0.580913
0.0292398,0.580913
0.0292406,0.5861
0.0292406,0.5861
0.0292418,0.5861
0.0292418,0.5861
0.0292426,0.5861
0.0292426,0.596473
0.0292426,0.591286
0.0292433,0.596473
0.0292438,0.60166
0.0292445,0.606846
0.0292445,0.60166
0.0292445,0.60166
0.0292453,0.606846
0.0292453,0.60166
0.0292453,0.606846
0.0292461,0.606846
0.0292465,0.612033
0.0292473,0.61722
0.029248,0.612033
0.0292496,0.60166
0.0292511,0.580913
0.0292519,0.591286
0.0292546,0.606846
0.0292554,0.60166
0.0292562,0.606846
0.0292573,0.606846
0.0292585,0.606846
0.0292601,0.622407
0.0292608,0.669087
0.0292624,0.700207
0.0292632,0.772822
0.0292643,0.814315
0.0292651,0.845436
0.0292667,0.840249
0.0292674,0.840249
0.0292682,0.814315
0.0292694,0.814315
0.0292709,0.835062
0.0292717,0.855809
0.0292725,0.892116
0.029274,0.91805
0.0292748,0.91805
0.0292763,0.855809
0.0292783,0.803942
0.029279,0.752075
0.0292798,0.715768
0.0292814,0.695021
0.0292829,0.679461
0.0292844,0.669087
0.029286,0.6639
0.0292883,0.674274
0.0292898,0.674274
0.0292921,0.658714
0.0292941,0.64834
0.0292956,0.64834
0.0292979,0.64834
0.0292995,0.64834
0.0293025,0.627593
0.0293041,0.61722
0.0293064,0.60166
0.0293087,0.606846
0.0293102,0.61722
0.0293125,0.627593
0.0293156,0.658714
0.0293172,0.679461
0.0293187,0.684647
0.0293207,0.695021
0.0293222,0.705394
0.0293237,0.710581
0.0293257,0.689834
0.0293265,0.679461
0.029328,0.658714
0.0293288,0.653527
0.0293303,0.643154
0.0293311,0.63278
0.0293319,0.63278
0.0293334,0.63278
0.0293342,0.64834
0.0293349,0.658714
0.0293369,0.6639
0.0293377,0.6639
0.0293384,0.658714
0.0293392,0.653527
0.02934,0.643154
0.0293407,0.63278
0.0293415,0.64834
0.0293423,0.63278
0.029343,0.627593
0.0293438,0.627593
0.0293446,0.622407
0.0293446,0.622407
0.0293454,0.622407
0.0293461,0.622407
0.0293469,0.63278
0.0293473,0.64834
0.0293481,0.658714
0.0293489,0.658714
0.0293489,0.64834
0.0293496,0.622407
0.0293508,0.60166
0.0293508,0.570539
0.0293516,0.539419
0.029352,0.503112
0.0293528,0.482365
0.0293528,0.477178
0.029354,0.466805
0.029354,0.456432
0.0293547,0.451245
0.0293555,0.451245
0.0293555,0.440871
0.0293567,0.440871
0.0293567,0.446058
0.0293575,0.440871
0.0293575,0.451245
0.0293582,0.451245
0.0293587,0.451245
0.0293594,0.451245
0.0293606,0.456432
0.0293606,0.461618
0.0293606,0.456432
0.0293606,0.461618
0.0293614,0.456432
0.0293618,0.461618
0.0293626,0.461618
0.0293626,0.471992
0.0293633,0.477178
0.0293633,0.487552
0.0293633,0.497925
0.0293645,0.503112
0.0293645,0.497925
0.0293645,0.503112
0.0293645,0.497925
0.0293653,0.497925
0.0293653,0.492739
0.0293653,0.508299
0.0293661,0.497925
0.0293661,0.497925
0.0293665,0.503112
0.0293673,0.508299
0.0293673,0.508299
0.0293673,0.508299
0.029368,0.508299
0.0293688,0.508299
0.0293696,0.508299
0.0293708,0.513485
0.0293712,0.508299
0.029372,0.503112
0.029372,0.508299
0.0293727,0.513485
0.0293727,0.523859
0.0293727,0.523859
0.0293735,0.523859
0.0293747,0.523859
0.0293747,0.529046
0.0293755,0.534232
0.0293762,0.534232
0.0293762,0.529046
0.0293774,0.529046
0.0293774,0.513485
0.0293782,0.508299
0.0293786,0.508299
0.0293794,0.508299
0.0293801,0.497925
0.0293801,0.497925
0.0293813,0.503112
0.0293813,0.497925
0.0293821,0.503112
0.0293829,0.497925
0.0293841,0.492739
0.0293853,0.492739
0.0293853,0.492739
0.029386,0.492739
0.0293872,0.492739
0.0293872,0.497925
0.029388,0.497925
0.0293888,0.497925
0.0293888,0.513485
0.0293895,0.529046
0.0293907,0.539419
0.0293907,0.549793
0.0293915,0.565353
0.0293923,0.580913
0.029393,0.591286
0.029393,0.591286
0.0293938,0.596473
0.029395,0.591286
0.029395,0.596473
0.0293958,0.591286
0.0293965,0.5861
0.0293965,0.575726
0.0293977,0.565353
0.0293985,0.560166
0.0293993,0.544606
0.0293993,0.534232
0.0294004,0.513485
0.0294012,0.503112
0.029402,0.482365
0.0294028,0.482365
0.0294028,0.466805
0.0294039,0.461618
0.0294051,0.451245
0.0294059,0.451245
0.0294059,0.446058
0.0294067,0.440871
0.0294074,0.440871
0.0294082,0.446058
0.029409,0.446058
0.0294094,0.440871
0.0294102,0.440871
0.0294109,0.435685
0.0294117,0.435685
0.0294125,0.425311
0.0294132,0.420124
0.029414,0.414938
0.0294148,0.425311
0.029416,0.425311
0.0294167,0.420124
0.0294175,0.420124
0.029419,0.414938
0.029419,0.420124
0.0294198,0.425311
0.0294206,0.420124
0.0294214,0.430498
0.0294225,0.435685
0.0294233,0.451245
0.0294241,0.456432
0.0294249,0.466805
0.0294249,0.466805
0.029426,0.477178
0.0294268,0.482365
0.0294276,0.487552
0.029428,0.487552
0.0294288,0.487552
0.0294288,0.482365
0.0294295,0.477178
0.0294303,0.487552
0.0294303,0.477178
0.0294315,0.477178
0.0294323,0.477178
0.0294323,0.477178
0.029433,0.482365
0.0294338,0.482365
0.0294342,0.482365
0.029435,0.471992
0.029435,0.471992
0.0294358,0.456432
0.0294362,0.451245
0.0294362,0.456432
0.029437,0.451245
0.029437,0.440871
0.0294382,0.430498
0.0294382,0.430498
0.0294382,0.425311
0.0294389,0.420124
0.0294393,0.414938
0.0294393,0.420124
0.0294405,0.409751
0.0294405,0.414938
0.029441,0.409751
0.029441,0.404564
0.0294417,0.404564
0.0294417,0.409751
0.0294417,0.404564
0.0294417,0.394191
0.0294429,0.394191
0.0294429,0.394191
0.0294429,0.389004
0.0294429,0.389004
0.0294437,0.383817
0.0294437,0.389004
0.0294441,0.383817
0.0294441,0.389004
0.0294441,0.394191
0.0294441,0.389004
0.0294449,0.378631
0.0294449,0.383817
0.0294453,0.394191
0.0294453,0.394191
0.0294453,0.404564
0.0294461,0.394191
0.0294465,0.394191
0.0294465,0.409751
0.0294465,0.404564
0.0294465,0.394191
0.0294469,0.394191
0.0294469,0.409751
0.0294469,0.420124
0.0294469,0.414938
0.0294477,0.420124
0.0294477,0.414938
0.0294489,0.409751
0.0294489,0.404564
0.0294489,0.409751
0.0294496,0.414938
0.0294496,0.420124
0.0294504,0.420124
0.0294512,0.425311
0.0294516,0.430498
0.0294524,0.425311
0.0294531,0.420124
0.0294531,0.414938
0.0294539,0.409751
0.0294554,0.394191
0.0294586,0.394191
0.0294601,0.404564
0.0294609,0.404564
0.0294624,0.404564
0.029464,0.409751
0.0294647,0.404564
0.0294655,0.404564
0.0294663,0.409751
0.0294678,0.425311
0.029469,0.440871
0.0294698,0.451245
0.0294705,0.461618
0.0294713,0.482365
0.0294733,0.487552
0.0294748,0.487552
0.029476,0.492739
0.029478,0.487552
0.0294795,0.471992
0.029481,0.451245
0.0294827,0.446058
0.0294834,0.430498
0.0294854,0.425311
0.0294862,0.420124
0.0294869,0.425311
0.0294877,0.420124
0.0294889,0.420124
0.0294896,0.409751
0.0294912,0.409751
0.029492,0.409751
0.0294939,0.394191
0.0294947,0.394191
0.0294954,0.389004
0.0294966,0.394191
0.0294974,0.389004
0.0294982,0.394191
0.0294989,0.389004
0.0295001,0.383817
0.0295009,0.389004
0.0295017,0.389004
0.0295024,0.383817
0.0295032,0.389004
0.029504,0.383817
0.0295059,0.383817
0.0295067,0.378631
0.0295075,0.373444
0.029509,0.378631
0.0295106,0.383817
0.0295121,0.389004
0.0295133,0.389004
0.029514,0.389004
0.0295148,0.394191
0.0295156,0.404564
0.0295171,0.414938
0.0295179,0.420124
0.0295187,0.425311
0.0295194,0.425311
0.0295206,0.425311
0.0295206,0.430498
0.0295226,0.430498
0.0295226,0.425311
0.0295233,0.420124
0.0295241,0.409751
0.0295249,0.414938
0.0295256,0.404564
0.0295264,0.409751
0.0295276,0.409751
0.0295284,0.409751
0.0295291,0.389004
0.0295299,0.394191
0.0295307,0.389004
0.0295322,0.383817
0.029533,0.378631
0.0295349,0.378631
0.0295357,0.378631
0.0295373,0.383817
0.029538,0.383817
0.0295388,0.383817
0.0295396,0.378631
0.0295403,0.383817
0.0295411,0.378631
0.0295419,0.378631
0.0295431,0.383817
0.0295438,0.378631
0.0295446,0.383817
0.0295454,0.378631
0.0295454,0.378631
0.0295461,0.373444
0.0295469,0.373444
0.0295477,0.368257
0.0295477,0.368257
0.0295484,0.363071
0.0295492,0.357884
0.0295496,0.352697
0.0295508,0.363071
0.0295516,0.363071
0.0295523,0.352697
0.0295531,0.357884
0.0295539,0.352697
0.0295554,0.34751
0.0295562,0.342324
0.029557,0.357884
0.0295585,0.34751
0.0295585,0.34751
0.0295593,0.337137
0.02956,0.342324
0.0295612,0.342324
0.0295628,0.342324
0.0295635,0.337137
0.0295643,0.33195
0.0295651,0.337137
0.0295658,0.33195
0.0295658,0.337137
0.0295666,0.33195
0.0295674,0.326763
0.0295681,0.33195
0.0295681,0.33195
0.0295689,0.33195
0.0295697,0.321577
0.0295697,0.33195
0.0295709,0.326763
0.0295709,0.326763
0.0295716,0.326763
0.0295716,0.326763
0.0295716,0.326763
0.0295724,0.321577
0.0295724,0.321577
0.0295736,0.326763
0.0295744,0.321577
0.0295744,0.321577
0.0295751,0.321577
0.0295759,0.31639
0.0295767,0.321577
0.0295774,0.31639
0.0295786,0.321577
0.0295794,0.31639
0.0295802,0.321577
0.0295809,0.321577
0.0295817,0.326763
0.0295825,0.326763
0.0295832,0.326763
0.029584,0.326763
0.0295848,0.321577
0.0295855,0.337137
0.0295855,0.326763
0.0295863,0.33195
0.0295871,0.33195
0.0295871,0.321577
0.0295878,0.33195
0.029589,0.326763
0.0295927,0.363071
0.0295932,0.440871
0.0295944,0.492739
0.0295948,0.560166
0.0295955,0.61722
0.0295963,0.6639
0.0295975,0.695021
0.0295975,0.715768
0.0295983,0.736515
0.0295983,0.741701
0.029599,0.741701
0.0295998,0.726141
0.0295998,0.720954
0.029601,0.700207
0.029601,0.695021
0.0296022,0.689834
0.029603,0.689834
0.0296037,0.689834
0.0296037,0.674274
0.0296045,0.679461
0.0296045,0.674274
0.0296057,0.689834
0.0296069,0.695021
0.0296074,0.684647
0.0296094,0.684647
0.0296098,0.674274
0.0296103,0.679461
0.0296114,0.658714
0.0296119,0.643154
0.0296123,0.63278
0.0296135,0.63278
0.0296135,0.653527
0.0296139,0.63278
0.0296147,0.61722
0.0296151,0.596473
0.0296151,0.5861
0.0296159,0.565353
0.0296171,0.554979
0.0296171,0.534232
0.0296183,0.523859
0.0296183,0.513485
0.0296183,1.05809
0.0296187,2.1473
0.0296195,3.16909
0.0296199,4.79772
0.0296199,4.75622
0.0296204,4.14938
0.0296211,4.11826
0.0296211,3.65664
0.0296215,3.32988
0.0296223,2.87863
0.0296227,2.58817
0.0296232,2.45332
0.0296232,3.21577
0.0296239,3.41805
0.0296239,3.49585
0.0296244,3.84336
0.0296244,4.15456
0.0296251,4.22718
0.0296251,4.35166
0.0296251,4.48651
0.0296251,4.24274
0.0296263,4.22199
0.0296263,4.60581
0.0296263,5.07261
0.0296271,4.97925
0.0296271,5.02075
0.0296275,4.70954
0.0296283,4.28423
0.0296283,3.74481
0.0296283,3.26763
0.029629,3.14834
0.0296295,2.76971
0.0296322,2.41183
0.0296337,2.17324
0.0296345,2.10062
0.029636,1.98651
0.029638,1.85166
0.0296388,1.79979
0.0296407,1.81535
0.0296419,1.82054
0.0296427,1.81017
0.0296439,1.98133
0.0296451,2.01763
0.0296458,1.93983
0.029647,1.76867
0.0296478,1.59751
0.0296493,1.49378
0.0296505,1.54564
0.0296513,1.60788
0.0296532,1.61826
0.0296532,1.6027
0.029654,1.57676
0.0296548,1.49896
0.029656,1.4471
0.0296567,1.4471
0.0296579,1.43672
0.0296587,1.4471
0.0296595,1.34336
0.0296618,1.23963
0.0296626,1.1722
0.0296634,1.10996
0.0296661,1.09959
0.0296669,1.10477
0.0296676,1.14627
0.0296688,1.04772
0.0296704,0.985477
0.0296711,0.91805
0.0296719,0.835062
0.0296738,0.772822
0.0296746,0.715768
0.0296754,0.653527
0.0296762,0.606846
0.0296777,0.554979
0.02968,0.492739
0.0296843,0.435685
0.029685,0.414938
0.0296866,0.383817
0.0296873,0.363071
0.0296889,0.34751
0.02969,0.33195
0.0296908,0.31639
0.0296928,0.31639
0.0296935,0.30083
0.0296951,0.306017
0.0296966,0.290456
0.0296974,0.28527
0.0296981,0.28527
0.0297001,0.26971
0.0297009,0.264523
0.0297021,0.264523
0.029704,0.264523
0.0297048,0.259336
0.0297056,0.259336
0.0297067,0.264523
0.0297075,0.259336
0.0297091,0.264523
0.0297098,0.264523
0.0297106,0.254149
0.0297118,0.259336
0.0297125,0.254149
0.0297141,0.259336
0.029716,0.254149
0.0297176,0.254149
0.0297191,0.259336
0.0297206,0.259336
0.0297218,0.259336
0.0297234,0.248963
0.0297241,0.248963
0.0297249,0.248963
0.0297264,0.248963
0.0297272,0.254149
0.029728,0.259336
0.0297292,0.248963
0.0297299,0.243776
0.0297307,0.248963
0.0297315,0.254149
0.0297327,0.243776
0.0297334,0.248963
0.0297334,0.248963
0.0297346,0.254149
0.0297354,0.248963
0.0297362,0.254149
0.0297369,0.243776
0.0297373,0.248963
0.0297381,0.254149
0.0297389,0.254149
0.0297401,0.248963
0.0297408,0.248963
0.029742,0.243776
0.0297428,0.243776
0.0297436,0.248963
0.0297443,0.248963
0.0297455,0.248963
0.0297482,0.248963
0.0297498,0.248963
0.0297513,0.248963
0.0297533,0.243776
0.029754,0.243776
0.0297556,0.248963
0.0297571,0.248963
0.0297591,0.248963
0.0297598,0.248963
0.0297614,0.243776
0.0297621,0.248963
0.0297637,0.243776
0.0297652,0.243776
0.0297672,0.243776
0.0297687,0.248963
0.0297695,0.248963
0.0297718,0.238589
0.0297741,0.243776
0.0297779,0.248963
0.0297822,0.248963
0.029786,0.248963
0.0297891,0.243776
0.0297929,0.248963
0.0297952,0.243776
0.0297975,0.243776
0.0298006,0.248963
0.0298029,0.243776
0.0298067,0.243776
0.0298125,0.238589
0.0298179,0.248963
0.0298225,0.243776
0.0298271,0.243776
0.0298309,0.243776
0.0298348,0.248963
0.0298378,0.243776
0.0298409,0.243776
0.0298424,0.248963
0.0298447,0.248963
0.0298463,0.243776
0.0298478,0.248963
0.0298486,0.238589
0.0298505,0.243776
0.0298513,0.238589
0.0298528,0.238589
0.0298536,0.248963
0.0298544,0.243776
0.0298559,0.238589
0.0298567,0.243776
0.0298574,0.243776
0.0298582,0.248963
0.029859,0.243776
0.0298597,0.248963
0.0298605,0.243776
0.0298613,0.248963
0.0298617,0.243776
0.0298632,0.243776
0.029864,0.248963
0.0298647,0.238589
0.0298647,0.238589
0.0298655,0.243776
0.0298655,0.243776
0.0298663,0.238589
0.029867,0.254149
0.0298678,0.238589
0.0298678,0.243776
0.0298686,0.248963
0.0298686,0.238589
0.0298693,0.243776
0.0298698,0.243776
0.0298705,0.243776
0.0298705,0.248963
0.0298705,0.248963
0.0298713,0.248963
0.0298713,0.243776
0.0298721,0.243776
0.0298721,0.243776
0.0298728,0.254149
0.0298728,0.248963
0.0298736,0.259336
0.0298736,0.243776
0.0298744,0.243776
0.0298756,0.248963
0.0298756,0.248963
0.0298763,0.243776
0.0298771,0.238589
0.0298779,0.243776
0.0298794,0.248963
0.0298809,0.254149
0.0298821,0.254149
0.0298829,0.248963
0.0298837,0.248963
0.0298844,0.243776
0.0298852,0.248963
0.029886,0.248963
0.0298867,0.243776
0.0298875,0.248963
0.0298883,0.254149
0.029889,0.248963
0.0298898,0.248963
0.029891,0.248963
0.029891,0.248963
0.0298917,0.243776
0.0298925,0.248963
0.0298925,0.238589
0.0298933,0.238589
0.0298933,0.238589
0.029894,0.254149
0.0298948,0.243776
0.0298948,0.243776
0.0298956,0.254149
0.0298956,0.248963
0.0298963,0.243776
0.0298971,0.243776
0.0298979,0.243776
0.0298979,0.248963
0.0298991,0.243776
0.0298991,0.238589
0.0298991,0.243776
0.0298991,0.248963
0.0298998,0.254149
0.0298998,0.248963
0.0299006,0.248963
0.0299006,0.243776
0.0299014,0.238589
0.0299021,0.243776
0.0299029,0.248963
0.0299037,0.238589
0.0299037,0.248963
0.0299044,0.248963
0.0299049,0.243776
0.029906,0.248963
0.029906,0.243776
0.029906,0.243776
0.029906,0.243776
0.0299068,0.243776
0.0299068,0.254149
0.0299068,0.243776
0.0299076,0.238589
0.029908,0.248963
0.02991,0.254149
0.0299105,0.243776
0.0299109,0.243776
0.0299125,0.248963
0.0299125,0.248963
0.0299129,0.254149
0.0299133,0.248963
0.0299133,0.243776
0.0299138,0.248963
0.0299138,0.248963
0.0299142,0.254149
0.0299142,0.254149
0.0299146,0.248963
0.0299146,0.248963
0.029915,0.248963
0.029915,0.248963
0.0299155,0.243776
0.0299155,0.243776
0.0299166,0.254149
0.0299166,0.243776
0.0299166,0.254149
0.0299166,0.248963
0.0299175,0.248963
0.0299175,0.248963
0.0299179,0.243776
0.0299179,0.243776
0.0299179,0.248963
0.0299183,0.243776
0.0299183,0.248963
0.0299188,0.248963
0.0299188,0.248963
0.0299188,0.254149
0.0299192,0.248963
0.0299192,0.254149
0.0299192,0.243776
0.0299196,0.248963
0.0299204,0.254149
0.0299204,0.248963
0.0299204,0.248963
0.0299208,0.254149
0.0299208,0.254149
0.0299212,0.243776
0.0299216,0.243776
0.0299216,0.243776
0.0299221,0.248963
0.0299221,0.243776
0.0299221,0.243776
0.0299225,0.243776
0.0299232,0.248963
0.0299232,0.243776
0.0299237,0.254149
0.0299237,0.248963
0.0299237,0.248963
0.0299241,0.254149
0.0299241,0.254149
0.0299241,0.254149
0.0299245,0.254149
0.0299245,0.243776
0.0299245,0.243776
0.0299257,0.248963
0.0299261,0.254149
0.0299261,0.248963
0.0299261,0.248963
0.029927,0.243776
0.029927,0.243776
0.029927,0.248963
0.029927,0.248963
0.0299274,0.248963
0.0299274,0.248963
0.0299274,0.243776
0.0299286,0.248963
0.0299286,0.254149
0.029929,0.254149
0.029929,0.248963
0.029929,0.254149
0.0299294,0.254149
0.0299294,0.259336
0.0299294,0.248963
0.0299306,0.254149
0.0299306,0.248963
0.029931,0.254149
0.0299315,0.254149
0.0299315,0.248963
0.0299315,0.248963
0.0299319,0.248963
0.0299319,0.248963
0.0299319,0.248963
0.0299327,0.243776
0.0299327,0.243776
0.0299331,0.243776
0.0299331,0.243776
0.0299331,0.254149
0.0299335,0.243776
0.0299335,0.248963
0.0299335,0.243776
0.0299355,0.248963
0.0299355,0.248963
0.0299374,0.254149
0.0299386,0.248963
0.0299401,0.254149
0.0299413,0.254149
0.0299421,0.243776
0.0299429,0.254149
0.0299436,0.248963
0.0299448,0.254149
0.0299463,0.243776
0.0299483,0.248963
0.0299498,0.254149
0.029951,0.243776
0.0299526,0.248963
0.0299541,0.254149
0.029956,0.248963
0.0299576,0.254149
0.0299588,0.248963
0.0299611,0.248963
0.029963,0.254149
0.0299646,0.254149
0.0299669,0.254149
0.0299685,0.254149
0.0299697,0.248963
0.0299712,0.254149
0.0299724,0.254149
0.0299751,0.254149
0.0299759,0.254149
0.0299778,0.248963
0.0299786,0.254149
0.0299801,0.259336
0.0299809,0.254149
0.0299821,0.248963
0.0299828,0.243776
0.029984,0.248963
0.0299848,0.248963
0.029986,0.248963
0.0299868,0.248963
0.0299872,0.254149
0.0299879,0.254149
0.0299887,0.254149
0.0299899,0.254149
0.0299911,0.254149
0.0299919,0.248963
0.0299919,0.248963
0.029993,0.243776
0.0299935,0.259336
0.0299947,0.248963
0.0299954,0.243776
0.0299954,0.248963
0.0299966,0.248963
0.0299974,0.248963
0.0299986,0.254149
0.0299993,0.259336
0.0300001,0.248963
0.0300005,0.254149
0.0300013,0.254149
0.0300013,0.254149
0.0300021,0.248963
0.0300025,0.254149
0.0300032,0.248963
0.0300032,0.243776
0.0300044,0.248963
0.0300044,0.248963
0.0300044,0.254149
0.0300052,0.259336
0.0300056,0.254149
0.0300056,0.254149
0.0300056,0.243776
0.0300056,0.248963
0.0300064,0.248963
0.0300064,0.248963
0.0300068,0.248963
0.0300068,0.254149
0.0300076,0.254149
0.0300076,0.243776
0.030008,0.254149
0.0300092,0.248963
0.0300092,0.254149
0.0300092,0.254149
0.0300096,0.243776
0.0300096,0.248963
0.0300104,0.243776
0.0300104,0.259336
0.0300104,0.254149
0.0300104,0.243776
0.0300111,0.248963
0.0300116,0.254149
0.0300116,0.248963
0.030012,0.248963
0.0300132,0.248963
0.0300136,0.243776
0.0300136,0.248963
0.030014,0.243776
0.030014,0.259336
0.0300148,0.248963
0.0300152,0.254149
0.0300152,0.248963
0.030016,0.254149
0.0300164,0.254149
0.0300168,0.254149
0.0300173,0.248963
0.0300173,0.248963
0.0300173,0.248963
0.0300173,0.254149
0.0300184,0.254149
0.0300184,0.254149
0.0300184,0.254149
0.0300184,0.248963
0.0300189,0.248963
0.0300196,0.254149
0.0300196,0.248963
0.0300201,0.254149
0.0300201,0.254149
0.0300201,0.248963
0.0300205,0.243776
0.0300212,0.248963
0.0300217,0.254149
0.0300224,0.254149
0.0300229,0.254149
0.0300244,0.254149
0.0300256,0.248963
0.0300272,0.254149
0.0300272,0.254149
0.0300284,0.254149
0.0300296,0.248963
0.0300296,0.248963
0.0300308,0.248963
0.0300319,0.254149
0.0300319,0.248963
0.0300327,0.254149
0.0300339,0.254149
0.0300339,0.254149
0.0300351,0.243776
0.0300355,0.248963
0.0300363,0.248963
0.0300367,0.259336
0.0300375,0.254149
0.0300379,0.254149
0.0300387,0.254149
0.0300398,0.259336
0.0300398,0.254149
0.030041,0.248963
0.0300422,0.248963
0.0300422,0.248963
0.0300434,0.248963
0.0300442,0.243776
0.0300454,0.248963
0.0300454,0.243776
0.0300466,0.243776
0.0300473,0.259336
0.0300485,0.254149
0.0300485,0.248963
0.0300497,0.259336
0.0300501,0.248963
0.0300509,0.254149
0.0300521,0.259336
0.0300521,0.259336
0.0300528,0.259336
0.030054,0.259336
